,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84249,296,296,0,0,0,0,15455,0,0
1,83691,362,362,0,0,0,0,15951,4,0
2,83107,453,453,0,0,0,0,16449,9,0
3,82517,550,550,0,0,0,0,16946,13,0
4,81907,672,668,0,0,0,0,17446,21,0
5,81278,822,813,0,0,0,0,17939,30,0
6,80605,1013,1000,44,314,0,0,18437,42,0
7,79946,1207,1182,58,386,0,0,18924,52,0
8,79275,1396,1357,69,468,0,0,19419,51,0
9,78580,1613,1558,75,572,0,0,19916,54,0
10,77886,1837,1760,92,691,0,0,20410,56,0
11,77179,2083,1993,106,852,0,0,20899,71,0
12,76448,2349,2240,130,1000,0,0,21392,80,0
13,75698,2631,2211,98,850,71,287,21886,82,0
14,74948,2939,2418,112,948,84,360,22372,98,0
15,74205,3223,2597,122,1045,100,437,22860,99,0
16,73427,3547,2805,132,1143,120,527,23346,105,0
17,72641,3889,2986,134,1243,139,644,23828,99,0
18,71920,4172,3087,140,1318,161,797,24316,120,0
19,71182,4479,3216,146,1404,187,943,24792,133,0
20,70476,4740,3218,163,1466,142,1145,25276,134,19
21,69751,5031,3276,166,1557,157,1322,25760,134,25
22,69081,5269,3284,176,1651,172,1502,26238,135,30
23,68421,5510,3280,186,1656,184,1701,26714,153,37
24,67744,5763,3266,196,1670,205,1910,27189,154,45
25,67078,6001,3220,194,1638,223,2139,27668,159,54
26,66397,6246,3164,187,1622,243,2375,28142,140,62
27,65729,6484,3114,173,1573,261,2600,28619,136,74
28,65092,6693,2996,157,1481,277,2871,29090,128,79
29,64455,6911,2883,146,1390,288,3156,29555,136,87
30,63832,7125,2821,138,1352,292,3376,30018,143,96
31,63215,7319,2712,134,1301,294,3621,30484,143,111
32,62607,7506,2626,127,1277,289,3830,30949,141,129
33,61971,7706,2524,118,1211,282,4065,31421,123,142
34,61366,7895,2464,118,1191,268,4256,31878,121,157
35,60773,8058,2379,117,1168,248,4441,32337,106,176
36,60171,8237,2319,116,1118,247,4628,32803,113,192
37,59561,8419,2271,117,1073,245,4804,33262,103,205
38,58959,8598,2195,108,1039,226,5014,33726,115,221
39,58384,8765,2126,111,993,224,5193,34180,118,235
40,57786,8942,2092,107,965,210,5363,34645,131,245
41,57211,9089,2022,104,932,206,5530,35113,126,254
42,56634,9226,1957,111,916,210,5678,35581,108,262
43,56070,9380,1903,108,906,197,5827,36038,110,277
44,55517,9521,1856,105,887,188,5969,36493,114,287
45,54978,9640,1782,105,856,187,6124,36947,115,297
46,54419,9778,1718,100,824,179,6268,37404,101,309
47,53861,9911,1675,97,802,177,6396,37863,91,317
48,53314,10032,1622,95,776,168,6532,38325,90,326
