,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84230,318,318,0,0,0,0,15452,0,0
1,83670,399,399,0,0,0,0,15946,15,0
2,83103,477,477,0,0,0,0,16443,23,0
3,82537,556,556,0,0,0,0,16940,33,0
4,81965,639,624,0,0,0,0,17437,26,0
5,81390,730,707,0,0,0,0,17928,25,0
6,80783,854,821,35,349,0,0,18422,26,0
7,80215,937,896,40,414,0,0,18916,27,0
8,79631,1041,993,48,475,0,0,19411,35,0
9,79046,1143,1084,56,542,0,0,19908,38,0
10,78459,1242,1174,62,620,0,0,20406,39,0
11,77877,1342,1259,75,720,0,0,20897,33,0
12,77282,1454,1357,80,789,0,0,21391,30,0
13,76691,1561,1085,53,521,15,369,21884,29,0
14,76121,1650,1095,54,538,15,439,22374,29,0
15,75546,1759,1124,58,554,15,508,22860,38,0
16,74966,1872,1153,59,569,15,583,23353,55,0
17,74373,1991,1180,63,582,16,666,23844,63,0
18,73812,2083,1139,60,570,16,779,24333,63,0
19,73234,2196,1152,62,574,16,853,24823,62,0
20,72655,2306,1141,61,575,1,953,25313,66,4
21,72078,2409,1137,66,569,2,1040,25802,61,4
22,71507,2498,1113,67,581,3,1128,26294,46,4
23,70942,2592,1096,62,567,4,1218,26783,43,4
24,70372,2686,1074,58,558,4,1318,27277,46,5
25,69810,2790,1070,54,553,4,1416,27759,60,5
26,69235,2898,1080,60,555,4,1496,28247,63,5
27,68676,2986,1062,59,546,5,1584,28735,62,5
28,68108,3087,1051,57,537,4,1672,29221,57,5
29,67551,3189,1029,50,518,3,1775,29705,65,5
30,66978,3293,1043,53,523,2,1848,30195,69,5
31,66412,3392,1035,54,521,2,1935,30682,70,6
32,65853,3488,1013,63,494,2,2024,31162,58,6
33,65277,3593,1009,56,495,2,2112,31646,50,6
34,64699,3701,1017,57,488,1,2192,32134,48,6
35,64129,3808,1031,54,498,1,2268,32624,58,6
36,63570,3900,1035,53,502,2,2343,33113,67,6
37,63002,4003,1040,57,497,2,2423,33604,75,6
38,62451,4109,1032,64,495,2,2509,34079,78,7
39,61890,4207,1038,58,520,3,2579,34561,75,7
40,61326,4306,1030,60,516,4,2660,35049,72,7
41,60773,4395,1016,64,509,4,2733,35533,60,7
42,60227,4476,995,67,500,4,2816,36018,59,7
43,59678,4574,990,72,492,3,2896,36498,61,7
44,59125,4674,993,69,495,3,2975,36984,74,7
45,58592,4748,957,70,478,3,3067,37469,77,7
46,58055,4829,922,67,462,2,3157,37952,76,8
47,57502,4921,902,65,447,1,3238,38431,59,8
48,56966,5008,898,58,457,1,3308,38910,63,8
49,56429,5091,880,53,454,1,3385,39395,62,8
50,55895,5169,868,49,435,1,3461,39876,69,8
51,55369,5239,834,42,420,1,3540,40354,64,8
52,54851,5314,809,33,431,0,3616,40829,62,9
53,54331,5389,792,33,422,0,3687,41304,59,9
54,53790,5474,795,31,421,1,3749,41793,62,9
