,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84257,292,292,0,0,0,0,15451,0,0
1,83701,359,359,0,0,0,0,15949,9,0
2,83107,461,461,0,0,0,0,16447,15,0
3,82515,562,562,0,0,0,0,16945,22,0
4,81916,677,668,0,0,0,0,17441,25,0
5,81294,824,809,0,0,0,0,17938,41,0
6,80635,1007,985,32,318,0,0,18435,55,0
7,80012,1160,1126,39,407,0,0,18934,72,0
8,79372,1325,1269,49,491,0,0,19429,70,0
9,78747,1483,1406,58,585,0,0,19926,79,0
10,78099,1653,1547,72,696,0,0,20421,67,0
11,77442,1835,1709,85,845,0,0,20915,66,0
12,76795,2013,1857,98,956,0,0,21409,61,0
13,76158,2176,1669,79,770,16,334,21902,63,0
14,75510,2359,1737,89,792,16,430,22396,73,0
15,74867,2538,1797,102,838,16,524,22883,71,0
16,74219,2727,1865,106,894,17,626,23373,83,0
17,73590,2893,1878,110,918,18,750,23862,80,0
18,72962,3066,1868,110,900,20,910,24348,88,0
19,72341,3214,1861,113,927,20,1034,24836,72,0
20,71720,3380,1840,116,935,4,1190,25323,78,5
21,71079,3563,1864,113,968,4,1318,25811,77,5
22,70424,3761,1894,100,968,4,1471,26301,95,5
23,69793,3936,1873,98,949,3,1634,26781,87,6
24,69149,4134,1887,97,930,2,1788,27262,92,6
25,68493,4337,1911,96,921,0,1932,27747,91,8
26,67858,4522,1920,98,918,2,2084,28225,95,8
27,67219,4724,1931,101,924,2,2240,28699,97,8
28,66584,4930,1947,104,914,2,2398,29175,112,8
29,65954,5109,1958,103,938,2,2538,29655,113,8
30,65337,5293,1963,110,960,2,2680,30130,118,8
31,64718,5466,1956,111,983,2,2813,30607,102,8
32,64087,5662,1991,114,1011,4,2945,31088,119,8
33,63477,5836,1968,112,1019,2,3099,31565,118,9
34,62820,6049,1985,109,1007,2,3264,32049,127,9
35,62201,6228,1967,108,999,2,3415,32526,118,9
36,61569,6438,1973,111,975,2,3578,33000,129,9
37,60962,6611,1935,110,955,2,3749,33474,129,9
38,60321,6835,1965,111,930,2,3906,33942,143,9
39,59702,7022,1933,112,937,0,4072,34412,129,10
40,59104,7184,1897,110,922,1,4230,34877,118,10
41,58509,7363,1875,114,926,1,4380,35342,115,10
42,57906,7543,1875,103,928,1,4522,35809,119,10
43,57311,7704,1865,110,952,1,4664,36274,119,10
44,56719,7878,1841,117,944,1,4814,36733,110,10
45,56143,8043,1831,110,951,1,4947,37188,110,10
46,55583,8196,1782,101,918,1,5120,37647,130,10
47,55016,8333,1739,99,916,2,5261,38114,125,10
48,54443,8488,1694,96,893,2,5419,38575,122,10
49,53899,8622,1646,104,887,2,5552,39039,116,10
50,53329,8747,1565,100,841,3,5724,39520,111,10
51,52767,8877,1508,86,810,4,5872,39992,105,10
52,52205,9004,1459,87,779,4,6005,40469,94,10
53,51658,9127,1422,86,765,4,6136,40933,95,10
54,51138,9220,1342,79,725,2,6276,41397,88,10
55,50589,9359,1317,72,696,2,6408,41866,97,10
56,50036,9486,1279,69,661,2,6543,42332,99,10
57,49512,9597,1240,60,642,1,6667,42793,104,10
58,48997,9692,1189,61,630,0,6772,43267,98,10
59,48471,9782,1144,54,601,0,6875,43736,84,10
60,47949,9892,1108,55,582,1,6990,44204,87,10
61,47412,9995,1085,58,583,1,7081,44687,80,10
62,46901,10085,1061,59,566,1,7177,45154,87,10
63,46387,10197,1042,52,536,1,7274,45620,85,10
64,45887,10282,1004,54,511,1,7369,46084,85,10
65,45373,10378,982,55,493,1,7462,46547,89,10
66,44864,10478,983,63,493,1,7529,47010,90,10
67,44339,10586,964,61,462,0,7628,47481,92,10
68,43842,10672,926,59,449,0,7723,47949,93,10
69,43340,10773,914,55,430,0,7803,48409,92,10
70,42847,10867,918,59,433,0,7863,48865,91,10
71,42352,10947,896,61,426,0,7935,49336,90,10
72,41855,11031,872,60,429,0,8011,49805,85,10
73,41376,11097,834,51,419,0,8086,50275,79,10
74,40871,11178,821,54,420,0,8151,50746,72,10
75,40389,11244,780,52,407,0,8231,51209,63,10
76,39908,11330,786,51,402,0,8288,51678,71,10
77,39417,11402,769,51,392,0,8355,52151,73,10
78,38945,11473,755,43,376,0,8422,52621,85,10
79,38475,11552,725,35,365,0,8500,53086,82,10
80,37977,11638,731,37,355,0,8556,53564,96,10
81,37520,11721,715,32,346,0,8625,54025,106,10
82,37031,11782,683,40,321,0,8690,54499,93,10
83,36556,11850,662,36,315,0,8741,54977,77,10
84,36102,11900,615,30,315,0,8798,55450,55,10
85,35631,11960,617,34,316,0,8841,55932,63,10
86,35158,12027,603,36,298,0,8900,56417,64,10
87,34688,12093,603,31,301,0,8948,56889,73,10
88,34200,12150,582,29,294,0,9003,57378,70,10
89,33733,12203,564,19,288,0,9051,57863,70,10
90,33242,12260,553,22,281,0,9092,58356,62,10
91,32754,12321,543,26,270,0,9143,58843,62,10
92,32269,12380,531,24,263,0,9191,59331,60,10
93,31789,12431,520,24,257,0,9234,59820,62,10
94,31308,12486,509,29,236,0,9280,60308,66,10
95,30829,12563,519,32,225,0,9326,60793,76,10
96,30345,12636,539,34,232,0,9358,61278,84,10
97,29852,12692,534,30,237,0,9395,61767,78,10
98,29356,12757,524,27,226,0,9439,62252,78,10
99,28869,12814,513,27,218,0,9478,62738,72,10
100,28391,12865,509,25,229,0,9515,63229,72,10
101,27916,12907,490,22,246,0,9545,63720,57,10
102,27434,12966,488,23,245,0,9583,64209,54,10
103,26955,13022,485,21,240,0,9624,64700,60,10
104,26471,13085,494,22,235,0,9662,65190,72,10
105,26000,13137,496,22,238,0,9692,65677,75,10
106,25516,13194,498,21,234,0,9723,66170,74,10
107,25045,13238,468,23,225,0,9769,66661,63,10
108,24556,13293,456,26,210,0,9813,67155,65,10
109,24079,13349,451,23,210,0,9851,67643,64,10
110,23595,13393,444,23,205,0,9885,68137,59,10
111,23112,13437,429,27,201,0,9919,68627,48,10
112,22639,13495,432,27,195,0,9952,69121,42,10
113,22158,13547,446,28,198,0,9978,69613,55,10
114,21687,13604,450,26,195,0,10017,70101,67,10
115,21208,13653,451,21,200,0,10049,70593,68,10
116,20737,13712,450,25,191,0,10084,71087,68,10
117,20271,13773,456,27,202,0,10113,71576,67,10
118,19810,13816,448,25,197,0,10147,72067,69,10
119,19347,13873,453,26,200,0,10174,72557,66,10
120,18874,13940,465,27,201,0,10204,73046,73,10
121,18412,13991,463,25,203,0,10238,73534,79,10
122,17932,14042,460,27,205,0,10270,74028,76,10
123,17472,14093,449,28,198,0,10300,74521,75,10
124,17016,14149,438,28,191,0,10342,75013,76,10
125,16548,14196,439,25,202,0,10369,75509,85,10
126,16104,14232,413,23,199,0,10400,75992,68,10
127,15644,14268,391,21,201,0,10432,76481,60,10
128,15192,14310,371,23,185,0,10466,76972,56,10
129,14723,14335,346,24,178,0,10502,77469,54,10
130,14265,14372,341,18,179,0,10526,77962,55,10
131,13968,14399,309,17,167,0,10561,78279,44,10
132,13947,14433,296,17,150,0,10596,78279,45,10
133,13931,14461,279,17,142,0,10622,78279,38,10
134,13910,14499,272,15,125,0,10654,78279,42,10
135,13900,14518,258,15,123,0,10674,78279,38,10
136,13884,14556,254,13,109,0,10704,78279,48,10
137,13868,14583,245,12,112,0,10723,78279,42,10
138,13846,14611,242,12,106,0,10745,78279,39,10
139,13829,14638,229,13,108,0,10763,78279,27,10
140,13818,14667,229,14,99,0,10781,78279,34,10
141,13802,14698,241,14,102,0,10794,78279,43,10
142,13779,14739,254,15,99,0,10812,78279,51,10
143,13765,14774,257,13,109,0,10826,78279,54,10
144,13749,14800,247,14,104,0,10847,78279,49,10
145,13736,14825,238,13,100,0,10863,78279,43,10
146,13722,14851,222,13,95,0,10884,78279,34,10
147,13704,14882,233,13,108,0,10894,78279,37,10
148,13690,14906,229,13,106,0,10910,78279,35,10
149,13671,14940,235,11,108,0,10926,78279,38,10
150,13661,14965,225,10,100,0,10948,78279,40,10
151,13644,14987,220,9,98,0,10965,78279,35,10
152,13629,15020,227,9,105,0,10976,78279,38,10
153,13615,15044,220,8,104,0,10992,78279,33,10
154,13596,15074,222,9,99,0,11015,78279,39,10
155,13576,15109,225,8,96,0,11029,78279,36,10
156,13559,15138,228,10,95,0,11045,78279,38,10
157,13544,15168,234,11,96,0,11058,78279,42,10
158,13535,15185,222,12,95,0,11072,78279,35,10
159,13515,15215,222,11,97,0,11090,78279,33,10
160,13502,15237,215,13,101,0,11104,78279,27,10
161,13487,15267,218,10,102,0,11123,78279,34,10
162,13473,15291,222,12,105,0,11133,78279,34,10
163,13456,15326,231,9,100,0,11150,78279,43,10
164,13441,15352,227,9,105,0,11165,78279,39,10
165,13432,15376,227,8,105,0,11179,78279,44,10
166,13414,15405,219,8,101,0,11198,78279,37,10
167,13401,15426,209,7,96,0,11218,78279,34,10
168,13379,15465,216,8,95,0,11235,78279,36,10
169,13359,15497,222,9,94,0,11250,78279,37,10
170,13341,15524,232,9,94,0,11259,78279,38,10
171,13319,15559,230,10,91,0,11279,78279,34,10
172,13308,15586,232,11,90,0,11292,78279,38,10
173,13292,15619,241,14,94,0,11307,78279,46,10
174,13275,15651,246,13,101,0,11321,78279,48,10
175,13256,15679,241,13,102,0,11338,78279,41,10
176,13235,15712,242,13,109,0,11353,78279,36,10
177,13208,15757,263,13,111,0,11362,78279,39,10
178,13190,15789,268,15,107,0,11380,78279,44,10
179,13168,15823,277,15,111,0,11393,78279,44,10
180,13149,15860,274,12,111,0,11415,78279,44,10
181,13128,15898,278,12,112,0,11435,78279,47,10
182,13110,15923,273,13,120,0,11453,78279,42,10
183,13089,15959,269,13,116,0,11475,78279,39,10
184,13071,15988,270,16,124,0,11486,78279,33,10
185,13051,16028,287,13,130,0,11502,78279,46,10
186,13040,16057,284,13,134,0,11519,78279,49,10
187,13020,16090,287,13,133,0,11538,78279,51,10
188,13003,16123,279,12,134,0,11559,78279,47,10
189,12991,16149,260,11,126,0,11586,78279,43,10
190,12980,16168,248,8,131,0,11604,78279,38,10
191,12959,16206,248,7,121,0,11626,78279,39,10
192,12941,16236,245,9,120,0,11645,78279,37,10
193,12922,16274,254,10,115,0,11666,78279,48,10
194,12903,16307,252,9,110,0,11684,78279,45,10
195,12889,16330,242,10,99,0,11705,78279,42,10
196,12868,16368,243,13,99,0,11723,78279,40,10
197,12854,16394,235,16,94,0,11743,78279,38,10
198,12832,16429,250,14,104,0,11754,78279,42,10
199,12818,16457,241,13,104,0,11774,78279,39,10
200,12798,16496,251,12,102,0,11791,78279,46,10
201,12780,16528,258,14,109,0,11803,78279,47,10
202,12770,16560,265,16,110,0,11814,78279,55,10
203,12756,16585,250,14,113,0,11835,78279,47,10
204,12743,16618,251,12,111,0,11853,78279,53,10
205,12728,16652,244,11,113,0,11872,78279,50,10
206,12720,16675,237,11,112,0,11891,78279,54,10
207,12707,16694,222,12,107,0,11905,78279,40,10
208,12694,16719,207,11,101,0,11926,78279,33,10
209,12677,16745,204,11,100,0,11940,78279,27,10
210,12664,16767,198,9,95,0,11962,78279,30,10
211,12643,16800,205,8,90,0,11976,78279,30,10
212,12630,16828,204,10,81,0,11996,78279,36,10
213,12617,16856,205,9,77,0,12014,78279,42,10
214,12607,16888,215,8,85,0,12024,78279,52,10
215,12597,16904,202,7,85,0,12038,78279,43,10
216,12586,16925,195,4,96,0,12051,78279,38,10
217,12577,16952,185,5,93,0,12066,78279,34,10
218,12568,16968,187,6,97,0,12074,78279,35,10
219,12556,16988,184,4,96,0,12087,78279,33,10
220,12548,17004,169,3,94,0,12100,78279,23,10
221,12540,17020,161,3,88,0,12117,78279,24,10
222,12529,17035,155,3,84,0,12130,78279,20,10
223,12520,17050,141,4,71,0,12151,78279,18,10
224,12511,17065,135,3,71,0,12164,78279,16,10
225,12495,17088,141,2,67,0,12177,78279,19,10
226,12489,17103,140,4,63,0,12187,78279,22,10
227,12473,17131,152,5,63,0,12197,78279,28,10
228,12461,17152,155,4,62,0,12208,78279,30,10
229,12449,17173,158,5,61,0,12217,78279,30,10
230,12434,17193,157,6,67,0,12226,78279,23,10
231,12427,17210,153,8,59,0,12238,78279,24,10
232,12412,17236,162,9,66,0,12246,78279,26,10
233,12396,17268,181,9,70,0,12254,78279,37,10
234,12385,17293,185,10,70,0,12265,78279,41,10
235,12366,17320,192,11,75,0,12274,78279,38,10
236,12358,17339,186,11,73,0,12283,78279,33,10
237,12346,17359,176,9,74,0,12299,78279,27,10
238,12338,17374,177,9,84,0,12305,78279,26,10
239,12326,17402,178,9,79,0,12321,78279,31,10
240,12316,17420,176,9,86,0,12333,78279,31,10
241,12303,17444,181,7,84,0,12345,78279,35,10
242,12293,17466,172,6,82,0,12360,78279,31,10
243,12287,17484,175,6,83,0,12367,78279,35,10
244,12277,17507,172,11,75,0,12382,78279,37,10
245,12267,17529,166,9,71,0,12398,78279,37,10
246,12250,17558,172,9,73,0,12409,78279,37,10
247,12236,17581,163,10,63,0,12428,78279,33,10
248,12226,17594,156,11,60,0,12436,78279,24,10
249,12217,17612,150,11,58,0,12448,78279,21,10
250,12202,17637,158,12,59,0,12456,78279,22,10
251,12192,17659,165,9,67,0,12468,78279,31,10
252,12181,17674,161,10,70,0,12478,78279,26,10
253,12169,17696,160,9,68,0,12491,78279,26,10
254,12152,17722,164,7,69,0,12501,78279,23,10
255,12142,17748,180,7,78,0,12507,78279,35,10
256,12127,17773,185,7,78,0,12517,78279,35,10
257,12116,17796,189,5,81,0,12527,78279,38,10
258,12107,17810,170,4,77,0,12544,78279,27,10
259,12098,17829,165,7,77,0,12558,78279,27,10
260,12091,17844,158,7,77,0,12568,78279,23,10
261,12086,17857,157,8,82,0,12577,78279,26,10
262,12082,17869,144,8,78,0,12592,78279,24,10
263,12077,17875,132,9,76,0,12602,78279,17,10
264,12063,17894,132,11,72,0,12613,78279,14,10
265,12060,17902,120,12,66,0,12625,78279,11,10
266,12055,17912,112,8,58,0,12642,78279,15,10
267,12050,17921,106,8,52,0,12652,78279,14,10
268,12043,17933,98,6,44,0,12667,78279,14,10
269,12038,17944,93,6,47,0,12678,78279,15,10
270,12034,17951,87,5,42,0,12687,78279,14,10
271,12028,17964,86,3,40,0,12696,78279,16,10
272,12027,17968,77,1,40,0,12703,78279,13,10
273,12022,17979,80,1,42,0,12708,78279,16,10
274,12015,17989,79,1,43,0,12712,78279,12,10
275,12010,17997,79,2,41,0,12717,78279,12,10
276,12004,18007,69,1,34,0,12731,78279,10,10
277,11996,18019,75,1,32,0,12734,78279,11,10
278,11988,18033,81,1,32,0,12739,78279,14,10
279,11978,18048,87,1,34,0,12744,78279,15,10
280,11972,18060,88,1,32,0,12751,78279,17,10
281,11969,18070,87,2,32,0,12756,78279,18,10
282,11961,18081,89,2,36,0,12760,78279,16,10
283,11954,18092,88,3,37,0,12766,78279,14,10
284,11949,18103,91,5,44,0,12767,78279,13,10
285,11944,18114,94,6,44,0,12772,78279,16,10
286,11941,18119,88,7,39,0,12779,78279,14,10
287,11932,18133,91,8,41,0,12784,78279,13,10
288,11926,18144,90,9,41,0,12790,78279,12,10
289,11921,18156,92,8,39,0,12798,78279,17,10
290,11917,18167,90,8,36,0,12806,78279,19,10
291,11912,18177,85,7,30,0,12816,78279,19,10
292,11907,18187,82,7,33,0,12822,78279,17,10
293,11904,18195,80,6,37,0,12825,78279,15,10
294,11899,18209,81,6,34,0,12833,78279,19,10
295,11892,18224,84,4,33,0,12840,78279,22,10
296,11888,18234,84,4,33,0,12845,78279,23,10
297,11881,18245,81,3,34,0,12850,78279,18,10
298,11880,18252,77,2,35,0,12853,78279,16,10
299,11871,18266,76,2,31,0,12862,78279,15,10
300,11866,18274,74,3,31,0,12868,78279,14,10
301,11862,18282,71,2,31,0,12873,78279,12,10
302,11852,18301,81,2,34,0,12877,78279,16,10
303,11848,18312,84,2,30,0,12882,78279,20,10
304,11846,18318,81,2,34,0,12887,78279,20,10
305,11844,18324,75,4,34,0,12890,78279,15,10
306,11842,18329,68,4,33,0,12895,78279,11,10
307,11837,18336,64,4,36,0,12902,78279,9,10
308,11832,18345,65,4,36,0,12906,78279,9,10
309,11831,18349,59,4,31,0,12913,78279,9,10
310,11826,18354,61,5,31,0,12914,78279,7,10
311,11824,18358,52,5,24,0,12923,78279,5,10
312,11821,18363,49,4,25,0,12928,78279,4,10
313,11819,18368,50,3,27,0,12932,78279,7,10
314,11818,18373,43,3,18,0,12942,78279,9,10
315,11816,18379,43,4,18,0,12946,78279,11,10
316,11815,18380,39,5,17,0,12948,78279,8,10
317,11809,18388,41,5,18,0,12950,78279,6,10
318,11807,18392,39,5,18,0,12952,78279,4,10
319,11800,18404,46,4,15,0,12957,78279,9,10
320,11797,18414,49,4,12,0,12962,78279,14,10
321,11791,18423,55,3,13,0,12963,78279,15,10
322,11785,18435,57,3,14,0,12968,78279,16,10
