,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84268,275,275,0,0,0,0,15457,0,0
1,83710,350,350,0,0,0,0,15954,14,0
2,83142,431,431,0,0,0,0,16452,25,0
3,82571,518,518,0,0,0,0,16949,38,0
4,81973,628,614,0,0,0,0,17447,34,0
5,81353,777,752,0,0,0,0,17944,49,0
6,80691,959,921,35,301,0,0,18441,53,0
7,80078,1089,1041,41,365,0,0,18937,56,0
8,79430,1259,1185,50,430,0,0,19435,50,0
9,78800,1420,1329,60,520,0,0,19926,55,0
10,78182,1566,1462,68,635,0,0,20419,63,0
11,77538,1742,1618,81,787,0,0,20907,63,0
12,76922,1896,1750,90,895,0,0,21397,69,0
13,76253,2092,1640,66,733,51,285,21888,66,0
14,75606,2273,1741,73,795,61,345,22376,68,0
15,74979,2426,1801,79,840,70,410,22870,60,0
16,74335,2611,1887,83,892,89,491,23361,74,0
17,73715,2768,1914,86,892,104,599,23852,80,0
18,73081,2949,1938,82,909,132,736,24338,93,0
19,72446,3130,1988,86,947,150,835,24826,95,0
20,71821,3295,1947,85,931,122,995,25319,100,18
21,71191,3462,1952,89,941,132,1120,25812,97,22
22,70570,3632,1981,88,946,150,1223,26299,99,26
23,69958,3782,1952,87,939,160,1359,26785,90,36
24,69365,3918,1947,85,962,175,1467,27268,86,39
25,68740,4098,1911,87,914,173,1640,27757,94,46
26,68132,4244,1884,90,889,183,1788,28240,91,47
27,67521,4403,1883,90,890,182,1917,28720,93,52
28,66931,4543,1831,84,869,187,2059,29197,76,58
29,66308,4710,1835,82,852,174,2190,29681,83,69
30,65700,4872,1817,83,839,170,2330,30160,88,81
31,65093,5045,1810,87,813,164,2475,30629,96,89
32,64497,5205,1815,90,809,169,2593,31106,109,98
33,63896,5362,1792,85,790,159,2726,31580,106,112
34,63294,5515,1772,90,790,155,2854,32054,96,122
35,62699,5677,1758,89,794,146,2982,32523,91,129
36,62105,5824,1776,93,818,157,3081,33003,94,129
37,61499,5982,1765,91,803,149,3218,33483,101,136
38,60901,6141,1764,98,798,150,3333,33958,101,145
39,60320,6285,1740,99,794,146,3460,34431,104,153
40,59731,6433,1748,102,804,151,3567,34902,102,154
41,59155,6568,1712,100,781,155,3699,35386,105,157
42,58579,6695,1679,104,774,160,3820,35864,95,160
43,58002,6832,1649,99,764,161,3947,36345,103,170
44,57424,6981,1642,93,759,163,4060,36808,97,174
45,56848,7113,1614,89,754,156,4187,37289,106,181
46,56272,7254,1589,82,729,156,4305,37763,102,191
47,55711,7384,1554,76,710,150,4428,38232,104,200
48,55146,7510,1530,76,695,149,4534,38700,92,209
49,54588,7639,1498,81,680,148,4655,39168,91,215
50,54042,7743,1432,78,657,136,4783,39643,88,222
51,53497,7857,1415,80,654,136,4884,40117,100,229
52,52926,8002,1414,75,636,141,4992,40590,105,234
53,52380,8118,1383,83,635,122,5099,41068,104,242
54,51836,8255,1376,88,625,114,5203,41529,109,247
55,51279,8386,1364,77,609,108,5302,42005,109,253
56,50733,8506,1330,68,581,101,5418,42483,117,260
57,50170,8629,1323,74,585,108,5507,42959,105,261
58,49642,8736,1282,71,566,105,5611,43431,102,267
59,49096,8848,1247,69,570,92,5711,43909,95,275
60,48566,8949,1221,61,568,96,5809,44388,101,276
61,48029,9055,1200,61,553,100,5899,44870,101,278
62,47505,9142,1177,69,568,94,5976,45344,99,279
63,46971,9242,1163,62,568,93,6049,45822,94,286
64,46426,9358,1138,56,547,94,6146,46301,94,295
65,45900,9453,1116,56,529,92,6226,46774,96,302
66,45386,9539,1085,54,505,101,6310,47250,103,306
67,44872,9644,1074,50,473,113,6387,47714,111,310
68,44331,9740,1057,46,467,113,6461,48194,105,317
69,43795,9852,1044,45,454,119,6548,48675,101,319
70,43294,9934,1006,47,443,114,6623,49155,91,321
71,42789,10015,971,48,412,104,6709,49629,94,325
72,42279,10083,936,49,406,100,6774,50110,79,331
73,41755,10179,922,51,403,94,6846,50593,73,336
74,41238,10264,909,59,418,82,6911,51076,71,340
75,40721,10342,904,56,399,87,6973,51559,81,344
76,40199,10426,880,50,376,87,7049,52043,79,349
77,39666,10521,886,48,366,88,7108,52527,83,352
78,39168,10601,884,49,384,83,7159,53010,85,356
79,38663,10689,883,50,379,81,7220,53487,93,359
80,38162,10769,860,48,362,79,7289,53969,97,362
81,37644,10852,838,41,348,83,7361,54460,96,366
82,37157,10916,809,40,364,72,7414,54938,92,373
83,36643,11000,806,41,362,72,7463,55424,89,376
84,36153,11065,790,45,362,70,7514,55901,84,378
