,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84262,270,270,0,0,0,0,15468,0,0
1,83717,323,323,0,0,0,0,15966,6,0
2,83146,401,401,0,0,0,0,16466,13,0
3,82566,490,490,0,0,0,0,16963,19,0
4,81975,603,597,0,0,0,0,17460,32,0
5,81356,736,723,0,0,0,0,17959,38,0
6,80712,891,872,37,280,0,0,18455,39,0
7,80092,1038,1000,48,340,0,0,18949,41,0
8,79471,1178,1127,56,415,0,0,19443,41,0
9,78846,1320,1262,68,497,0,0,19937,45,0
10,78201,1488,1409,82,603,0,0,20435,45,0
11,77560,1663,1571,94,739,0,0,20925,56,0
12,76912,1839,1736,106,853,0,0,21419,67,0
13,76265,2019,1588,79,690,10,307,21910,70,0
14,75614,2217,1691,82,747,10,378,22403,86,0
15,74939,2421,1791,90,803,11,460,22901,91,0
16,74306,2595,1847,93,857,11,554,23391,98,0
17,73648,2787,1881,95,889,13,672,23880,81,0
18,72995,2982,1904,97,895,16,817,24365,81,0
19,72358,3175,1941,97,927,17,942,24850,91,0
20,71719,3356,1964,104,970,9,1073,25337,97,4
21,71075,3543,1993,106,980,9,1204,25824,100,4
22,70438,3737,2000,107,1001,10,1349,26307,99,5
23,69761,3955,2040,109,1016,12,1498,26799,103,5
24,69141,4137,2037,106,1017,11,1652,27277,113,6
25,68492,4341,2042,103,1016,8,1810,27762,113,7
26,67857,4528,2038,100,1018,8,1968,28239,109,7
27,67235,4710,2002,101,994,7,2145,28713,103,8
28,66615,4879,1990,103,1034,9,2286,29196,95,8
29,66003,5045,1957,102,1008,8,2455,29675,99,9
30,65369,5224,1933,105,1001,7,2624,30156,91,9
31,64748,5401,1926,104,1008,7,2776,30633,92,9
32,64148,5570,1910,109,999,7,2928,31106,101,9
33,63559,5716,1873,118,970,7,3085,31584,110,9
34,62952,5886,1856,114,953,7,3239,32059,115,9
35,62362,6033,1775,109,926,6,3425,32532,103,9
36,61754,6193,1758,108,929,6,3567,33011,99,9
37,61166,6346,1709,102,898,6,3730,33484,99,10
38,60586,6488,1662,107,846,5,3889,33955,102,10
39,59980,6657,1652,103,834,5,4037,34431,110,10
40,59414,6785,1605,98,819,5,4174,34902,105,10
41,58835,6928,1582,94,819,5,4306,35373,107,11
42,58258,7077,1542,92,783,8,4456,35843,108,11
43,57685,7218,1506,93,747,8,4599,36316,116,12
44,57087,7377,1503,86,757,8,4725,36790,115,13
45,56519,7513,1489,77,750,9,4835,37264,114,13
46,55942,7654,1458,79,724,10,4966,37737,105,13
47,55361,7791,1443,69,726,9,5083,38221,106,14
48,54774,7953,1436,70,696,8,5213,38694,113,14
49,54190,8108,1441,69,707,5,5329,39161,114,16
50,53642,8237,1427,61,703,6,5437,39636,124,16
51,53092,8356,1369,74,669,5,5568,40107,109,16
52,52549,8472,1356,81,669,4,5663,40572,100,17
53,52003,8600,1331,74,684,4,5771,41032,94,17
54,51454,8724,1315,83,688,4,5880,41508,95,17
55,50897,8852,1319,80,675,4,5980,41981,105,17
56,50352,8968,1270,77,641,3,6106,42456,102,17
57,49808,9083,1254,74,639,1,6205,42929,102,17
58,49259,9211,1241,65,628,3,6312,43398,107,17
59,48728,9333,1225,53,630,3,6414,43867,116,17
60,48178,9448,1192,53,608,3,6529,44342,115,18
61,47659,9538,1121,46,573,3,6651,44809,100,18
62,47134,9630,1086,45,573,5,6733,45278,75,18
63,46589,9751,1088,43,576,5,6821,45749,84,18
64,46075,9847,1068,48,556,5,6913,46224,93,18
65,45549,9938,1049,44,555,4,7002,46702,98,19
66,45010,10050,1029,45,528,4,7094,47179,86,19
67,44485,10149,1000,50,501,3,7188,47658,80,20
68,43967,10242,988,54,498,3,7268,48133,86,20
69,43470,10320,953,52,480,1,7352,48601,82,21
70,42949,10415,934,55,454,3,7439,49080,88,21
71,42423,10514,925,59,457,3,7516,49556,91,21
72,41913,10593,896,61,443,3,7599,50032,94,22
73,41411,10676,880,64,436,3,7665,50515,99,22
74,40893,10766,865,59,423,4,7736,50997,93,22
75,40380,10863,855,55,408,5,7816,51478,103,22
76,39877,10942,833,55,410,5,7879,51962,93,22
77,39364,11038,834,49,402,4,7945,52444,103,23
78,38859,11127,802,39,373,4,8029,52921,99,23
79,38362,11212,786,39,363,3,8101,53403,100,24
80,37859,11289,764,35,365,4,8162,53882,92,24
81,37375,11348,735,34,363,3,8217,54365,83,24
82,36881,11428,723,33,360,2,8280,54845,82,24
83,36387,11492,692,31,353,2,8345,55329,72,24
84,35902,11556,679,31,357,1,8398,55805,72,24
85,35422,11622,672,30,360,1,8443,56285,71,24
86,34943,11695,663,24,339,1,8505,56762,79,24
87,34466,11761,644,33,322,0,8566,57242,84,24
88,33992,11827,632,32,316,0,8617,57721,81,24
89,33517,11893,612,35,295,0,8675,58202,80,24
90,33024,11959,593,36,277,0,8731,58689,73,24
91,32533,12023,577,39,263,0,8787,59171,65,24
92,32057,12085,565,42,250,0,8834,59654,62,24
93,31568,12147,570,43,256,0,8869,60140,63,24
94,31082,12202,557,34,252,0,8921,60627,69,24
95,30596,12274,561,31,255,0,8965,61112,70,24
96,30114,12330,554,29,265,0,9005,61594,68,24
97,29631,12387,550,27,266,0,9044,62083,72,24
98,29163,12436,529,26,261,0,9089,62575,65,24
99,28681,12497,532,21,262,0,9126,63061,74,24
100,28201,12555,522,19,269,0,9168,63547,69,24
101,27729,12614,524,22,262,0,9207,64031,73,24
102,27257,12671,507,22,249,0,9251,64519,65,24
103,26780,12742,509,19,235,0,9299,65008,75,24
104,26298,12800,507,21,226,0,9337,65503,76,24
105,25816,12870,516,21,224,0,9376,65985,85,24
106,25342,12926,508,24,225,0,9409,66478,87,24
107,24870,12991,503,26,211,0,9456,66963,89,24
108,24392,13039,485,23,219,0,9491,67451,77,24
109,23929,13097,479,23,223,0,9522,67937,66,24
110,23464,13149,475,27,227,0,9553,68423,69,24
111,22996,13199,475,24,222,0,9584,68913,76,24
112,22542,13254,471,26,223,0,9621,69396,81,24
113,22081,13304,456,23,218,0,9658,69886,73,24
114,21624,13353,444,21,221,0,9693,70372,67,24
115,21167,13408,432,19,207,0,9733,70860,65,24
116,20708,13462,431,19,196,0,9768,71347,67,24
117,20273,13506,416,14,190,0,9807,71828,67,24
118,19798,13560,422,14,197,0,9830,72317,61,24
119,19336,13611,412,11,189,1,9869,72804,55,24
