,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84234,317,317,0,0,0,0,15449,0,0
1,83687,370,370,0,0,0,0,15947,4,0
2,83133,435,435,0,0,0,0,16443,11,0
3,82549,529,529,0,0,0,0,16940,18,0
4,81966,628,624,0,0,0,0,17436,26,0
5,81376,730,719,0,0,0,0,17932,27,0
6,80765,859,841,34,332,0,0,18432,38,0
7,80157,980,950,36,388,0,0,18930,37,0
8,79562,1090,1052,42,469,0,0,19426,40,0
9,78963,1214,1158,52,546,0,0,19920,41,0
10,78361,1337,1270,60,632,0,0,20410,41,0
11,77757,1461,1383,66,737,0,0,20907,47,0
12,77160,1581,1484,76,837,0,0,21401,45,0
13,76550,1712,1256,51,595,18,348,21897,51,0
14,75964,1825,1295,60,633,19,405,22389,53,0
15,75380,1935,1302,69,649,20,491,22879,52,0
16,74774,2070,1333,72,666,20,578,23367,52,0
17,74190,2183,1333,81,666,20,672,23856,51,0
18,73602,2303,1327,89,661,21,782,24342,53,0
19,73005,2421,1318,90,644,21,892,24832,47,0
20,72419,2543,1305,95,634,3,1001,25320,53,8
21,71846,2654,1292,100,642,2,1107,25801,54,8
22,71264,2780,1295,91,634,2,1219,26289,75,8
23,70673,2905,1290,86,634,3,1325,26781,77,8
24,70097,3013,1277,74,650,4,1427,27270,79,8
25,69523,3118,1235,68,640,3,1542,27756,64,8
26,68961,3213,1211,64,642,4,1635,28239,54,8
27,68381,3336,1219,57,649,4,1729,28725,62,8
28,67814,3437,1186,54,633,5,1846,29208,62,8
29,67265,3525,1162,56,623,4,1942,29691,68,8
30,66713,3609,1115,63,602,4,2044,30172,52,8
31,66133,3724,1105,69,568,3,2151,30659,57,9
32,65596,3797,1059,68,565,4,2248,31142,54,9
33,65042,3882,1038,69,556,3,2341,31627,57,9
34,64474,3982,1022,68,529,3,2435,32113,53,9
35,63918,4080,1001,61,508,2,2534,32594,57,10
36,63361,4163,981,60,515,2,2621,33082,55,10
37,62827,4235,947,48,493,2,2709,33561,54,10
38,62285,4316,926,45,486,2,2788,34038,47,10
39,61738,4403,904,47,472,1,2883,34515,50,10
40,61196,4483,884,46,464,2,2966,34993,49,10
41,60633,4590,909,52,461,2,3032,35473,57,10
42,60084,4677,909,50,447,3,3102,35953,58,10
43,59545,4765,888,53,416,3,3195,36427,61,10
44,59008,4840,884,59,426,2,3250,36908,53,10
45,58482,4908,865,57,423,2,3319,37391,57,10
46,57939,4995,851,53,428,2,3401,37880,63,10
47,57395,5081,845,52,423,1,3476,38360,63,11
48,56862,5159,832,45,430,1,3545,38837,56,11
49,56337,5228,820,45,434,0,3600,39320,51,12
50,55812,5299,810,38,422,0,3665,39801,56,12
51,55279,5376,802,40,412,0,3735,40285,63,12
52,54757,5438,781,38,420,1,3798,40768,63,12
53,54231,5497,736,43,395,1,3881,41256,54,12
54,53713,5554,702,41,377,1,3950,41738,47,12
55,53193,5619,678,45,354,1,4019,42221,49,12
56,52677,5676,664,44,351,1,4078,42710,56,12
57,52170,5721,649,44,347,2,4123,43192,52,12
58,51660,5782,626,38,338,2,4185,43670,49,12
59,51140,5836,590,36,312,1,4255,44156,38,13
60,50617,5890,570,33,295,1,4318,44646,41,13
61,50109,5939,551,34,283,1,4367,45129,34,13
62,49607,5978,532,26,275,1,4417,45616,37,13
63,49102,6033,518,30,258,1,4472,46098,42,13
64,48586,6085,515,32,260,0,4515,46589,43,13
65,48084,6128,500,28,257,0,4562,47069,40,13
66,47574,6166,477,26,254,0,4604,47560,33,13
67,47072,6215,470,21,244,0,4647,48045,33,13
68,46562,6264,473,22,241,0,4685,48534,36,13
69,46051,6312,475,26,242,0,4719,49029,41,13
70,45563,6360,468,21,240,0,4761,49511,42,13
71,45069,6397,448,16,225,0,4807,49996,44,13
72,44562,6448,442,20,217,0,4847,50488,44,13
73,44063,6494,437,23,215,0,4884,50970,42,13
74,43565,6532,434,26,215,0,4912,51460,41,13
75,43074,6574,423,24,215,0,4948,51947,42,13
76,42584,6611,409,21,203,0,4987,52435,42,13
77,42093,6646,397,21,202,0,5022,52921,38,13
