,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84282,279,279,0,0,0,0,15439,0,0
1,83736,332,332,0,0,0,0,15937,5,0
2,83174,404,404,0,0,0,0,16434,12,0
3,82602,486,486,0,0,0,0,16933,21,0
4,82032,571,566,0,0,0,0,17431,29,0
5,81426,700,688,0,0,0,0,17926,40,0
6,80810,837,816,34,293,0,0,18425,51,0
7,80227,943,909,38,354,0,0,18921,57,0
8,79621,1075,1023,44,421,0,0,19413,57,0
9,78999,1216,1144,50,487,0,0,19910,53,0
10,78410,1318,1227,55,593,0,0,20406,43,0
11,77797,1450,1341,68,697,0,0,20900,38,0
12,77184,1590,1465,74,778,0,0,21392,41,0
13,76574,1730,1276,55,584,7,320,21886,56,0
14,75961,1873,1343,62,637,9,383,22371,58,0
15,75335,2033,1412,68,651,10,455,22861,63,0
16,74724,2176,1460,73,693,11,526,23344,54,0
17,74111,2323,1485,78,698,15,633,23834,63,0
18,73483,2491,1521,79,696,24,741,24324,69,0
19,72889,2635,1564,83,733,25,827,24805,85,0
20,72280,2789,1574,78,760,19,944,25287,88,3
21,71652,2962,1597,77,764,24,1064,25768,84,3
22,71037,3133,1648,77,794,28,1153,26248,89,3
23,70427,3280,1652,79,811,31,1269,26731,82,3
24,69827,3435,1657,76,806,28,1391,27208,88,5
25,69240,3585,1650,75,818,23,1511,27679,86,6
26,68636,3746,1663,72,840,23,1638,28156,100,7
27,68031,3894,1646,70,841,26,1771,28642,97,7
28,67449,4033,1619,73,837,22,1899,29114,92,11
29,66846,4190,1621,71,839,24,2018,29592,90,13
30,66248,4348,1613,70,818,25,2154,30072,101,14
31,65667,4488,1614,77,825,28,2264,30554,113,14
32,65074,4635,1610,78,816,36,2382,31025,106,15
33,64485,4772,1566,79,778,42,2523,31499,88,15
34,63904,4920,1537,87,760,41,2656,31966,81,18
35,63312,5062,1531,81,757,45,2778,32444,84,19
36,62735,5198,1522,78,736,45,2901,32921,98,19
37,62179,5302,1478,75,745,47,3012,33398,89,22
38,61615,5420,1441,71,737,47,3138,33868,85,23
39,61048,5545,1402,70,733,38,3262,34347,86,27
40,60481,5682,1399,73,734,33,3376,34816,100,28
41,59928,5809,1377,67,715,33,3500,35288,122,29
42,59377,5921,1334,75,668,33,3617,35754,111,30
43,58834,6018,1289,78,660,29,3720,36231,101,30
44,58288,6126,1227,75,629,27,3840,36697,80,34
45,57755,6223,1183,76,611,27,3954,37156,75,35
46,57209,6332,1148,73,581,26,4069,37629,80,35
47,56667,6427,1104,67,559,26,4182,38111,84,36
48,56122,6526,1084,67,527,28,4279,38592,92,37
49,55585,6634,1077,57,541,26,4357,39065,95,40
