,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84251,293,293,0,0,0,0,15456,0,0
1,83695,360,360,0,0,0,0,15952,7,0
2,83128,437,437,0,0,0,0,16449,14,0
3,82505,571,571,0,0,0,0,16947,23,0
4,81882,710,703,0,0,0,0,17445,30,0
5,81235,878,864,0,0,0,0,17942,41,0
6,80613,1029,1006,29,324,0,0,18433,52,0
7,79974,1187,1150,29,394,0,0,18928,52,0
8,79350,1339,1284,44,504,0,0,19419,53,0
9,78702,1504,1429,61,612,0,0,19917,48,0
10,78061,1674,1585,73,750,0,0,20408,54,0
11,77416,1839,1731,82,872,0,0,20902,49,0
12,76752,2028,1905,104,994,0,0,21396,53,0
13,76139,2177,1750,91,787,69,284,21881,54,0
14,75487,2356,1856,105,853,80,343,22374,60,0
15,74841,2547,1919,108,875,96,452,22860,72,0
16,74198,2723,1966,107,902,113,560,23349,73,0
17,73556,2916,2010,112,917,134,689,23831,86,0
18,72908,3114,2069,114,912,157,797,24312,86,0
19,72259,3312,2120,108,933,176,922,24796,97,0
20,71604,3501,2095,103,965,128,1085,25281,83,18
21,70975,3671,2092,105,967,136,1223,25765,77,22
22,70327,3864,2121,104,978,155,1350,26251,75,26
23,69669,4080,2175,100,998,163,1486,26735,98,33
24,69035,4254,2158,96,997,167,1642,27219,97,43
25,68401,4439,2177,108,1027,160,1771,27705,103,49
26,67748,4650,2190,109,1012,163,1921,28184,98,55
27,67115,4849,2223,113,1010,181,2059,28665,121,59
28,66495,5027,2210,118,1025,181,2207,29142,119,65
29,65865,5208,2185,118,1015,172,2362,29622,113,79
30,65234,5384,2155,125,989,180,2510,30102,91,90
31,64619,5565,2137,129,994,181,2668,30576,96,96
32,63994,5748,2133,119,986,195,2820,31053,100,100
33,63386,5924,2137,114,989,193,2957,31530,120,110
34,62764,6121,2123,118,973,184,3112,32009,134,126
35,62138,6301,2112,112,956,202,3262,32488,132,132
36,61531,6482,2094,106,953,198,3414,32956,129,134
37,60936,6641,2039,102,957,186,3562,33424,107,146
38,60348,6806,2000,97,919,189,3724,33891,118,155
39,59767,6950,1947,99,908,186,3873,34366,114,161
40,59177,7110,1929,100,911,183,4012,34835,121,168
41,58603,7247,1861,95,905,172,4161,35307,111,180
42,58018,7406,1823,93,883,164,4306,35781,121,194
43,57444,7546,1789,91,865,170,4434,36252,117,201
44,56886,7684,1748,88,826,173,4572,36712,118,208
45,56317,7821,1705,89,815,172,4697,37180,101,215
46,55754,7962,1660,86,778,164,4838,37641,97,225
47,55205,8085,1607,83,745,170,4974,38111,100,230
48,54650,8215,1572,82,712,175,5100,38569,97,238
49,54092,8352,1539,76,694,163,5229,39037,102,248
50,53546,8479,1503,78,677,159,5339,39498,96,263
51,52979,8613,1495,74,685,151,5443,39961,93,273
52,52420,8729,1445,66,657,142,5565,40436,85,281
53,51877,8841,1414,60,662,134,5667,40906,82,290
54,51316,8966,1399,63,649,130,5774,41384,90,298
55,50757,9092,1386,56,646,124,5882,41863,101,301
56,50209,9218,1385,58,650,129,5974,42327,103,307
57,49669,9339,1363,59,631,125,6074,42793,105,317
58,49135,9460,1335,60,603,125,6178,43261,104,323
59,48591,9591,1344,64,606,119,6264,43722,109,328
60,48053,9725,1348,66,589,126,6356,44191,116,331
61,47529,9827,1307,66,583,122,6453,44658,107,339
62,47002,9935,1278,69,571,116,6550,45122,102,343
63,46465,10042,1230,70,544,112,6656,45598,89,350
64,45931,10159,1227,66,555,109,6740,46065,99,357
