,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84259,283,283,0,0,0,0,15458,0,0
1,83719,332,332,0,0,0,0,15957,8,0
2,83165,396,396,0,0,0,0,16456,17,0
3,82596,474,474,0,0,0,0,16953,23,0
4,82007,578,570,0,0,0,0,17449,26,0
5,81389,717,700,0,0,0,0,17948,37,0
6,80767,852,829,25,299,0,0,18445,41,0
7,80163,969,935,33,346,0,0,18942,40,0
8,79547,1107,1053,40,411,0,0,19434,34,0
9,78916,1264,1200,49,495,0,0,19931,47,0
10,78282,1430,1356,65,598,0,0,20418,56,0
11,77659,1581,1493,78,710,0,0,20913,65,0
12,77013,1758,1647,88,807,0,0,21408,68,0
13,76372,1936,1493,77,618,11,313,21893,71,0
14,75747,2098,1579,83,691,13,366,22382,74,0
15,75078,2308,1693,92,757,15,436,22871,78,0
16,74432,2497,1770,100,784,18,526,23361,89,0
17,73794,2676,1806,97,819,20,643,23851,94,0
18,73141,2872,1850,101,846,23,765,24340,96,0
19,72547,3026,1869,101,875,28,867,24820,103,0
20,71907,3220,1904,101,931,24,992,25305,111,3
21,71286,3396,1917,102,952,27,1122,25788,117,4
22,70671,3560,1895,98,957,28,1268,26261,99,4
23,70043,3735,1903,99,992,28,1396,26745,91,4
24,69439,3894,1874,104,950,29,1546,27229,92,4
25,68839,4040,1843,109,944,30,1700,27713,100,5
26,68240,4192,1829,109,946,31,1835,28195,104,5
27,67637,4356,1772,112,905,29,2015,28671,102,7
28,67054,4494,1723,116,889,28,2171,29149,105,8
29,66477,4639,1689,112,865,32,2313,29620,109,10
30,65890,4790,1645,112,817,38,2471,30093,109,10
31,65322,4920,1630,107,825,40,2583,30562,107,10
32,64731,5071,1591,98,806,44,2734,31033,99,10
33,64139,5241,1587,100,771,45,2868,31499,106,13
34,63554,5390,1564,90,745,46,3007,31968,108,15
35,62985,5528,1529,81,724,48,3147,32439,117,17
36,62409,5672,1509,88,696,48,3264,32907,109,20
37,61812,5824,1510,84,704,46,3381,33383,107,21
38,61229,5971,1500,80,717,46,3496,33854,102,23
39,60667,6106,1469,81,705,43,3624,34321,106,25
40,60095,6237,1460,81,698,39,3731,34793,106,27
41,59546,6359,1440,83,698,38,3836,35255,105,29
42,58988,6489,1414,85,703,36,3948,35720,100,33
43,58415,6618,1411,79,722,34,4048,36198,103,34
44,57867,6729,1363,76,700,29,4170,36677,107,37
45,57327,6836,1310,74,676,30,4293,37141,100,39
46,56777,6956,1280,69,653,30,4409,37610,103,39
47,56242,7055,1246,63,656,33,4502,38082,95,41
48,55698,7162,1215,60,646,31,4611,38562,105,42
49,55168,7251,1148,54,604,33,4730,39034,93,42
50,54632,7341,1095,51,574,32,4842,39508,84,43
51,54098,7433,1057,48,565,35,4933,39979,73,44
52,53555,7535,1036,45,537,37,5030,40452,73,45
53,53021,7634,1029,44,519,40,5112,40923,79,48
54,52490,7718,993,44,488,42,5203,41402,79,50
55,51957,7816,971,50,456,42,5297,41874,82,51
56,51444,7899,951,52,446,39,5372,42338,81,52
57,50910,8006,948,50,446,35,5454,42814,94,53
58,50382,8099,927,46,439,32,5539,43285,91,54
59,49867,8178,906,45,428,27,5611,43766,92,56
60,49347,8266,881,42,432,23,5680,44240,73,60
61,48832,8342,860,44,423,15,5746,44718,72,66
62,48303,8433,854,37,428,14,5815,45200,69,67
63,47781,8526,861,33,435,14,5880,45671,75,67
64,47261,8606,840,31,412,14,5957,46155,81,67
65,46748,8677,818,32,406,17,6024,46637,75,69
66,46242,8738,800,34,399,22,6074,47116,68,71
67,45710,8817,776,41,389,19,6145,47603,59,73
68,45194,8894,781,38,401,22,6199,48088,71,73
69,44693,8953,754,37,385,23,6264,48573,72,74
70,44182,9014,724,35,372,21,6333,49059,70,75
71,43692,9060,691,38,358,24,6382,49541,59,75
