,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84252,285,285,0,0,0,0,15463,0,0
1,83686,359,359,0,0,0,0,15961,6,0
2,83125,429,429,0,0,0,0,16459,13,0
3,82532,532,532,0,0,0,0,16955,19,0
4,81921,663,657,0,0,0,0,17448,26,0
5,81310,801,788,0,0,0,0,17942,40,0
6,80658,982,963,40,313,0,0,18437,58,0
7,80046,1117,1085,44,372,0,0,18931,62,0
8,79411,1278,1225,57,456,0,0,19427,63,0
9,78806,1408,1331,71,560,0,0,19917,54,0
10,78168,1575,1481,84,664,0,0,20411,60,0
11,77511,1755,1639,98,807,0,0,20903,53,0
12,76870,1933,1802,110,913,0,0,21393,65,0
13,76239,2107,1652,86,723,52,301,21880,72,0
14,75586,2289,1767,93,768,63,353,22373,79,0
15,74923,2489,1858,96,812,78,435,22864,80,0
16,74282,2669,1914,103,852,102,529,23358,83,0
17,73653,2848,1971,102,887,119,629,23848,101,0
18,72997,3051,2017,102,874,147,758,24338,110,0
19,72374,3226,2059,101,917,165,858,24821,112,0
20,71742,3400,2022,109,942,133,1009,25312,105,20
21,71103,3582,2058,110,973,139,1116,25795,94,22
22,70466,3769,2073,107,971,146,1246,26279,93,29
23,69827,3955,2056,102,977,141,1408,26764,92,37
24,69181,4149,2087,110,958,155,1540,27249,99,42
25,68549,4324,2073,102,963,144,1687,27731,90,50
26,67944,4490,2052,108,953,149,1837,28204,92,55
27,67321,4665,2024,98,944,151,2000,28686,93,62
28,66705,4847,2039,102,947,156,2140,29165,113,64
29,66097,5009,2034,106,965,162,2268,29646,114,69
30,65486,5183,2025,104,951,179,2412,30122,119,74
31,64893,5334,1977,101,946,165,2558,30602,112,82
32,64294,5504,1978,110,937,172,2684,31076,122,90
33,63683,5677,1958,106,922,174,2834,31548,117,94
34,63075,5841,1931,107,895,174,2976,32031,118,105
35,62502,5970,1866,107,876,179,3121,32506,104,109
36,61904,6129,1834,106,829,183,3271,32983,108,116
37,61317,6262,1768,105,805,173,3419,33465,97,128
38,60731,6415,1766,100,817,181,3538,33938,106,133
39,60139,6565,1735,104,797,179,3671,34410,98,143
40,59547,6720,1725,103,759,179,3805,34885,108,146
