,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84213,342,342,0,0,0,0,15445,0,0
1,83665,398,398,0,0,0,0,15942,5,0
2,83097,478,478,0,0,0,0,16436,11,0
3,82523,564,564,0,0,0,0,16932,19,0
4,81941,654,649,0,0,0,0,17432,22,0
5,81350,763,752,0,0,0,0,17930,32,0
6,80767,870,851,36,357,0,0,18423,41,0
7,80188,964,937,41,426,0,0,18918,43,0
8,79618,1051,1008,47,498,0,0,19414,40,0
9,79030,1154,1094,58,569,0,0,19911,35,0
10,78446,1253,1183,65,655,0,0,20408,37,0
11,77858,1364,1281,72,738,0,0,20901,40,0
12,77285,1454,1359,80,814,0,0,21395,39,0
13,76707,1553,1072,54,521,19,374,21889,42,0
14,76133,1650,1079,54,538,19,448,22379,39,0
15,75555,1743,1083,54,547,19,526,22875,39,0
16,74969,1852,1095,50,564,19,608,23367,39,0
17,74383,1951,1089,52,548,20,700,23862,34,0
18,73809,2051,1088,51,543,20,790,24353,40,0
19,73219,2162,1102,48,546,22,872,24845,38,0
20,72624,2291,1131,47,555,4,957,25335,54,7
21,72033,2410,1142,48,557,4,1048,25824,54,7
22,71462,2502,1134,50,559,4,1135,26314,52,7
23,70890,2605,1119,56,541,5,1229,26802,47,7
24,70317,2708,1125,57,559,4,1309,27295,53,7
25,69748,2810,1132,60,577,4,1393,27785,65,7
26,69178,2910,1127,67,588,2,1478,28271,62,8
27,68610,3012,1123,68,586,1,1561,28758,60,8
28,68029,3122,1116,69,575,1,1655,29247,55,8
29,67469,3213,1100,69,564,1,1746,29735,58,8
30,66891,3318,1100,61,568,0,1830,30226,55,8
31,66330,3410,1077,56,559,1,1927,30714,56,8
32,65762,3517,1060,58,533,1,2032,31201,63,8
33,65192,3613,1036,55,526,1,2134,31688,58,8
34,64643,3690,1013,55,517,1,2215,32178,57,8
35,64085,3772,985,59,516,1,2299,32667,44,8
36,63529,3859,979,54,514,1,2379,33154,49,8
