,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84266,278,278,0,0,0,0,15456,0,0
1,83698,353,353,0,0,0,0,15955,6,0
2,83136,420,420,0,0,0,0,16454,10,0
3,82557,510,510,0,0,0,0,16952,19,0
4,81954,632,626,0,0,0,0,17448,28,0
5,81342,763,753,0,0,0,0,17946,41,0
6,80685,938,919,33,314,0,0,18446,50,0
7,80084,1063,1029,40,370,0,0,18939,52,0
8,79441,1218,1167,43,448,0,0,19437,45,0
9,78829,1348,1279,54,544,0,0,19931,39,0
10,78172,1530,1444,66,646,0,0,20423,39,0
11,77542,1693,1597,90,779,0,0,20916,55,0
12,76885,1888,1780,100,877,0,0,21402,67,0
13,76202,2103,1644,78,697,13,334,21898,78,0
14,75563,2280,1732,85,745,13,397,22392,84,0
15,74917,2461,1808,96,818,13,478,22879,82,0
16,74275,2650,1863,100,844,14,584,23367,89,0
17,73606,2869,1937,107,894,15,697,23857,97,0
18,72951,3068,1959,110,921,17,852,24345,107,0
19,72312,3254,2002,118,950,17,960,24831,105,0
20,71646,3466,2016,122,960,4,1115,25319,99,3
21,70981,3697,2098,123,995,5,1232,25800,114,3
22,70293,3925,2128,125,1007,5,1397,26285,106,3
23,69654,4116,2148,122,1040,5,1534,26773,112,3
24,68993,4339,2152,116,1028,4,1706,27252,106,3
25,68338,4560,2159,104,1031,2,1893,27731,126,5
26,67687,4766,2180,107,1067,2,2038,28213,123,5
27,67008,5014,2228,109,1109,2,2197,28694,132,5
28,66365,5223,2237,108,1107,1,2351,29164,123,6
29,65743,5415,2213,113,1105,1,2530,29642,134,6
30,65095,5633,2215,114,1113,2,2696,30114,126,6
31,64468,5828,2221,117,1126,2,2849,30596,140,6
32,63847,6014,2181,120,1143,2,3027,31071,132,6
33,63198,6211,2152,120,1132,2,3211,31547,114,6
34,62581,6389,2077,113,1080,2,3414,32022,100,6
35,61969,6568,2065,119,1099,2,3565,32493,98,6
36,61355,6758,2050,113,1068,3,3746,32964,121,6
37,60772,6914,1992,112,1039,1,3924,33431,125,6
38,60177,7092,1963,106,1049,1,4093,33896,135,6
39,59574,7265,1891,97,1002,1,4291,34363,125,6
40,58997,7405,1820,99,968,3,4462,34833,118,6
41,58383,7591,1814,101,965,3,4606,35308,116,6
42,57810,7741,1751,90,916,3,4782,35768,116,6
43,57226,7907,1738,84,907,2,4927,36224,121,7
44,56631,8074,1715,89,892,4,5071,36696,115,7
45,56065,8204,1635,89,826,4,5244,37166,108,7
46,55497,8341,1592,99,814,4,5386,37627,98,7
47,54917,8482,1550,84,801,2,5529,38096,87,7
48,54381,8616,1512,86,784,3,5671,38557,106,7
49,53819,8760,1514,89,792,5,5785,39030,124,7
50,53264,8885,1480,90,761,5,5915,39501,133,7
51,52699,9032,1440,84,740,3,6053,39968,127,7
52,52134,9172,1428,84,745,4,6159,40441,118,7
53,51583,9296,1374,80,694,4,6299,40908,115,7
54,51038,9424,1346,79,680,4,6412,41363,100,7
55,50490,9556,1312,76,642,3,6541,41831,99,7
56,49955,9675,1268,77,618,2,6668,42291,93,8
57,49400,9818,1283,75,623,2,6768,42759,104,8
58,48864,9955,1275,71,607,2,6877,43215,106,8
59,48321,10093,1272,67,599,2,6989,43687,121,8
60,47783,10212,1267,59,618,2,7074,44162,124,8
61,47245,10345,1264,62,607,2,7172,44631,126,8
62,46710,10464,1252,63,623,2,7259,45097,116,8
63,46182,10592,1233,60,621,1,7363,45568,124,9
64,45670,10697,1195,64,608,1,7466,46031,117,9
65,45167,10795,1170,65,595,1,7555,46488,112,9
66,44656,10897,1121,68,585,0,7656,46953,88,9
67,44152,10998,1093,65,577,0,7752,47415,89,9
68,43652,11100,1076,64,566,0,7842,47878,100,9
69,43163,11187,1033,57,541,0,7946,48338,100,9
70,42652,11292,1005,57,511,0,8045,48808,97,9
71,42167,11374,953,54,496,0,8139,49284,94,9
72,41680,11456,932,52,488,0,8216,49753,91,9
73,41202,11529,881,48,461,0,8309,50221,84,9
74,40714,11610,840,48,437,0,8394,50691,82,9
75,40230,11689,818,45,436,0,8472,51162,89,9
76,39762,11766,799,46,408,0,8544,51637,102,9
77,39271,11850,779,39,405,0,8613,52112,97,9
78,38792,11920,743,36,381,0,8689,52591,91,9
79,38300,12010,729,36,360,0,8756,53062,88,9
80,37823,12080,707,35,348,0,8818,53532,84,9
81,37354,12146,688,36,326,0,8879,54004,82,9
82,36870,12213,647,36,306,0,8953,54486,69,9
83,36405,12278,641,33,310,0,8998,54951,65,9
84,35936,12341,623,36,304,0,9057,55427,69,9
85,35464,12395,607,34,301,0,9106,55908,63,9
86,35005,12472,616,34,299,0,9152,56380,69,9
87,34532,12527,596,35,295,0,9201,56862,63,9
88,34049,12589,603,38,295,0,9241,57344,64,9
89,33568,12639,571,34,282,0,9295,57831,53,9
90,33097,12702,568,38,271,0,9341,58313,56,9
91,32614,12761,555,36,266,0,9397,58799,63,9
92,32125,12817,550,38,255,0,9441,59285,65,9
93,31638,12873,539,34,261,0,9485,59770,61,9
94,31141,12935,532,33,249,0,9531,60257,58,9
95,30668,12986,521,31,248,0,9574,60745,63,9
96,30204,13033,512,34,244,0,9611,61228,68,9
97,29727,13077,497,32,244,0,9650,61713,68,9
98,29248,13123,470,33,231,0,9699,62203,65,9
99,28761,13175,463,29,242,0,9734,62696,62,9
100,28298,13217,440,30,222,1,9779,63182,62,9
101,27812,13262,431,28,214,1,9812,63672,57,9
102,27359,13307,415,23,203,1,9852,64153,53,9
103,26891,13346,398,23,192,1,9888,64643,47,9
104,26426,13391,390,18,191,1,9925,65132,47,9
105,25945,13429,374,14,180,1,9962,65622,47,9
106,25472,13473,362,16,165,1,10004,66116,53,9
107,25006,13521,366,15,167,0,10032,66606,63,9
108,24530,13568,373,15,169,0,10055,67098,66,9
109,24062,13606,367,19,170,0,10079,67590,60,9
110,23588,13651,361,15,170,0,10104,68089,50,9
111,23110,13699,358,19,159,0,10135,68584,47,9
112,22648,13750,373,22,156,0,10157,69073,53,9
113,22204,13787,365,19,157,0,10186,69562,55,9
114,21739,13831,364,25,147,0,10214,70055,57,9
115,21274,13876,364,25,151,0,10239,70546,57,9
116,20816,13922,363,23,155,0,10268,71033,62,9
117,20343,13968,369,24,164,0,10289,71525,67,9
118,19879,14012,369,22,161,0,10313,72015,65,9
119,19438,14053,365,22,164,0,10335,72502,59,9
120,18976,14090,351,23,161,0,10362,72995,53,9
121,18506,14139,358,16,167,0,10386,73486,57,9
122,18047,14180,353,16,160,0,10415,73976,58,9
123,17586,14223,347,17,154,0,10446,74473,57,9
124,17134,14256,327,18,146,0,10477,74970,52,9
125,16664,14303,337,16,148,0,10496,75467,57,9
126,16208,14344,336,16,150,0,10521,75962,57,9
127,15744,14383,333,18,146,0,10546,76456,56,9
128,15304,14411,315,17,150,0,10569,76950,49,9
129,14844,14448,313,17,144,0,10591,77445,50,9
130,14378,14485,308,15,144,0,10617,77942,50,9
131,14085,14518,301,14,145,0,10641,78258,47,9
132,14070,14540,286,14,149,0,10660,78258,36,9
133,14056,14568,271,12,136,0,10687,78258,34,9
134,14042,14598,265,9,135,0,10710,78258,37,9
135,14028,14630,264,11,128,0,10736,78258,48,9
136,14014,14653,257,11,132,0,10752,78258,43,9
137,13996,14685,249,12,122,0,10776,78258,41,9
138,13981,14710,232,11,113,0,10800,78258,33,9
139,13968,14735,225,13,102,0,10823,78258,36,9
140,13951,14769,233,13,104,0,10835,78258,39,9
141,13933,14801,236,12,100,0,10854,78258,43,9
142,13912,14834,236,12,97,0,10875,78258,43,9
143,13898,14858,223,12,92,0,10895,78258,36,9
144,13881,14883,219,10,92,0,10910,78258,30,9
145,13857,14919,229,12,93,0,10924,78258,30,9
146,13841,14956,242,11,98,0,10938,78258,41,9
147,13826,14980,244,13,103,0,10952,78258,42,9
148,13799,15022,260,13,103,0,10966,78258,45,9
149,13773,15065,264,12,103,0,10984,78258,41,9
150,13743,15114,289,11,113,0,10999,78258,51,9
151,13727,15148,295,11,116,0,11012,78258,54,9
152,13708,15180,293,10,115,0,11029,78258,50,9
153,13686,15219,295,11,123,0,11047,78258,48,9
154,13668,15258,295,11,128,0,11068,78258,51,9
155,13652,15284,294,13,142,0,11082,78258,48,9
156,13633,15314,290,14,140,0,11099,78258,42,9
157,13620,15344,275,16,133,0,11123,78258,38,9
158,13605,15370,275,16,139,0,11139,78258,39,9
159,13586,15406,285,17,141,0,11154,78258,45,9
160,13561,15444,279,16,131,0,11181,78258,41,9
161,13539,15483,281,13,127,0,11207,78258,47,9
162,13520,15518,269,12,111,0,11237,78258,46,9
163,13489,15574,296,11,111,0,11253,78258,58,9
164,13467,15612,298,9,113,0,11272,78258,57,9
165,13451,15645,293,9,116,0,11294,78258,58,9
166,13437,15674,279,6,123,0,11312,78258,48,9
167,13410,15715,288,5,127,0,11328,78258,46,9
168,13387,15751,288,9,135,0,11347,78258,42,9
169,13368,15788,297,9,144,0,11360,78258,45,9
170,13350,15826,306,8,146,0,11375,78258,51,9
171,13329,15867,315,7,142,0,11394,78258,58,9
172,13305,15911,316,9,142,0,11419,78258,60,9
173,13289,15940,303,9,143,0,11441,78258,53,9
174,13266,15971,295,11,141,0,11460,78258,41,9
175,13249,16002,275,9,130,0,11491,78258,35,9
176,13235,16026,264,10,128,0,11513,78258,32,9
177,13216,16066,280,14,132,0,11529,78258,45,9
178,13200,16092,278,15,133,0,11543,78258,41,9
179,13183,16120,269,15,129,0,11570,78258,42,9
180,13169,16147,252,17,121,0,11593,78258,34,9
181,13158,16169,245,15,118,0,11612,78258,35,9
182,13137,16205,252,13,121,0,11630,78258,39,9
183,13117,16239,252,13,116,0,11651,78258,40,9
184,13103,16266,244,10,112,0,11675,78258,42,9
185,13087,16300,247,10,110,0,11691,78258,45,9
186,13075,16328,238,10,98,0,11714,78258,47,9
187,13059,16357,237,10,102,0,11731,78258,47,9
188,13033,16391,239,14,104,0,11745,78258,37,9
189,13009,16430,243,14,99,0,11764,78258,36,9
190,12991,16465,249,13,100,0,11780,78258,40,9
191,12967,16506,265,13,95,0,11797,78258,49,9
192,12958,16528,258,13,97,0,11811,78258,47,9
193,12937,16568,270,15,110,0,11822,78258,49,9
194,12922,16600,264,15,113,0,11843,78258,49,9
195,12905,16631,262,12,114,0,11863,78258,50,9
196,12889,16667,265,15,121,0,11877,78258,51,9
197,12873,16699,264,14,115,0,11893,78258,50,9
198,12856,16729,268,14,124,0,11905,78258,49,9
199,12839,16762,265,13,124,0,11921,78258,45,9
200,12818,16799,260,10,118,0,11947,78258,45,9
201,12802,16836,260,10,110,0,11971,78258,53,9
202,12784,16868,258,10,108,0,11989,78258,51,9
203,12771,16906,256,6,105,0,12013,78258,60,9
204,12753,16939,259,9,110,0,12022,78258,54,9
205,12737,16970,255,10,109,0,12043,78258,55,9
206,12720,17005,250,10,110,0,12058,78258,48,9
207,12706,17036,249,10,111,0,12075,78258,50,9
208,12690,17067,249,9,109,0,12091,78258,50,9
209,12679,17086,234,10,110,0,12107,78258,40,9
210,12663,17119,233,11,108,0,12124,78258,40,9
211,12651,17140,222,11,108,0,12141,78258,34,9
212,12640,17163,216,11,101,0,12162,78258,38,9
213,12618,17190,210,14,98,0,12178,78258,26,9
214,12599,17218,211,12,93,0,12196,78258,26,9
215,12584,17252,220,11,97,0,12209,78258,33,9
216,12570,17272,217,12,90,0,12227,78258,34,9
217,12552,17299,219,15,82,0,12243,78258,34,9
218,12539,17320,204,13,89,0,12260,78258,23,9
219,12529,17340,204,13,94,0,12274,78258,27,9
220,12520,17360,199,12,94,0,12290,78258,29,9
221,12503,17389,209,12,97,0,12301,78258,33,9
222,12488,17422,216,12,99,0,12317,78258,41,9
223,12478,17445,216,12,100,0,12329,78258,43,9
224,12465,17467,215,8,103,0,12340,78258,40,9
225,12449,17491,199,9,89,0,12362,78258,30,9
