,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84263,298,298,0,0,0,0,15439,0,0
1,83698,375,375,0,0,0,0,15938,11,0
2,83142,444,444,0,0,0,0,16434,20,0
3,82544,552,552,0,0,0,0,16933,29,0
4,81947,672,661,0,0,0,0,17426,34,0
5,81334,801,781,0,0,0,0,17921,36,0
6,80674,979,950,40,324,0,0,18420,44,0
7,80048,1125,1080,44,380,0,0,18917,45,0
8,79407,1283,1227,60,463,0,0,19412,46,0
9,78758,1459,1386,72,555,0,0,19904,48,0
10,78115,1625,1535,87,658,0,0,20398,48,0
11,77448,1826,1724,108,798,0,0,20890,62,0
12,76794,2017,1896,118,917,0,0,21378,68,0
13,76158,2192,1704,94,723,14,350,21869,81,0
14,75482,2411,1837,105,809,14,410,22357,86,0
15,74832,2614,1917,108,856,15,508,22843,100,0
16,74155,2820,1989,124,911,15,612,23339,95,0
17,73513,3006,2026,128,955,15,730,23831,100,0
18,72871,3183,2004,117,950,16,890,24322,87,0
19,72230,3361,2029,129,997,17,1018,24813,90,0
20,71589,3555,2027,127,1017,3,1173,25297,91,5
21,70928,3761,2051,136,1032,4,1329,25788,101,5
22,70284,3954,2066,131,1038,3,1479,26272,106,5
23,69656,4121,2022,129,1016,4,1653,26763,99,5
24,69020,4306,2006,125,1004,5,1818,27244,93,5
25,68373,4503,2024,126,1015,4,1963,27729,95,6
26,67733,4690,1994,129,994,5,2150,28209,92,6
27,67080,4888,1998,135,984,5,2314,28693,91,6
28,66448,5078,1971,121,954,4,2496,29182,103,6
29,65805,5283,2000,121,959,5,2645,29661,117,6
30,65171,5480,2017,119,972,5,2796,30142,132,6
31,64537,5673,2013,121,980,5,2946,30619,121,6
32,63903,5859,2001,126,987,5,3103,31104,117,6
33,63272,6045,1971,113,973,3,3274,31581,105,7
34,62654,6227,1958,105,985,4,3433,32056,108,7
35,62043,6390,1948,110,996,5,3569,32537,104,7
36,61427,6576,1948,111,997,6,3722,33009,114,8
37,60824,6752,1922,103,992,5,3884,33480,119,9
38,60210,6961,1939,102,987,6,4043,33938,139,9
39,59609,7159,1926,99,964,6,4212,34402,158,9
40,59022,7317,1897,101,949,6,4355,34870,153,9
41,58437,7464,1826,106,924,5,4519,35339,131,10
42,57830,7651,1799,99,910,5,4672,35803,114,10
43,57249,7809,1759,96,912,3,4831,36269,116,10
44,56673,7962,1733,90,906,4,4979,36730,121,10
45,56093,8133,1705,88,873,3,5132,37189,121,12
46,55537,8277,1666,91,843,4,5274,37647,120,12
47,54975,8423,1647,87,860,5,5403,38106,123,12
48,54406,8562,1599,85,835,6,5546,38575,113,12
49,53823,8732,1596,97,808,5,5679,39044,119,12
50,53269,8859,1529,95,781,6,5834,39519,124,12
51,52728,8986,1484,94,749,5,5972,39981,130,12
52,52182,9120,1452,88,743,4,6092,40439,116,12
