,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84230,322,322,0,0,0,0,15448,0,0
1,83664,399,399,0,0,0,0,15944,7,0
2,83092,479,479,0,0,0,0,16442,13,0
3,82497,593,593,0,0,0,0,16936,26,0
4,81863,737,730,0,0,0,0,17432,25,0
5,81213,918,905,0,0,0,0,17927,45,0
6,80564,1091,1065,42,350,0,0,18421,50,0
7,79939,1236,1204,47,419,0,0,18917,60,0
8,79329,1373,1315,57,510,0,0,19410,54,0
9,78660,1579,1503,73,632,0,0,19902,65,0
10,78033,1735,1643,88,772,0,0,20394,70,0
11,77391,1905,1793,100,915,0,0,20885,69,0
12,76764,2052,1911,112,1032,0,0,21383,58,0
13,76096,2251,1722,85,784,25,367,21872,57,0
14,75426,2464,1842,101,871,25,441,22363,72,0
15,74755,2673,1932,104,902,25,542,22855,84,0
16,74068,2893,1994,104,915,25,680,23348,90,0
17,73377,3133,2046,102,891,26,834,23837,94,0
18,72717,3351,2082,111,906,29,986,24324,109,0
19,72064,3563,2141,113,954,31,1113,24811,129,0
20,71391,3783,2182,119,1010,7,1247,25293,120,7
21,70718,4011,2190,119,1027,9,1422,25780,117,7
22,70067,4218,2216,128,1085,9,1557,26256,103,7
23,69401,4440,2259,131,1104,10,1707,26742,116,7
24,68760,4622,2270,138,1134,10,1835,27221,94,8
25,68121,4812,2246,139,1145,7,2016,27703,95,9
26,67491,4998,2209,147,1144,5,2196,28189,95,10
27,66842,5212,2225,150,1137,6,2374,28669,120,10
28,66225,5386,2172,149,1124,6,2566,29151,126,12
29,65587,5589,2131,141,1092,6,2768,29629,127,12
30,64971,5768,2095,134,1083,9,2937,30105,121,13
31,64380,5934,2058,126,1069,11,3100,30568,120,14
32,63773,6110,2000,116,1057,11,3291,31043,121,14
33,63165,6275,1942,109,1013,13,3475,31523,119,14
34,62564,6441,1896,109,998,14,3649,32004,127,14
35,61978,6592,1822,99,968,13,3830,32476,120,14
36,61388,6767,1798,97,936,13,3992,32942,134,14
37,60798,6912,1737,97,911,10,4151,33420,121,15
38,60196,7094,1735,103,889,7,4298,33886,130,15
39,59610,7248,1672,109,834,10,4464,34367,128,15
40,59035,7399,1654,104,818,9,4600,34835,139,15
41,58467,7536,1585,96,790,9,4760,35300,126,15
42,57893,7686,1546,97,761,9,4899,35767,120,16
43,57324,7828,1516,105,761,9,5027,36232,109,16
44,56754,7964,1487,102,737,9,5159,36703,111,16
45,56195,8091,1443,94,724,9,5287,37173,104,16
46,55647,8212,1410,88,714,8,5408,37630,97,16
47,55096,8345,1393,87,708,7,5523,38089,98,16
48,54529,8489,1377,85,695,7,5645,38550,96,18
49,53971,8616,1366,91,678,7,5757,39022,106,18
50,53417,8762,1340,82,642,7,5893,39487,116,18
51,52856,8886,1325,84,630,7,5997,39959,110,19
52,52306,9017,1314,82,622,8,6103,40421,107,19
53,51745,9146,1292,83,627,7,6207,40897,101,20
54,51191,9270,1282,82,612,8,6313,41364,103,20
55,50640,9392,1260,77,608,6,6424,41841,109,20
56,50083,9522,1249,65,615,6,6525,42312,104,20
57,49540,9646,1252,60,627,6,6616,42779,113,20
58,49012,9747,1220,63,618,7,6710,43255,109,20
59,48485,9851,1191,64,614,6,6807,43724,108,21
60,47961,9956,1148,58,593,7,6915,44201,112,22
61,47446,10051,1116,61,594,6,7006,44672,110,23
62,46908,10156,1087,57,583,6,7106,45158,112,23
63,46401,10235,1026,60,550,5,7203,45628,92,23
64,45888,10332,992,63,519,5,7301,46095,94,23
65,45374,10432,966,59,496,4,7389,46571,102,25
66,44868,10527,944,54,469,4,7483,47045,123,25
67,44365,10597,894,56,453,2,7566,47525,109,27
68,43849,10671,829,49,421,2,7661,48005,87,27
69,43354,10751,779,53,394,1,7747,48485,72,27
70,42841,10832,773,51,386,1,7813,48964,76,27
71,42337,10911,760,48,370,1,7883,49447,79,27
72,41818,10990,747,42,363,0,7945,49935,76,28
73,41312,11064,734,44,351,0,8007,50422,79,28
74,40816,11129,705,39,338,0,8076,50905,71,28
75,40320,11204,698,41,336,0,8132,51382,71,28
76,39820,11281,685,37,332,0,8194,51864,67,28
77,39324,11354,685,40,326,0,8250,52347,75,28
78,38830,11433,687,38,323,0,8301,52829,78,28
79,38343,11499,680,36,324,0,8350,53304,82,28
80,37844,11568,673,34,323,1,8401,53792,83,28
81,37343,11656,681,33,326,1,8452,54275,83,28
82,36841,11723,664,31,320,1,8508,54765,81,28
83,36349,11785,646,28,319,1,8562,55244,71,28
84,35844,11864,643,30,302,1,8615,55729,70,28
85,35345,11958,665,32,297,1,8661,56211,82,28
86,34849,12022,665,36,304,1,8709,56700,87,28
87,34347,12092,657,37,295,0,8759,57191,80,28
88,33851,12163,637,37,288,0,8812,57680,68,28
89,33362,12252,657,38,290,0,8860,58160,82,28
90,32870,12331,665,40,294,0,8910,58647,93,28
91,32401,12388,658,30,309,0,8948,59133,92,28
92,31925,12452,644,29,316,0,8991,59615,81,28
93,31450,12524,625,28,303,0,9050,60098,80,28
94,30967,12587,622,29,315,0,9091,60581,76,28
95,30497,12638,603,29,316,0,9137,61061,69,28
96,30024,12688,571,28,298,0,9188,61542,54,28
97,29539,12749,555,30,280,0,9244,62026,54,28
98,29063,12811,557,36,272,0,9287,62515,64,28
99,28581,12863,544,34,267,0,9336,63009,66,28
100,28123,12906,521,34,256,0,9381,63495,60,28
101,27654,12974,508,32,238,0,9435,63979,62,28
102,27194,13028,497,32,231,0,9482,64466,63,28
103,26702,13088,510,30,236,0,9514,64953,63,28
104,26241,13137,490,29,231,0,9554,65441,61,28
105,25774,13183,476,27,220,0,9595,65925,60,28
106,25298,13252,488,28,216,0,9637,66413,67,28
107,24838,13289,464,27,218,0,9671,66900,52,28
108,24368,13344,467,26,230,0,9705,67384,59,28
109,23906,13383,444,23,215,0,9745,67874,53,28
110,23431,13436,450,23,208,0,9780,68362,66,28
111,22977,13485,440,26,218,0,9814,68851,70,28
112,22502,13543,454,24,217,0,9842,69340,77,28
113,22034,13590,437,23,209,0,9881,69828,71,28
114,21575,13626,409,24,196,0,9916,70315,58,28
115,21112,13671,386,23,180,0,9961,70804,54,28
116,20651,13707,382,23,178,1,9982,71294,50,28
117,20196,13754,385,26,182,1,10010,71777,58,28
118,19738,13802,367,19,170,1,10057,72266,55,28
119,19286,13839,364,17,167,1,10082,72755,57,28
120,18834,13881,352,16,164,1,10112,73247,51,28
121,18380,13917,349,11,167,1,10135,73734,50,28
122,17930,13956,343,12,161,1,10163,74226,46,28
123,17465,14002,350,13,172,0,10184,74718,43,28
124,16981,14045,343,10,160,0,10219,75208,45,28
125,16521,14081,338,12,154,0,10247,75696,50,28
126,16063,14116,338,13,154,0,10267,76189,50,28
127,15594,14155,334,12,155,0,10293,76684,51,28
128,15141,14185,325,16,161,0,10314,77178,49,28
129,14694,14223,325,18,162,0,10337,77673,51,28
130,14326,14261,313,18,148,0,10369,78063,53,28
131,14309,14295,311,17,149,0,10389,78063,54,28
132,14285,14341,316,17,146,0,10413,78063,59,28
133,14262,14375,309,17,139,0,10434,78063,50,28
134,14239,14409,300,20,131,0,10460,78063,44,28
135,14221,14455,293,19,119,0,10491,78063,50,28
136,14198,14497,298,16,113,0,10517,78063,58,28
137,14166,14543,315,19,116,0,10535,78063,61,28
138,14146,14583,307,23,115,0,10555,78063,53,28
139,14121,14632,316,21,119,0,10576,78063,58,28
140,14103,14667,323,23,121,0,10590,78063,61,28
141,14082,14711,326,22,124,0,10611,78063,64,28
142,14061,14746,319,22,138,0,10629,78063,54,28
143,14042,14788,327,22,141,0,10646,78063,60,28
144,14020,14818,310,19,145,0,10670,78063,45,28
145,13999,14859,314,15,144,0,10693,78063,51,28
146,13979,14886,295,15,142,0,10716,78063,35,28
147,13956,14927,310,11,149,0,10734,78063,45,28
148,13940,14960,300,11,145,0,10757,78063,42,28
149,13918,14995,296,9,137,0,10789,78063,48,28
150,13899,15036,299,9,138,0,10809,78063,52,28
151,13882,15067,288,10,132,0,10834,78063,49,28
152,13855,15108,298,12,135,0,10852,78063,50,28
153,13842,15140,287,13,129,0,10873,78063,47,28
154,13824,15177,289,13,130,0,10894,78063,52,28
155,13800,15214,293,11,132,0,10913,78063,51,28
156,13783,15246,284,11,127,0,10935,78063,47,28
157,13771,15278,276,11,133,0,10956,78063,48,28
158,13750,15312,277,12,125,0,10976,78063,48,28
159,13720,15360,287,9,123,0,10999,78063,51,28
160,13705,15391,282,10,130,0,11015,78063,47,28
161,13683,15425,281,12,123,0,11037,78063,46,28
162,13660,15459,278,16,112,0,11056,78063,39,28
163,13634,15500,286,17,115,0,11073,78063,38,28
164,13617,15530,277,19,116,0,11100,78063,39,28
165,13603,15562,285,16,121,0,11113,78063,46,28
166,13589,15585,275,20,121,0,11131,78063,40,28
167,13561,15638,291,19,121,0,11155,78063,52,28
168,13541,15679,297,18,131,0,11172,78063,55,28
169,13523,15715,312,18,136,0,11184,78063,64,28
170,13506,15751,302,18,129,0,11205,78063,58,28
171,13492,15781,281,15,116,0,11235,78063,53,28
172,13470,15816,283,18,126,0,11250,78063,48,28
173,13457,15839,265,15,127,0,11272,78063,39,28
174,13443,15860,247,13,124,0,11295,78063,30,28
175,13421,15900,248,14,114,0,11321,78063,35,28
176,13400,15933,254,11,114,0,11338,78063,37,28
177,13380,15965,265,11,122,0,11352,78063,42,28
178,13369,15990,258,11,121,0,11366,78063,38,28
179,13357,16014,242,11,107,0,11394,78063,38,28
180,13343,16046,242,13,107,0,11414,78063,44,28
181,13326,16077,241,14,109,0,11432,78063,44,28
182,13303,16114,249,12,114,0,11449,78063,46,28
183,13286,16143,246,11,112,0,11463,78063,40,28
184,13265,16180,247,10,103,0,11485,78063,42,28
185,13248,16209,249,10,104,0,11498,78063,40,28
