,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84267,292,292,0,0,0,0,15441,0,0
1,83719,350,350,0,0,0,0,15939,8,0
2,83152,428,428,0,0,0,0,16437,17,0
3,82570,522,522,0,0,0,0,16937,29,0
4,81972,633,625,0,0,0,0,17435,32,0
5,81353,771,754,0,0,0,0,17933,40,0
6,80703,940,911,33,309,0,0,18430,44,0
7,80107,1049,1009,38,373,0,0,18929,45,0
8,79465,1217,1160,49,444,0,0,19424,49,0
9,78829,1382,1309,66,527,0,0,19920,58,0
10,78180,1565,1480,80,634,0,0,20417,77,0
11,77542,1735,1629,93,774,0,0,20905,76,0
12,76882,1924,1793,101,863,0,0,21398,73,0
13,76217,2126,1638,82,687,16,326,21886,67,0
14,75552,2325,1748,89,751,16,395,22378,73,0
15,74892,2516,1836,99,811,17,476,22867,71,0
16,74212,2736,1932,102,858,18,575,23352,71,0
17,73548,2943,1993,103,903,19,695,23842,78,0
18,72876,3157,2034,107,923,19,848,24328,86,0
19,72228,3353,2108,112,994,19,945,24819,100,0
20,71553,3577,2137,119,1011,4,1104,25308,105,3
21,70881,3799,2192,126,1059,5,1243,25799,118,3
22,70218,4016,2217,125,1082,4,1396,26283,117,3
23,69555,4239,2252,128,1115,4,1545,26769,125,4
24,68895,4446,2250,122,1111,3,1713,27249,111,4
25,68254,4641,2230,124,1118,3,1890,27735,113,4
26,67628,4825,2195,136,1114,3,2063,28213,103,4
27,66991,5016,2187,129,1129,2,2234,28696,113,5
28,66359,5193,2129,123,1117,2,2429,29176,98,5
29,65734,5373,2099,128,1118,2,2603,29658,99,5
30,65094,5576,2080,121,1094,3,2788,30142,109,5
31,64481,5754,2076,125,1081,3,2945,30617,124,5
32,63854,5948,2047,122,1052,3,3131,31086,123,5
33,63256,6113,1985,103,1042,4,3311,31555,112,5
34,62618,6320,1974,109,1000,5,3489,32028,114,5
35,61973,6529,1971,106,982,6,3665,32499,113,5
36,61359,6727,1954,95,951,7,3844,32964,126,5
37,60770,6886,1917,94,955,8,3998,33426,116,5
38,60152,7073,1921,101,929,8,4146,33894,118,5
39,59523,7265,1910,102,939,8,4300,34370,108,5
40,58929,7421,1883,112,951,9,4450,34850,118,6
41,58342,7573,1854,102,967,8,4593,35323,118,7
42,57750,7724,1809,104,936,7,4750,35794,108,7
43,57154,7894,1798,107,945,6,4888,36263,107,8
44,56570,8070,1778,108,939,5,5046,36721,119,9
45,55990,8229,1781,97,935,7,5173,37177,123,9
46,55394,8400,1747,93,889,8,5337,37638,115,9
47,54824,8561,1683,84,846,6,5511,38099,112,11
48,54241,8716,1656,81,829,6,5660,38573,119,11
49,53676,8869,1648,82,828,5,5787,39034,130,12
50,53126,9000,1583,80,806,5,5937,39493,123,12
51,52564,9151,1540,83,788,4,6091,39958,128,12
52,52019,9274,1504,88,784,3,6206,40423,115,12
53,51464,9409,1485,87,785,3,6320,40889,112,13
54,50917,9537,1446,92,767,3,6442,41363,108,13
55,50377,9665,1414,96,726,3,6571,41833,118,13
56,49856,9775,1361,98,703,3,6698,42286,114,13
57,49325,9890,1309,92,675,3,6824,42753,104,13
58,48773,10025,1264,83,645,2,6962,43226,108,14
59,48239,10146,1237,77,623,1,7077,43691,111,15
60,47708,10250,1194,73,599,0,7193,44153,107,15
61,47175,10368,1158,69,572,0,7302,44621,94,15
62,46640,10494,1157,62,571,0,7394,45090,96,15
63,46120,10605,1135,55,562,0,7500,45554,106,15
64,45577,10725,1131,56,555,0,7592,46025,109,15
65,45060,10827,1097,56,533,0,7691,46496,105,15
66,44547,10937,1083,56,532,0,7778,46964,107,15
67,44049,11025,1049,64,526,0,7865,47431,105,15
68,43549,11117,1030,63,523,0,7943,47900,106,15
69,43040,11213,1003,62,525,0,8027,48368,95,15
70,42536,11297,964,62,504,0,8117,48840,87,15
71,42029,11391,938,60,491,0,8203,49316,90,15
