,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84248,294,294,0,0,0,0,15458,0,0
1,83701,347,347,0,0,0,0,15958,6,0
2,83145,414,414,0,0,0,0,16457,16,0
3,82578,490,490,0,0,0,0,16954,22,0
4,81991,595,589,0,0,0,0,17452,32,0
5,81397,702,686,0,0,0,0,17949,32,0
6,80784,824,802,28,313,0,0,18449,35,0
7,80208,917,879,34,364,0,0,18944,31,0
8,79630,1010,962,42,426,0,0,19439,31,0
9,79044,1115,1058,47,510,0,0,19933,35,0
10,78451,1227,1158,53,601,0,0,20429,38,0
11,77851,1337,1258,67,700,0,0,20928,37,0
12,77278,1435,1343,77,771,0,0,21419,40,0
13,76682,1548,1108,54,536,8,333,21914,37,0
14,76089,1659,1154,60,565,9,389,22407,39,0
15,75507,1766,1175,56,596,9,459,22899,40,0
16,74923,1879,1187,61,603,9,548,23390,48,0
17,74343,1986,1186,60,589,9,645,23883,57,0
18,73780,2066,1136,59,578,9,758,24376,50,0
19,73210,2169,1139,55,601,10,838,24865,52,0
20,72636,2269,1128,55,608,2,927,25359,52,2
21,72082,2350,1107,53,611,2,1019,25847,57,2
22,71481,2472,1110,56,598,2,1116,26339,48,2
23,70916,2559,1076,52,571,2,1217,26833,44,2
24,70355,2648,1068,53,569,2,1299,27324,48,2
25,69796,2739,1045,46,555,2,1400,27812,55,2
26,69228,2832,1022,42,525,2,1500,28302,54,2
27,68661,2931,1012,49,537,2,1590,28792,57,2
28,68096,3023,991,48,516,2,1682,29278,50,3
29,67528,3123,989,48,499,2,1769,29767,56,3
30,66971,3220,994,48,500,2,1839,30253,60,3
31,66423,3301,981,52,493,2,1920,30741,68,3
32,65855,3394,973,51,491,2,2000,31233,64,3
33,65304,3468,955,57,498,2,2065,31724,52,4
34,64749,3552,909,58,467,2,2174,32214,50,4
35,64203,3629,897,57,468,1,2246,32699,49,4
36,63655,3715,899,56,459,1,2316,33183,57,4
37,63097,3804,899,56,464,2,2386,33671,57,4
38,62558,3879,880,50,452,2,2464,34154,60,4
39,62003,3958,860,56,434,2,2541,34638,46,4
40,61459,4031,835,52,420,2,2620,35123,41,4
41,60918,4106,812,43,414,2,2699,35601,33,4
42,60369,4191,819,43,413,3,2769,36090,46,4
43,59822,4265,819,42,410,3,2829,36577,44,4
44,59293,4333,799,45,402,2,2905,37054,48,5
45,58777,4384,769,48,398,2,2965,37538,42,5
46,58246,4453,761,46,399,2,3030,38020,45,5
47,57729,4510,741,52,396,1,3092,38495,40,5
48,57213,4573,725,55,391,1,3156,38972,42,5
49,56705,4618,684,50,379,0,3227,39451,38,5
50,56185,4674,674,49,360,0,3283,39933,41,5
51,55679,4720,632,47,345,0,3354,40414,34,5
52,55153,4789,631,44,336,0,3413,40896,40,5
53,54630,4857,622,37,325,0,3477,41382,46,5
54,54110,4916,607,34,298,0,3541,41866,51,5
55,53591,4983,595,31,282,0,3603,42350,53,5
56,53072,5041,581,34,262,0,3656,42838,49,5
57,52552,5096,585,36,276,0,3692,43327,43,5
58,52021,5163,579,31,276,0,3746,43817,45,5
59,51500,5212,566,28,276,0,3793,44308,43,5
60,50985,5252,551,32,274,0,3839,44798,42,5
61,50473,5297,541,29,286,0,3873,45286,33,5
62,49960,5347,535,30,288,0,3916,45770,35,5
63,49435,5397,541,27,301,0,3952,46266,40,5
64,48903,5458,538,23,289,0,4004,46756,38,5
65,48400,5504,520,22,273,0,4053,47243,35,5
66,47876,5565,525,25,259,1,4096,47738,39,5
67,47356,5620,522,21,250,1,4144,48225,40,5
68,46848,5679,526,20,245,1,4187,48715,51,5
69,46338,5725,509,23,247,1,4233,49200,45,5
