,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84251,293,293,0,0,0,0,15456,0,0
1,83690,359,359,0,0,0,0,15956,5,0
2,83111,447,447,0,0,0,0,16455,13,0
3,82516,557,557,0,0,0,0,16953,26,0
4,81921,673,668,0,0,0,0,17448,37,0
5,81305,809,796,0,0,0,0,17944,45,0
6,80652,977,951,33,321,0,0,18438,41,0
7,80022,1126,1084,43,391,0,0,18936,42,0
8,79379,1302,1244,52,479,0,0,19430,53,0
9,78730,1474,1407,56,575,0,0,19926,63,0
10,78088,1647,1563,67,684,0,0,20420,71,0
11,77436,1821,1710,81,829,0,0,20916,62,0
12,76806,1977,1847,92,950,0,0,21409,62,0
13,76112,2203,1711,81,756,17,337,21901,61,0
14,75453,2397,1808,91,819,18,416,22393,70,0
15,74808,2585,1880,99,862,18,513,22883,84,0
16,74136,2803,1976,106,911,20,611,23373,96,0
17,73476,3004,2030,105,929,20,731,23861,98,0
18,72787,3241,2077,114,963,22,888,24347,99,0
19,72121,3453,2123,117,995,24,1018,24834,96,0
20,71461,3654,2130,114,1004,8,1179,25324,98,4
21,70799,3876,2167,112,1035,10,1329,25808,108,5
22,70112,4117,2227,109,1062,10,1477,26294,115,5
23,69464,4328,2250,123,1095,9,1633,26776,129,6
24,68822,4536,2278,127,1133,10,1769,27257,132,6
25,68178,4730,2230,120,1108,10,1970,27741,126,7
26,67534,4926,2214,125,1114,10,2137,28222,114,7
27,66880,5132,2219,122,1163,11,2291,28700,97,7
28,66248,5320,2190,116,1153,10,2473,29176,95,8
29,65615,5509,2174,114,1144,10,2645,29655,97,8
30,64979,5701,2132,101,1114,9,2849,30134,102,8
31,64368,5899,2119,107,1092,9,3028,30596,119,8
32,63739,6097,2110,112,1093,7,3199,31062,119,9
33,63136,6258,2057,108,1075,6,3378,31536,116,9
34,62519,6442,1989,114,1022,4,3580,32008,106,10
35,61907,6621,1966,116,1011,3,3746,32477,107,11
36,61312,6788,1940,119,996,3,3907,32950,120,11
37,60697,6965,1919,122,996,4,4066,33424,117,11
38,60105,7131,1885,111,973,3,4230,33891,122,11
39,59518,7278,1812,102,951,4,4405,34365,111,11
40,58928,7453,1794,104,936,3,4562,34831,126,11
41,58347,7612,1758,92,916,3,4716,35295,125,11
42,57777,7757,1713,93,899,4,4872,35758,128,11
43,57217,7900,1657,97,871,5,5020,36213,113,11
44,56662,8025,1579,93,825,5,5183,36684,111,11
45,56086,8170,1561,92,821,8,5309,37150,105,11
46,55518,8312,1521,92,795,7,5455,37620,107,11
47,54935,8468,1496,84,768,7,5598,38092,109,11
48,54373,8611,1486,82,755,7,5720,38563,122,11
49,53801,8757,1452,79,704,6,5862,39026,116,11
50,53242,8898,1427,72,700,5,5988,39502,125,11
51,52682,9038,1409,76,687,4,6102,39981,126,11
52,52120,9175,1388,79,676,2,6228,40452,130,11
53,51582,9288,1334,81,654,3,6346,40916,113,11
54,51026,9408,1301,85,656,3,6454,41392,99,11
55,50466,9538,1290,89,637,5,6559,41868,104,11
56,49906,9667,1299,86,648,4,6647,42344,105,11
57,49355,9796,1283,85,636,4,6761,42816,108,11
