,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84251,287,287,0,0,0,0,15462,0,0
1,83705,337,337,0,0,0,0,15960,2,0
2,83142,410,410,0,0,0,0,16458,10,0
3,82556,506,506,0,0,0,0,16956,18,0
4,81951,628,626,0,0,0,0,17455,32,0
5,81325,766,756,0,0,0,0,17952,33,0
6,80682,930,912,16,319,0,0,18446,40,0
7,80038,1095,1061,20,380,0,0,18942,41,0
8,79411,1249,1206,29,459,0,0,19437,54,0
9,78762,1422,1364,41,553,0,0,19929,55,0
10,78094,1619,1544,49,674,0,0,20423,61,0
11,77412,1826,1729,61,811,0,0,20917,58,0
12,76773,1987,1874,77,943,0,0,21411,58,0
13,76135,2162,1735,77,740,44,291,21901,62,0
14,75461,2384,1883,86,823,54,346,22392,82,0
15,74795,2589,2000,95,900,70,418,22877,90,0
16,74128,2798,2097,111,966,91,503,23371,99,0
17,73470,2992,2145,112,981,113,610,23859,84,0
18,72818,3178,2178,114,978,133,739,24345,80,0
19,72160,3394,2229,120,1007,152,868,24827,84,0
20,71503,3603,2256,123,1053,126,1015,25310,95,11
21,70835,3830,2325,131,1061,145,1151,25794,118,13
22,70179,4043,2336,126,1062,157,1303,26272,113,23
23,69511,4256,2344,117,1049,175,1466,26761,112,30
24,68840,4481,2381,123,1074,175,1606,27238,100,35
25,68186,4707,2431,129,1094,182,1744,27710,109,38
26,67508,4952,2469,130,1094,192,1910,28187,119,45
27,66871,5173,2495,127,1094,209,2066,28656,141,53
28,66213,5394,2507,131,1096,217,2220,29128,132,64
29,65557,5615,2515,134,1117,218,2379,29605,130,74
30,64906,5826,2499,130,1137,210,2538,30078,110,89
31,64286,6035,2512,130,1162,225,2693,30540,126,95
32,63669,6220,2489,125,1161,233,2847,31015,127,107
33,63033,6426,2481,118,1170,236,3017,31493,142,118
34,62412,6610,2427,111,1178,227,3193,31963,124,129
35,61790,6805,2387,105,1183,214,3377,32437,128,137
36,61185,6978,2327,105,1147,223,3552,32914,125,147
37,60587,7153,2287,102,1110,223,3723,33377,132,158
38,59994,7312,2191,105,1064,216,3918,33849,123,171
39,59393,7488,2141,107,1045,203,4090,34318,122,180
40,58795,7662,2084,111,1003,198,4270,34784,124,191
41,58191,7836,2046,115,948,203,4436,35253,125,199
42,57613,7983,1976,104,916,208,4599,35721,118,209
43,57023,8144,1926,98,885,197,4760,36189,112,217
44,56436,8308,1897,96,877,185,4904,36650,107,227
45,55864,8465,1861,88,859,187,5048,37103,106,239
46,55297,8606,1816,83,848,188,5190,37568,101,247
47,54731,8747,1773,76,817,186,5328,38044,115,259
48,54160,8895,1741,79,811,170,5464,38507,113,267
49,53596,9043,1716,83,802,163,5599,38965,120,274
50,53035,9174,1665,86,799,150,5721,39428,102,286
51,52475,9326,1650,87,776,149,5847,39894,118,293
52,51917,9468,1611,87,737,138,5981,40358,116,302
53,51376,9588,1569,84,719,141,6101,40815,113,314
54,50827,9711,1523,79,724,132,6208,41280,97,326
55,50266,9854,1508,70,709,135,6325,41742,100,331
56,49731,9975,1471,69,682,134,6444,42205,113,343
57,49188,10096,1433,71,665,130,6564,42670,113,348
58,48648,10210,1402,64,655,134,6664,43141,109,354
59,48116,10326,1377,65,650,126,6757,43604,103,362
60,47593,10422,1320,66,639,121,6871,44079,102,367
61,47081,10520,1273,64,612,121,6974,44542,100,374
62,46566,10619,1232,67,595,116,7070,45003,94,384
63,46037,10726,1201,61,578,113,7171,45480,96,388
64,45505,10836,1175,50,565,116,7272,45948,94,390
65,44985,10945,1156,53,532,109,7364,46411,97,398
66,44469,11047,1140,47,514,115,7442,46885,96,403
67,43970,11137,1096,45,483,116,7534,47343,92,414
68,43451,11243,1093,45,474,119,7605,47815,92,421
69,42949,11333,1057,43,468,114,7696,48283,81,422
70,42439,11439,1051,45,465,108,7779,48749,91,424
71,41935,11534,1033,48,448,108,7858,49219,91,427
72,41422,11630,1040,52,444,105,7918,49698,105,433
73,40923,11729,1028,57,449,96,7988,50167,103,437
74,40428,11814,1002,56,446,87,8060,50636,97,445
75,39905,11916,988,58,441,80,8132,51110,88,452
76,39418,12001,964,53,431,85,8203,51584,81,455
77,38922,12097,952,55,410,80,8284,52046,88,457
78,38441,12190,945,55,406,76,8354,52514,92,459
79,37940,12285,945,46,412,72,8418,52986,90,462
80,37462,12361,913,45,412,71,8491,53457,80,465
81,36981,12447,900,43,404,71,8555,53924,83,468
82,36499,12525,883,42,400,71,8618,54389,81,474
83,36024,12613,880,43,396,66,8682,54863,93,479
84,35558,12682,861,47,402,72,8733,55336,83,481
85,35081,12756,846,48,391,71,8794,55803,84,485
86,34630,12816,813,50,380,72,8850,56273,80,488
87,34145,12895,797,46,364,76,8919,56753,84,489
88,33667,12981,798,44,363,73,8979,57226,87,489
89,33195,13048,770,44,343,72,9039,57700,78,494
90,32702,13121,753,44,331,72,9097,58186,73,497
91,32255,13194,728,32,304,71,9159,58665,79,505
92,31787,13255,712,32,300,69,9212,59142,80,508
93,31332,13308,686,34,305,65,9262,59614,78,513
94,30874,13368,651,35,296,58,9318,60097,67,518
95,30412,13414,618,37,289,55,9370,60578,64,523
96,29922,13477,607,32,289,47,9420,61058,60,525
97,29450,13536,598,35,276,51,9462,61539,61,528
98,28959,13614,621,35,277,45,9495,62017,70,531
99,28466,13675,620,29,270,51,9535,62508,75,535
100,27972,13735,601,27,241,54,9587,62994,73,538
101,27484,13799,591,25,242,54,9631,63472,70,540
102,26992,13872,593,23,230,55,9675,63955,76,544
103,26522,13940,602,25,239,57,9711,64441,86,545
104,26039,14004,594,18,245,49,9753,64928,84,550
105,25579,14051,579,20,250,47,9785,65415,75,551
106,25105,14102,554,21,251,40,9827,65902,69,553
107,24651,14154,556,23,266,40,9853,66383,68,554
108,24195,14195,535,22,258,43,9893,66874,64,556
109,23739,14243,523,24,262,44,9924,67356,62,559
110,23285,14280,489,23,240,45,9970,67837,55,562
111,22810,14322,483,25,225,51,10000,68331,55,564
112,22349,14362,461,27,215,51,10038,68818,43,564
113,21879,14411,459,27,201,54,10074,69303,49,564
114,21409,14450,439,23,185,55,10114,69792,51,567
115,20946,14481,419,22,172,52,10149,70286,49,571
116,20484,14527,395,21,158,44,10192,70771,48,577
117,20016,14575,397,18,162,43,10215,71263,53,582
118,19547,14617,401,20,163,40,10238,71754,61,587
119,19078,14656,389,16,158,39,10267,72241,51,589
120,18630,14699,381,15,155,36,10293,72733,55,591
121,18175,14750,385,14,158,31,10320,73220,63,593
122,17726,14784,383,14,161,27,10345,73710,71,594
123,17285,14811,360,11,162,30,10368,74199,59,594
124,16820,14852,349,12,162,32,10392,74686,50,596
125,16358,14888,335,8,154,28,10422,75173,48,598
126,15912,14924,334,10,156,27,10443,75666,50,599
127,15464,14953,327,8,153,29,10459,76153,44,602
128,15013,14987,319,8,139,29,10483,76644,46,604
129,14567,15011,308,8,138,36,10501,77129,40,604
130,14214,15038,301,8,134,37,10522,77509,41,606
