,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84265,267,267,0,0,0,0,15468,0,0
1,83714,325,325,0,0,0,0,15968,7,0
2,83151,398,398,0,0,0,0,16467,16,0
3,82559,501,501,0,0,0,0,16966,26,0
4,81972,600,593,0,0,0,0,17466,31,0
5,81364,724,708,0,0,0,0,17964,36,0
6,80760,850,824,34,284,0,0,18460,44,0
7,80157,978,940,40,342,0,0,18956,53,0
8,79558,1102,1050,47,428,0,0,19451,59,0
9,78956,1223,1153,56,506,0,0,19944,53,0
10,78352,1349,1258,67,605,0,0,20435,45,0
11,77734,1495,1384,75,705,0,0,20927,45,0
12,77115,1643,1520,89,798,0,0,21421,56,0
13,76495,1792,1357,70,603,19,299,21915,66,0
14,75882,1944,1426,78,640,20,362,22402,72,0
15,75282,2089,1459,87,651,24,451,22884,76,0
16,74657,2251,1513,92,685,26,536,23373,79,0
17,74031,2418,1545,91,701,27,645,23857,78,0
18,73418,2578,1573,94,716,30,750,24343,84,0
19,72798,2743,1608,90,739,33,854,24830,90,0
20,72189,2897,1616,83,760,16,968,25312,92,7
21,71558,3065,1643,93,777,17,1076,25804,88,7
22,70928,3235,1670,92,807,19,1187,26291,83,7
23,70320,3386,1669,96,804,20,1311,26773,81,8
24,69740,3511,1640,95,813,20,1436,27253,77,8
25,69127,3671,1649,94,815,22,1559,27737,81,9
26,68522,3831,1661,101,821,25,1680,28215,89,11
27,67916,3990,1680,107,840,28,1795,28684,86,11
28,67341,4132,1657,95,842,30,1928,29159,97,12
29,66768,4261,1608,89,806,27,2070,29639,100,15
30,66188,4396,1598,89,808,31,2192,30113,107,16
31,65588,4544,1574,89,802,34,2322,30588,88,16
32,64983,4711,1576,96,805,32,2447,31061,87,20
33,64389,4861,1556,93,769,30,2586,31536,89,22
34,63825,4997,1527,88,724,31,2725,32005,107,25
35,63230,5164,1539,86,706,37,2844,32482,121,26
36,62629,5336,1579,90,727,36,2945,32949,128,26
37,62026,5496,1569,86,734,36,3072,33426,121,28
38,61461,5628,1525,95,717,36,3198,33896,109,29
39,60896,5770,1496,90,680,40,3330,34357,109,30
40,60316,5914,1504,90,698,38,3431,34835,117,31
41,59720,6078,1538,92,737,38,3521,35308,121,34
42,59162,6189,1502,96,753,35,3625,35784,111,39
43,58583,6320,1472,91,728,41,3744,36262,98,39
44,58008,6459,1435,90,701,38,3877,36740,95,41
45,57456,6581,1412,84,690,40,3992,37212,100,43
46,56899,6706,1413,86,716,40,4085,37682,108,45
47,56361,6820,1378,82,685,47,4196,38143,103,45
48,55817,6921,1314,81,654,49,4326,38623,103,47
49,55268,7029,1259,77,633,49,4448,39101,101,51
50,54712,7150,1248,76,628,45,4544,39573,101,54
51,54152,7279,1241,73,615,46,4645,40048,104,56
52,53610,7385,1210,65,602,46,4745,40526,99,58
53,53076,7476,1145,59,553,46,4865,41004,96,61
54,52515,7603,1147,55,547,40,4949,41481,97,66
55,51994,7696,1107,55,533,39,5051,41948,99,67
56,51458,7793,1073,56,524,39,5149,42425,100,70
57,50916,7901,1052,58,509,36,5239,42905,96,72
58,50394,7984,1014,54,486,35,5325,43383,90,75
59,49872,8088,1003,58,491,32,5405,43857,95,79
60,49353,8176,984,55,487,26,5478,44331,93,80
61,48839,8253,963,53,482,27,5549,44806,91,81
62,48322,8333,915,55,467,23,5637,45282,78,85
63,47810,8416,871,48,438,20,5733,45758,76,85
64,47302,8493,851,44,434,23,5806,46235,78,85
65,46778,8582,852,42,432,19,5869,46716,87,87
66,46264,8663,818,37,400,23,5953,47196,88,89
67,45759,8734,801,40,393,22,6015,47668,84,89
68,45249,8795,761,38,383,19,6083,48151,75,90
69,44740,8858,717,30,367,17,6159,48632,63,91
70,44236,8915,692,32,365,14,6219,49117,58,91
71,43731,8979,664,31,349,13,6285,49590,53,94
72,43212,9051,662,31,341,14,6341,50078,56,94
73,42709,9112,648,32,325,9,6397,50565,62,96
74,42195,9188,650,27,318,10,6453,51048,68,96
75,41682,9263,651,29,302,11,6506,51533,71,96
76,41188,9314,629,33,293,12,6555,52018,69,97
77,40691,9379,612,29,291,11,6612,52496,69,98
78,40200,9432,590,27,280,11,6661,52980,69,100
79,39685,9501,589,28,282,11,6709,53467,66,101
80,39192,9546,571,26,297,10,6746,53955,57,103
81,38700,9596,552,26,282,10,6790,54444,50,104
82,38195,9655,552,24,285,9,6829,54934,51,106
83,37692,9720,558,17,275,11,6872,55419,53,107
84,37190,9777,549,23,269,13,6921,55909,57,107
85,36690,9840,552,21,263,10,6962,56399,64,107
86,36192,9900,542,20,245,9,7014,56887,67,108
87,35699,9976,546,23,231,9,7065,57376,81,108
88,35202,10036,551,27,245,10,7094,57865,84,108
89,34704,10093,546,27,240,9,7136,58351,80,108
90,34220,10151,537,28,247,6,7167,58835,65,109
91,33720,10211,518,24,240,7,7217,59329,61,109
