,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84240,297,297,0,0,0,0,15463,0,0
1,83668,374,374,0,0,0,0,15963,5,0
2,83083,467,467,0,0,0,0,16460,10,0
3,82487,577,577,0,0,0,0,16954,18,0
4,81839,735,730,0,0,0,0,17452,21,0
5,81197,896,886,0,0,0,0,17947,30,0
6,80540,1089,1071,31,338,0,0,18442,53,0
7,79902,1244,1218,46,411,0,0,18940,60,0
8,79266,1410,1370,54,505,0,0,19436,72,0
9,78605,1599,1528,77,632,0,0,19929,62,0
10,77969,1764,1678,93,763,0,0,20422,69,0
11,77309,1956,1844,110,908,0,0,20910,63,0
12,76648,2152,2019,122,1036,0,0,21403,70,0
13,75975,2367,1855,104,825,12,357,21890,77,0
14,75311,2568,1949,107,902,13,444,22379,83,0
15,74643,2772,2023,113,937,13,546,22866,78,0
16,74004,2953,2027,105,967,15,694,23353,78,0
17,73333,3174,2076,104,989,16,840,23839,88,0
18,72689,3359,2077,104,1013,17,1001,24327,94,0
19,72016,3576,2126,109,1043,18,1140,24814,96,0
20,71359,3790,2154,114,1079,8,1284,25297,100,6
21,70692,4011,2180,105,1072,10,1449,25776,104,7
22,70047,4202,2198,111,1108,11,1591,26260,103,7
23,69372,4424,2207,109,1094,10,1764,26742,92,7
24,68735,4616,2197,108,1113,9,1933,27226,98,7
25,68090,4824,2189,108,1101,9,2119,27709,114,7
26,67427,5036,2198,113,1109,10,2293,28192,117,7
27,66816,5219,2159,107,1095,8,2474,28660,118,9
28,66171,5410,2149,125,1118,5,2628,29150,108,10
29,65524,5627,2149,116,1095,5,2813,29626,122,10
30,64899,5823,2149,120,1097,5,2968,30101,128,11
31,64259,6016,2120,132,1079,5,3154,30586,130,11
32,63647,6200,2083,132,1048,4,3328,31057,127,12
33,63006,6409,2058,133,1014,4,3515,31524,116,13
34,62385,6614,2064,136,1021,4,3676,31991,129,13
35,61778,6808,2026,123,991,8,3865,32451,133,13
36,61145,7016,2045,130,986,7,4018,32924,146,14
37,60527,7224,2039,131,964,6,4180,33382,143,15
38,59939,7380,1968,124,965,6,4360,33861,143,15
39,59323,7558,1956,118,982,7,4502,34335,131,15
40,58715,7737,1931,104,988,6,4656,34808,127,17
41,58131,7895,1872,112,969,7,4826,35269,112,17
42,57536,8060,1847,115,976,3,4980,35740,116,17
43,56932,8239,1827,101,944,3,5135,36208,114,17
44,56340,8414,1829,104,942,3,5276,36680,135,17
45,55781,8564,1765,103,904,3,5450,37131,134,17
46,55221,8720,1724,102,877,2,5605,37584,137,17
47,54644,8884,1688,102,855,2,5752,38048,127,17
48,54062,9050,1655,88,846,2,5911,38512,129,18
49,53491,9194,1594,80,816,2,6071,38981,118,18
50,52962,9323,1571,82,816,2,6180,39438,119,18
51,52403,9457,1522,71,796,2,6322,39905,113,18
52,51844,9584,1480,63,790,2,6457,40373,109,18
53,51287,9727,1453,65,787,2,6583,40828,98,18
54,50762,9848,1413,67,770,1,6709,41286,102,18
55,50230,9953,1350,63,722,0,6847,41755,104,18
56,49704,10069,1311,61,701,0,6969,42216,109,18
57,49193,10163,1255,64,684,0,7080,42674,94,18
58,48655,10288,1237,64,683,0,7191,43141,108,18
59,48156,10386,1177,59,649,1,7311,43597,105,18
60,47647,10479,1121,51,605,1,7436,44073,118,18
61,47134,10569,1056,48,576,2,7545,44546,101,18
62,46615,10658,1025,47,562,2,7630,45015,89,18
63,46087,10758,989,52,537,2,7729,45491,80,18
64,45583,10848,953,50,505,2,7826,45963,80,18
65,45093,10922,894,50,451,2,7936,46434,80,18
66,44574,11024,885,52,428,1,8018,46905,82,19
67,44059,11105,864,53,420,1,8091,47385,75,19
68,43542,11210,867,49,418,0,8169,47853,84,20
69,43020,11313,870,54,404,0,8239,48332,84,20
70,42513,11402,858,46,384,0,8318,48805,87,20
71,41996,11487,848,49,390,0,8381,49285,80,20
72,41489,11589,864,44,398,0,8437,49762,90,20
73,41000,11686,875,45,409,0,8498,50231,100,20
74,40503,11790,888,48,413,0,8564,50697,110,20
75,40010,11881,867,53,400,0,8636,51173,101,20
76,39529,11967,857,50,402,0,8697,51646,97,20
77,39046,12048,852,53,410,0,8748,52119,92,20
78,38545,12145,846,44,409,0,8820,52595,90,20
79,38052,12239,850,47,416,0,8879,53065,95,20
80,37560,12323,831,43,407,0,8952,53544,95,20
81,37080,12387,793,40,392,0,9025,54022,97,20
82,36606,12474,780,36,383,0,9089,54489,95,20
83,36124,12547,763,39,388,0,9149,54971,99,20
84,35651,12613,736,40,383,0,9211,55452,98,20
85,35171,12695,722,45,370,0,9273,55933,100,20
86,34694,12782,706,39,340,0,9342,56405,95,20
87,34224,12850,684,39,333,0,9402,56887,89,20
88,33746,12912,655,38,318,0,9457,57366,72,20
89,33255,12988,651,33,308,0,9508,57852,70,20
90,32805,13044,615,28,291,0,9576,58326,73,20
91,32328,13101,595,24,295,0,9634,58811,73,20
92,31864,13155,568,22,287,0,9688,59292,63,20
93,31408,13205,558,23,296,0,9721,59772,51,20
94,30939,13268,549,21,294,0,9774,60257,55,20
95,30479,13323,548,23,282,0,9813,60740,61,20
96,30018,13375,549,30,277,0,9849,61228,66,20
97,29557,13427,532,30,268,0,9895,61711,66,20
98,29087,13485,509,31,244,0,9953,62195,70,20
99,28614,13532,492,33,238,0,9997,62680,65,20
100,28143,13576,470,31,229,0,10040,63170,59,20
101,27669,13628,446,32,211,0,10089,63656,51,20
102,27210,13675,449,28,215,0,10118,64143,54,20
103,26755,13705,424,25,211,0,10156,64631,49,20
104,26306,13752,415,27,204,0,10193,65114,50,20
105,25857,13797,407,25,198,0,10228,65600,49,20
106,25383,13839,397,21,195,0,10268,66091,57,20
107,24920,13885,391,24,189,0,10300,66584,57,20
108,24453,13927,384,22,177,0,10332,67063,56,20
109,23990,13965,373,22,175,0,10361,67555,48,20
110,23518,14006,363,23,171,0,10392,68050,48,20
111,23041,14064,373,19,165,0,10424,68545,54,20
112,22566,14107,377,17,166,0,10451,69040,58,20
113,22104,14149,366,17,159,0,10484,69535,56,20
114,21635,14200,366,13,160,0,10513,70025,52,20
115,21156,14249,381,13,163,0,10531,70519,52,20
116,20687,14295,382,11,174,0,10558,71012,53,20
117,20229,14338,379,9,175,0,10586,71505,56,20
118,19770,14377,380,9,177,0,10608,71989,50,20
119,19299,14429,387,11,182,0,10634,72481,49,20
120,18816,14472,383,10,190,0,10660,72976,44,20
121,18385,14497,372,10,191,0,10686,73466,47,20
122,17926,14528,364,11,191,0,10707,73959,41,20
123,17467,14570,354,15,180,0,10743,74447,42,20
124,17016,14598,342,18,184,0,10770,74938,45,20
125,16550,14632,340,18,187,0,10794,75435,51,20
126,16083,14671,329,17,167,0,10827,75929,52,20
127,15624,14700,309,17,153,0,10860,76426,46,20
128,15188,14735,299,18,150,0,10887,76919,47,20
129,14735,14764,288,18,140,0,10909,77412,44,20
130,14369,14796,281,15,130,0,10938,77803,49,20
131,14351,14829,261,10,122,0,10972,77803,45,20
132,14337,14857,247,13,111,0,10999,77803,44,20
133,14306,14909,272,12,116,0,11011,77803,50,20
134,14281,14945,274,13,110,0,11030,77803,46,20
135,14264,14982,272,12,103,0,11055,77803,52,20
136,14247,15011,268,10,111,0,11067,77803,43,20
137,14230,15046,276,10,109,0,11083,77803,50,20
138,14210,15075,264,13,116,0,11104,77803,39,20
139,14195,15100,258,11,124,0,11123,77803,37,20
140,14172,15143,267,12,124,0,11139,77803,39,20
141,14158,15167,268,12,127,0,11153,77803,40,20
142,14134,15209,283,14,125,0,11170,77803,48,20
143,14121,15238,274,17,124,0,11188,77803,44,20
144,14108,15269,281,18,124,0,11202,77803,52,20
145,14085,15308,271,15,119,0,11233,77803,50,20
146,14066,15337,259,13,110,0,11258,77803,44,20
147,14049,15371,258,14,116,0,11275,77803,43,20
148,14031,15406,260,12,114,0,11292,77803,44,20
149,14014,15444,271,11,111,0,11309,77803,55,20
150,13991,15483,273,10,115,0,11329,77803,54,20
151,13975,15515,273,9,120,0,11344,77803,53,20
152,13958,15547,261,9,114,0,11367,77803,47,20
153,13943,15571,255,11,116,0,11381,77803,40,20
154,13931,15594,238,8,112,0,11405,77803,35,20
155,13915,15624,240,9,121,0,11418,77803,34,20
156,13894,15667,261,9,124,0,11431,77803,47,20
157,13869,15704,264,9,118,0,11454,77803,48,20
158,13858,15728,255,8,115,0,11473,77803,47,20
159,13841,15756,244,7,111,0,11490,77803,36,20
160,13827,15780,238,4,112,0,11508,77803,34,20
161,13813,15814,242,5,115,0,11525,77803,41,20
162,13796,15841,235,4,118,0,11548,77803,40,20
163,13784,15865,233,4,113,0,11564,77803,42,20
164,13773,15895,226,4,113,0,11581,77803,41,20
165,13753,15925,231,6,110,0,11596,77803,41,20
166,13739,15953,235,10,108,0,11608,77803,43,20
167,13724,15979,226,11,108,0,11624,77803,35,20
168,13713,16002,218,10,100,0,11645,77803,37,20
169,13699,16026,203,11,85,0,11670,77803,33,20
170,13691,16047,202,12,93,0,11681,77803,35,20
171,13670,16082,208,12,90,0,11698,77803,37,20
172,13658,16105,207,10,93,0,11712,77803,38,20
173,13641,16131,206,7,93,0,11726,77803,34,20
174,13629,16154,198,7,90,0,11743,77803,31,20
175,13613,16185,206,7,86,0,11755,77803,35,20
176,13604,16208,209,8,95,0,11766,77803,40,20
177,13595,16225,195,6,89,0,11786,77803,37,20
178,13580,16249,190,5,93,0,11800,77803,31,20
179,13569,16268,180,5,90,0,11815,77803,25,20
180,13558,16290,183,6,94,0,11826,77803,28,20
181,13543,16315,185,6,89,0,11840,77803,29,20
182,13531,16339,193,7,89,0,11848,77803,33,20
183,13518,16365,187,7,83,0,11869,77803,35,20
184,13504,16390,190,8,81,0,11881,77803,36,20
185,13486,16421,192,7,76,0,11898,77803,37,20
186,13470,16445,191,9,77,0,11910,77803,32,20
187,13461,16463,182,7,75,0,11926,77803,30,20
188,13449,16484,181,8,78,0,11935,77803,26,20
189,13434,16515,195,8,83,0,11944,77803,34,20
190,13423,16544,200,6,88,0,11959,77803,43,20
191,13412,16561,197,6,93,0,11970,77803,40,20
192,13398,16588,197,8,89,0,11981,77803,37,20
193,13387,16607,183,6,88,0,11996,77803,27,20
194,13372,16626,184,9,88,0,12008,77803,25,20
195,13356,16649,181,7,88,0,12021,77803,19,20
196,13346,16666,176,6,86,0,12035,77803,18,20
197,13335,16687,175,7,81,0,12053,77803,24,20
198,13322,16711,176,8,75,0,12069,77803,28,20
199,13310,16736,185,8,81,0,12078,77803,34,20
200,13300,16753,180,10,83,0,12090,77803,31,20
201,13291,16768,169,8,80,0,12105,77803,26,20
202,13271,16798,175,10,78,0,12116,77803,23,20
203,13257,16819,178,11,79,0,12127,77803,23,20
204,13242,16842,181,10,78,0,12141,77803,25,20
205,13236,16861,179,10,77,0,12152,77803,28,20
206,13226,16885,181,9,72,0,12167,77803,35,20
207,13213,16907,179,8,77,0,12183,77803,36,20
208,13199,16929,178,8,81,0,12193,77803,31,20
209,13188,16948,172,7,86,0,12204,77803,25,20
210,13181,16966,168,6,80,0,12217,77803,27,20
211,13168,16984,166,7,77,0,12229,77803,24,20
212,13163,16992,156,6,81,0,12239,77803,19,20
213,13156,17007,151,7,85,0,12248,77803,16,20
214,13146,17025,144,9,74,0,12268,77803,19,20
215,13137,17038,140,9,67,0,12282,77803,20,20
216,13122,17063,142,9,65,0,12297,77803,22,20
217,13107,17082,147,9,64,0,12303,77803,18,20
218,13095,17103,154,8,62,0,12313,77803,23,20
219,13077,17129,157,7,60,0,12326,77803,21,20
220,13064,17162,172,5,57,0,12340,77803,37,20
221,13049,17193,183,6,60,0,12351,77803,44,20
222,13036,17216,191,7,67,0,12358,77803,46,20
223,13018,17249,191,7,66,0,12371,77803,41,20
224,13007,17263,184,8,78,0,12376,77803,28,20
225,12997,17282,186,10,82,0,12383,77803,27,20
226,12983,17307,186,11,86,0,12393,77803,23,20
227,12973,17327,194,11,90,0,12402,77803,30,20
228,12967,17342,185,10,94,0,12417,77803,30,20
229,12958,17361,178,10,90,0,12432,77803,29,20
230,12950,17380,175,11,87,0,12444,77803,30,20
231,12939,17403,171,12,82,0,12462,77803,33,20
232,12932,17415,160,13,78,0,12475,77803,28,20
233,12918,17437,156,12,70,0,12490,77803,25,20
234,12902,17467,161,12,66,0,12503,77803,27,20
235,12889,17488,159,10,58,0,12521,77803,30,20
236,12882,17503,155,9,59,0,12532,77803,30,20
237,12871,17524,152,8,57,0,12542,77803,26,20
238,12859,17544,150,7,58,0,12556,77803,26,20
239,12845,17574,162,4,67,0,12566,77803,34,20
240,12837,17593,165,6,72,0,12572,77803,35,20
241,12824,17620,175,7,69,0,12581,77803,41,20
242,12816,17637,168,7,72,0,12589,77803,34,20
243,12800,17664,173,8,72,0,12600,77803,34,20
244,12794,17681,169,7,80,0,12607,77803,31,20
245,12779,17703,168,6,75,0,12621,77803,29,20
246,12765,17724,162,6,72,0,12637,77803,25,20
247,12756,17744,158,4,69,0,12650,77803,25,20
248,12744,17764,164,7,75,0,12657,77803,26,20
249,12734,17789,171,6,71,0,12668,77803,34,20
250,12720,17811,170,5,75,0,12680,77803,31,20
251,12713,17826,163,6,74,0,12694,77803,31,20
252,12707,17839,153,7,74,0,12702,77803,23,20
253,12692,17860,153,10,70,0,12715,77803,21,20
254,12680,17880,157,10,72,0,12723,77803,21,20
255,12670,17898,152,7,73,0,12739,77803,22,20
256,12662,17915,157,8,73,0,12745,77803,25,20
257,12654,17931,150,7,65,0,12760,77803,25,20
258,12646,17941,138,10,63,0,12774,77803,19,20
259,12637,17953,132,10,66,0,12783,77803,13,20
260,12628,17967,126,7,67,0,12795,77803,10,20
261,12620,17979,126,7,65,0,12805,77803,12,20
262,12615,17987,117,10,56,0,12819,77803,12,20
263,12608,17997,115,11,56,0,12826,77803,10,20
264,12597,18014,122,13,57,0,12832,77803,12,20
265,12588,18034,124,9,55,0,12847,77803,20,20
266,12577,18049,124,9,51,0,12859,77803,21,20
267,12569,18060,119,9,46,0,12869,77803,18,20
268,12561,18072,112,9,45,0,12877,77803,11,20
269,12550,18090,118,5,52,0,12885,77803,14,20
270,12542,18105,122,4,54,0,12893,77803,18,20
271,12536,18116,120,4,56,0,12902,77803,19,20
272,12525,18136,124,6,53,0,12911,77803,21,20
273,12512,18157,130,5,54,0,12919,77803,22,20
274,12496,18182,145,6,59,0,12924,77803,26,20
275,12481,18205,152,7,59,0,12931,77803,25,20
276,12471,18223,151,7,54,0,12942,77803,25,20
277,12457,18244,154,8,55,0,12951,77803,23,20
278,12443,18266,157,8,57,0,12962,77803,23,20
279,12428,18293,168,7,66,0,12970,77803,27,20
280,12412,18320,180,7,73,0,12978,77803,31,20
281,12403,18345,186,6,73,0,12989,77803,39,20
282,12392,18371,192,6,79,0,12997,77803,42,20
283,12377,18405,209,7,86,0,13003,77803,50,20
284,12362,18422,199,5,92,0,13014,77803,36,20
285,12348,18448,197,4,96,0,13027,77803,33,20
286,12337,18467,181,3,90,0,13043,77803,22,20
287,12327,18484,181,4,85,0,13058,77803,27,20
288,12313,18509,184,5,89,0,13068,77803,26,20
289,12305,18527,180,9,86,0,13082,77803,28,20
290,12292,18547,179,10,85,0,13096,77803,28,20
291,12282,18564,170,10,81,0,13111,77803,24,20
292,12273,18583,163,11,74,0,13127,77803,24,20
293,12260,18604,168,11,79,0,13136,77803,25,20
294,12253,18619,165,12,75,0,13147,77803,26,20
295,12241,18639,160,13,72,0,13162,77803,24,20
296,12226,18661,159,8,72,0,13177,77803,23,20
297,12217,18678,154,9,66,0,13191,77803,23,20
298,12206,18698,155,10,67,0,13202,77803,24,20
299,12200,18710,150,8,66,0,13212,77803,23,20
300,12193,18729,147,10,62,0,13226,77803,27,20
301,12184,18745,146,10,69,0,13234,77803,25,20
302,12179,18762,144,9,66,0,13247,77803,31,20
303,12172,18775,135,9,67,0,13257,77803,25,20
304,12167,18783,127,7,66,0,13266,77803,21,20
305,12156,18801,120,7,60,0,13279,77803,16,20
306,12149,18812,118,7,62,0,13286,77803,14,20
307,12144,18825,116,6,56,0,13298,77803,19,20
308,12139,18835,104,5,49,0,13313,77803,17,20
309,12129,18854,110,5,45,0,13322,77803,22,20
310,12116,18875,112,5,45,0,13333,77803,22,20
311,12109,18889,115,5,46,0,13339,77803,24,20
312,12104,18899,109,5,44,0,13346,77803,20,20
313,12093,18916,109,5,40,0,13355,77803,18,20
314,12086,18925,106,4,46,0,13360,77803,13,20
315,12080,18938,107,5,51,0,13367,77803,15,20
316,12075,18949,107,4,54,0,13372,77803,15,20
317,12065,18967,112,4,48,0,13383,77803,21,20
318,12059,18977,108,7,49,0,13390,77803,18,20
319,12054,18985,105,7,51,0,13395,77803,15,20
320,12045,18997,104,8,51,0,13400,77803,10,20
321,12036,19013,106,8,46,0,13410,77803,13,20
322,12028,19028,105,7,44,0,13423,77803,17,20
323,12020,19040,107,7,43,0,13430,77803,18,20
324,12015,19053,108,7,43,0,13435,77803,19,20
325,12006,19062,99,5,43,0,13446,77803,12,20
326,12005,19068,94,5,45,0,13453,77803,13,20
