,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84257,287,287,0,0,0,0,15456,0,0
1,83690,363,363,0,0,0,0,15953,6,0
2,83136,425,425,0,0,0,0,16451,12,0
3,82566,513,513,0,0,0,0,16948,27,0
4,81981,615,609,0,0,0,0,17445,35,0
5,81394,724,712,0,0,0,0,17938,44,0
6,80812,823,796,37,320,0,0,18433,41,0
7,80214,940,899,41,372,0,0,18926,39,0
8,79615,1063,1007,44,442,0,0,19420,42,0
9,79038,1161,1093,57,517,0,0,19913,44,0
10,78448,1274,1194,63,605,0,0,20408,50,0
11,77846,1391,1293,68,687,0,0,20905,44,0
12,77254,1502,1390,77,783,0,0,21399,43,0
13,76670,1608,1138,50,558,17,340,21893,41,0
14,76091,1712,1174,54,582,17,396,22383,44,0
15,75500,1825,1201,60,598,17,469,22876,46,0
16,74916,1937,1209,60,615,17,557,23366,48,0
17,74324,2055,1218,66,613,17,651,23857,50,0
18,73739,2163,1226,71,611,19,736,24349,50,0
19,73144,2278,1218,72,594,19,841,24840,43,0
20,72557,2394,1195,71,588,2,954,25329,44,9
21,71978,2506,1208,69,600,2,1038,25819,52,9
22,71417,2600,1197,68,607,3,1132,26309,64,9
23,70844,2690,1166,61,602,5,1235,26804,58,9
24,70260,2805,1160,58,611,5,1333,27294,56,9
25,69704,2885,1126,60,617,4,1424,27784,47,9
26,69150,2968,1109,60,617,5,1512,28274,54,9
27,68607,3050,1073,62,588,6,1609,28759,57,9
28,68047,3144,1059,60,574,6,1703,29243,61,9
29,67479,3240,1035,57,570,6,1804,29732,59,9
30,66915,3340,1016,59,541,4,1898,30216,55,10
31,66356,3432,986,58,502,4,2002,30696,50,10
32,65799,3512,950,52,468,3,2101,31188,48,10
33,65232,3608,936,50,457,2,2190,31677,46,11
34,64681,3697,940,43,472,1,2262,32165,59,11
35,64118,3794,945,50,467,2,2339,32647,60,11
36,63576,3874,912,47,455,1,2434,33128,61,11
37,63022,3957,903,46,455,1,2500,33615,51,11
38,62470,4040,906,47,468,1,2564,34100,51,11
39,61918,4117,906,43,477,1,2622,34589,46,11
40,61360,4205,902,46,479,1,2698,35077,48,11
41,60804,4299,901,48,459,1,2777,35562,54,11
42,60258,4378,885,44,450,0,2858,36052,59,11
43,59732,4446,856,49,433,0,2937,36532,60,11
44,59194,4523,846,47,433,0,3002,37016,58,11
45,58669,4592,818,45,427,0,3080,37496,61,11
46,58130,4670,814,51,430,0,3143,37980,62,11
47,57593,4757,800,47,413,0,3224,38459,67,11
48,57056,4826,786,41,407,0,3285,38941,55,11
49,56523,4902,775,41,397,0,3352,39423,54,11
50,56014,4949,730,40,378,0,3419,39902,42,11
51,55485,5026,734,46,367,0,3482,40380,51,11
52,54971,5089,708,44,361,0,3552,40869,55,11
53,54456,5146,680,39,353,0,3624,41353,63,11
54,53937,5203,658,40,349,0,3684,41838,63,11
55,53421,5256,639,42,332,0,3733,42322,56,11
56,52911,5307,612,41,334,0,3790,42806,50,11
57,52407,5341,580,40,328,0,3837,43294,42,11
58,51897,5391,556,32,314,0,3895,43783,45,11
59,51392,5435,523,33,289,0,3957,44263,38,11
60,50884,5483,501,31,269,0,4016,44751,40,11
61,50376,5528,470,28,251,0,4073,45241,35,11
62,49877,5564,464,27,241,0,4107,45727,35,11
63,49368,5607,436,23,218,0,4165,46218,34,11
64,48864,5654,429,20,217,0,4205,46700,35,11
65,48364,5686,417,20,216,0,4241,47186,36,11
66,47860,5724,405,21,208,0,4279,47673,36,11
67,47362,5764,393,23,197,0,4316,48160,29,11
68,46852,5812,396,18,197,0,4352,48652,34,11
69,46349,5848,397,20,204,0,4375,49145,33,11
70,45849,5892,402,19,197,0,4406,49628,37,11
71,45353,5933,393,19,187,0,4442,50116,35,11
72,44857,5980,394,20,183,0,4477,50604,45,11
73,44364,6017,388,18,188,0,4508,51089,49,11
74,43874,6054,385,17,186,0,4536,51580,47,11
75,43380,6093,372,19,185,0,4567,52067,34,11
76,42880,6128,359,20,181,0,4599,52556,29,11
77,42387,6170,368,19,185,0,4622,53046,33,11
