,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84247,304,304,0,0,0,0,15449,0,0
1,83686,369,369,0,0,0,0,15949,4,0
2,83128,434,434,0,0,0,0,16447,9,0
3,82535,531,531,0,0,0,0,16945,11,0
4,81936,644,640,0,0,0,0,17444,20,0
5,81307,792,783,0,0,0,0,17940,30,0
6,80639,975,964,40,325,0,0,18439,42,0
7,79999,1131,1107,49,376,0,0,18936,42,0
8,79344,1308,1269,59,461,0,0,19429,42,0
9,78711,1471,1418,72,548,0,0,19924,53,0
10,78050,1669,1603,84,669,0,0,20416,69,0
11,77382,1875,1794,101,821,0,0,20901,77,0
12,76738,2043,1937,111,954,0,0,21394,69,0
13,76096,2222,1735,83,779,13,352,21884,67,0
14,75450,2410,1840,85,855,13,412,22372,74,0
15,74779,2618,1937,89,925,14,506,22865,87,0
16,74139,2792,1984,90,1007,14,606,23352,81,0
17,73491,2972,2001,92,1023,14,739,23841,72,0
18,72832,3173,2003,91,1007,14,908,24329,72,0
19,72162,3386,2053,97,1016,15,1050,24813,78,0
20,71518,3588,2059,101,1028,2,1220,25296,98,5
21,70879,3766,2069,107,1037,2,1358,25783,94,5
22,70223,3970,2076,120,1014,1,1528,26265,97,5
23,69559,4191,2074,121,1001,2,1710,26743,91,5
24,68924,4374,2080,128,1029,2,1861,27227,97,5
25,68266,4590,2114,126,1040,2,2013,27704,102,5
26,67632,4782,2113,125,1035,2,2170,28187,108,6
27,66999,4979,2100,134,1022,2,2348,28664,117,6
28,66338,5189,2123,141,1048,3,2500,29148,115,6
29,65678,5405,2140,126,1055,4,2658,29630,112,6
30,65043,5596,2118,128,1063,3,2830,30109,106,6
31,64396,5825,2132,127,1029,7,3012,30585,131,6
32,63750,6034,2142,125,1026,7,3173,31064,135,6
33,63132,6225,2145,125,1051,6,3325,31534,143,7
34,62517,6412,2100,125,1055,6,3499,32005,128,7
35,61888,6614,2073,113,1037,5,3686,32482,136,7
36,61293,6789,2055,114,1056,6,3836,32945,136,7
37,60686,6962,2006,110,1046,8,4015,33421,135,7
38,60071,7150,1989,98,1055,4,4169,33881,118,8
39,59505,7304,1944,102,1039,4,4325,34346,128,8
40,58933,7451,1872,102,1014,4,4502,34805,120,8
41,58348,7614,1824,91,979,4,4680,35270,129,8
42,57772,7770,1771,95,950,4,4836,35726,111,8
43,57197,7915,1709,97,932,2,5008,36194,109,9
44,56611,8074,1657,98,865,0,5175,36654,95,11
45,56064,8214,1615,99,829,1,5322,37113,107,11
46,55499,8357,1582,96,809,1,5466,37580,117,11
47,54937,8484,1529,92,782,1,5618,38043,111,11
48,54357,8634,1500,90,765,1,5750,38511,96,11
49,53769,8786,1480,88,767,2,5880,38978,78,11
50,53190,8939,1456,85,708,2,6035,39452,94,11
51,52640,9084,1468,79,714,2,6136,39907,102,11
52,52059,9241,1487,80,705,1,6249,40372,113,12
53,51505,9384,1473,81,701,3,6368,40837,119,12
54,50950,9529,1457,83,706,3,6489,41295,120,12
55,50403,9654,1434,79,712,3,6602,41764,123,12
56,49847,9779,1383,75,690,2,6734,42236,112,12
57,49296,9903,1373,78,716,2,6827,42709,109,12
58,48752,10021,1352,81,711,2,6928,43182,106,12
59,48210,10149,1342,82,709,2,7033,43653,112,12
60,47675,10265,1301,74,686,1,7151,44117,104,13
61,47134,10405,1278,76,648,1,7279,44580,111,13
62,46593,10525,1244,76,619,1,7394,45051,105,13
63,46061,10662,1246,73,600,1,7499,45521,121,13
64,45539,10759,1179,66,574,1,7621,45992,111,13
65,45032,10867,1155,60,567,1,7720,46463,116,13
66,44541,10958,1096,58,563,1,7824,46921,107,13
67,44044,11080,1098,65,556,0,7911,47388,128,14
68,43548,11188,1076,58,562,0,8003,47851,128,14
69,43049,11283,1048,55,544,0,8089,48321,122,14
70,42533,11390,1019,57,529,0,8172,48780,98,14
71,42042,11489,991,53,498,0,8261,49254,96,14
72,41566,11571,956,56,478,0,8347,49722,99,14
73,41060,11680,938,53,453,0,8445,50180,102,14
