,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84252,288,288,0,0,0,0,15460,0,0
1,83694,353,353,0,0,0,0,15958,5,0
2,83143,408,408,0,0,0,0,16457,8,0
3,82576,484,484,0,0,0,0,16957,17,0
4,82005,564,559,0,0,0,0,17452,16,0
5,81395,687,679,0,0,0,0,17950,24,0
6,80790,807,790,37,311,0,0,18448,28,0
7,80202,909,888,42,358,0,0,18943,33,0
8,79606,1019,987,47,420,0,0,19440,33,0
9,79012,1128,1083,53,490,0,0,19936,31,0
10,78433,1230,1176,63,592,0,0,20430,39,0
11,77855,1326,1261,74,688,0,0,20923,39,0
12,77253,1444,1368,82,773,0,0,21420,41,0
13,76661,1552,1124,53,553,13,335,21919,39,0
14,76073,1659,1168,56,596,13,387,22409,37,0
15,75493,1759,1188,62,608,13,454,22905,40,0
16,74918,1868,1206,64,615,13,530,23394,48,0
17,74344,1976,1193,65,607,13,642,23885,64,0
18,73759,2079,1174,66,592,14,748,24381,62,0
19,73202,2163,1143,70,593,15,840,24868,53,0
20,72626,2262,1106,67,581,3,946,25360,43,5
21,72055,2360,1092,67,569,3,1044,25851,47,5
22,71485,2459,1093,71,563,4,1128,26341,52,5
23,70919,2552,1088,68,570,6,1211,26833,56,5
24,70356,2642,1056,64,539,7,1315,27322,54,5
25,69789,2740,1043,61,533,8,1407,27808,52,5
26,69209,2846,1031,62,514,7,1506,28295,46,5
27,68651,2932,1016,63,509,6,1590,28779,42,6
28,68088,3024,1006,62,498,7,1675,29265,40,6
29,67527,3112,998,56,495,7,1758,29752,41,6
30,66954,3212,995,58,485,5,1847,30243,47,8
31,66397,3299,996,59,507,4,1917,30726,45,9
32,65834,3389,986,56,500,2,2001,31211,43,11
33,65299,3465,964,51,502,2,2081,31689,44,11
34,64753,3540,947,49,498,3,2160,32177,48,11
35,64197,3622,942,55,500,2,2235,32667,52,11
36,63655,3691,917,53,502,1,2310,33153,46,11
37,63119,3754,882,50,502,1,2391,33636,39,11
38,62580,3826,845,48,468,1,2484,34120,40,11
39,62042,3888,821,50,450,2,2557,34605,36,11
40,61505,3948,794,46,443,2,2634,35097,41,11
41,60987,3997,752,49,422,2,2707,35580,37,12
42,60446,4070,734,42,400,2,2789,36065,44,12
43,59929,4126,701,41,382,2,2863,36544,41,12
44,59393,4197,681,42,356,2,2941,37028,42,12
45,58858,4273,684,43,343,2,2998,37511,46,12
46,58333,4333,673,39,325,1,3056,37990,45,13
47,57808,4396,656,43,312,1,3122,38473,47,13
48,57287,4463,646,42,301,0,3179,38952,46,13
49,56749,4531,650,37,310,0,3232,39437,49,13
50,56231,4583,631,39,309,0,3287,39924,51,13
51,55707,4646,622,39,305,0,3340,40410,53,13
52,55178,4714,631,42,304,0,3385,40898,56,13
53,54649,4782,645,47,311,0,3421,41385,53,13
54,54129,4841,627,45,310,1,3477,41868,45,13
55,53603,4908,633,41,304,1,3521,42352,46,13
56,53070,4976,629,42,288,1,3578,42843,49,13
57,52540,5043,627,38,287,1,3634,43331,56,13
58,52019,5102,619,38,291,1,3683,43818,56,13
59,51491,5163,615,34,294,1,3730,44305,53,13
60,50977,5231,615,27,302,1,3778,44792,64,13
61,50465,5295,607,29,296,1,3831,45272,68,14
62,49947,5353,616,34,304,1,3865,45762,69,14
63,49449,5402,592,36,301,1,3907,46248,54,14
64,48945,5446,563,38,294,1,3958,46736,50,14
65,48439,5492,540,34,282,1,4011,47230,50,14
66,47925,5542,528,32,280,1,4057,47724,49,14
67,47415,5597,516,34,271,1,4106,48211,49,14
68,46901,5648,500,29,259,0,4157,48703,46,14
69,46404,5688,478,22,245,0,4204,49189,47,14
70,45910,5728,459,23,233,0,4245,49671,42,14
71,45417,5758,430,21,224,0,4291,50156,37,14
72,44916,5799,418,24,221,0,4328,50648,32,14
73,44421,5837,401,25,216,0,4370,51135,30,14
74,43923,5886,400,25,198,0,4412,51620,37,14
75,43439,5915,385,25,192,0,4445,52107,38,14
76,42960,5944,377,26,187,0,4471,52589,39,14
77,42463,5983,371,26,187,0,4501,53077,37,14
78,41973,6018,359,22,183,0,4536,53566,39,14
79,41473,6061,353,22,180,0,4573,54057,40,14
80,40979,6094,335,19,162,0,4611,54547,37,14
81,40492,6128,331,16,158,0,4635,55036,34,14
82,40008,6162,325,18,155,0,4662,55524,34,14
83,39520,6201,332,17,155,0,4684,56008,40,14
84,39026,6237,327,15,157,0,4714,56501,45,14
85,38530,6278,328,16,152,0,4741,56989,48,14
86,38040,6319,319,15,142,0,4775,57477,47,14
87,37545,6353,320,16,145,0,4792,57969,44,14
88,37058,6378,312,16,151,0,4809,58459,37,14
89,36578,6419,312,14,147,0,4835,58945,40,14
90,36099,6447,306,15,150,0,4856,59442,38,14
91,35624,6467,287,14,147,0,4886,59938,38,14
92,35141,6492,271,15,144,0,4909,60428,30,14
93,34669,6516,261,13,139,0,4932,60917,29,14
94,34175,6558,273,14,140,0,4953,61411,28,14
95,33689,6593,275,14,134,0,4976,61903,33,14
96,33195,6618,270,12,127,0,4996,62398,32,14
97,32709,6635,254,11,118,0,5021,62894,30,14
98,32219,6668,246,10,107,0,5047,63390,26,14
99,31721,6699,247,12,118,0,5068,63886,26,14
100,31230,6730,256,12,122,0,5084,64381,34,14
101,30739,6752,244,10,117,0,5107,64874,29,14
102,30250,6786,252,10,111,0,5124,65371,35,14
103,29766,6812,253,12,120,0,5135,65865,32,14
104,29282,6832,252,13,126,0,5150,66361,34,14
105,28794,6860,251,14,128,0,5164,66852,30,14
106,28299,6880,226,13,111,0,5198,67348,25,14
107,27821,6901,219,12,111,0,5218,67844,25,14
108,27332,6925,216,13,109,0,5234,68342,24,14
109,26850,6946,220,13,110,0,5245,68839,27,14
110,26364,6963,207,14,104,0,5267,69339,27,14
111,25870,6979,191,13,97,0,5289,69838,24,14
112,25388,7000,186,11,95,0,5306,70333,27,14
113,24907,7018,180,10,94,0,5322,70827,26,14
114,24428,7036,172,10,87,0,5341,71324,26,14
115,23942,7058,167,9,82,0,5356,71821,20,14
116,23457,7079,169,9,79,0,5368,72317,21,14
117,22974,7098,164,8,72,0,5385,72815,23,14
118,22494,7117,163,8,69,0,5399,73309,27,14
119,22005,7137,162,8,67,0,5412,73808,29,14
120,21524,7161,163,8,69,0,5426,74306,33,14
121,21046,7179,159,9,69,0,5438,74803,31,14
122,20567,7195,156,7,72,0,5447,75300,28,14
123,20094,7206,145,7,72,0,5456,75799,20,14
124,19617,7223,145,6,74,0,5465,76297,21,14
125,19139,7228,132,8,72,0,5476,76793,16,14
126,18663,7237,125,8,71,0,5487,77291,14,14
127,18182,7245,108,7,65,0,5503,77790,8,14
128,17710,7252,100,7,58,0,5516,78285,7,14
129,17238,7262,97,7,56,0,5526,78781,6,14
130,16861,7276,99,7,50,0,5535,79177,11,14
131,16857,7288,100,5,48,0,5545,79177,18,14
132,16850,7300,99,3,44,0,5556,79177,21,14
133,16844,7310,91,4,39,0,5566,79177,17,14
134,16840,7319,83,3,39,0,5575,79177,14,14
135,16835,7328,81,2,40,0,5581,79177,13,14
136,16826,7338,79,2,36,0,5589,79177,10,14
137,16822,7343,76,1,41,0,5592,79177,6,14
138,16821,7346,69,2,40,0,5598,79177,4,14
139,16817,7352,69,2,39,0,5603,79177,5,14
140,16813,7361,71,3,37,0,5609,79177,9,14
141,16809,7368,68,5,36,0,5617,79177,10,14
142,16805,7373,65,6,33,0,5623,79177,9,14
143,16804,7377,60,6,30,0,5627,79177,7,14
144,16798,7386,59,7,26,0,5634,79177,7,14
145,16797,7392,58,6,25,0,5640,79177,11,14
146,16796,7394,53,6,25,0,5644,79177,9,14
147,16792,7398,49,4,26,0,5649,79177,6,14
148,16789,7401,38,2,20,0,5658,79177,1,14
149,16788,7403,35,1,23,0,5662,79177,1,14
150,16785,7409,40,1,23,0,5663,79177,4,14
151,16784,7411,38,0,21,0,5667,79177,5,14
152,16778,7418,40,1,20,0,5671,79177,5,14
153,16775,7424,39,3,17,0,5675,79177,5,14
154,16774,7428,38,3,14,0,5679,79177,7,14
155,16769,7435,43,3,16,0,5680,79177,8,14
156,16765,7444,43,3,11,0,5686,79177,10,14
157,16758,7453,48,4,15,0,5687,79177,9,14
158,16754,7459,51,5,16,0,5688,79177,9,14
159,16745,7469,52,4,14,0,5692,79177,5,14
160,16738,7478,56,3,17,0,5695,79177,5,14
161,16729,7495,70,3,20,0,5696,79177,11,14
162,16723,7505,76,4,23,0,5699,79177,14,14
163,16716,7515,83,4,26,0,5700,79177,15,14
164,16706,7534,88,4,29,0,5706,79177,16,14
165,16701,7544,91,4,33,0,5709,79177,17,14
166,16694,7557,100,5,40,0,5710,79177,20,14
167,16687,7569,98,5,41,0,5715,79177,16,14
168,16677,7586,106,5,44,0,5719,79177,18,14
169,16669,7599,106,5,47,0,5726,79177,17,14
170,16662,7613,111,7,46,0,5730,79177,19,14
171,16658,7630,112,8,43,0,5739,79177,25,14
172,16650,7645,115,7,44,0,5746,79177,27,14
173,16641,7662,116,7,45,0,5755,79177,28,14
174,16636,7672,107,6,48,0,5761,79177,20,14
175,16624,7692,113,7,47,0,5768,79177,21,14
176,16613,7707,110,6,42,0,5778,79177,17,14
177,16605,7719,112,6,45,0,5783,79177,16,14
178,16598,7735,113,6,47,0,5790,79177,17,14
179,16590,7745,112,7,44,0,5797,79177,15,14
180,16582,7754,107,6,47,0,5807,79177,12,14
181,16576,7766,102,7,49,0,5815,79177,9,14
182,16569,7778,105,6,51,0,5822,79177,12,14
183,16563,7788,110,6,54,0,5826,79177,15,14
184,16558,7795,103,4,56,0,5834,79177,11,14
185,16556,7800,94,3,56,0,5843,79177,9,14
186,16547,7814,99,2,58,0,5848,79177,10,14
187,16545,7818,89,2,53,0,5860,79177,10,14
188,16540,7825,82,2,48,0,5871,79177,9,14
189,16535,7834,78,2,45,0,5879,79177,8,14
190,16529,7844,79,2,40,0,5886,79177,10,14
191,16526,7847,72,3,40,0,5894,79177,8,14
192,16522,7854,67,2,35,0,5902,79177,7,14
193,16517,7859,62,2,34,0,5908,79177,3,14
194,16510,7869,65,2,32,0,5915,79177,6,14
195,16499,7882,69,1,33,0,5921,79177,5,14
196,16493,7891,73,1,31,0,5926,79177,8,14
197,16486,7899,76,1,33,0,5928,79177,6,14
198,16479,7910,76,1,29,0,5937,79177,8,14
199,16470,7925,86,2,33,0,5939,79177,11,14
200,16460,7940,95,4,37,0,5944,79177,15,14
201,16456,7948,94,4,38,0,5949,79177,15,14
202,16446,7962,96,4,39,0,5955,79177,13,14
203,16441,7975,101,6,41,0,5958,79177,16,14
204,16436,7988,106,7,45,0,5962,79177,20,14
205,16430,8001,110,7,50,0,5967,79177,23,14
206,16427,8006,100,6,48,0,5974,79177,17,14
207,16420,8016,91,5,48,0,5985,79177,12,14
208,16417,8022,84,5,47,0,5991,79177,8,14
209,16412,8030,83,5,45,0,5998,79177,9,14
210,16409,8036,79,3,46,0,6005,79177,9,14
211,16405,8043,74,2,41,0,6014,79177,9,14
212,16402,8050,68,1,39,0,6024,79177,10,14
213,16398,8056,67,1,38,0,6028,79177,9,14
214,16393,8063,61,1,33,0,6038,79177,8,14
215,16390,8068,57,1,31,0,6043,79177,6,14
216,16386,8072,54,1,30,0,6048,79177,4,14
217,16380,8082,56,1,27,0,6054,79177,6,14
218,16374,8093,62,1,28,0,6057,79177,9,14
219,16367,8101,63,1,26,0,6064,79177,10,14
220,16361,8109,64,1,26,0,6067,79177,8,14
221,16354,8121,66,0,26,0,6072,79177,8,14
222,16350,8127,68,0,29,0,6075,79177,9,14
223,16348,8134,69,0,31,0,6079,79177,12,14
224,16345,8140,67,1,34,0,6082,79177,10,14
225,16343,8142,63,1,36,0,6086,79177,8,14
226,16343,8144,55,4,35,0,6091,79177,5,14
227,16342,8146,51,4,36,0,6094,79177,3,14
228,16341,8150,51,4,34,0,6098,79177,6,14
229,16336,8161,54,4,31,0,6104,79177,10,14
230,16332,8167,53,4,27,0,6110,79177,11,14
231,16331,8169,45,3,21,0,6117,79177,9,14
232,16328,8174,38,3,16,0,6123,79177,5,14
233,16325,8181,36,0,13,0,6130,79177,7,14
234,16322,8186,36,1,13,0,6134,79177,8,14
235,16320,8188,34,1,15,0,6136,79177,6,14
236,16317,8193,32,1,13,0,6139,79177,4,14
237,16315,8197,32,1,14,0,6141,79177,4,14
238,16311,8203,38,1,17,0,6141,79177,6,14
239,16306,8209,41,1,19,0,6142,79177,5,14
240,16306,8209,38,1,20,0,6143,79177,3,14
241,16306,8211,33,0,19,0,6148,79177,3,14
242,16303,8218,35,0,17,0,6152,79177,6,14
243,16300,8221,37,0,20,0,6153,79177,6,14
244,16298,8223,34,1,21,0,6156,79177,4,14
245,16298,8223,27,1,18,0,6159,79177,0,14
246,16297,8224,25,1,15,0,6162,79177,0,14
247,16295,8226,25,1,16,0,6164,79177,0,14
248,16293,8228,24,2,15,0,6167,79177,0,14
249,16293,8230,24,2,15,0,6169,79177,2,14
250,16290,8234,24,2,11,0,6173,79177,3,14
251,16289,8237,22,2,7,0,6178,79177,5,14
252,16289,8238,21,2,9,0,6178,79177,4,14
253,16287,8245,27,2,11,0,6178,79177,8,14
254,16285,8248,25,2,8,0,6181,79177,7,14
255,16284,8249,22,2,8,0,6184,79177,6,14
256,16284,8249,15,2,7,0,6186,79177,1,14
257,16282,8254,19,2,7,0,6186,79177,3,14
258,16279,8258,22,1,9,0,6187,79177,4,14
259,16277,8261,23,1,9,0,6189,79177,5,14
260,16277,8261,18,1,8,0,6191,79177,2,14
261,16274,8264,20,1,8,0,6191,79177,1,14
262,16273,8266,18,0,8,0,6194,79177,1,14
263,16271,8268,19,1,9,0,6195,79177,1,14
264,16271,8268,19,1,11,0,6195,79177,1,14
265,16271,8269,17,1,9,0,6197,79177,1,14
266,16270,8270,16,1,10,0,6199,79177,1,14
267,16270,8272,17,1,10,0,6200,79177,3,14
268,16270,8272,16,1,12,0,6200,79177,2,14
269,16270,8272,14,1,10,0,6202,79177,2,14
270,16269,8275,12,0,8,0,6205,79177,2,14
271,16269,8275,10,0,7,0,6207,79177,2,14
272,16268,8276,11,0,7,0,6207,79177,2,14
273,16268,8276,6,0,4,0,6210,79177,0,14
274,16267,8277,6,0,3,0,6211,79177,0,14
275,16266,8279,6,1,1,0,6213,79177,1,14
276,16266,8280,7,1,1,0,6213,79177,2,14
277,16265,8283,10,1,2,0,6213,79177,4,14
278,16262,8287,12,1,1,0,6214,79177,4,14
279,16260,8289,13,1,2,0,6214,79177,3,14
280,16259,8290,12,1,3,0,6214,79177,1,14
281,16258,8292,13,1,3,0,6214,79177,1,14
282,16257,8294,14,0,4,0,6215,79177,2,14
283,16254,8298,18,0,7,0,6215,79177,3,14
284,16254,8300,18,0,8,0,6216,79177,4,14
285,16254,8300,17,0,9,0,6216,79177,3,14
286,16254,8300,15,0,9,0,6217,79177,2,14
287,16254,8301,13,0,9,0,6218,79177,1,14
288,16254,8302,14,0,12,0,6218,79177,2,14
289,16254,8302,13,0,11,0,6219,79177,2,14
290,16254,8302,9,0,8,0,6222,79177,1,14
291,16254,8302,6,0,6,0,6224,79177,0,14
292,16254,8302,5,0,5,0,6225,79177,0,14
293,16254,8302,4,0,4,0,6226,79177,0,14
294,16254,8302,3,0,3,0,6227,79177,0,14
295,16254,8302,0,0,0,0,6230,79177,0,14
296,16254,8302,0,0,0,0,6230,79177,0,14
297,16254,8302,0,0,0,0,6230,79177,0,14
298,16254,8302,0,0,0,0,6230,79177,0,14
299,16254,8302,0,0,0,0,6230,79177,0,14
300,16254,8302,0,0,0,0,6230,79177,0,14
301,16254,8302,0,0,0,0,6230,79177,0,14
302,16254,8302,0,0,0,0,6230,79177,0,14
303,16254,8302,0,0,0,0,6230,79177,0,14
304,16254,8302,0,0,0,0,6230,79177,0,14
305,16254,8302,0,0,0,0,6230,79177,0,14
306,16254,8302,0,0,0,0,6230,79177,0,14
307,16254,8302,0,0,0,0,6230,79177,0,14
308,16254,8302,0,0,0,0,6230,79177,0,14
309,16254,8302,0,0,0,0,6230,79177,0,14
310,16254,8302,0,0,0,0,6230,79177,0,14
311,16254,8302,0,0,0,0,6230,79177,0,14
312,16254,8302,0,0,0,0,6230,79177,0,14
313,16254,8302,0,0,0,0,6230,79177,0,14
314,16254,8302,0,0,0,0,6230,79177,0,14
315,16254,8302,0,0,0,0,6230,79177,0,14
316,16254,8302,0,0,0,0,6230,79177,0,14
317,16254,8302,0,0,0,0,6230,79177,0,14
318,16254,8302,0,0,0,0,6230,79177,0,14
319,16254,8302,0,0,0,0,6230,79177,0,14
320,16254,8302,0,0,0,0,6230,79177,0,14
321,16254,8302,0,0,0,0,6230,79177,0,14
322,16254,8302,0,0,0,0,6230,79177,0,14
323,16254,8302,0,0,0,0,6230,79177,0,14
324,16254,8302,0,0,0,0,6230,79177,0,14
325,16254,8302,0,0,0,0,6230,79177,0,14
326,16254,8302,0,0,0,0,6230,79177,0,14
327,16254,8302,0,0,0,0,6230,79177,0,14
328,16254,8302,0,0,0,0,6230,79177,0,14
329,16254,8302,0,0,0,0,6230,79177,0,14
330,16254,8302,0,0,0,0,6230,79177,0,14
331,16254,8302,0,0,0,0,6230,79177,0,14
332,16254,8302,0,0,0,0,6230,79177,0,14
333,16254,8302,0,0,0,0,6230,79177,0,14
334,16254,8302,0,0,0,0,6230,79177,0,14
335,16254,8302,0,0,0,0,6230,79177,0,14
336,16254,8302,0,0,0,0,6230,79177,0,14
337,16254,8302,0,0,0,0,6230,79177,0,14
338,16254,8302,0,0,0,0,6230,79177,0,14
339,16254,8302,0,0,0,0,6230,79177,0,14
340,16254,8302,0,0,0,0,6230,79177,0,14
341,16254,8302,0,0,0,0,6230,79177,0,14
342,16254,8302,0,0,0,0,6230,79177,0,14
343,16254,8302,0,0,0,0,6230,79177,0,14
344,16254,8302,0,0,0,0,6230,79177,0,14
345,16254,8302,0,0,0,0,6230,79177,0,14
346,16254,8302,0,0,0,0,6230,79177,0,14
347,16254,8302,0,0,0,0,6230,79177,0,14
348,16254,8302,0,0,0,0,6230,79177,0,14
349,16254,8302,0,0,0,0,6230,79177,0,14
350,16254,8302,0,0,0,0,6230,79177,0,14
351,16254,8302,0,0,0,0,6230,79177,0,14
352,16254,8302,0,0,0,0,6230,79177,0,14
353,16254,8302,0,0,0,0,6230,79177,0,14
354,16254,8302,0,0,0,0,6230,79177,0,14
355,16254,8302,0,0,0,0,6230,79177,0,14
356,16254,8302,0,0,0,0,6230,79177,0,14
357,16254,8302,0,0,0,0,6230,79177,0,14
358,16254,8302,0,0,0,0,6230,79177,0,14
359,16254,8302,0,0,0,0,6230,79177,0,14
360,16254,8302,0,0,0,0,6230,79177,0,14
361,16254,8302,0,0,0,0,6230,79177,0,14
362,16254,8302,0,0,0,0,6230,79177,0,14
363,16254,8302,0,0,0,0,6230,79177,0,14
364,16254,8302,0,0,0,0,6230,79177,0,14
365,16254,8302,0,0,0,0,6230,79177,0,14
366,16254,8302,0,0,0,0,6230,79177,0,14
367,16254,8302,0,0,0,0,6230,79177,0,14
368,16254,8302,0,0,0,0,6230,79177,0,14
369,16254,8302,0,0,0,0,6230,79177,0,14
370,16254,8302,0,0,0,0,6230,79177,0,14
371,16254,8302,0,0,0,0,6230,79177,0,14
372,16254,8302,0,0,0,0,6230,79177,0,14
373,16254,8302,0,0,0,0,6230,79177,0,14
374,16254,8302,0,0,0,0,6230,79177,0,14
375,16254,8302,0,0,0,0,6230,79177,0,14
376,16254,8302,0,0,0,0,6230,79177,0,14
377,16254,8302,0,0,0,0,6230,79177,0,14
378,16254,8302,0,0,0,0,6230,79177,0,14
379,16254,8302,0,0,0,0,6230,79177,0,14
380,16254,8302,0,0,0,0,6230,79177,0,14
381,16254,8302,0,0,0,0,6230,79177,0,14
382,16254,8302,0,0,0,0,6230,79177,0,14
383,16254,8302,0,0,0,0,6230,79177,0,14
384,16254,8302,0,0,0,0,6230,79177,0,14
385,16254,8302,0,0,0,0,6230,79177,0,14
386,16254,8302,0,0,0,0,6230,79177,0,14
387,16254,8302,0,0,0,0,6230,79177,0,14
388,16254,8302,0,0,0,0,6230,79177,0,14
389,16254,8302,0,0,0,0,6230,79177,0,14
390,16254,8302,0,0,0,0,6230,79177,0,14
391,16254,8302,0,0,0,0,6230,79177,0,14
392,16254,8302,0,0,0,0,6230,79177,0,14
393,16254,8302,0,0,0,0,6230,79177,0,14
394,16254,8302,0,0,0,0,6230,79177,0,14
395,16254,8302,0,0,0,0,6230,79177,0,14
396,16254,8302,0,0,0,0,6230,79177,0,14
397,16254,8302,0,0,0,0,6230,79177,0,14
398,16254,8302,0,0,0,0,6230,79177,0,14
399,16254,8302,0,0,0,0,6230,79177,0,14
