,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84233,312,312,0,0,0,0,15455,0,0
1,83661,392,392,0,0,0,0,15953,6,0
2,83092,472,472,0,0,0,0,16448,12,0
3,82493,584,584,0,0,0,0,16943,20,0
4,81884,715,709,0,0,0,0,17438,31,0
5,81233,879,867,0,0,0,0,17935,35,0
6,80570,1068,1048,31,355,0,0,18429,47,0
7,79922,1236,1199,35,425,0,0,18925,46,0
8,79277,1404,1357,43,521,0,0,19420,54,0
9,78638,1574,1507,63,615,0,0,19911,56,0
10,77982,1759,1676,84,748,0,0,20405,63,0
11,77309,1952,1851,108,893,0,0,20900,60,0
12,76655,2133,2010,128,1025,0,0,21390,55,0
13,75977,2353,1829,113,804,8,378,21880,64,0
14,75318,2543,1931,125,866,9,451,22374,74,0
15,74634,2770,2038,131,918,10,554,22859,85,0
16,73963,2991,2114,126,987,11,667,23349,93,0
17,73287,3210,2156,125,998,13,819,23834,96,0
18,72631,3415,2167,119,1023,16,985,24320,103,0
19,71975,3625,2186,113,1042,17,1136,24799,96,0
20,71323,3841,2216,115,1089,9,1292,25285,118,2
21,70677,4045,2236,116,1121,8,1441,25762,118,2
22,70033,4231,2227,123,1143,8,1603,26249,114,2
23,69379,4440,2208,121,1137,8,1781,26731,101,2
24,68747,4625,2193,125,1146,7,1946,27207,95,2
25,68117,4808,2158,127,1122,6,2135,27684,96,2
26,67494,4986,2133,131,1122,5,2301,28162,92,2
27,66871,5167,2087,133,1078,6,2499,28643,102,2
28,66239,5349,2058,142,1060,6,2680,29122,101,2
29,65599,5543,2028,139,1028,6,2870,29599,99,3
30,64947,5757,2033,138,1012,6,3039,30071,94,4
31,64307,5974,2043,132,986,5,3216,30546,117,5
32,63691,6167,2037,128,966,3,3384,31017,134,5
33,63057,6366,2034,123,955,4,3552,31487,135,5
34,62430,6578,2036,112,972,3,3709,31951,132,6
35,61801,6763,2001,99,993,3,3881,32430,119,6
36,61180,6952,2000,96,1005,4,4036,32897,119,6
37,60586,7120,1965,94,999,3,4190,33360,107,6
38,59970,7322,1987,89,1023,3,4335,33824,122,6
39,59375,7503,1992,86,1047,4,4476,34276,125,6
40,58779,7693,1991,90,1040,3,4629,34733,139,7
41,58201,7850,1935,91,1030,3,4792,35204,134,7
