,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84271,273,273,0,0,0,0,15456,0,0
1,83733,319,319,0,0,0,0,15953,5,0
2,83168,395,395,0,0,0,0,16451,14,0
3,82588,483,483,0,0,0,0,16949,20,0
4,81983,595,590,0,0,0,0,17447,20,0
5,81338,762,748,0,0,0,0,17945,31,0
6,80704,916,896,42,272,0,0,18444,44,0
7,80071,1066,1041,47,334,0,0,18941,53,0
8,79430,1227,1182,54,409,0,0,19438,50,0
9,78789,1397,1333,62,508,0,0,19932,54,0
10,78141,1578,1500,70,647,0,0,20428,69,0
11,77488,1769,1674,87,765,0,0,20922,84,0
12,76825,1968,1850,97,891,0,0,21414,89,0
13,76177,2151,1707,73,745,17,297,21905,86,0
14,75528,2343,1800,78,820,17,364,22389,81,0
15,74868,2539,1887,86,882,18,445,22878,78,0
16,74202,2735,1950,91,929,18,552,23370,74,0
17,73528,2942,1983,105,939,18,699,23861,71,0
18,72868,3150,2031,108,958,18,834,24346,79,0
19,72203,3362,2086,114,981,19,969,24833,91,0
20,71537,3587,2127,116,1006,3,1123,25316,109,6
21,70890,3783,2143,128,1021,3,1270,25803,112,6
22,70244,3995,2168,127,1053,2,1423,26283,124,6
23,69579,4220,2192,131,1065,2,1582,26766,125,6
24,68946,4397,2162,125,1078,2,1753,27250,117,6
25,68287,4594,2156,127,1102,2,1910,27739,98,6
26,67654,4781,2135,133,1091,2,2074,28216,86,7
27,67001,4993,2147,128,1091,1,2245,28697,98,8
28,66382,5179,2133,125,1102,2,2418,29168,109,8
29,65746,5382,2122,130,1063,2,2601,29648,125,8
30,65128,5562,2088,137,1051,3,2775,30123,122,8
31,64492,5758,2070,134,1032,5,2951,30602,123,8
32,63875,5926,2008,130,1025,5,3134,31077,102,8
33,63246,6119,2004,120,1023,5,3293,31552,104,9
34,62598,6318,1998,125,1008,5,3459,32037,101,9
35,61986,6496,1968,124,970,5,3640,32505,109,10
36,61396,6668,1952,122,980,5,3789,32965,112,10
37,60811,6834,1911,108,966,4,3959,33429,121,11
38,60202,7004,1889,109,963,2,4116,33901,120,12
39,59611,7171,1843,107,956,3,4287,34366,119,12
40,59030,7331,1809,104,955,2,4436,34828,115,12
41,58418,7519,1808,102,931,2,4592,35303,131,12
42,57836,7689,1794,94,917,2,4734,35761,133,13
43,57258,7837,1744,90,901,2,4891,36224,123,13
44,56687,7981,1697,91,884,2,5033,36691,110,13
45,56104,8135,1654,89,851,2,5187,37154,98,13
46,55557,8261,1585,83,833,1,5351,37618,105,13
47,54988,8411,1555,89,810,1,5495,38085,112,13
48,54447,8537,1520,80,806,1,5625,38537,112,13
49,53875,8682,1506,82,791,1,5746,39002,106,13
50,53304,8823,1467,85,774,1,5883,39470,96,13
51,52772,8945,1432,82,739,1,6009,39925,104,13
52,52203,9102,1438,81,728,1,6128,40386,109,13
53,51659,9227,1391,82,683,1,6267,40851,114,13
54,51121,9360,1359,76,675,2,6393,41309,116,13
55,50581,9483,1328,76,666,2,6510,41781,124,13
56,50045,9594,1292,70,647,1,6618,42249,116,14
57,49518,9703,1237,63,651,1,6741,42714,105,14
58,48982,9818,1219,66,647,1,6829,43178,90,14
59,48438,9931,1195,62,636,1,6936,43654,94,14
60,47921,10019,1158,55,626,1,7031,44125,84,14
61,47401,10131,1126,52,597,0,7144,44591,95,15
62,46892,10234,1087,47,573,0,7252,45064,102,15
63,46367,10336,1086,51,571,0,7335,45534,106,15
64,45877,10414,1003,48,533,0,7455,46001,90,15
65,45381,10495,956,47,515,0,7542,46462,65,15
66,44846,10604,949,47,494,0,7634,46940,70,15
67,44337,10703,945,49,476,0,7712,47410,74,15
68,43826,10801,946,52,470,0,7793,47882,85,15
69,43330,10887,924,53,443,0,7872,48351,80,15
70,42826,10968,891,51,425,0,7957,48818,73,15
71,42325,11076,893,51,426,0,8036,49286,82,15
72,41799,11181,906,49,430,0,8104,49759,82,15
73,41305,11266,898,44,435,0,8175,50233,87,15
74,40822,11357,891,47,432,0,8237,50709,86,15
75,40335,11451,883,43,417,0,8315,51179,95,15
76,39834,11539,891,46,433,0,8368,51655,92,15
77,39344,11621,873,50,445,0,8433,52137,88,15
78,38860,11707,846,46,427,0,8513,52608,83,15
79,38374,11806,851,41,418,0,8583,53080,92,15
80,37878,11894,837,42,407,0,8654,53558,97,15
81,37411,11964,817,41,410,0,8716,54031,97,15
82,36932,12028,789,43,400,0,8775,54513,89,15
83,36443,12117,770,38,391,0,8847,54988,83,15
84,35981,12193,737,29,385,0,8928,55448,85,15
85,35517,12243,704,32,376,0,8986,55921,76,15
86,35050,12302,677,34,360,0,9042,56391,65,15
87,34570,12375,659,37,335,0,9103,56875,64,15
88,34090,12434,638,34,333,0,9167,57354,70,15
89,33616,12485,619,31,331,0,9218,57836,71,15
90,33122,12539,586,33,305,0,9276,58327,59,15
91,32633,12602,561,33,279,0,9342,58812,60,15
92,32150,12665,552,32,272,0,9394,59299,63,15
93,31673,12720,548,29,270,0,9436,59789,70,15
94,31196,12774,540,26,265,0,9475,60275,70,15
95,30712,12831,515,25,244,0,9534,60764,67,15
96,30239,12883,497,29,234,0,9580,61250,61,15
97,29733,12937,494,29,240,0,9614,61739,50,15
98,29261,12993,490,31,229,0,9654,62230,56,15
99,28766,13053,488,30,217,0,9698,62717,62,15
100,28272,13115,501,31,216,0,9735,63209,75,15
101,27786,13184,513,37,213,0,9766,63695,78,15
102,27333,13228,496,35,220,0,9803,64181,70,15
