,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84261,274,274,0,0,0,0,15465,0,0
1,83701,338,338,0,0,0,0,15965,4,0
2,83111,435,435,0,0,0,0,16464,10,0
3,82527,534,534,0,0,0,0,16960,21,0
4,81925,643,639,0,0,0,0,17459,23,0
5,81299,788,778,0,0,0,0,17957,34,0
6,80654,948,927,41,293,0,0,18452,33,0
7,80041,1093,1066,54,371,0,0,18944,51,0
8,79393,1270,1226,63,450,0,0,19441,60,0
9,78733,1462,1408,73,543,0,0,19929,70,0
10,78077,1636,1558,88,656,0,0,20427,62,0
11,77409,1827,1723,103,791,0,0,20922,54,0
12,76750,2016,1892,114,901,0,0,21414,56,0
13,76065,2229,1765,82,750,10,324,21907,61,0
14,75389,2445,1872,77,836,10,415,22393,69,0
15,74722,2658,1975,79,904,10,503,22882,82,0
16,74056,2858,2051,82,971,10,606,23374,87,0
17,73407,3059,2098,83,1009,10,734,23859,98,0
18,72760,3251,2105,85,1049,10,884,24341,90,0
19,72101,3453,2161,92,1111,11,1004,24827,93,0
20,71455,3648,2158,103,1127,1,1160,25314,92,5
21,70814,3845,2156,116,1116,1,1332,25798,105,5
22,70156,4057,2181,119,1119,1,1490,26281,113,5
23,69511,4244,2159,128,1102,1,1663,26772,110,5
24,68872,4429,2139,123,1113,3,1828,27255,99,5
25,68227,4635,2116,125,1078,3,2020,27732,100,5
26,67565,4846,2104,122,1048,3,2210,28214,98,5
27,66936,5039,2092,116,1051,5,2386,28687,106,5
28,66285,5243,2084,113,1034,5,2560,29170,104,5
29,65640,5467,2114,116,1023,6,2723,29642,124,5
30,64993,5672,2117,120,1022,6,2888,30125,128,5
31,64341,5898,2133,124,1025,5,3062,30604,145,5
32,63684,6124,2150,125,1021,6,3220,31080,139,5
33,63050,6318,2145,123,1034,5,3378,31553,131,5
34,62464,6488,2086,126,1029,4,3553,32019,128,6
35,61853,6664,2063,119,1046,4,3707,32492,121,6
36,61259,6850,2060,120,1062,4,3862,32948,136,7
37,60653,7027,2019,106,1089,4,4030,33416,125,7
38,60075,7185,1958,104,1072,3,4211,33879,130,7
39,59506,7332,1901,97,1043,3,4366,34337,118,8
40,58935,7485,1847,102,1008,3,4534,34804,128,8
41,58351,7654,1799,93,982,2,4708,35267,129,8
42,57786,7794,1739,93,956,2,4872,35731,132,8
43,57232,7922,1645,85,906,2,5045,36195,118,8
44,56670,8049,1547,80,841,2,5226,36663,103,8
45,56114,8175,1473,78,786,2,5387,37127,94,8
46,55549,8301,1443,83,786,1,5508,37599,89,8
47,54972,8447,1422,79,753,1,5646,38072,97,8
48,54414,8580,1387,82,705,1,5784,38534,98,8
49,53832,8737,1376,81,666,1,5922,38999,103,8
50,53282,8858,1344,82,646,0,6037,39460,91,9
51,52728,9003,1347,81,632,0,6148,39921,100,9
52,52176,9147,1352,86,632,0,6252,40386,106,9
53,51623,9289,1344,81,614,0,6377,40850,123,9
54,51078,9406,1320,75,641,0,6478,41320,112,9
55,50530,9530,1310,75,644,0,6571,41790,103,9
56,49976,9659,1299,76,650,0,6669,42264,92,9
57,49442,9775,1290,72,661,0,6765,42740,101,9
58,48894,9891,1278,78,659,0,6861,43217,102,9
59,48357,10019,1266,64,652,0,6970,43690,114,9
60,47814,10132,1239,61,645,0,7072,44167,106,9
61,47272,10258,1210,67,615,0,7194,44641,109,9
62,46757,10354,1167,67,597,0,7290,45108,95,9
63,46211,10479,1157,68,574,0,7395,45578,95,9
64,45696,10579,1118,66,558,0,7498,46050,92,9
65,45161,10691,1101,62,545,0,7598,46523,94,9
66,44653,10790,1082,68,541,0,7686,46985,94,9
67,44161,10884,1051,66,518,0,7778,47445,85,9
68,43645,10980,1018,60,521,0,7876,47918,81,9
69,43139,11066,996,58,512,0,7954,48393,76,9
70,42626,11171,994,48,520,0,8037,48858,85,9
71,42122,11273,984,49,503,0,8122,49318,86,9
72,41628,11361,964,44,495,0,8205,49785,91,9
73,41147,11458,938,43,475,0,8295,50257,97,9
74,40652,11554,939,40,472,0,8362,50726,103,9
75,40170,11637,897,37,452,0,8457,51197,109,9
76,39659,11745,899,34,462,0,8524,51669,106,9
77,39175,11811,850,40,433,0,8605,52140,92,9
78,38685,11891,825,44,418,0,8674,52612,83,9
79,38209,11974,802,44,410,0,8744,53082,78,9
80,37720,12056,795,39,393,0,8813,53560,97,9
81,37238,12142,793,43,400,0,8874,54032,100,9
82,36741,12222,770,40,377,0,8946,54512,96,9
83,36266,12290,725,37,359,0,9020,54990,87,9
84,35771,12374,721,33,357,0,9078,55466,89,9
85,35298,12439,701,29,346,0,9136,55944,80,9
86,34809,12506,676,30,339,0,9198,56421,69,9
87,34328,12573,664,36,339,0,9245,56898,57,9
88,33845,12640,641,30,311,0,9317,57378,58,9
89,33363,12704,640,33,314,0,9363,57863,66,9
90,32883,12769,632,34,307,0,9416,58350,72,9
91,32407,12826,618,32,305,0,9468,58836,81,9
92,31929,12888,610,28,313,0,9511,59320,82,9
93,31453,12955,595,32,301,0,9567,59804,83,9
94,30976,13010,569,26,291,0,9620,60287,80,9
95,30499,13065,558,29,289,0,9658,60774,74,9
96,30019,13118,532,25,270,0,9710,61261,65,9
97,29517,13193,535,23,259,0,9757,61750,67,9
98,29054,13240,512,24,250,0,9805,62238,60,9
99,28571,13291,498,25,232,0,9852,62729,50,9
100,28098,13359,491,23,219,0,9900,63216,56,9
101,27636,13412,492,23,217,0,9937,63701,62,9
102,27174,13465,498,17,232,0,9976,64183,80,9
103,26707,13506,477,21,231,0,10005,64672,61,9
104,26241,13550,466,23,238,0,10039,65154,57,9
105,25763,13599,449,27,229,0,10079,65641,53,9
106,25300,13649,455,27,231,0,10109,66127,60,9
107,24832,13697,453,26,226,0,10142,66619,63,9
108,24373,13742,441,25,219,0,10177,67109,60,9
109,23913,13787,417,28,195,0,10225,67596,56,9
110,23435,13835,413,26,192,0,10257,68085,55,9
111,22975,13885,401,26,178,0,10300,68572,56,9
112,22522,13932,396,21,176,0,10335,69060,59,9
113,22039,13979,392,20,171,0,10367,69554,61,9
114,21579,14030,396,20,172,0,10394,70048,63,9
115,21108,14091,410,21,173,0,10421,70539,69,9
116,20649,14145,416,21,176,0,10448,71028,79,9
117,20190,14189,411,21,176,0,10475,71524,76,9
118,19725,14245,412,19,175,0,10504,72012,77,9
119,19255,14295,403,20,175,0,10532,72505,64,9
120,18795,14344,407,23,181,0,10558,72995,68,9
121,18341,14382,390,21,178,0,10586,73485,63,9
122,17900,14426,387,20,175,0,10615,73973,67,9
123,17445,14467,375,20,174,0,10645,74466,61,9
124,16987,14511,370,18,181,0,10672,74958,60,9
125,16526,14550,361,20,179,0,10698,75452,57,9
126,16065,14585,350,18,168,0,10727,75944,53,9
127,15606,14625,334,16,157,0,10762,76432,47,9
128,15150,14670,337,16,158,0,10785,76929,53,9
129,14693,14702,331,17,155,0,10810,77422,52,9
130,14235,14736,321,15,148,0,10839,77911,50,9
131,13933,14770,298,15,138,0,10871,78226,38,9
132,13913,14817,307,13,139,0,10897,78226,53,9
133,13898,14855,316,15,141,0,10913,78226,63,9
134,13878,14895,321,17,137,0,10935,78226,70,9
135,13859,14928,303,15,136,0,10959,78226,57,9
136,13837,14966,295,15,134,0,10982,78226,50,9
137,13816,15002,291,18,131,0,11002,78226,45,9
138,13797,15042,295,17,125,0,11024,78226,52,9
139,13776,15084,296,17,120,0,11049,78226,57,9
140,13763,15106,283,16,120,0,11069,78226,51,9
141,13744,15142,278,13,125,0,11089,78226,47,9
142,13715,15192,286,12,126,0,11110,78226,47,9
143,13697,15236,300,13,123,0,11131,78226,64,9
144,13683,15265,292,11,126,0,11151,78226,62,9
145,13664,15299,290,12,123,0,11166,78226,56,9
146,13641,15338,283,12,122,0,11186,78226,46,9
147,13621,15373,284,11,133,0,11205,78226,46,9
148,13608,15396,270,11,129,0,11227,78226,41,9
149,13595,15419,256,13,120,0,11248,78226,35,9
150,13579,15456,259,14,119,0,11267,78226,41,9
151,13559,15489,261,16,119,0,11288,78226,44,9
152,13544,15519,268,19,123,0,11301,78226,49,9
153,13524,15550,259,18,118,0,11320,78226,39,9
154,13507,15579,246,17,103,0,11349,78226,38,9
155,13488,15617,251,17,101,0,11367,78226,42,9
156,13477,15638,247,18,106,0,11381,78226,41,9
157,13465,15664,242,17,103,0,11400,78226,43,9
158,13439,15708,244,15,102,0,11423,78226,42,9
159,13417,15747,253,12,102,0,11443,78226,49,9
160,13402,15778,257,11,109,0,11456,78226,51,9
161,13394,15802,250,12,106,0,11469,78226,49,9
162,13377,15828,243,12,102,0,11485,78226,41,9
163,13369,15851,230,12,108,0,11505,78226,40,9
164,13357,15875,223,11,116,0,11520,78226,36,9
165,13344,15896,215,9,113,0,11540,78226,35,9
166,13337,15913,200,9,104,0,11557,78226,30,9
167,13329,15934,190,11,100,0,11576,78226,31,9
168,13313,15962,199,11,97,0,11587,78226,35,9
169,13296,15988,203,10,98,0,11599,78226,34,9
170,13278,16015,191,7,88,0,11625,78226,30,9
171,13268,16032,174,6,74,0,11647,78226,25,9
172,13262,16058,176,7,66,0,11662,78226,36,9
173,13245,16087,188,6,75,0,11670,78226,39,9
174,13235,16105,182,7,74,0,11687,78226,40,9
175,13218,16130,179,8,83,0,11695,78226,28,9
176,13206,16155,180,9,80,0,11707,78226,29,9
177,13188,16184,188,9,73,0,11720,78226,32,9
178,13172,16211,200,13,79,0,11727,78226,35,9
179,13160,16235,203,13,81,0,11735,78226,34,9
180,13146,16258,199,15,80,0,11751,78226,32,9
181,13126,16293,206,13,77,0,11768,78226,36,9
182,13111,16319,202,11,79,0,11786,78226,35,9
183,13102,16346,210,10,86,0,11796,78226,44,9
184,13089,16372,215,11,91,0,11802,78226,42,9
185,13080,16393,208,7,92,0,11819,78226,43,9
186,13071,16411,198,7,102,0,11829,78226,34,9
187,13063,16423,180,5,102,0,11846,78226,25,9
188,13057,16439,172,5,99,0,11858,78226,23,9
189,13048,16455,161,5,94,0,11876,78226,21,9
190,13036,16472,158,6,86,0,11892,78226,22,9
191,13030,16487,151,6,83,0,11904,78226,21,9
192,13017,16509,152,5,78,0,11918,78226,23,9
193,13008,16527,145,4,65,0,11938,78226,27,9
194,13000,16541,135,5,58,0,11953,78226,24,9
195,12992,16554,130,5,61,0,11962,78226,20,9
196,12987,16566,120,6,53,0,11975,78226,18,9
197,12979,16582,121,5,58,0,11984,78226,20,9
198,12973,16596,121,4,59,0,11993,78226,23,9
199,12969,16605,115,4,59,0,12001,78226,21,9
200,12966,16613,109,6,59,0,12007,78226,18,9
201,12961,16621,100,7,54,0,12016,78226,13,9
202,12958,16631,93,6,51,0,12028,78226,15,9
203,12950,16642,93,5,52,0,12034,78226,13,9
204,12947,16648,83,5,43,0,12047,78226,13,9
205,12942,16659,78,5,37,0,12056,78226,12,9
206,12939,16667,75,5,34,0,12064,78226,14,9
207,12930,16683,80,3,31,0,12072,78226,18,9
208,12922,16695,81,2,35,0,12077,78226,16,9
209,12917,16706,79,2,30,0,12085,78226,17,9
210,12907,16721,81,3,28,0,12091,78226,15,9
211,12898,16736,88,2,28,0,12095,78226,17,9
212,12890,16749,92,2,34,0,12098,78226,16,9
213,12879,16768,101,2,37,0,12103,78226,19,9
214,12872,16779,103,2,39,0,12106,78226,17,9
215,12865,16797,108,3,40,0,12114,78226,23,9
216,12853,16816,116,5,44,0,12117,78226,22,9
217,12842,16836,127,5,47,0,12122,78226,27,9
218,12835,16849,126,7,53,0,12125,78226,22,9
219,12823,16865,126,9,49,0,12134,78226,19,9
220,12809,16889,133,10,47,0,12142,78226,20,9
221,12802,16904,137,10,54,0,12147,78226,22,9
222,12791,16923,142,8,57,0,12157,78226,26,9
223,12782,16938,138,6,57,0,12166,78226,22,9
224,12769,16958,142,9,58,0,12174,78226,21,9
225,12755,16980,145,8,62,0,12185,78226,21,9
226,12739,17006,158,7,63,0,12192,78226,25,9
227,12728,17035,173,7,67,0,12199,78226,36,9
228,12717,17053,171,8,63,0,12211,78226,35,9
229,12704,17077,174,11,62,0,12222,78226,36,9
230,12685,17109,181,14,66,0,12229,78226,31,9
231,12676,17128,181,11,73,0,12241,78226,34,9
232,12658,17151,179,11,70,0,12255,78226,28,9
233,12654,17163,171,11,74,0,12262,78226,23,9
234,12648,17177,164,12,75,0,12273,78226,21,9
235,12633,17201,174,15,82,0,12282,78226,25,9
236,12623,17219,171,14,79,0,12295,78226,25,9
237,12613,17238,168,13,84,0,12309,78226,26,9
238,12606,17257,162,12,73,0,12325,78226,29,9
239,12600,17271,157,11,69,0,12336,78226,29,9
240,12586,17291,157,12,72,0,12347,78226,26,9
241,12571,17314,155,11,70,0,12360,78226,22,9
242,12552,17338,152,8,64,0,12379,78226,19,9
243,12540,17362,161,6,64,0,12388,78226,25,9
244,12529,17383,156,4,54,0,12406,78226,27,9
245,12518,17402,166,5,63,0,12410,78226,30,9
246,12512,17419,165,5,72,0,12416,78226,29,9
247,12502,17438,159,6,75,0,12431,78226,28,9
248,12490,17454,157,6,77,0,12441,78226,24,9
249,12476,17475,157,10,74,0,12451,78226,20,9
250,12463,17497,163,10,78,0,12458,78226,20,9
251,12461,17508,164,10,78,0,12464,78226,25,9
252,12449,17528,163,10,74,0,12478,78226,26,9
253,12442,17542,153,11,70,0,12493,78226,24,9
254,12431,17560,143,9,67,0,12512,78226,22,9
255,12418,17584,147,9,68,0,12524,78226,25,9
256,12409,17597,142,4,64,0,12535,78226,22,9
257,12396,17614,141,4,65,0,12546,78226,19,9
258,12387,17630,140,4,66,0,12552,78226,15,9
259,12380,17641,137,7,64,0,12562,78226,15,9
260,12364,17667,147,7,65,0,12574,78226,21,9
261,12358,17681,140,7,60,0,12588,78226,22,9
262,12342,17709,151,8,59,0,12601,78226,30,9
263,12327,17734,164,8,66,0,12603,78226,30,9
264,12319,17751,161,8,61,0,12615,78226,31,9
265,12310,17773,164,9,69,0,12622,78226,32,9
266,12302,17791,161,6,67,0,12633,78226,32,9
267,12292,17813,161,7,69,0,12646,78226,35,9
268,12282,17832,158,6,76,0,12655,78226,31,9
269,12278,17846,149,5,72,0,12668,78226,31,9
270,12268,17861,143,6,71,0,12677,78226,24,9
271,12258,17876,142,6,72,0,12684,78226,20,9
272,12240,17904,144,6,66,0,12700,78226,20,9
273,12234,17918,147,5,71,0,12706,78226,23,9
274,12227,17932,140,3,61,0,12722,78226,25,9
275,12220,17946,129,3,56,0,12737,78226,22,9
276,12211,17965,132,3,58,0,12745,78226,24,9
277,12206,17975,126,3,67,0,12754,78226,22,9
278,12200,17990,126,4,64,0,12762,78226,24,9
279,12192,18007,123,3,62,0,12772,78226,23,9
280,12182,18022,123,4,58,0,12782,78226,23,9
281,12178,18030,118,4,63,0,12786,78226,18,9
282,12172,18040,109,5,57,0,12796,78226,13,9
283,12171,18043,97,4,54,0,12806,78226,10,9
284,12165,18052,84,3,45,0,12824,78226,9,9
285,12161,18060,82,3,49,0,12830,78226,9,9
286,12160,18067,80,3,46,0,12837,78226,13,9
287,12153,18076,79,2,46,0,12844,78226,12,9
288,12153,18081,71,2,38,0,12853,78226,13,9
289,12148,18089,68,1,40,0,12858,78226,10,9
290,12146,18094,65,1,38,0,12864,78226,11,9
291,12140,18102,60,1,31,0,12872,78226,8,9
292,12139,18107,52,1,28,0,12882,78226,9,9
293,12136,18113,51,1,24,0,12886,78226,9,9
294,12132,18118,48,1,23,0,12892,78226,8,9
295,12129,18123,48,1,24,0,12893,78226,6,9
296,12128,18126,42,1,24,0,12899,78226,5,9
297,12124,18132,43,1,21,0,12903,78226,6,9
298,12121,18140,48,2,22,0,12904,78226,9,9
299,12118,18150,49,4,17,0,12911,78226,14,9
300,12117,18153,50,4,20,0,12911,78226,14,9
301,12116,18155,42,4,16,0,12916,78226,10,9
302,12113,18162,40,4,18,0,12918,78226,7,9
303,12113,18164,34,4,15,0,12924,78226,7,9
304,12111,18168,36,4,17,0,12925,78226,8,9
305,12109,18171,32,3,16,0,12928,78226,5,9
306,12106,18175,30,0,16,0,12932,78226,4,9
307,12102,18179,29,1,15,0,12935,78226,2,9
308,12101,18181,29,1,14,0,12936,78226,2,9
309,12101,18181,24,2,11,0,12940,78226,1,9
310,12096,18189,29,2,10,0,12943,78226,4,9
311,12091,18195,31,2,10,0,12946,78226,4,9
312,12087,18202,37,4,11,0,12947,78226,7,9
313,12084,18207,38,4,11,0,12948,78226,6,9
314,12081,18213,40,3,9,0,12951,78226,8,9
315,12079,18216,40,3,14,0,12951,78226,6,9
316,12075,18224,44,3,17,0,12953,78226,8,9
317,12072,18231,46,4,18,0,12955,78226,9,9
318,12068,18239,50,6,16,0,12958,78226,12,9
319,12063,18249,52,4,17,0,12962,78226,13,9
320,12060,18256,54,4,18,0,12963,78226,13,9
321,12055,18264,58,4,22,0,12963,78226,12,9
322,12048,18275,59,4,20,0,12968,78226,11,9
323,12044,18282,57,3,20,0,12973,78226,10,9
324,12038,18290,58,2,22,0,12977,78226,9,9
325,12033,18298,59,0,24,0,12980,78226,8,9
326,12029,18306,61,1,25,0,12983,78226,9,9
327,12026,18318,69,4,27,0,12985,78226,16,9
328,12022,18324,68,5,26,0,12989,78226,15,9
329,12020,18332,69,5,29,0,12992,78226,17,9
330,12013,18341,65,5,30,0,12996,78226,10,9
331,12010,18348,65,5,29,0,13001,78226,12,9
332,12005,18354,62,7,27,0,13004,78226,7,9
333,12003,18359,60,7,26,0,13009,78226,8,9
334,11998,18369,59,4,24,0,13016,78226,9,9
335,11996,18372,57,3,28,0,13020,78226,9,9
336,11994,18379,55,3,25,0,13026,78226,11,9
337,11991,18385,51,3,25,0,13031,78226,9,9
338,11990,18387,48,3,23,0,13035,78226,9,9
339,11986,18395,48,2,26,0,13038,78226,8,9
340,11985,18398,44,1,25,0,13042,78226,7,9
341,11984,18403,46,2,24,0,13044,78226,10,9
342,11984,18405,37,2,20,0,13051,78226,8,9
343,11981,18408,35,2,18,0,13054,78226,6,9
344,11980,18411,29,3,16,0,13059,78226,4,9
345,11977,18420,34,3,15,0,13061,78226,8,9
346,11975,18422,31,2,12,0,13066,78226,8,9
347,11975,18424,29,2,10,0,13068,78226,8,9
348,11974,18427,24,1,12,0,13070,78226,4,9
349,11973,18430,24,1,10,0,13073,78226,6,9
350,11970,18433,24,1,12,0,13074,78226,4,9
351,11965,18438,23,1,10,0,13078,78226,2,9
352,11961,18442,24,1,9,0,13079,78226,0,9
353,11956,18447,28,1,9,0,13080,78226,0,9
354,11951,18457,38,1,10,0,13080,78226,5,9
355,11944,18470,48,1,10,0,13083,78226,11,9
356,11942,18476,53,1,14,0,13084,78226,15,9
357,11934,18490,59,1,15,0,13087,78226,16,9
358,11930,18500,61,1,18,0,13089,78226,16,9
359,11927,18507,64,1,23,0,13089,78226,16,9
360,11925,18515,65,1,29,0,13090,78226,16,9
361,11917,18526,69,1,30,0,13091,78226,13,9
362,11913,18535,71,2,34,0,13094,78226,14,9
363,11904,18548,73,3,32,0,13099,78226,12,9
364,11903,18555,73,3,31,0,13103,78226,15,9
365,11898,18562,70,3,28,0,13108,78226,12,9
366,11892,18569,68,3,31,0,13113,78226,9,9
