,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84236,316,316,0,0,0,0,15448,0,0
1,83680,381,381,0,0,0,0,15946,7,0
2,83112,456,456,0,0,0,0,16445,13,0
3,82525,556,556,0,0,0,0,16945,26,0
4,81913,687,680,0,0,0,0,17441,34,0
5,81298,818,805,0,0,0,0,17937,40,0
6,80661,983,957,33,341,0,0,18434,52,0
7,80041,1109,1068,38,405,0,0,18932,41,0
8,79428,1248,1195,48,482,0,0,19424,47,0
9,78793,1415,1337,56,590,0,0,19918,48,0
10,78175,1564,1482,68,697,0,0,20409,66,0
11,77549,1716,1616,85,820,0,0,20903,68,0
12,76883,1922,1796,95,932,0,0,21394,73,0
13,76259,2090,1584,72,702,16,358,21880,81,0
14,75613,2271,1676,81,765,16,427,22367,83,0
15,74993,2436,1725,81,805,18,512,22853,83,0
16,74375,2591,1735,86,816,19,627,23342,79,0
17,73712,2793,1797,90,868,20,745,23836,90,0
18,73098,2946,1783,87,869,24,881,24318,80,0
19,72463,3115,1805,93,900,25,1002,24809,79,0
20,71848,3274,1795,96,910,10,1134,25300,81,4
21,71232,3432,1792,91,903,11,1274,25785,87,4
22,70631,3582,1790,100,936,11,1399,26268,94,6
23,70013,3747,1788,96,940,11,1530,26753,91,7
24,69386,3919,1759,92,913,12,1704,27235,91,7
25,68784,4061,1729,91,900,10,1842,27717,81,9
26,68168,4230,1707,89,874,10,2000,28197,82,10
27,67552,4396,1711,88,859,9,2134,28679,87,11
28,66951,4549,1712,86,865,8,2263,29166,104,12
29,66336,4724,1683,81,846,6,2434,29644,109,12
30,65726,4885,1679,81,834,5,2567,30130,114,12
31,65122,5043,1655,90,817,6,2709,30609,108,13
32,64521,5197,1647,91,826,6,2832,31085,99,14
33,63943,5332,1615,82,818,7,2962,31564,98,14
34,63362,5468,1603,91,828,10,3077,32040,96,14
35,62769,5619,1593,98,812,11,3209,32512,97,14
36,62159,5784,1579,95,795,13,3352,32983,87,14
37,61588,5929,1575,102,793,15,3470,33450,97,14
38,61005,6066,1543,90,768,12,3608,33929,100,15
39,60423,6208,1525,90,739,12,3741,34400,105,16
40,59832,6357,1517,96,740,10,3857,34870,92,16
41,59247,6512,1499,88,750,7,3997,35345,102,16
42,58661,6656,1490,94,724,9,4118,35819,101,17
43,58079,6795,1475,100,697,8,4244,36293,103,17
44,57493,6950,1462,93,690,8,4368,36770,104,18
45,56900,7104,1487,92,713,8,4467,37254,119,18
46,56332,7229,1476,91,721,7,4572,37732,122,19
47,55761,7372,1454,91,714,7,4693,38206,116,19
48,55169,7524,1424,88,687,9,4830,38681,100,19
49,54618,7646,1407,76,706,7,4935,39152,105,20
50,54052,7786,1404,71,716,6,5039,39631,112,21
51,53492,7930,1407,76,692,5,5150,40102,129,22
52,52936,8049,1367,80,672,5,5271,40578,122,22
53,52379,8176,1336,84,679,4,5383,41048,108,23
54,51829,8300,1300,84,649,4,5497,41522,99,23
55,51289,8411,1269,81,638,2,5607,41994,102,24
56,50731,8559,1276,80,626,3,5717,42463,117,24
57,50184,8684,1256,88,597,4,5825,42932,116,24
58,49646,8784,1229,85,604,3,5917,43408,109,25
59,49089,8909,1203,79,592,3,6022,43884,94,25
60,48546,9034,1169,68,557,3,6145,44358,96,25
61,48014,9150,1174,70,573,3,6229,44826,113,25
62,47474,9266,1164,72,565,3,6324,45301,115,25
63,46931,9375,1135,72,540,1,6423,45776,105,26
64,46383,9510,1137,62,556,0,6511,46255,111,27
65,45843,9624,1122,63,546,0,6607,46735,115,27
66,45305,9743,1126,62,532,0,6694,47215,130,27
67,44781,9854,1110,62,538,0,6771,47694,128,27
68,44280,9933,1050,59,520,0,6873,48172,118,27
69,43756,10029,1014,55,520,0,6962,48644,102,27
70,43260,10111,975,55,524,0,7035,49118,86,27
71,42736,10207,950,53,508,0,7129,49599,93,27
72,42238,10279,908,49,488,0,7216,50079,86,27
73,41723,10356,881,50,467,0,7288,50557,76,27
74,41221,10425,833,51,452,0,7371,51040,69,27
75,40719,10504,812,48,424,1,7451,51511,75,27
76,40196,10589,791,47,402,2,7535,52000,82,27
77,39708,10660,758,40,384,2,7612,52480,82,27
78,39200,10746,743,41,362,3,7687,52956,82,27
79,38700,10816,721,40,342,3,7750,53443,79,27
80,38194,10896,722,43,340,3,7802,53923,80,27
81,37688,10978,709,44,326,3,7871,54406,81,27
82,37195,11047,701,41,323,2,7922,54891,82,27
83,36698,11118,681,46,316,1,7984,55372,79,28
84,36197,11187,672,49,305,2,8035,55858,74,28
85,35707,11250,652,51,300,1,8091,56340,70,28
86,35206,11335,670,48,316,1,8133,56821,76,28
87,34712,11413,673,42,311,1,8186,57303,83,28
88,34217,11479,660,37,306,1,8242,57795,89,28
89,33746,11526,632,40,306,1,8286,58276,75,28
90,33255,11601,619,34,292,2,8345,58755,74,28
91,32761,11660,604,34,302,1,8390,59242,65,28
92,32268,11737,613,30,303,2,8441,59729,74,28
93,31778,11808,601,30,285,2,8496,60209,71,28
94,31296,11871,602,27,276,2,8538,60692,73,28
95,30813,11929,588,31,273,2,8584,61179,71,28
96,30319,11990,577,28,268,2,8631,61664,67,28
97,29847,12047,571,29,278,1,8672,62143,68,28
98,29369,12096,543,31,268,2,8725,62623,61,28
99,28900,12151,527,29,262,1,8775,63112,63,28
100,28431,12201,517,31,257,1,8812,63601,65,28
101,27943,12263,532,34,264,1,8842,64092,72,28
102,27456,12324,523,28,257,1,8889,64582,68,28
103,26969,12375,510,26,252,1,8928,65070,56,28
104,26489,12431,491,26,233,1,8979,65559,54,28
105,26016,12495,489,24,214,0,9025,66043,62,29
106,25537,12567,507,25,210,0,9066,66530,85,29
107,25058,12627,511,21,222,0,9100,67018,93,29
108,24600,12675,492,20,221,0,9140,67504,91,29
109,24139,12723,470,22,219,0,9174,67991,77,29
110,23680,12771,456,21,225,0,9206,68480,63,29
111,23214,12819,447,20,230,0,9238,68961,61,29
112,22758,12872,453,21,234,0,9263,69446,61,29
113,22304,12920,447,18,222,0,9301,69929,66,29
114,21837,12966,428,19,205,0,9343,70418,65,29
115,21381,13015,417,22,196,0,9381,70906,62,29
116,20920,13061,408,23,186,0,9415,71393,60,29
117,20473,13099,387,26,177,0,9452,71881,58,29
118,20032,13134,367,28,166,0,9488,72362,53,29
119,19564,13177,361,25,163,0,9518,72856,46,29
120,19102,13225,366,24,171,0,9541,73341,46,29
121,18646,13262,363,23,173,0,9567,73830,44,29
122,18168,13326,383,21,161,0,9599,74320,59,29
123,17683,13368,380,18,160,0,9624,74817,56,29
124,17206,13437,406,19,159,0,9655,75308,73,29
125,16739,13487,402,18,161,0,9682,75802,68,29
126,16276,13538,412,19,161,0,9706,76290,80,29
