,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84236,298,298,0,0,0,0,15466,0,0
1,83677,365,365,0,0,0,0,15964,6,0
2,83117,436,436,0,0,0,0,16464,17,0
3,82533,534,534,0,0,0,0,16963,30,0
4,81935,638,632,0,0,0,0,17459,26,0
5,81333,755,738,0,0,0,0,17958,29,0
6,80711,904,874,42,317,0,0,18451,36,0
7,80087,1053,1021,53,366,0,0,18944,52,0
8,79475,1186,1140,59,445,0,0,19440,55,0
9,78837,1341,1275,67,539,0,0,19935,47,0
10,78196,1514,1430,79,630,0,0,20432,58,0
11,77543,1692,1591,90,748,0,0,20926,60,0
12,76922,1866,1753,98,871,0,0,21412,87,0
13,76293,2026,1538,65,661,13,346,21906,83,0
14,75654,2204,1637,72,737,13,406,22393,90,0
15,74992,2393,1704,79,789,15,489,22885,70,0
16,74378,2545,1729,88,837,15,591,23376,74,0
17,73729,2740,1795,87,870,15,694,23865,83,0
18,73082,2933,1842,90,873,17,821,24355,100,0
19,72433,3129,1879,94,890,18,951,24839,102,0
20,71802,3299,1885,106,932,5,1073,25320,87,7
21,71190,3456,1864,102,916,6,1215,25802,78,7
22,70544,3646,1880,100,934,7,1357,26283,72,8
23,69923,3831,1890,95,937,11,1512,26763,96,8
24,69306,4006,1903,111,951,11,1647,27241,105,8
25,68701,4164,1901,104,973,11,1781,27723,115,9
26,68059,4361,1901,101,954,10,1934,28203,106,9
27,67446,4528,1863,106,944,11,2103,28679,100,9
28,66859,4672,1849,108,960,11,2225,29162,105,10
29,66235,4841,1821,108,939,9,2385,29649,102,12
30,65621,5015,1809,115,898,10,2539,30129,112,14
31,65007,5191,1781,103,907,11,2703,30598,103,14
32,64397,5362,1768,105,892,9,2854,31072,106,15
33,63779,5538,1775,106,865,10,2983,31552,104,15
34,63183,5697,1738,96,847,10,3147,32025,109,16
35,62581,5856,1722,89,847,11,3287,32497,103,16
36,61986,6018,1706,95,847,10,3427,32973,108,16
37,61380,6190,1715,89,866,6,3552,33451,116,18
38,60793,6338,1671,86,845,5,3715,33925,122,18
39,60206,6487,1642,91,826,7,3850,34394,110,18
40,59596,6652,1658,94,849,6,3955,34868,95,18
41,59012,6817,1651,89,836,6,4091,35332,104,19
42,58436,6951,1618,91,828,4,4226,35811,108,20
43,57858,7095,1589,84,803,5,4370,36283,115,20
44,57296,7238,1552,83,786,5,4506,36748,115,20
45,56713,7393,1534,87,780,5,4644,37216,116,20
46,56154,7538,1518,85,780,3,4768,37684,129,21
47,55588,7667,1473,84,750,3,4898,38152,114,21
48,55016,7809,1461,84,739,4,5015,38622,113,22
49,54464,7938,1414,81,713,5,5142,39092,105,22
50,53902,8074,1408,89,711,5,5255,39563,111,22
51,53345,8199,1379,85,693,4,5374,40038,110,22
52,52794,8323,1326,79,663,4,5510,40510,106,22
53,52239,8455,1303,80,648,5,5630,40983,114,22
