,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84234,312,312,0,0,0,0,15454,0,0
1,83683,377,377,0,0,0,0,15951,11,0
2,83107,464,464,0,0,0,0,16447,18,0
3,82517,567,567,0,0,0,0,16947,31,0
4,81902,697,686,0,0,0,0,17443,31,0
5,81272,845,827,0,0,0,0,17940,39,0
6,80608,1030,999,43,323,0,0,18438,45,0
7,79991,1177,1135,59,387,0,0,18933,59,0
8,79360,1331,1274,63,473,0,0,19431,65,0
9,78705,1517,1441,72,583,0,0,19926,72,0
10,78046,1710,1609,83,705,0,0,20420,75,0
11,77404,1881,1759,104,850,0,0,20917,80,0
12,76762,2061,1913,116,960,0,0,21405,80,0
13,76108,2250,1721,88,755,13,353,21891,73,0
14,75468,2422,1788,84,839,14,432,22383,71,0
15,74821,2619,1871,100,898,16,520,22866,78,0
16,74165,2825,1941,107,917,20,635,23352,93,0
17,73510,3022,1988,116,929,27,761,23837,96,0
18,72853,3217,1989,111,936,32,922,24327,91,0
19,72197,3416,2034,113,960,36,1040,24809,80,0
20,71550,3615,2064,115,989,27,1179,25290,86,3
21,70901,3823,2085,117,997,28,1338,25772,99,3
22,70277,4019,2095,118,1001,32,1498,26241,115,4
23,69640,4228,2125,119,1022,31,1642,26713,126,6
24,69035,4400,2103,110,1051,32,1791,27183,122,10
25,68446,4564,2059,110,1049,33,1957,27653,126,11
26,67858,4732,2038,115,1063,36,2100,28121,130,13
27,67261,4888,1994,112,1057,37,2261,28596,127,15
28,66649,5049,1945,117,1047,42,2426,29077,112,15
29,66050,5205,1886,108,1021,45,2591,29551,95,17
30,65475,5349,1833,99,982,49,2754,30019,98,17
31,64891,5495,1772,99,928,46,2928,30491,102,20
32,64296,5660,1738,98,885,44,3096,30960,110,20
33,63721,5807,1679,94,853,42,3264,31431,116,21
34,63142,5957,1642,91,826,44,3415,31886,108,23
35,62583,6083,1565,79,780,45,3576,32351,101,26
36,62020,6209,1507,77,759,39,3715,32820,90,28
37,61445,6346,1495,80,763,35,3836,33293,99,30
38,60876,6488,1485,82,745,35,3954,33758,105,32
39,60312,6602,1446,84,745,36,4073,34230,95,34
40,59772,6717,1395,81,711,36,4204,34686,91,34
41,59199,6851,1364,80,681,34,4330,35157,83,35
42,58634,6992,1370,83,673,28,4440,35620,99,38
43,58080,7113,1352,80,668,32,4548,36097,109,38
44,57500,7247,1331,79,635,33,4672,36572,107,39
45,56934,7379,1320,76,618,32,4776,37043,100,40
46,56377,7518,1294,69,605,32,4899,37507,102,41
47,55838,7636,1289,66,617,31,4991,37975,116,44
48,55293,7755,1285,64,605,33,5082,38441,115,45
49,54744,7889,1279,62,611,38,5179,38907,118,45
50,54195,8020,1265,66,604,39,5278,39375,114,49
51,53657,8119,1245,67,607,42,5365,39846,106,51
