,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84241,297,297,0,0,0,0,15462,0,0
1,83687,365,365,0,0,0,0,15959,11,0
2,83101,468,468,0,0,0,0,16454,23,0
3,82508,576,576,0,0,0,0,16951,35,0
4,81901,708,697,0,0,0,0,17445,43,0
5,81275,850,827,0,0,0,0,17942,44,0
6,80648,1002,967,38,316,0,0,18439,54,0
7,80034,1131,1077,44,401,0,0,18937,48,0
8,79403,1286,1219,58,483,0,0,19429,51,0
9,78769,1443,1354,72,582,0,0,19926,49,0
10,78130,1607,1505,85,698,0,0,20420,55,0
11,77496,1780,1662,94,819,0,0,20912,70,0
12,76879,1936,1798,104,925,0,0,21401,78,0
13,76235,2112,1663,75,739,62,292,21893,83,0
14,75589,2308,1759,90,770,84,361,22379,88,0
15,74938,2503,1842,93,816,96,445,22867,92,0
16,74290,2691,1912,95,843,115,539,23361,102,0
17,73641,2873,1946,93,844,132,651,23855,93,0
18,72986,3071,2005,108,851,155,758,24343,92,0
19,72327,3260,2072,112,891,183,846,24837,82,0
20,71699,3431,2034,118,909,140,1004,25316,77,24
21,71062,3605,2051,122,922,151,1122,25802,69,32
22,70439,3771,2061,125,929,164,1249,26288,74,37
23,69811,3944,2078,134,945,172,1377,26772,81,43
24,69166,4152,2139,133,983,176,1494,27249,98,50
25,68533,4342,2148,125,988,176,1639,27729,106,57
26,67898,4535,2145,126,978,169,1794,28212,118,69
27,67270,4715,2132,126,952,179,1942,28691,109,74
28,66663,4890,2114,120,948,177,2090,29168,117,82
29,66042,5064,2085,115,966,170,2243,29650,111,91
30,65427,5230,2050,104,963,167,2399,30132,113,105
31,64832,5395,2013,109,945,175,2550,30604,110,111
32,64235,5561,1995,105,949,175,2694,31071,111,116
33,63640,5724,1974,98,935,175,2834,31546,121,127
34,63047,5875,1937,95,940,166,2975,32027,118,132
35,62452,6031,1902,94,930,155,3118,32507,123,144
36,61842,6212,1883,90,889,166,3267,32983,127,152
37,61257,6342,1830,90,866,175,3400,33461,111,163
38,60681,6474,1769,86,838,175,3543,33936,101,172
39,60098,6616,1716,86,801,176,3682,34410,87,181
40,59540,6741,1682,89,783,170,3812,34875,96,187
41,58948,6887,1657,86,781,169,3946,35352,94,193
42,58392,7010,1619,77,764,174,4069,35824,98,198
43,57831,7143,1597,78,741,174,4180,36294,106,210
44,57262,7274,1563,74,724,168,4306,36766,110,220
45,56699,7405,1531,80,691,162,4417,37237,110,235
46,56144,7529,1495,79,697,154,4527,37713,106,245
47,55583,7654,1477,74,673,159,4634,38185,105,248
48,55033,7758,1410,69,637,159,4763,38660,91,253
49,54483,7886,1394,68,629,158,4858,39116,87,266
50,53925,8004,1368,65,625,147,4961,39591,82,275
51,53368,8126,1349,61,608,138,5070,40064,93,284
52,52814,8250,1341,54,615,131,5163,40537,99,291
53,52270,8366,1318,56,577,136,5272,41006,104,294
54,51721,8476,1298,63,580,126,5362,41477,93,300
55,51164,8604,1287,67,574,118,5459,41954,89,304
56,50629,8710,1261,70,561,116,5553,42426,87,310
57,50086,8826,1260,66,557,116,5642,42905,104,315
58,49561,8924,1230,72,547,110,5730,43373,102,321
59,49012,9042,1225,74,539,110,5813,43858,111,331
60,48468,9166,1220,70,556,102,5894,44327,104,339
61,47933,9265,1199,68,538,110,5977,44806,98,344
62,47408,9363,1170,72,519,113,6063,45286,92,346
63,46879,9470,1145,70,499,102,6151,45758,94,357
64,46343,9576,1145,66,496,108,6225,46236,99,363
65,45808,9686,1148,67,502,118,6297,46712,96,365
66,45269,9797,1141,62,493,122,6375,47194,97,370
67,44754,9903,1127,61,465,127,6458,47665,105,376
68,44207,10015,1132,60,462,126,6525,48146,105,386
69,43693,10110,1112,56,465,123,6601,48622,102,389
70,43181,10203,1103,57,478,126,6661,49100,97,392
71,42656,10309,1089,64,467,115,6743,49572,96,400
72,42148,10393,1042,59,448,108,6833,50048,89,408
