,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84251,289,289,0,0,0,0,15460,0,0
1,83709,343,343,0,0,0,0,15954,6,0
2,83150,409,409,0,0,0,0,16453,12,0
3,82593,477,477,0,0,0,0,16953,23,0
4,82006,574,568,0,0,0,0,17450,24,0
5,81415,680,668,0,0,0,0,17944,27,0
6,80812,799,776,39,298,0,0,18442,30,0
7,80246,885,855,49,348,0,0,18937,38,0
8,79658,998,959,56,398,0,0,19432,49,0
9,79050,1123,1070,63,481,0,0,19929,49,0
10,78460,1231,1163,76,565,0,0,20426,49,0
11,77884,1327,1239,83,663,0,0,20920,43,0
12,77283,1441,1339,96,721,0,0,21419,41,0
13,76700,1544,1104,67,506,14,323,21913,40,0
14,76098,1669,1155,67,557,14,383,22408,44,0
15,75504,1796,1214,69,591,15,439,22901,58,0
16,74913,1910,1225,65,587,16,528,23390,56,0
17,74327,2029,1230,62,595,17,624,23875,56,0
18,73731,2148,1219,65,576,18,728,24370,48,0
19,73144,2265,1253,66,611,18,799,24858,54,0
20,72574,2355,1219,64,621,5,898,25349,47,7
21,71986,2483,1218,68,608,5,1009,25835,55,7
22,71408,2585,1209,67,617,5,1101,26326,52,8
23,70822,2695,1226,72,631,5,1182,26821,60,9
24,70242,2811,1214,77,623,5,1283,27312,61,10
25,69684,2907,1205,74,616,4,1373,27798,70,10
26,69125,3007,1180,69,616,5,1479,28279,73,10
27,68555,3102,1146,76,595,4,1581,28769,61,10
28,67980,3213,1132,72,588,5,1682,29253,57,10
29,67418,3314,1110,74,574,5,1783,29731,52,10
30,66844,3418,1097,74,545,4,1885,30225,61,10
31,66286,3513,1072,62,536,3,1985,30713,66,10
32,65729,3610,1073,62,537,3,2064,31192,68,10
33,65170,3711,1047,65,523,2,2167,31676,70,10
34,64616,3803,1027,56,529,2,2254,32160,67,10
35,64063,3889,1003,53,521,2,2344,32646,67,11
36,63528,3954,953,56,499,2,2433,33128,53,11
37,62996,4022,927,56,505,2,2505,33607,46,11
38,62432,4115,923,64,494,2,2583,34090,39,11
39,61893,4190,906,64,484,2,2663,34573,46,11
40,61346,4272,884,57,467,4,2752,35056,49,11
41,60807,4351,867,57,436,4,2836,35541,62,11
42,60266,4420,836,56,410,3,2917,36026,54,11
43,59710,4521,848,50,427,2,2988,36507,57,11
44,59159,4605,829,49,406,2,3066,37000,55,11
45,58620,4682,820,45,399,2,3141,37483,59,11
46,58071,4769,817,43,385,3,3210,37969,61,11
47,57545,4836,792,42,377,1,3278,38452,59,12
48,57017,4925,813,45,401,1,3331,38925,72,12
49,56484,5008,820,44,410,1,3384,39411,80,12
50,55943,5095,805,41,394,1,3465,39900,89,12
51,55403,5178,804,42,401,1,3521,40385,80,12
52,54874,5254,785,38,387,1,3585,40872,74,12
53,54343,5321,767,39,393,0,3640,41354,59,12
54,53823,5381,750,41,385,0,3698,41835,58,12
55,53293,5446,710,35,368,0,3778,42326,49,12
56,52771,5515,703,34,372,0,3839,42808,57,12
57,52255,5583,691,37,358,0,3901,43290,60,12
58,51740,5646,674,33,350,0,3965,43768,59,12
59,51205,5719,678,33,346,0,4011,44253,54,12
60,50703,5772,649,31,336,0,4072,44731,49,12
61,50180,5852,662,29,332,0,4124,45212,61,12
62,49666,5915,650,34,317,0,4181,45689,57,12
63,49151,5976,631,38,297,0,4245,46176,59,12
64,48636,6039,616,36,303,0,4296,46662,50,12
65,48100,6128,639,33,291,0,4348,47143,61,12
66,47575,6199,650,37,298,0,4390,47632,66,12
67,47072,6253,637,39,296,0,4439,48118,67,12
68,46557,6318,631,39,293,0,4485,48606,69,12
69,46030,6384,627,36,294,0,4532,49097,64,12
70,45519,6450,626,35,311,0,4580,49586,69,12
71,45012,6499,593,38,301,0,4635,50078,60,12
72,44509,6554,593,42,295,0,4672,50562,62,12
73,44007,6612,574,39,283,0,4725,51049,65,12
74,43503,6666,562,36,285,1,4773,51534,66,12
75,43002,6713,546,38,282,1,4816,52017,60,12
76,42506,6760,521,37,269,1,4861,52508,48,12
77,42000,6817,495,35,242,1,4925,52988,47,12
78,41496,6873,489,32,228,1,4973,53476,52,12
79,41005,6913,479,30,230,1,5008,53971,52,12
80,40510,6958,468,28,227,1,5046,54456,51,12
81,40011,7002,444,28,211,0,5095,54944,43,12
82,39524,7044,429,26,210,0,5137,55432,37,12
83,39049,7078,415,26,216,0,5168,55915,35,12
84,38564,7121,412,22,210,0,5203,56399,40,12
85,38065,7158,409,18,211,0,5234,56888,40,12
86,37591,7184,385,16,211,0,5269,57373,32,12
87,37100,7219,371,15,212,0,5302,57864,29,12
88,36633,7253,364,13,201,0,5334,58344,32,12
89,36144,7291,356,13,189,0,5373,58829,34,12
90,35664,7337,352,11,182,0,5410,59312,37,12
91,35178,7369,347,11,176,0,5435,59799,35,12
92,34696,7405,346,12,169,0,5463,60290,42,12
93,34205,7445,337,12,158,0,5496,60778,39,12
94,33725,7475,324,16,150,0,5529,61264,41,12
95,33244,7504,318,17,160,0,5548,61754,37,12
96,32752,7531,305,16,156,0,5575,62247,35,12
97,32263,7552,286,18,146,0,5603,62744,28,12
98,31776,7581,284,20,152,0,5622,63239,29,12
99,31303,7596,266,18,150,0,5644,63733,26,12
100,30817,7617,260,19,144,0,5666,64229,25,12
101,30331,7641,242,18,132,0,5695,64724,22,12
102,29853,7665,228,20,116,0,5725,65220,25,12
103,29365,7695,232,17,113,0,5747,65714,31,12
104,28872,7722,229,14,103,0,5767,66212,30,12
105,28392,7744,213,12,95,0,5794,66708,27,12
106,27915,7763,204,14,89,0,5812,67199,24,12
107,27427,7787,202,12,87,0,5829,67695,21,12
108,26946,7805,196,8,95,0,5845,68191,20,12
109,26460,7824,192,5,100,0,5861,68686,17,12
110,25978,7851,197,8,95,0,5877,69180,22,12
111,25499,7867,199,8,100,0,5884,69677,22,12
112,25005,7892,203,12,97,0,5901,70173,24,12
113,24523,7913,199,10,96,0,5915,70667,22,12
114,24034,7935,201,11,97,0,5928,71164,21,12
115,23547,7961,201,14,90,0,5948,71659,24,12
116,23063,7990,203,15,80,0,5966,72154,29,12
117,22591,8011,204,14,86,0,5980,72653,33,12
118,22105,8032,204,15,85,0,5992,73150,32,12
