,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84230,323,323,0,0,0,0,15447,0,0
1,83675,384,384,0,0,0,0,15946,5,0
2,83103,464,464,0,0,0,0,16443,10,0
3,82515,561,561,0,0,0,0,16942,18,0
4,81902,683,678,0,0,0,0,17441,21,0
5,81270,843,833,0,0,0,0,17938,41,0
6,80638,992,974,35,344,0,0,18435,47,0
7,79998,1152,1126,40,414,0,0,18931,55,0
8,79382,1296,1245,48,495,0,0,19425,52,0
9,78771,1435,1370,59,598,0,0,19919,60,0
10,78122,1603,1522,71,721,0,0,20413,57,0
11,77490,1761,1658,83,844,0,0,20909,57,0
12,76846,1934,1809,91,980,0,0,21407,62,0
13,76228,2091,1589,70,744,15,364,21894,75,0
14,75582,2268,1672,77,779,18,436,22386,76,0
15,74949,2433,1724,84,838,21,522,22874,69,0
16,74332,2587,1740,87,857,23,634,23363,69,0
17,73704,2759,1756,95,860,25,767,23851,78,0
18,73066,2939,1788,98,853,32,895,24336,85,0
19,72425,3122,1806,103,858,37,1034,24823,88,0
20,71803,3296,1815,102,882,26,1162,25298,83,5
21,71184,3452,1826,102,893,25,1279,25784,79,6
22,70540,3638,1828,99,881,25,1434,26272,80,6
23,69901,3833,1866,95,902,31,1562,26754,91,8
24,69274,4008,1876,88,917,35,1704,27233,95,8
25,68671,4174,1879,93,928,33,1834,27703,98,11
26,68075,4331,1844,89,911,33,1985,28174,92,14
27,67465,4503,1843,92,919,32,2129,28645,98,16
28,66867,4661,1844,98,942,36,2253,29117,97,16
29,66252,4844,1857,107,941,38,2390,29592,108,17
30,65661,4997,1823,105,923,37,2540,30061,106,21
31,65082,5147,1789,104,895,39,2691,30530,114,22
32,64493,5298,1752,102,889,41,2836,31002,105,22
33,63896,5463,1753,99,885,41,2968,31474,114,23
34,63327,5603,1699,94,874,43,3122,31937,108,23
35,62741,5756,1660,82,851,42,3278,32409,113,25
36,62154,5912,1629,70,825,43,3425,32874,107,25
37,61569,6059,1608,73,806,42,3558,33345,106,26
38,61019,6180,1561,74,805,38,3685,33813,106,28
39,60454,6315,1519,69,777,34,3826,34277,106,30
40,59908,6424,1467,69,765,32,3953,34748,107,31
41,59339,6558,1426,69,747,36,4088,35217,101,32
42,58780,6675,1385,74,734,34,4211,35691,97,33
43,58217,6803,1366,74,706,31,4323,36160,92,34
44,57681,6911,1324,72,692,31,4440,36634,101,34
45,57137,7021,1282,64,650,34,4560,37099,97,36
