,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84263,279,279,0,0,0,0,15458,0,0
1,83727,322,322,0,0,0,0,15956,5,0
2,83163,402,402,0,0,0,0,16452,17,0
3,82591,478,478,0,0,0,0,16952,21,0
4,82016,569,564,0,0,0,0,17447,27,0
5,81427,685,668,0,0,0,0,17946,41,0
6,80820,807,786,27,290,0,0,18443,49,0
7,80209,933,901,35,350,0,0,18939,49,0
8,79598,1064,1006,42,415,0,0,19433,37,0
9,78987,1193,1123,46,491,0,0,19927,37,0
10,78374,1328,1247,59,568,0,0,20424,45,0
11,77755,1471,1376,68,669,0,0,20920,51,0
12,77146,1602,1495,84,768,0,0,21411,52,0
13,76519,1762,1336,66,586,17,300,21899,54,0
14,75903,1915,1404,67,634,20,365,22386,58,0
15,75269,2082,1488,64,681,22,435,22876,68,0
16,74643,2253,1559,68,720,23,514,23370,86,0
17,74019,2420,1614,73,743,25,602,23852,87,0
18,73403,2578,1645,75,770,31,706,24343,97,0
19,72802,2714,1632,74,785,36,816,24825,75,0
20,72194,2864,1624,72,814,20,945,25312,79,4
21,71602,3007,1615,79,822,18,1064,25790,75,4
22,70997,3168,1646,89,838,21,1177,26272,96,4
23,70388,3331,1659,96,833,23,1298,26753,102,4
24,69774,3492,1673,84,846,23,1416,27236,103,4
25,69162,3662,1662,88,824,19,1558,27719,106,5
26,68589,3791,1626,88,809,18,1685,28196,104,8
27,67973,3963,1631,94,782,25,1822,28665,99,8
28,67391,4103,1608,86,786,35,1944,29136,87,8
29,66796,4253,1579,86,775,31,2086,29615,88,12
30,66212,4391,1570,83,782,34,2207,30090,92,13
31,65632,4526,1562,87,755,39,2320,30568,96,14
32,65024,4696,1581,88,780,43,2437,31044,100,14
33,64442,4828,1573,82,783,46,2548,31522,99,14
34,63888,4946,1535,82,776,46,2670,31990,98,15
35,63308,5083,1501,83,756,41,2801,32465,92,17
36,62725,5231,1495,80,730,46,2927,32933,97,17
37,62147,5364,1467,85,728,46,3054,33409,96,19
38,61573,5500,1469,81,740,40,3153,33891,108,22
39,61019,5609,1396,73,687,38,3300,34366,105,24
40,60442,5748,1388,74,680,33,3414,34832,102,26
41,59891,5872,1350,72,681,31,3530,35294,91,28
42,59333,6000,1337,71,675,29,3638,35769,106,31
43,58756,6134,1340,69,667,28,3739,36254,117,33
44,58238,6225,1266,57,626,28,3868,36714,114,36
45,57689,6334,1227,63,627,29,3970,37192,103,37
46,57143,6453,1223,62,633,31,4054,37657,99,37
47,56601,6551,1189,57,616,34,4155,38133,99,38
48,56057,6648,1136,56,597,33,4269,38613,95,40
49,55526,6741,1093,53,559,34,4368,39083,87,42
50,54988,6841,1068,50,545,31,4461,39556,91,44
51,54442,6936,1051,51,549,28,4541,40033,81,46
52,53918,7027,1006,45,512,30,4649,40503,83,47
53,53378,7130,982,45,488,28,4741,40980,82,48
54,52841,7220,968,48,468,27,4823,41457,83,50
55,52310,7320,940,46,441,23,4920,41933,85,52
56,51782,7416,938,47,454,19,4984,42408,80,53
57,51249,7522,948,43,445,19,5059,42888,102,53
58,50719,7613,926,44,430,21,5141,43363,97,53
59,50198,7699,916,41,434,21,5209,43842,99,53
60,49682,7776,884,40,437,22,5274,44322,80,54
61,49160,7856,870,39,440,20,5342,44805,79,54
62,48634,7949,866,35,441,19,5409,45284,77,54
63,48103,8043,862,37,429,20,5483,45764,80,54
64,47600,8116,850,41,419,22,5542,46237,80,55
65,47081,8181,815,39,404,20,5612,46721,70,57
66,46564,8254,791,40,389,19,5680,47201,69,59
67,46047,8329,770,39,386,17,5750,47684,63,60
68,45541,8391,749,37,387,20,5814,48164,67,61
69,45034,8461,731,38,371,21,5876,48646,64,61
70,44533,8522,710,32,359,23,5937,49127,73,63
71,44016,8591,699,29,353,21,5991,49617,74,67
72,43520,8641,671,27,358,19,6045,50102,68,68
73,43022,8703,648,28,342,17,6101,50587,61,69
74,42494,8780,637,26,326,17,6165,51072,59,70
75,42002,8839,610,23,295,15,6234,51556,66,70
76,41495,8900,601,23,293,14,6283,52044,61,70
77,40980,8969,599,26,276,11,6332,52528,62,71
78,40462,9033,590,26,270,9,6381,53021,58,71
79,39955,9097,583,30,266,10,6436,53508,66,71
80,39455,9153,578,28,263,11,6475,53996,62,71
81,38947,9222,578,28,261,9,6524,54481,69,71
82,38451,9273,571,31,272,8,6558,54971,63,71
83,37954,9335,570,30,271,9,6603,55455,67,71
84,37455,9383,560,31,277,11,6634,55941,56,71
85,36964,9440,558,31,274,11,6675,56427,63,71
86,36472,9495,538,29,262,14,6728,56915,61,71
87,35974,9552,542,27,262,12,6765,57407,62,71
