,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84265,283,283,0,0,0,0,15452,0,0
1,83718,336,336,0,0,0,0,15951,5,0
2,83152,418,418,0,0,0,0,16451,21,0
3,82582,502,502,0,0,0,0,16950,34,0
4,81985,613,608,0,0,0,0,17448,41,0
5,81377,737,716,0,0,0,0,17943,36,0
6,80732,903,869,27,304,0,0,18441,42,0
7,80108,1042,996,33,364,0,0,18938,42,0
8,79490,1180,1123,40,428,0,0,19434,47,0
9,78826,1377,1301,45,522,0,0,19929,56,0
10,78196,1533,1445,58,622,0,0,20427,68,0
11,77536,1720,1616,72,755,0,0,20925,77,0
12,76890,1886,1754,86,868,0,0,21420,64,0
13,76250,2060,1590,70,675,17,314,21911,65,0
14,75589,2252,1691,82,766,17,380,22405,65,0
15,74937,2439,1793,94,815,18,450,22895,75,0
16,74303,2607,1837,107,865,18,549,23385,74,0
17,73658,2784,1876,107,903,18,662,23878,74,0
18,73020,2955,1875,107,905,18,809,24367,71,0
19,72381,3135,1905,109,943,19,935,24849,70,0
20,71758,3305,1912,116,976,3,1067,25335,78,6
21,71105,3499,1917,111,956,5,1234,25821,83,6
22,70468,3681,1943,108,979,4,1367,26297,81,6
23,69841,3846,1913,105,969,4,1529,26789,78,6
24,69208,4039,1929,106,974,5,1679,27266,88,6
25,68579,4216,1936,103,965,5,1828,27749,98,6
26,67929,4433,1955,101,967,4,1996,28231,117,6
27,67306,4625,1947,96,971,3,2159,28706,124,6
28,66676,4808,1954,102,956,2,2303,29188,128,7
29,66042,4999,1944,101,961,2,2455,29672,120,7
30,65424,5170,1924,96,963,4,2602,30151,108,7
31,64801,5354,1915,93,977,3,2760,30623,106,7
32,64203,5510,1896,100,981,6,2894,31098,98,7
33,63585,5687,1875,102,960,7,3060,31574,101,7
34,62973,5868,1863,103,948,8,3220,32045,108,7
35,62381,6022,1848,94,961,7,3356,32514,106,7
36,61777,6192,1827,94,956,7,3512,32992,115,7
37,61164,6354,1801,98,929,5,3660,33474,106,7
38,60569,6511,1759,101,900,5,3828,33948,111,7
39,59970,6661,1715,95,899,3,3978,34424,94,7
40,59383,6822,1696,89,880,2,4127,34885,98,7
41,58797,6982,1670,89,856,2,4277,35357,106,7
42,58212,7130,1653,91,846,3,4415,35833,116,7
43,57639,7267,1604,87,820,3,4566,36297,105,7
44,57066,7414,1584,86,821,3,4689,36763,99,7
45,56497,7553,1545,78,813,4,4830,37230,95,7
46,55932,7686,1512,77,789,3,4971,37699,103,8
47,55380,7834,1500,75,779,4,5093,38154,112,8
48,54822,7960,1466,72,769,3,5220,38627,114,8
49,54246,8104,1447,70,749,3,5350,39092,111,9
50,53706,8220,1396,67,737,4,5470,39555,96,9
51,53157,8342,1361,66,716,5,5592,40024,96,9
52,52615,8450,1314,69,688,5,5717,40493,94,10
53,52086,8549,1266,62,670,6,5832,40954,83,10
54,51544,8662,1232,68,668,5,5943,41417,73,11
55,51001,8757,1187,69,638,5,6056,41894,69,11
56,50457,8871,1171,71,614,5,6165,42370,80,11
57,49904,8997,1165,71,589,4,6272,42849,91,11
58,49342,9141,1184,69,568,3,6373,43313,102,12
59,48817,9245,1154,68,556,2,6475,43781,96,12
60,48273,9367,1148,76,529,1,6566,44249,91,13
61,47738,9474,1106,75,497,1,6681,44724,91,13
62,47229,9572,1094,75,503,1,6765,45184,96,13
63,46710,9674,1077,74,527,0,6853,45663,104,13
64,46189,9778,1066,71,527,0,6934,46131,103,13
65,45660,9901,1080,69,542,0,7012,46601,108,13
66,45137,10004,1057,68,528,1,7099,47065,93,13
67,44609,10111,1059,62,529,1,7171,47539,99,13
68,44080,10218,1048,56,516,1,7253,48015,91,13
69,43556,10315,1031,52,501,1,7343,48495,100,13
70,43072,10410,977,46,484,1,7453,48958,101,13
71,42558,10492,953,49,482,1,7531,49430,94,13
72,42044,10588,925,49,459,1,7622,49904,94,13
73,41543,10687,910,51,463,0,7695,50381,99,14
74,41044,10766,901,50,461,0,7762,50858,106,14
75,40570,10852,891,52,451,0,7825,51331,105,14
76,40070,10943,866,48,445,0,7896,51803,92,14
77,39574,11034,842,50,419,0,7983,52272,96,14
78,39079,11111,808,51,393,0,8062,52747,92,14
79,38586,11192,789,47,380,0,8130,53224,90,14
80,38101,11262,748,46,356,0,8209,53706,85,14
81,37615,11327,721,50,347,0,8273,54187,79,14
82,37134,11403,712,45,356,0,8328,54656,70,14
83,36652,11483,704,47,342,0,8389,55133,72,14
84,36173,11549,685,45,332,0,8452,55614,81,14
85,35685,11631,692,43,323,0,8506,56092,95,14
86,35187,11709,690,42,316,0,8557,56574,94,14
87,34716,11772,668,39,320,0,8611,57053,82,14
88,34245,11836,638,36,315,0,8670,57532,72,14
89,33767,11896,611,37,290,0,8729,58012,69,14
90,33281,11973,620,34,291,0,8778,58490,76,14
91,32802,12039,610,35,289,0,8829,58968,72,14
92,32346,12085,588,33,292,0,8872,59448,71,14
93,31878,12156,590,34,287,0,8915,59927,74,14
94,31413,12220,578,32,269,0,8970,60406,81,14
95,30919,12289,572,33,268,0,9021,60894,83,14
96,30438,12346,565,32,279,0,9056,61383,82,14
97,29955,12417,561,33,253,0,9103,61867,77,14
98,29475,12464,532,30,248,0,9153,62349,67,14
99,29006,12512,508,28,242,0,9197,62834,61,14
100,28535,12573,507,33,241,0,9236,63318,67,14
101,28068,12621,504,33,235,0,9271,63806,73,14
102,27583,12679,489,29,236,0,9322,64299,78,14
103,27102,12730,466,27,224,0,9367,64789,71,14
104,26637,12782,474,28,227,0,9389,65268,70,14
105,26168,12822,445,29,216,0,9431,65756,55,14
106,25697,12868,433,30,205,0,9467,66242,50,14
107,25220,12915,416,24,199,0,9510,66732,48,14
108,24751,12957,417,25,198,0,9539,67227,58,14
109,24267,12997,392,27,179,0,9587,67719,57,14
110,23800,13044,389,29,174,0,9618,68211,53,14
111,23334,13081,378,26,180,0,9644,68695,46,14
112,22853,13121,370,23,179,0,9676,69188,45,14
113,22387,13162,370,21,175,0,9702,69676,52,14
114,21912,13199,361,23,166,0,9733,70165,52,14
115,21456,13227,345,23,169,0,9762,70660,49,14
116,20998,13260,325,19,164,0,9793,71152,41,14
117,20507,13301,323,16,164,0,9821,71647,37,14
118,20043,13329,310,16,154,0,9850,72141,40,14
119,19577,13371,310,18,146,0,9878,72635,45,14
120,19108,13409,317,19,141,0,9898,73123,50,14
121,18639,13446,315,17,138,0,9922,73617,52,14
122,18179,13493,311,14,139,0,9954,74110,55,14
123,17729,13530,310,13,131,0,9976,74596,55,14
124,17261,13578,316,12,130,0,10001,75091,59,14
125,16784,13628,325,14,131,0,10020,75585,60,14
126,16334,13659,318,12,131,0,10042,76080,65,14
127,15871,13704,326,10,142,0,10058,76575,67,14
128,15410,13748,328,8,146,0,10077,77070,65,14
129,14947,13782,311,9,142,0,10107,77564,61,14
130,14577,13829,322,11,154,0,10120,77954,61,14
131,14557,13863,312,11,141,0,10143,77954,54,14
132,14537,13894,304,9,143,0,10165,77954,48,14
133,14512,13935,302,10,145,0,10185,77954,41,14
134,14496,13960,288,11,136,0,10210,77954,36,14
135,14476,13994,290,11,139,0,10231,77954,39,14
136,14463,14019,272,11,132,0,10258,77954,35,14
137,14438,14066,283,12,124,0,10285,77954,48,14
138,14417,14100,293,16,135,0,10295,77954,47,14
139,14386,14142,301,14,131,0,10317,77954,46,14
140,14367,14176,290,13,129,0,10340,77954,39,14
141,14338,14218,302,13,125,0,10357,77954,39,14
142,14313,14260,309,15,124,0,10381,77954,45,14
143,14291,14304,318,18,122,0,10401,77954,52,14
144,14269,14347,328,17,134,0,10421,77954,60,14
145,14248,14384,323,14,131,0,10446,77954,59,14
146,14234,14414,315,15,143,0,10462,77954,53,14
147,14220,14454,314,15,148,0,10482,77954,58,14
148,14204,14484,315,18,154,0,10495,77954,56,14
149,14187,14519,309,19,150,0,10520,77954,58,14
150,14166,14564,307,16,153,0,10541,77954,56,14
151,14149,14593,291,17,135,0,10572,77954,54,14
152,14130,14622,283,17,130,0,10591,77954,46,14
153,14109,14662,270,16,118,0,10620,77954,41,14
154,14087,14707,278,16,110,0,10645,77954,52,14
155,14075,14731,270,12,113,0,10667,77954,54,14
