,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84261,287,287,0,0,0,0,15452,0,0
1,83710,349,349,0,0,0,0,15949,8,0
2,83157,412,412,0,0,0,0,16447,16,0
3,82591,491,491,0,0,0,0,16944,26,0
4,82010,585,577,0,0,0,0,17440,27,0
5,81419,691,675,0,0,0,0,17936,30,0
6,80800,841,815,30,311,0,0,18433,48,0
7,80236,921,886,30,366,0,0,18928,50,0
8,79638,1038,992,35,430,0,0,19426,56,0
9,79045,1148,1074,46,504,0,0,19923,42,0
10,78452,1254,1169,54,591,0,0,20420,41,0
11,77868,1364,1262,66,701,0,0,20910,40,0
12,77264,1482,1366,71,765,0,0,21410,40,0
13,76667,1606,1155,49,546,16,325,21901,48,0
14,76091,1711,1189,60,576,16,380,22392,52,0
15,75504,1823,1218,64,599,16,449,22883,54,0
16,74920,1929,1221,65,607,16,534,23374,49,0
17,74343,2026,1203,68,613,16,629,23868,43,0
18,73756,2138,1177,67,598,16,751,24360,44,0
19,73173,2243,1201,69,612,17,819,24853,46,0
20,72597,2341,1169,74,603,1,927,25344,45,8
21,72027,2444,1159,70,604,1,1023,25835,52,8
22,71451,2545,1149,67,594,1,1119,26320,47,8
23,70872,2661,1158,65,597,1,1213,26807,58,8
24,70320,2753,1122,64,584,1,1317,27284,51,8
25,69752,2841,1094,63,564,1,1423,27769,46,8
26,69174,2958,1102,63,558,1,1508,28254,46,8
27,68590,3072,1104,66,550,2,1603,28746,51,8
28,68015,3179,1115,71,544,4,1694,29234,66,8
29,67446,3270,1100,69,538,5,1776,29723,53,8
30,66882,3357,1070,68,527,5,1871,30215,46,8
31,66317,3462,1065,67,531,5,1961,30700,51,8
32,65743,3570,1077,65,540,5,2046,31181,55,8
33,65162,3687,1099,68,545,4,2125,31667,62,9
34,64590,3806,1101,64,538,3,2217,32150,67,9
35,64047,3891,1077,59,523,1,2310,32633,77,10
36,63494,3987,1076,70,517,1,2384,33110,75,11
37,62941,4080,1056,72,525,1,2467,33593,68,11
38,62390,4179,1038,72,527,2,2559,34069,67,11
39,61828,4277,1025,75,521,3,2650,34551,65,11
40,61270,4372,1011,71,498,4,2736,35036,64,11
41,60712,4462,997,65,500,4,2816,35526,59,11
42,60145,4575,1021,67,496,5,2887,36007,67,11
43,59591,4675,1018,60,498,4,2968,36484,65,11
44,59051,4766,997,56,489,4,3061,36962,72,11
45,58495,4866,975,53,470,3,3156,37441,66,12
46,57960,4946,945,51,454,2,3246,37919,62,12
47,57400,5056,968,52,480,1,3306,38397,58,13
48,56863,5147,963,53,483,1,3382,38872,62,13
49,56325,5219,948,53,478,0,3452,39359,61,14
50,55785,5294,926,51,485,0,3527,39843,56,14
51,55232,5388,916,49,471,0,3607,40327,56,14
52,54700,5474,914,56,479,0,3680,40808,68,14
53,54164,5552,904,54,477,0,3751,41293,72,14
54,53640,5635,876,55,446,0,3838,41771,76,14
55,53114,5705,839,54,425,0,3918,42255,70,14
56,52591,5789,837,49,435,0,3983,42732,71,14
57,52056,5867,807,46,417,0,4063,43217,62,14
58,51531,5927,782,48,408,0,4127,43699,54,14
59,51017,6002,747,44,379,0,4215,44179,59,14
60,50491,6074,733,42,363,0,4282,44667,58,14
61,49984,6125,714,42,368,0,4339,45153,63,14
62,49469,6176,680,39,372,0,4397,45643,47,14
63,48955,6236,652,43,345,0,4467,46130,48,14
64,48439,6290,629,45,332,0,4526,46618,45,14
65,47925,6348,619,44,330,0,4583,47102,51,14
66,47403,6412,609,37,315,0,4638,47592,52,14
67,46891,6464,597,35,308,0,4687,48080,50,14
68,46391,6513,567,31,291,0,4749,48558,48,14
69,45882,6565,540,28,274,0,4808,49045,42,14
70,45378,6614,529,22,274,0,4855,49536,45,14
71,44876,6655,507,25,267,0,4903,50022,42,14
72,44390,6696,480,20,257,0,4957,50508,46,14
73,43893,6755,490,20,258,0,4990,50984,47,14
74,43397,6807,490,19,257,0,5030,51464,49,14
75,42892,6856,480,18,250,0,5071,51948,43,14
76,42405,6895,463,19,239,0,5110,52431,41,14
77,41919,6944,457,18,222,0,5151,52915,49,14
78,41430,6992,449,12,226,0,5195,53399,54,14
79,40953,7024,427,16,221,0,5234,53880,54,14
80,40478,7049,396,20,220,0,5268,54369,42,14
81,39998,7079,371,23,203,0,5306,54856,38,14
82,39531,7112,356,24,196,0,5339,55339,35,14
83,39061,7131,336,27,195,0,5368,55819,34,14
84,38577,7159,328,28,188,0,5391,56302,30,14
85,38085,7190,305,28,161,0,5433,56792,28,14
86,37608,7213,281,25,143,0,5471,57279,27,14
87,37131,7239,261,21,131,0,5508,57768,25,14
88,36640,7266,254,17,121,0,5532,58261,25,14
89,36173,7278,231,16,114,0,5559,58749,20,14
90,35687,7304,219,14,106,0,5590,59241,22,14
91,35219,7330,218,15,103,0,5607,59734,22,14
92,34727,7362,232,16,106,0,5622,60226,25,14
93,34251,7384,228,17,105,0,5639,60718,26,14
94,33779,7401,214,15,95,0,5660,61210,23,14
95,33301,7422,219,18,99,0,5670,61701,28,14
96,32813,7442,210,15,99,0,5689,62193,24,14
97,32335,7463,203,16,103,0,5710,62687,22,14
98,31853,7487,201,13,103,0,5725,63180,21,14
99,31379,7501,190,13,94,0,5744,63676,20,14
100,30896,7520,187,11,89,0,5761,64170,22,14
101,30410,7537,185,11,94,0,5770,64665,18,14
102,29927,7560,186,9,95,0,5787,65161,21,14
103,29446,7575,178,11,91,0,5803,65660,20,14
104,28960,7595,166,8,77,0,5829,66154,21,14
105,28477,7608,159,10,75,0,5841,66650,18,14
106,27995,7623,158,12,74,0,5851,67149,13,14
