,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84226,314,314,0,0,0,0,15460,0,0
1,83669,379,379,0,0,0,0,15958,6,0
2,83106,449,449,0,0,0,0,16456,11,0
3,82529,545,545,0,0,0,0,16953,27,0
4,81941,657,651,0,0,0,0,17447,39,0
5,81322,799,788,0,0,0,0,17943,53,0
6,80699,945,918,50,323,0,0,18437,54,0
7,80093,1079,1034,64,374,0,0,18933,60,0
8,79488,1202,1138,73,445,0,0,19430,56,0
9,78870,1349,1268,81,531,0,0,19923,61,0
10,78250,1495,1390,96,639,0,0,20415,55,0
11,77608,1661,1541,106,758,0,0,20910,59,0
12,76966,1832,1690,117,857,0,0,21400,56,0
13,76338,1992,1529,77,632,70,303,21897,67,0
14,75696,2157,1622,73,696,82,356,22391,65,0
15,75047,2346,1719,77,740,89,429,22879,74,0
16,74411,2525,1798,92,778,112,500,23368,77,0
17,73766,2715,1864,91,808,128,607,23856,93,0
18,73127,2894,1911,98,803,153,711,24344,93,0
19,72482,3079,1979,100,839,178,796,24834,91,0
20,71832,3273,1982,116,876,128,931,25321,89,23
21,71193,3466,2024,126,888,130,1052,25808,102,25
22,70563,3640,2065,136,907,155,1152,26291,99,28
23,69943,3803,2048,132,915,153,1294,26775,95,35
24,69328,3964,2026,134,916,163,1430,27260,85,41
25,68723,4129,2032,131,951,162,1555,27740,98,48
26,68102,4303,2025,132,954,156,1704,28221,105,53
27,67483,4469,2011,120,952,168,1847,28706,106,59
28,66836,4672,2037,115,946,178,1977,29182,98,66
29,66199,4857,2031,110,924,178,2125,29661,91,75
30,65603,5008,2010,106,902,189,2258,30139,92,82
31,65005,5181,1995,100,893,188,2407,30607,103,89
32,64395,5359,1993,101,863,198,2552,31082,119,97
33,63787,5528,1981,105,878,202,2696,31570,135,101
34,63169,5700,1952,102,892,191,2843,32056,132,112
35,62584,5845,1907,101,875,180,2979,32530,123,123
36,61982,6019,1896,93,883,174,3105,32996,112,133
37,61394,6174,1879,91,895,167,3227,33471,114,143
38,60795,6340,1866,94,872,162,3362,33941,117,153
39,60193,6501,1847,97,867,154,3490,34421,118,167
40,59626,6630,1777,89,815,168,3639,34888,105,175
41,59010,6814,1777,98,784,179,3781,35358,104,180
42,58426,6957,1765,96,781,181,3893,35831,96,184
43,57841,7115,1752,95,781,169,4022,36306,114,197
44,57258,7259,1720,97,766,164,4152,36781,110,207
45,56675,7408,1714,89,754,160,4266,37262,126,217
46,56078,7574,1699,88,771,158,4393,37736,118,224
47,55505,7731,1690,93,767,135,4516,38201,131,235
48,54918,7883,1665,87,748,141,4637,38678,122,244
49,54349,8021,1653,82,752,143,4744,39159,127,248
50,53807,8147,1618,87,720,156,4855,39618,119,253
51,53246,8286,1589,84,728,148,4975,40086,119,263
52,52677,8437,1598,88,736,150,5068,40556,121,268
53,52103,8590,1567,87,703,151,5203,41029,131,280
54,51531,8727,1560,84,688,157,5303,41508,134,286
55,50970,8837,1490,73,677,134,5420,41988,109,303
56,50416,8967,1467,75,664,140,5520,42461,100,309
57,49871,9094,1439,70,672,128,5626,42926,90,317
58,49312,9233,1440,64,657,138,5737,43398,107,323
59,48782,9334,1396,68,637,143,5842,43874,103,325
60,48242,9459,1364,65,615,131,5962,44346,114,331
61,47701,9556,1322,65,613,124,6055,44823,99,339
62,47180,9652,1295,78,607,124,6138,45292,92,345
63,46640,9789,1283,76,609,118,6231,45753,90,359
64,46118,9899,1263,73,574,116,6333,46222,109,364
65,45575,10019,1248,75,549,114,6430,46690,114,375
66,45032,10142,1226,66,536,105,6526,47168,118,384
67,44506,10261,1215,59,523,106,6611,47645,118,387
68,43968,10374,1210,62,525,112,6692,48119,120,392
69,43434,10496,1195,52,507,115,6781,48593,118,396
70,42928,10584,1138,52,494,113,6876,49068,105,404
71,42406,10693,1143,51,507,110,6941,49541,110,409
72,41896,10782,1096,57,495,99,7024,50011,91,420
73,41397,10874,1084,62,495,98,7095,50490,100,424
74,40885,10949,1046,64,504,93,7164,50966,78,429
75,40386,11038,1009,50,480,87,7262,51433,89,434
76,39896,11115,970,54,478,77,7336,51906,75,438
77,39400,11192,942,55,455,77,7416,52375,83,446
78,38909,11268,907,54,431,79,7490,52849,84,449
79,38415,11342,881,45,421,80,7563,53321,87,452
80,37925,11406,843,42,400,82,7637,53794,80,455
81,37437,11474,798,37,378,84,7711,54279,70,459
82,36941,11532,769,39,369,83,7765,54757,55,465
83,36439,11601,759,32,347,92,7822,55236,60,469
