,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84222,325,325,0,0,0,0,15453,0,0
1,83675,378,378,0,0,0,0,15951,4,0
2,83091,473,473,0,0,0,0,16450,14,0
3,82505,573,573,0,0,0,0,16950,28,0
4,81901,690,686,0,0,0,0,17448,35,0
5,81295,817,803,0,0,0,0,17941,39,0
6,80686,953,925,38,336,0,0,18427,38,0
7,80088,1081,1042,52,407,0,0,18922,52,0
8,79500,1191,1138,57,488,0,0,19415,53,0
9,78891,1314,1248,74,577,0,0,19915,54,0
10,78293,1432,1341,85,679,0,0,20411,45,0
11,77696,1551,1445,99,788,0,0,20906,47,0
12,77097,1674,1554,112,878,0,0,21399,50,0
13,76508,1798,1305,86,625,17,357,21886,56,0
14,75917,1919,1324,84,651,17,442,22375,58,0
15,75312,2041,1345,87,664,19,526,22871,54,0
16,74726,2157,1333,79,668,19,632,23359,50,0
17,74156,2250,1294,79,661,19,745,23850,45,0
18,73578,2355,1264,72,647,20,867,24343,52,0
19,72984,2479,1267,72,646,20,970,24834,55,0
20,72404,2598,1260,68,664,3,1079,25323,69,3
21,71834,2708,1241,68,653,3,1188,25807,73,3
22,71253,2826,1235,67,631,2,1290,26298,80,4
23,70676,2928,1207,66,615,2,1392,26789,68,4
24,70093,3039,1188,69,609,2,1498,27277,60,4
25,69511,3150,1168,70,597,1,1601,27769,53,4
26,68917,3273,1173,64,587,1,1703,28256,53,4
27,68343,3379,1154,65,567,1,1812,28737,50,4
28,67765,3490,1147,63,557,2,1909,29226,51,4
29,67201,3596,1157,70,566,1,1989,29714,65,4
30,66641,3694,1157,73,568,1,2074,30200,76,4
31,66067,3800,1138,72,573,1,2177,30687,73,4
32,65494,3903,1120,72,575,1,2268,31173,59,4
33,64957,3980,1087,73,577,1,2354,31649,51,4
34,64394,4073,1072,71,565,2,2443,32134,47,4
35,63839,4167,1063,74,550,1,2530,32622,58,4
36,63288,4249,1035,71,545,2,2624,33108,59,4
37,62736,4332,1013,66,547,2,2714,33596,63,4
38,62193,4406,953,61,506,2,2821,34081,52,4
39,61639,4493,930,59,493,2,2914,34563,50,4
40,61094,4581,910,59,471,2,3003,35047,58,4
41,60563,4653,889,57,462,1,3080,35531,64,4
42,60019,4729,876,55,454,1,3154,36021,67,4
43,59491,4802,834,49,431,0,3242,36500,62,4
44,58958,4880,803,51,414,0,3329,36975,58,4
45,58433,4953,797,46,419,0,3390,37449,57,4
46,57896,5022,766,49,388,0,3468,37938,51,4
47,57372,5089,748,50,378,0,3535,38417,49,4
48,56867,5141,719,51,363,1,3599,38892,45,4
49,56347,5199,697,46,364,1,3663,39380,46,4
50,55822,5269,695,46,362,3,3719,39858,48,4
51,55284,5350,691,43,346,3,3791,40343,60,4
52,54777,5402,665,43,336,3,3852,40829,62,4
53,54265,5460,655,39,329,3,3902,41312,62,4
54,53756,5520,633,33,318,4,3959,41791,53,4
55,53241,5574,616,31,321,3,4010,42278,51,5
56,52720,5642,606,36,312,3,4070,42766,54,5
57,52210,5694,584,36,289,1,4128,43242,51,5
58,51674,5766,586,36,276,1,4181,43725,48,5
59,51144,5834,582,37,268,1,4232,44205,38,5
60,50628,5892,588,36,267,1,4271,44694,46,5
61,50118,5951,591,38,271,0,4313,45183,55,5
62,49608,6008,585,38,258,0,4365,45660,60,5
63,49084,6069,569,30,268,0,4421,46154,55,5
64,48573,6128,572,30,292,0,4454,46639,50,5
65,48072,6182,570,28,291,0,4494,47130,55,5
66,47556,6236,564,25,286,0,4538,47617,53,5
67,47051,6282,555,25,290,0,4575,48100,46,5
68,46547,6323,528,24,289,0,4622,48588,33,5
69,46045,6373,525,26,289,0,4661,49072,34,5
70,45538,6420,503,26,264,0,4719,49563,33,5
71,45036,6468,486,26,247,0,4776,50053,42,5
72,44532,6511,477,25,246,0,4813,50545,43,5
73,44046,6550,470,27,241,0,4849,51024,46,5
74,43544,6598,460,27,235,0,4890,51510,45,5
75,43036,6646,447,29,225,0,4935,51999,42,5
76,42544,6689,436,25,219,0,4976,52491,44,5
77,42050,6735,433,24,214,0,5009,52979,37,5
78,41559,6777,422,23,201,0,5049,53463,38,5
79,41071,6816,411,23,198,0,5084,53948,33,5
80,40578,6848,401,23,200,0,5117,54437,36,5
81,40100,6884,388,20,196,0,5152,54926,41,5
82,39604,6923,380,17,199,0,5189,55417,44,5
83,39113,6954,368,17,196,0,5220,55909,43,5
84,38619,6989,357,19,196,0,5247,56398,31,5
85,38140,7011,340,15,194,0,5273,56888,22,5
86,37659,7038,324,14,180,0,5305,57373,20,5
87,37166,7068,312,12,173,0,5340,57868,24,5
88,36686,7094,306,11,166,0,5368,58358,28,5
89,36208,7126,292,12,156,0,5405,58849,33,5
90,35728,7157,284,11,147,0,5433,59340,32,5
91,35242,7189,279,9,138,0,5462,59833,35,5
92,34762,7217,273,11,135,0,5482,60320,29,5
93,34279,7257,286,11,136,0,5499,60813,37,5
94,33803,7287,279,14,125,0,5525,61303,37,5
95,33308,7315,279,17,123,0,5545,61798,38,5
96,32822,7343,261,15,118,0,5573,62293,31,5
97,32343,7369,258,14,121,0,5591,62783,25,5
98,31860,7395,257,14,125,0,5609,63280,28,5
99,31378,7416,248,13,126,0,5628,63775,26,5
100,30893,7443,252,16,124,0,5646,64269,30,5
101,30400,7473,252,14,125,0,5664,64762,26,5
102,29918,7502,251,12,127,0,5685,65255,25,5
103,29432,7529,248,12,120,0,5706,65749,30,5
104,28944,7561,252,12,112,0,5726,66244,30,5
105,28450,7590,251,12,108,0,5748,66741,34,5
106,27975,7615,244,12,111,1,5766,67233,32,5
107,27500,7633,235,12,113,1,5785,67729,32,5
108,27018,7655,228,13,108,1,5802,68226,31,5
109,26543,7678,218,16,108,1,5823,68718,28,5
110,26063,7695,213,15,112,1,5837,69214,27,5
111,25570,7716,211,19,109,1,5849,69714,22,5
112,25086,7739,207,19,101,1,5867,70211,23,5
113,24611,7752,190,21,88,0,5889,70701,18,6
114,24133,7770,181,19,83,0,5910,71197,19,6
115,23654,7788,176,17,82,0,5923,71692,16,6
116,23175,7800,162,14,76,0,5947,72188,18,6
117,22706,7814,152,14,72,0,5964,72685,17,6
118,22239,7829,147,12,72,0,5977,73180,15,6
119,21763,7851,155,11,74,0,5987,73677,18,6
120,21290,7867,154,9,76,0,5998,74172,18,6
121,20811,7884,152,9,70,0,6012,74671,21,6
122,20337,7900,151,11,66,0,6022,75170,24,6
123,19873,7913,143,11,61,0,6037,75667,24,6
124,19402,7931,140,11,63,0,6050,76162,25,6
125,18925,7944,132,12,61,0,6061,76660,21,6
126,18453,7966,137,11,60,0,6072,77158,27,6
127,17978,7985,136,10,56,0,6083,77656,24,6
128,17497,7994,131,8,57,0,6091,78152,20,6
129,17030,8009,126,6,60,0,6099,78652,15,6
130,16659,8029,130,5,58,0,6109,79044,19,6
131,16649,8044,128,5,53,0,6124,79044,22,6
132,16641,8060,127,2,59,0,6134,79044,23,6
133,16627,8081,129,3,56,0,6143,79044,20,6
134,16617,8097,134,4,57,0,6149,79044,21,6
135,16605,8111,133,4,60,0,6156,79044,15,6
136,16595,8129,135,6,59,0,6165,79044,16,6
137,16590,8141,134,8,58,0,6172,79044,17,6
138,16577,8164,145,8,62,0,6182,79044,25,6
139,16570,8177,137,8,59,0,6195,79044,23,6
140,16560,8194,140,7,65,0,6202,79044,23,6
141,16547,8212,140,6,68,0,6210,79044,18,6
142,16542,8225,137,6,63,0,6220,79044,20,6
143,16532,8246,141,4,68,0,6230,79044,24,6
144,16521,8265,147,3,68,0,6238,79044,27,6
145,16514,8277,137,2,65,0,6252,79044,24,6
146,16504,8298,137,4,66,0,6262,79044,24,6
147,16492,8321,140,4,59,0,6274,79044,27,6
148,16483,8338,142,6,57,0,6284,79044,30,6
149,16473,8358,146,8,61,0,6289,79044,29,6
150,16458,8380,144,8,55,0,6302,79044,25,6
151,16444,8399,148,8,58,0,6309,79044,22,6
152,16431,8416,145,8,60,0,6319,79044,16,6
153,16421,8433,142,7,57,0,6332,79044,16,6
