,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84257,296,296,0,0,0,0,15447,0,0
1,83702,356,356,0,0,0,0,15947,5,0
2,83131,434,434,0,0,0,0,16447,12,0
3,82541,535,535,0,0,0,0,16947,23,0
4,81940,646,641,0,0,0,0,17446,27,0
5,81324,776,764,0,0,0,0,17944,32,0
6,80700,925,902,33,318,0,0,18439,41,0
7,80101,1043,1011,43,379,0,0,18934,46,0
8,79491,1185,1141,57,455,0,0,19426,58,0
9,78891,1311,1247,66,548,0,0,19917,55,0
10,78261,1477,1399,80,652,0,0,20407,67,0
11,77619,1638,1536,86,775,0,0,20901,56,0
12,76995,1780,1661,101,864,0,0,21395,51,0
13,76324,1997,1512,81,651,11,340,21884,60,0
14,75669,2181,1614,81,689,13,409,22378,70,0
15,75020,2358,1689,80,740,13,499,22874,82,0
16,74363,2556,1750,86,780,13,601,23364,78,0
17,73722,2749,1802,87,791,13,719,23846,89,0
18,73080,2934,1834,98,833,13,848,24333,95,0
19,72428,3140,1905,99,889,13,952,24816,101,0
20,71756,3361,1963,108,915,2,1075,25301,101,6
21,71088,3575,2036,109,972,0,1185,25793,109,7
22,70449,3753,2038,107,993,1,1324,26284,102,7
23,69787,3955,2059,109,998,2,1471,26773,97,7
24,69128,4173,2109,109,1037,2,1601,27264,109,7
25,68487,4369,2094,114,1037,3,1782,27751,121,7
26,67862,4552,2089,115,1051,5,1941,28233,132,7
27,67216,4751,2085,105,1056,5,2094,28710,112,7
28,66575,4945,2070,109,1058,5,2261,29193,106,7
29,65935,5151,2076,117,1059,4,2420,29671,110,8
30,65277,5355,2094,123,1052,3,2576,30152,107,8
31,64643,5559,2093,123,1026,3,2745,30625,114,8
32,64018,5757,2059,115,1016,2,2933,31100,118,8
33,63407,5948,2046,119,994,1,3110,31571,142,8
34,62780,6143,2050,120,1007,1,3258,32055,151,8
35,62165,6323,2009,121,1010,1,3431,32526,139,8
36,61553,6514,1982,114,1010,2,3598,32994,135,8
37,60954,6688,1952,106,1014,4,3750,33454,118,8
38,60344,6873,1958,99,1018,4,3893,33925,128,8
39,59750,7033,1902,101,990,4,4062,34388,110,8
40,59159,7200,1875,94,983,3,4221,34857,120,8
41,58563,7367,1834,95,964,3,4383,35330,116,8
42,57989,7509,1771,93,928,4,4559,35797,120,8
43,57409,7678,1734,93,906,4,4719,36253,118,9
44,56818,7841,1703,91,889,2,4870,36725,115,10
45,56254,8001,1690,94,868,2,5010,37184,133,10
46,55673,8155,1658,91,853,2,5153,37652,130,10
47,55107,8294,1614,84,825,2,5297,38114,119,10
48,54560,8424,1549,82,809,2,5441,38580,113,10
49,54017,8543,1488,78,798,1,5581,39042,108,10
50,53463,8666,1443,78,768,0,5720,39507,109,11
51,52917,8784,1385,75,754,0,5851,39973,93,11
52,52374,8907,1351,75,743,0,5973,40443,97,11
53,51825,9037,1327,70,708,0,6098,40908,100,11
54,51287,9154,1306,71,682,0,6207,41363,95,11
55,50747,9281,1268,67,654,0,6333,41823,90,11
56,50223,9390,1222,62,624,1,6456,42285,94,11
57,49714,9493,1192,59,602,1,6565,42742,105,11
58,49164,9626,1177,62,583,1,6679,43205,107,11
59,48640,9744,1148,62,565,1,6790,43667,107,11
60,48115,9846,1130,69,566,1,6875,44128,100,11
61,47587,9952,1117,68,556,2,6958,44601,98,11
62,47058,10056,1091,68,530,2,7052,45066,86,11
63,46558,10133,1050,72,534,1,7142,45524,75,11
64,46037,10227,1026,70,534,1,7226,46002,71,11
65,45507,10335,1012,65,515,1,7324,46478,73,11
66,44985,10444,1011,62,497,1,7417,46947,89,11
67,44483,10544,988,58,488,1,7510,47412,93,11
68,43985,10629,973,58,475,0,7584,47878,88,11
69,43469,10742,985,56,473,0,7652,48343,92,11
70,42952,10839,951,51,463,0,7749,48811,80,11
71,42445,10927,936,53,455,0,7831,49287,83,11
72,41928,11035,933,51,449,0,7905,49758,84,11
73,41417,11141,945,48,444,0,7977,50233,101,11
74,40918,11232,932,45,443,0,8057,50702,101,11
75,40416,11337,939,49,454,0,8117,51173,99,11
76,39921,11422,921,48,455,0,8181,51645,90,11
77,39448,11493,886,51,440,0,8263,52115,92,11
78,38946,11588,869,47,435,0,8339,52584,84,11
79,38453,11674,859,47,436,0,8405,53059,84,11
80,37966,11764,860,51,437,1,8468,53527,90,11
81,37492,11833,825,49,418,1,8544,54003,92,11
82,37002,11888,775,41,396,1,8619,54486,75,11
83,36531,11953,744,41,399,1,8683,54964,69,11
84,36039,12016,707,41,385,1,8753,55447,61,11
85,35550,12092,703,41,376,1,8820,55925,76,11
86,35077,12151,669,36,353,1,8887,56395,70,11
87,34599,12208,634,29,333,0,8956,56871,62,12
