,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84238,309,309,0,0,0,0,15453,0,0
1,83649,410,410,0,0,0,0,15952,11,0
2,83062,501,501,0,0,0,0,16452,15,0
3,82459,624,624,0,0,0,0,16950,33,0
4,81855,745,734,0,0,0,0,17449,38,0
5,81210,922,907,0,0,0,0,17945,62,0
6,80536,1120,1087,33,366,0,0,18442,65,0
7,79906,1269,1220,40,446,0,0,18936,62,0
8,79262,1434,1357,50,541,0,0,19433,52,0
9,78614,1611,1513,59,637,0,0,19926,53,0
10,77961,1798,1687,73,772,0,0,20416,64,0
11,77329,1958,1829,92,930,0,0,20910,68,0
12,76664,2164,2013,108,1050,0,0,21402,79,0
13,76014,2350,1791,95,811,15,384,21896,85,0
14,75354,2537,1869,105,869,15,471,22387,81,0
15,74698,2729,1924,113,919,16,575,22876,73,0
16,74064,2900,1961,118,947,17,679,23364,68,0
17,73413,3100,1995,123,966,18,827,23848,83,0
18,72762,3288,1981,119,949,18,1004,24342,89,0
19,72117,3472,2004,119,982,18,1140,24827,88,0
20,71459,3682,2019,119,1002,3,1296,25308,88,6
21,70811,3873,2027,116,996,6,1448,25797,89,6
22,70158,4079,2046,113,1003,6,1610,26283,104,7
23,69513,4282,2077,109,1026,5,1749,26766,112,7
24,68867,4493,2082,110,1012,4,1922,27250,129,8
25,68226,4696,2091,108,1035,5,2077,27731,133,8
26,67571,4910,2096,108,1025,6,2245,28217,137,8
27,66916,5135,2105,105,1028,6,2412,28696,137,8
28,66286,5319,2097,109,1040,3,2561,29176,128,8
29,65660,5524,2089,121,1023,2,2729,29653,139,8
30,65022,5715,2074,128,1019,2,2886,30132,122,8
31,64405,5897,2062,123,1033,2,3046,30601,122,8
32,63794,6068,1999,134,1021,1,3224,31080,105,8
33,63159,6283,2022,126,1020,0,3384,31548,121,8
34,62534,6471,2009,135,993,0,3551,32023,125,8
35,61940,6628,1966,130,995,1,3712,32497,123,8
36,61337,6788,1918,116,995,3,3872,32974,109,8
37,60749,6956,1891,122,961,6,4029,33441,118,8
38,60153,7106,1835,122,959,6,4198,33918,112,8
39,59576,7253,1773,111,944,7,4373,34388,118,8
40,58976,7413,1736,113,912,7,4523,34859,102,8
41,58378,7591,1734,97,905,7,4672,35325,114,8
42,57794,7736,1680,94,870,7,4831,35797,106,8
43,57205,7894,1657,93,842,5,4981,36263,108,8
44,56634,8050,1635,78,832,2,5115,36719,101,9
45,56077,8183,1569,80,792,2,5282,37180,101,9
46,55482,8338,1540,84,773,1,5432,37656,100,10
47,54920,8472,1519,84,766,2,5551,38119,92,10
48,54391,8586,1476,93,756,3,5676,38579,90,10
49,53828,8725,1462,96,752,3,5797,39046,94,10
50,53268,8863,1454,93,737,4,5915,39500,92,10
51,52707,8995,1449,97,749,4,6022,39962,89,10
52,52164,9124,1414,91,732,5,6150,40426,93,10
53,51612,9253,1382,86,686,5,6285,40891,101,10
54,51053,9394,1382,84,678,4,6399,41363,111,10
55,50498,9535,1357,81,668,3,6525,41821,105,10
56,49959,9658,1325,80,654,2,6645,42292,107,11
57,49420,9782,1310,82,640,1,6747,42760,104,11
58,48884,9908,1279,77,617,1,6870,43227,110,11
59,48351,10017,1245,81,611,0,6977,43693,101,11
60,47808,10135,1245,81,634,0,7061,44169,99,11
61,47272,10250,1217,82,617,0,7164,44637,93,11
62,46763,10356,1184,78,599,0,7276,45104,105,11
63,46258,10458,1149,73,585,0,7381,45563,104,11
64,45721,10586,1154,74,577,0,7470,46032,107,11
65,45192,10689,1123,78,564,0,7565,46505,97,11
66,44673,10804,1103,68,551,0,7669,46973,110,11
67,44167,10909,1064,62,517,0,7776,47441,107,11
68,43650,11028,1067,60,503,0,7863,47912,122,11
69,43141,11119,1024,60,504,0,7953,48391,117,11
70,42610,11237,1022,56,496,0,8039,48869,124,11
71,42106,11332,991,54,487,0,8121,49348,122,11
72,41613,11407,941,51,475,0,8207,49819,108,11
73,41109,11504,917,51,469,1,8287,50293,94,11
74,40604,11588,892,51,454,1,8354,50775,75,11
75,40109,11678,886,51,460,1,8425,51247,79,11
76,39598,11781,871,47,426,1,8516,51725,83,11
77,39113,11861,854,48,401,1,8590,52195,85,11
78,38617,11957,850,44,404,1,8661,52670,85,11
79,38120,12055,847,41,397,2,8731,53137,84,11
80,37634,12127,818,39,385,1,8807,53613,85,11
81,37137,12231,841,41,403,1,8859,54087,98,11
82,36657,12308,811,39,383,1,8936,54559,89,11
83,36165,12386,810,42,394,1,8989,55032,88,11
84,35693,12463,795,41,413,1,9039,55505,74,11
