,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84257,286,286,0,0,0,0,15457,0,0
1,83708,340,340,0,0,0,0,15957,5,0
2,83144,417,417,0,0,0,0,16455,16,0
3,82562,506,506,0,0,0,0,16953,21,0
4,81967,620,615,0,0,0,0,17450,32,0
5,81352,752,736,0,0,0,0,17947,35,0
6,80717,907,886,41,294,0,0,18445,48,0
7,80137,1007,970,49,352,0,0,18941,48,0
8,79535,1136,1085,62,423,0,0,19438,58,0
9,78937,1248,1179,72,511,0,0,19933,49,0
10,78345,1369,1284,83,618,0,0,20425,54,0
11,77730,1503,1394,94,744,0,0,20922,46,0
12,77136,1624,1506,102,820,0,0,21414,56,0
13,76531,1751,1289,76,616,12,323,21908,51,0
14,75942,1874,1331,78,651,13,388,22399,60,0
15,75347,1992,1348,77,668,15,470,22888,53,0
16,74739,2132,1376,78,687,17,566,23380,61,0
17,74152,2258,1359,78,671,17,684,23868,63,0
18,73574,2364,1319,76,647,20,818,24357,68,0
19,72986,2485,1332,82,655,20,902,24848,68,0
20,72396,2602,1305,76,662,8,1018,25339,59,1
21,71820,2712,1294,77,674,7,1122,25827,64,1
22,71222,2836,1293,73,677,6,1222,26320,59,2
23,70657,2936,1255,69,652,4,1342,26806,62,2
24,70080,3038,1233,67,649,4,1444,27297,56,2
25,69516,3137,1199,70,634,1,1557,27783,58,3
26,68963,3229,1173,63,631,2,1654,28263,56,3
27,68409,3314,1136,65,628,2,1760,28750,58,3
28,67855,3400,1086,63,593,3,1875,29234,53,3
29,67286,3510,1077,65,578,2,1975,29719,60,3
30,66732,3602,1062,66,566,2,2064,30204,65,3
31,66184,3674,1021,67,541,2,2161,30691,60,3
32,65637,3754,976,60,516,2,2260,31176,52,3
33,65078,3840,950,63,495,1,2349,31665,45,3
34,64527,3922,917,63,474,2,2453,32149,49,3
35,63989,3992,889,61,466,1,2533,32636,50,3
36,63456,4068,864,54,448,2,2618,33108,49,3
37,62912,4144,847,51,435,2,2696,33590,48,3
38,62360,4226,837,46,437,2,2769,34078,47,3
39,61818,4300,829,48,435,2,2836,34562,48,3
40,61288,4366,811,44,420,2,2906,35045,53,3
41,60753,4441,784,40,401,2,2990,35524,54,3
42,60213,4516,775,40,394,3,3058,36009,56,3
43,59668,4597,775,45,392,2,3119,36490,51,4
44,59125,4679,776,45,388,2,3181,36973,49,4
45,58587,4763,772,44,366,2,3251,37452,52,4
46,58075,4816,744,42,357,2,3318,37929,52,4
47,57549,4882,742,42,363,2,3369,38412,51,4
48,57022,4956,733,40,371,1,3431,38888,48,4
49,56485,5038,738,36,378,0,3494,39366,52,4
50,55940,5123,743,39,374,0,3558,39853,53,4
51,55413,5194,738,35,359,0,3616,40335,56,4
52,54881,5268,747,37,360,0,3663,40820,59,4
53,54365,5337,743,39,358,0,3719,41298,54,4
54,53841,5409,737,36,368,0,3776,41777,53,4
55,53323,5474,714,36,369,0,3843,42264,54,4
56,52806,5529,692,36,354,0,3908,42746,50,4
57,52275,5591,672,31,349,1,3970,43234,43,4
58,51749,5654,674,36,362,1,4009,43728,37,4
59,51236,5711,673,33,367,1,4059,44213,50,4
60,50721,5771,664,28,359,1,4115,44699,52,4
61,50203,5825,638,30,340,1,4179,45187,50,4
62,49695,5882,607,33,318,2,4246,45668,44,4
63,49194,5936,596,33,315,2,4296,46146,46,4
64,48674,5997,589,33,298,1,4350,46639,54,4
65,48160,6054,574,29,290,1,4407,47132,61,4
66,47645,6106,557,31,276,1,4459,47620,60,4
67,47151,6139,525,35,271,1,4502,48107,49,4
68,46647,6190,507,33,263,1,4549,48588,42,4
69,46143,6235,486,31,255,0,4599,49081,40,4
70,45627,6289,482,31,243,0,4646,49569,40,4
71,45127,6333,475,27,247,0,4682,50060,43,4
72,44641,6364,447,27,224,0,4727,50546,39,4
73,44137,6412,444,24,223,0,4767,51034,41,4
74,43650,6453,425,20,216,0,4809,51511,38,4
75,43149,6497,422,20,222,0,4846,52001,40,4
76,42663,6528,401,15,214,0,4885,52492,41,4
77,42172,6571,394,15,200,0,4920,52979,38,4
78,41672,6615,390,18,196,0,4956,53467,38,4
79,41183,6651,390,18,200,0,4978,53956,36,4
80,40686,6685,376,17,197,0,5014,54443,31,4
81,40196,6729,377,16,184,0,5045,54935,32,4
82,39712,6766,359,19,169,0,5088,55418,29,4
83,39223,6792,352,20,174,0,5114,55907,32,4
84,38735,6833,359,19,178,0,5135,56398,31,4
85,38254,6871,353,18,171,0,5170,56883,40,4
86,37775,6899,345,17,177,0,5196,57375,45,4
87,37290,6936,338,18,172,0,5228,57861,45,4
88,36803,6971,338,18,171,0,5245,58354,40,4
89,36322,7006,327,14,173,0,5276,58844,36,4
90,35836,7040,317,14,161,0,5308,59333,33,4
91,35350,7076,316,13,151,0,5332,59825,32,4
92,34867,7103,305,10,152,0,5359,60321,32,4
93,34388,7129,291,13,140,0,5390,60809,30,4
94,33900,7165,287,13,136,0,5418,61297,30,4
95,33413,7202,297,16,142,0,5434,61792,36,4
96,32904,7244,303,16,137,0,5463,62286,42,4
97,32413,7271,298,17,132,0,5483,62779,38,4
