,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84244,287,287,0,0,0,0,15469,0,0
1,83685,352,352,0,0,0,0,15969,6,0
2,83116,433,433,0,0,0,0,16467,16,0
3,82512,551,551,0,0,0,0,16964,27,0
4,81906,673,667,0,0,0,0,17460,33,0
5,81265,840,824,0,0,0,0,17955,44,0
6,80598,1038,1011,32,314,0,0,18451,60,0
7,79953,1210,1171,36,381,0,0,18942,66,0
8,79285,1403,1343,49,475,0,0,19436,64,0
9,78648,1575,1488,55,579,0,0,19927,63,0
10,77967,1781,1676,75,705,0,0,20424,67,0
11,77305,1986,1862,97,854,0,0,20912,79,0
12,76654,2175,2025,108,997,0,0,21404,83,0
13,75988,2380,1875,98,835,13,333,21889,85,0
14,75343,2573,1967,110,898,14,403,22383,96,0
15,74662,2802,2060,119,966,15,509,22869,100,0
16,73983,3023,2148,130,1019,16,618,23359,108,0
17,73337,3213,2153,120,1042,19,761,23849,100,0
18,72679,3415,2151,113,1059,20,931,24335,96,0
19,72020,3632,2182,123,1046,20,1085,24821,108,0
20,71364,3849,2180,122,1068,9,1264,25306,120,6
21,70732,4038,2193,116,1117,9,1409,25787,128,7
22,70072,4240,2167,106,1099,9,1592,26272,111,8
23,69432,4429,2136,109,1094,9,1766,26755,97,8
24,68757,4664,2171,110,1107,6,1925,27238,102,11
25,68112,4873,2172,118,1089,6,2106,27714,115,11
26,67483,5063,2180,114,1093,7,2256,28198,128,11
27,66853,5253,2132,107,1080,7,2450,28676,123,12
28,66221,5449,2102,115,1040,10,2636,29150,121,12
29,65574,5647,2099,120,1071,10,2791,29628,105,13
30,64958,5836,2081,122,1066,13,2960,30093,105,13
31,64346,6009,2043,131,1029,13,3133,30566,101,13
32,63734,6209,2042,123,1018,12,3305,31031,125,13
33,63098,6415,2059,122,1026,12,3455,31503,129,14
34,62457,6637,2072,121,1021,12,3629,31978,151,15
35,61848,6805,2026,120,1016,8,3790,32454,133,15
36,61240,6974,1960,116,967,7,3982,32924,122,16
37,60640,7152,1909,114,947,3,4155,33392,112,16
38,60033,7330,1907,111,969,3,4300,33862,118,16
39,59442,7499,1893,108,986,3,4452,34325,128,16
40,58833,7673,1862,112,957,2,4610,34797,119,17
41,58240,7824,1803,114,924,2,4777,35268,106,19
42,57672,7980,1767,114,905,2,4928,35727,110,19
43,57080,8156,1767,112,905,2,5067,36196,122,19
44,56510,8319,1756,99,899,3,5213,36661,146,19
45,55939,8452,1681,91,880,4,5376,37133,133,19
46,55367,8583,1598,93,835,5,5541,37604,110,19
47,54798,8736,1566,87,819,5,5674,38063,97,19
48,54232,8884,1542,81,814,3,5814,38529,108,19
49,53682,9011,1512,72,802,4,5945,38993,114,19
50,53128,9145,1470,69,769,4,6082,39450,105,19
51,52574,9264,1421,77,738,7,6207,39917,91,19
52,52014,9413,1400,77,715,6,6345,40382,104,19
53,51476,9520,1355,74,700,7,6467,40855,103,19
54,50933,9637,1332,71,687,7,6578,41325,106,19
55,50374,9756,1279,77,658,7,6705,41798,83,19
56,49827,9865,1247,78,636,6,6817,42275,78,19
57,49283,9981,1230,81,636,6,6918,42750,81,19
58,48751,10091,1209,72,618,2,7027,43221,95,19
59,48226,10184,1165,71,590,3,7140,43698,100,19
60,47697,10280,1120,73,580,2,7245,44163,86,20
61,47165,10374,1083,70,573,2,7340,44636,75,20
62,46662,10455,1031,60,560,2,7444,45105,72,20
63,46151,10548,1013,59,545,2,7534,45569,82,20
64,45648,10651,989,54,510,4,7636,46035,95,20
65,45133,10739,973,55,506,4,7714,46509,96,20
66,44621,10829,946,56,489,3,7800,46983,95,20
67,44120,10919,900,47,456,2,7897,47449,82,21
68,43607,11024,895,46,434,4,7980,47923,89,21
69,43116,11108,868,47,417,4,8061,48383,83,21
70,42619,11197,858,49,402,4,8135,48857,87,21
