,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84261,296,296,0,0,0,0,15443,0,0
1,83698,370,370,0,0,0,0,15940,8,0
2,83114,465,465,0,0,0,0,16439,18,0
3,82531,560,560,0,0,0,0,16935,26,0
4,81917,688,680,0,0,0,0,17431,28,0
5,81271,846,828,0,0,0,0,17929,28,0
6,80598,1041,1015,34,328,0,0,18424,37,0
7,79968,1194,1158,39,408,0,0,18918,44,0
8,79334,1358,1312,51,483,0,0,19413,59,0
9,78686,1530,1467,58,594,0,0,19908,61,0
10,78009,1742,1662,76,724,0,0,20400,71,0
11,77357,1922,1817,98,880,0,0,20894,68,0
12,76711,2106,1982,109,1005,0,0,21385,78,0
13,76025,2336,1881,88,803,58,304,21875,85,0
14,75372,2537,1986,96,863,69,378,22363,99,0
15,74707,2746,2094,110,947,84,450,22852,103,0
16,74044,2962,2176,117,980,102,550,23337,107,0
17,73410,3135,2190,115,989,127,673,23822,95,0
18,72769,3335,2205,107,1015,153,825,24298,97,0
19,72128,3531,2244,108,1043,170,944,24784,100,0
20,71503,3706,2219,117,1071,133,1101,25271,113,19
21,70845,3920,2265,122,1091,153,1229,25758,121,24
22,70218,4101,2229,113,1064,162,1399,26240,116,30
23,69608,4257,2201,115,1069,173,1537,26725,110,39
24,68968,4442,2192,112,1072,177,1680,27209,96,47
25,68354,4609,2130,121,1005,180,1865,27686,90,55
26,67714,4806,2139,120,1012,188,2011,28167,97,66
27,67104,4970,2106,110,991,196,2172,28649,104,73
28,66479,5168,2096,106,942,196,2343,29116,114,80
29,65877,5345,2079,98,957,189,2494,29585,120,85
30,65259,5530,2059,95,932,185,2656,30056,122,92
31,64643,5718,2045,92,939,178,2810,30529,127,100
32,64060,5870,2005,78,943,168,2947,30995,118,111
33,63440,6059,1987,86,922,170,3109,31467,121,118
34,62849,6209,1938,89,907,161,3254,31943,111,127
35,62266,6366,1923,95,923,149,3377,32408,115,141
36,61677,6528,1896,93,912,157,3518,32880,119,148
37,61080,6700,1896,89,896,157,3647,33351,130,156
38,60489,6863,1874,92,882,170,3788,33817,129,161
39,59929,6988,1825,86,875,169,3913,34282,114,165
40,59345,7141,1780,80,841,175,4058,34753,108,172
41,58769,7280,1744,75,830,171,4192,35230,106,175
42,58195,7422,1705,73,811,167,4337,35695,107,181
43,57617,7567,1673,77,789,173,4467,36169,106,188
44,57054,7696,1646,72,772,170,4573,36640,102,202
45,56502,7830,1594,69,740,163,4716,37106,116,214
46,55935,7973,1588,74,723,168,4820,37578,122,220
47,55364,8109,1553,77,713,147,4951,38055,124,228
48,54800,8247,1528,80,699,146,5063,38515,111,234
49,54247,8377,1487,72,678,146,5181,38980,101,242
50,53697,8501,1450,71,643,144,5297,39456,106,253
51,53135,8631,1444,76,641,135,5395,39924,102,259
52,52577,8755,1412,78,628,127,5508,40401,104,267
53,52029,8871,1382,82,627,123,5605,40873,93,277
54,51460,9010,1381,78,615,122,5712,41353,105,282
55,50927,9137,1366,72,600,123,5813,41820,117,286
56,50380,9258,1355,78,599,116,5910,42287,124,293
57,49831,9362,1316,79,596,102,6002,42766,107,304
58,49288,9484,1296,77,588,107,6089,43232,89,310
59,48738,9597,1267,75,587,102,6188,43708,85,318
60,48163,9743,1280,74,560,98,6289,44183,100,327
61,47632,9863,1282,75,550,106,6370,44653,107,333
62,47083,9990,1289,78,543,102,6455,45127,114,337
63,46561,10115,1285,80,530,113,6543,45598,122,340
64,46032,10220,1265,76,529,113,6626,46067,106,344
65,45510,10336,1251,74,551,109,6710,46535,106,352
66,44977,10446,1215,71,537,108,6806,47009,97,356
67,44451,10557,1222,67,552,104,6882,47480,114,362
68,43921,10664,1202,63,549,101,6965,47954,105,368
69,43394,10791,1213,61,553,103,7041,48423,116,371
70,42885,10894,1182,54,547,99,7134,48888,111,373
71,42367,11001,1174,51,541,95,7215,49364,125,378
72,41851,11094,1108,52,504,92,7324,49846,110,380
73,41350,11185,1088,49,503,97,7398,50317,115,383
74,40846,11286,1063,45,497,103,7478,50787,110,386
75,40351,11373,1036,42,490,101,7551,51252,104,394
76,39861,11441,993,39,474,112,7620,51731,89,397
77,39359,11514,947,38,457,109,7696,52212,69,402
78,38865,11585,918,38,436,109,7764,52692,63,407
79,38357,11666,904,39,426,110,7833,53170,68,409
80,37873,11736,876,42,405,108,7906,53646,69,416
81,37387,11804,843,40,372,107,7979,54131,73,423
82,36891,11891,828,40,358,103,8048,54606,75,427
83,36393,11976,816,41,343,89,8119,55078,89,434
84,35886,12058,813,36,340,89,8176,55556,89,437
85,35391,12142,807,37,338,82,8232,56040,91,440
86,34906,12224,788,38,317,77,8297,56508,88,443
87,34436,12290,764,36,315,72,8357,56988,91,448
88,33938,12375,768,45,314,68,8400,57468,90,453
89,33443,12449,759,47,314,70,8450,57948,89,456
90,32953,12524,750,45,317,64,8503,58425,86,459
91,32475,12590,729,44,318,61,8556,58899,76,461
92,32005,12656,722,46,303,68,8599,59378,75,462
93,31517,12727,726,46,313,69,8639,59858,77,464
94,31039,12797,719,45,303,70,8692,60340,82,466
95,30570,12851,690,37,309,67,8743,60817,76,470
96,30099,12915,662,32,301,59,8803,61305,82,475
97,29635,12963,637,36,284,64,8847,61786,69,477
98,29173,13026,624,37,275,62,8896,62264,73,482
99,28718,13085,608,36,281,58,8934,62739,67,486
100,28259,13144,602,31,265,60,8980,63217,81,491
101,27787,13208,591,28,254,56,9024,63698,83,496
102,27323,13260,568,27,239,58,9069,64178,79,499
103,26845,13312,553,27,232,63,9105,64656,69,502
104,26390,13355,529,21,232,62,9138,65141,59,508
105,25923,13396,502,21,219,61,9180,65631,50,511
106,25469,13437,481,22,211,60,9222,66114,51,513
107,25003,13491,482,20,210,57,9254,66594,57,516
108,24553,13539,479,24,209,51,9290,67078,62,517
109,24103,13592,475,24,200,47,9324,67556,67,521
110,23640,13627,445,24,190,43,9362,68042,55,524
111,23166,13690,454,25,179,40,9391,68534,69,530
112,22682,13739,445,22,181,37,9423,69026,66,532
113,22232,13773,431,18,178,37,9458,69512,75,533
114,21761,13816,409,20,176,34,9488,70005,65,535
115,21301,13851,391,17,168,36,9519,70490,61,536
116,20823,13893,383,22,168,32,9546,70979,56,538
117,20368,13935,372,20,171,29,9575,71464,50,539
118,19886,13977,371,18,164,25,9599,71951,50,541
119,19406,14028,374,16,156,23,9630,72433,49,542
120,18930,14074,373,15,146,22,9660,72924,52,542
121,18460,14125,378,14,144,22,9689,73414,59,542
122,17994,14169,382,13,147,20,9712,73908,64,544
123,17536,14204,373,11,144,26,9736,74395,67,544
124,17069,14243,362,16,147,28,9761,74884,59,545
125,16618,14277,361,18,158,26,9776,75376,55,545
126,16155,14311,352,23,160,26,9796,75865,47,545
127,15695,14343,348,21,168,24,9814,76350,42,547
128,15237,14379,342,22,153,24,9838,76840,43,549
129,14776,14422,344,26,147,23,9863,77331,45,550
130,14405,14457,338,24,142,18,9892,77719,47,551
131,14383,14498,332,20,129,24,9921,77719,49,552
132,14360,14541,340,17,127,32,9939,77719,52,552
133,14343,14575,339,14,122,37,9960,77719,56,553
134,14313,14627,348,17,121,37,9982,77719,59,555
135,14288,14667,356,17,131,37,9994,77719,54,555
136,14253,14723,372,14,133,37,10016,77719,58,556
137,14241,14759,366,12,140,35,10035,77719,60,557
138,14210,14814,383,10,140,31,10055,77719,69,560
139,14184,14863,388,11,148,29,10076,77719,71,562
140,14165,14904,384,12,153,27,10097,77719,69,562
141,14135,14960,391,15,159,28,10121,77719,71,563
142,14111,15007,389,14,150,24,10145,77719,71,565
143,14085,15055,394,13,160,25,10166,77719,71,565
144,14062,15100,393,13,163,28,10185,77719,67,566
145,14041,15144,393,16,162,24,10204,77719,67,568
146,14014,15189,389,17,161,27,10230,77719,63,569
147,13993,15229,385,14,163,30,10251,77719,60,570
148,13968,15272,371,10,158,31,10284,77719,55,571
149,13945,15312,383,11,168,33,10294,77719,54,571
150,13925,15351,376,11,158,37,10318,77719,54,574
151,13907,15379,360,12,158,37,10343,77719,46,575
152,13887,15418,368,10,162,42,10356,77719,48,576
153,13863,15461,357,10,157,37,10389,77719,48,578
154,13843,15493,355,13,153,37,10409,77719,50,582
155,13822,15531,345,14,146,34,10437,77719,48,583
156,13805,15558,332,13,142,36,10458,77719,39,583
157,13784,15590,327,12,142,32,10480,77719,38,586
158,13760,15627,321,13,138,33,10505,77719,34,587
159,13743,15659,322,13,137,33,10525,77719,39,588
160,13725,15694,324,14,132,36,10546,77719,45,589
161,13708,15734,323,12,128,31,10572,77719,55,591
162,13688,15768,326,14,127,35,10586,77719,54,593
163,13670,15795,317,15,132,34,10604,77719,46,594
164,13656,15821,300,16,128,34,10624,77719,35,594
165,13644,15843,281,16,122,31,10651,77719,31,594
166,13629,15864,268,18,117,26,10673,77719,28,597
167,13611,15888,253,18,116,20,10695,77719,22,602
168,13596,15915,252,20,115,19,10713,77719,24,602
169,13579,15941,249,17,111,17,10732,77719,27,606
170,13557,15972,251,16,100,18,10753,77719,30,608
171,13538,16001,251,16,98,18,10768,77719,28,610
172,13521,16033,254,15,99,16,10787,77719,34,611
173,13504,16059,258,13,99,20,10800,77719,34,611
174,13490,16087,258,11,98,22,10818,77719,38,611
175,13480,16106,244,17,96,22,10836,77719,32,611
176,13459,16140,251,17,101,18,10854,77719,36,611
177,13444,16172,254,17,106,15,10866,77719,39,614
178,13437,16191,250,18,107,16,10880,77719,42,614
179,13408,16232,262,19,102,18,10895,77719,41,615
180,13388,16261,255,20,96,14,10911,77719,33,618
181,13371,16297,261,24,96,13,10928,77719,40,619
182,13353,16331,263,16,97,15,10948,77719,44,619
183,13335,16368,274,15,86,17,10965,77719,54,619
184,13315,16406,277,14,99,18,10981,77719,53,619
185,13307,16428,263,16,100,15,10999,77719,51,621
186,13292,16457,258,15,104,14,11013,77719,46,622
187,13275,16487,261,13,114,15,11022,77719,41,622
188,13262,16504,246,10,114,18,11039,77719,31,623
189,13244,16534,246,14,115,17,11054,77719,29,624
190,13229,16561,251,13,117,15,11061,77719,28,626
191,13213,16591,253,13,103,20,11085,77719,38,626
192,13197,16620,250,11,102,20,11105,77719,39,626
193,13182,16642,243,11,98,20,11122,77719,34,626
194,13165,16668,236,13,96,19,11141,77719,29,626
195,13154,16690,225,11,95,17,11160,77719,27,627
196,13136,16714,223,7,95,18,11178,77719,26,628
197,13127,16735,228,7,103,19,11185,77719,29,628
198,13109,16772,234,7,103,14,11203,77719,37,630
199,13095,16795,238,5,105,18,11216,77719,40,630
200,13092,16807,226,6,102,19,11227,77719,37,631
201,13079,16827,212,7,101,22,11241,77719,25,632
202,13061,16854,213,9,93,20,11256,77719,25,634
203,13050,16871,205,12,92,20,11271,77719,22,635
204,13042,16892,204,13,89,21,11286,77719,28,635
205,13031,16911,199,12,78,21,11301,77719,27,635
206,13015,16941,207,14,72,22,11316,77719,35,636
207,12999,16972,213,12,81,21,11328,77719,37,636
208,12986,17003,215,11,75,18,11348,77719,47,637
209,12974,17026,215,9,76,18,11357,77719,44,637
210,12961,17046,203,6,72,19,11373,77719,36,638
211,12952,17063,187,7,73,18,11388,77719,26,638
212,12944,17077,186,8,85,17,11392,77719,21,638
213,12933,17097,180,8,85,11,11408,77719,23,641
214,12926,17109,169,8,79,14,11423,77719,20,641
215,12919,17121,164,6,83,14,11434,77719,19,641
216,12912,17132,158,7,83,14,11442,77719,14,641
217,12906,17142,150,7,80,12,11455,77719,13,641
218,12900,17155,145,6,76,15,11468,77719,15,641
219,12893,17170,140,5,68,15,11484,77719,19,641
220,12891,17177,134,3,64,19,11493,77719,20,641
221,12886,17189,125,3,59,17,11503,77719,20,645
222,12883,17194,107,4,51,15,11518,77719,14,645
223,12880,17198,99,4,48,17,11525,77719,10,645
