,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84241,307,307,0,0,0,0,15452,0,0
1,83675,382,382,0,0,0,0,15949,6,0
2,83109,457,457,0,0,0,0,16446,12,0
3,82517,571,571,0,0,0,0,16938,26,0
4,81925,683,677,0,0,0,0,17433,35,0
5,81304,820,808,0,0,0,0,17932,44,0
6,80675,970,944,42,334,0,0,18426,45,0
7,80056,1105,1064,47,398,0,0,18923,43,0
8,79418,1266,1210,60,485,0,0,19416,44,0
9,78798,1415,1344,71,571,0,0,19910,52,0
10,78149,1597,1513,87,677,0,0,20402,64,0
11,77507,1761,1661,102,797,0,0,20895,63,0
12,76869,1925,1802,111,910,0,0,21390,61,0
13,76234,2094,1591,83,707,21,355,21882,62,0
14,75600,2261,1675,91,756,22,423,22377,75,0
15,74940,2458,1751,96,808,22,523,22863,77,0
16,74305,2636,1807,96,860,23,619,23353,84,0
17,73679,2796,1817,96,881,23,741,23842,79,0
18,73050,2965,1829,92,893,24,875,24325,79,0
19,72400,3157,1868,103,899,26,995,24808,71,0
20,71749,3350,1873,107,924,6,1151,25298,80,9
21,71088,3545,1918,102,948,5,1278,25784,77,9
22,70434,3752,1946,97,933,8,1432,26271,92,9
23,69790,3961,1974,96,931,8,1581,26749,103,9
24,69145,4155,2006,98,953,9,1723,27232,115,9
25,68491,4363,2032,99,970,10,1865,27722,119,9
26,67856,4566,2052,97,1008,9,2005,28199,121,9
27,67230,4738,2018,96,1002,9,2179,28684,120,9
28,66585,4943,2034,103,1016,9,2324,29162,114,9
29,65961,5144,2051,102,1042,7,2463,29631,115,9
30,65336,5343,2074,114,1048,8,2607,30106,133,10
31,64726,5521,2047,109,1044,8,2774,30581,138,10
32,64093,5710,2027,110,1023,6,2937,31058,125,10
33,63478,5902,1995,108,1017,6,3111,31533,128,11
34,62854,6077,1960,104,1009,6,3278,32014,117,11
35,62234,6262,1948,102,995,8,3442,32485,120,11
36,61653,6412,1884,102,968,8,3604,32957,109,11
37,61071,6553,1827,97,965,6,3770,33427,106,11
38,60488,6707,1786,98,946,5,3929,33896,110,11
39,59896,6860,1757,97,949,5,4070,34370,104,11
40,59325,7002,1703,98,930,5,4237,34837,113,11
41,58747,7152,1657,94,888,4,4392,35302,106,12
42,58165,7304,1623,88,856,3,4542,35777,112,13
43,57611,7418,1563,83,840,2,4677,36248,101,14
44,57042,7556,1512,81,804,2,4833,36721,103,14
45,56454,7708,1484,76,773,3,4972,37198,101,14
46,55896,7838,1444,75,748,3,5115,37660,101,14
47,55348,7958,1381,69,716,4,5263,38130,98,14
48,54805,8081,1356,72,691,4,5372,38600,100,14
49,54250,8209,1344,77,677,3,5485,39070,111,14
50,53713,8307,1296,84,669,3,5599,39545,108,14
51,53174,8420,1250,80,658,3,5717,40015,101,14
52,52628,8531,1218,79,643,2,5821,40489,93,15
53,52081,8640,1181,79,608,2,5938,40965,94,15
54,51543,8758,1153,75,591,1,6049,41436,96,16
55,51018,8864,1142,69,579,1,6136,41913,110,16
56,50474,8979,1124,65,559,1,6239,42389,111,16
57,49922,9097,1094,58,534,2,6351,42857,104,16
58,49366,9210,1060,57,511,2,6454,43343,92,16
59,48826,9339,1071,59,503,3,6541,43814,104,16
60,48295,9463,1084,55,487,3,6623,44286,126,16
61,47772,9565,1063,58,478,2,6714,44757,129,16
