,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84244,304,304,0,0,0,0,15452,0,0
1,83689,364,364,0,0,0,0,15950,3,0
2,83120,442,442,0,0,0,0,16449,11,0
3,82531,544,544,0,0,0,0,16947,22,0
4,81929,663,660,0,0,0,0,17446,35,0
5,81290,824,813,0,0,0,0,17943,46,0
6,80638,1001,979,30,331,0,0,18435,52,0
7,80013,1147,1109,38,393,0,0,18933,55,0
8,79384,1301,1244,43,479,0,0,19428,56,0
9,78728,1486,1412,50,575,0,0,19922,62,0
10,78092,1650,1557,68,699,0,0,20414,63,0
11,77455,1819,1706,81,846,0,0,20905,66,0
12,76812,2001,1865,86,968,0,0,21398,75,0
13,76146,2206,1697,74,753,8,353,21886,82,0
14,75489,2415,1814,84,835,9,422,22367,92,0
15,74834,2601,1879,96,876,11,511,22856,80,0
16,74189,2783,1931,102,913,11,614,23343,77,0
17,73521,2990,1963,105,918,11,756,23831,71,0
18,72862,3200,1994,105,936,12,915,24316,87,0
19,72208,3398,2041,120,970,12,1042,24802,93,0
20,71565,3589,2064,114,1008,5,1180,25283,95,3
21,70918,3789,2066,112,1006,5,1341,25769,98,4
22,70273,3985,2087,111,1043,4,1486,26252,102,4
23,69620,4190,2118,123,1059,5,1631,26737,110,4
24,68990,4370,2109,113,1087,5,1781,27218,102,4
25,68335,4578,2105,111,1073,5,1959,27701,104,4
26,67693,4769,2083,102,1067,5,2135,28186,101,4
27,67076,4941,2057,102,1063,4,2301,28667,106,5
28,66462,5115,2036,102,1073,3,2459,29142,105,6
29,65841,5300,2007,103,1041,3,2639,29612,105,6
30,65250,5452,1948,84,1058,2,2814,30086,104,6
31,64672,5596,1890,91,1040,3,2981,30554,103,6
32,64058,5759,1857,94,1011,3,3143,31036,100,6
33,63463,5916,1819,100,983,4,3303,31510,101,6
34,62861,6081,1788,106,966,4,3465,31986,106,6
35,62275,6225,1734,102,919,5,3632,32456,103,6
36,61664,6399,1722,97,885,4,3781,32934,108,7
37,61087,6537,1649,99,843,4,3953,33408,104,7
38,60502,6680,1606,88,818,3,4111,33881,107,7
39,59916,6827,1575,85,811,2,4247,34355,101,8
40,59352,6939,1512,84,789,1,4387,34832,91,8
41,58775,7075,1466,80,775,1,4538,35305,90,8
42,58220,7208,1446,73,768,0,4655,35774,99,9
43,57662,7329,1432,70,773,0,4765,36243,102,9
44,57108,7445,1387,73,750,1,4896,36709,99,9
45,56540,7582,1360,73,716,2,5016,37172,85,9
46,55976,7722,1346,67,702,2,5142,37640,96,9
47,55404,7866,1347,61,681,2,5258,38112,110,9
48,54854,7990,1309,55,647,3,5390,38580,117,9
49,54302,8115,1292,57,631,3,5493,39042,107,9
50,53735,8238,1262,59,624,3,5605,39515,91,9
51,53203,8340,1215,59,613,3,5717,39979,80,9
52,52661,8463,1221,62,626,2,5804,40442,87,10
53,52118,8562,1189,66,603,2,5910,40922,90,10
54,51571,8668,1181,69,607,3,5998,41398,91,10
55,51026,8789,1172,70,611,2,6091,41859,80,11
56,50495,8887,1153,72,596,2,6180,42327,74,11
57,49961,9000,1133,69,579,3,6286,42789,76,11
58,49423,9110,1116,62,556,2,6387,43253,77,12
59,48913,9211,1092,59,535,2,6490,43711,88,12
60,48383,9313,1078,61,542,2,6577,44178,83,12
61,47863,9414,1056,57,526,1,6674,44646,87,12
62,47324,9521,1032,56,513,1,6772,45122,81,12
