,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84249,295,295,0,0,0,0,15456,0,0
1,83683,363,363,0,0,0,0,15956,2,0
2,83106,453,453,0,0,0,0,16454,13,0
3,82507,566,566,0,0,0,0,16954,27,0
4,81910,676,674,0,0,0,0,17453,37,0
5,81293,821,808,0,0,0,0,17949,50,0
6,80655,984,957,33,328,0,0,18447,59,0
7,80032,1125,1086,36,404,0,0,18944,62,0
8,79406,1270,1207,47,492,0,0,19439,52,0
9,78771,1434,1348,59,578,0,0,19934,53,0
10,78135,1591,1490,74,684,0,0,20430,55,0
11,77475,1786,1671,87,811,0,0,20924,70,0
12,76804,1980,1841,96,928,0,0,21420,65,0
13,76126,2195,1737,72,722,59,302,21914,79,0
14,75463,2390,1837,81,774,72,368,22406,74,0
15,74828,2564,1910,85,811,89,450,22896,84,0
16,74183,2758,2001,95,869,115,522,23387,93,0
17,73551,2932,2049,94,924,134,624,23872,96,0
18,72878,3149,2120,97,965,157,741,24362,101,0
19,72249,3319,2148,103,1004,181,843,24847,87,0
20,71620,3494,2133,104,1017,149,984,25328,87,22
21,70953,3713,2182,109,1026,153,1116,25809,86,26
22,70309,3919,2219,112,1030,150,1252,26283,96,33
23,69676,4109,2212,103,1056,146,1416,26763,106,39
24,69026,4309,2211,102,1026,153,1577,27250,110,46
25,68383,4502,2196,94,998,165,1744,27735,109,51
26,67751,4688,2186,91,1016,177,1895,28219,110,59
27,67110,4889,2211,98,1034,183,2022,28699,113,71
28,66479,5075,2221,89,1042,196,2157,29178,112,77
29,65820,5280,2254,88,1059,209,2288,29662,104,80
30,65195,5460,2219,96,1026,217,2454,30144,101,89
31,64561,5656,2240,95,1031,220,2589,30615,100,95
32,63929,5850,2242,104,1035,206,2741,31089,106,105
33,63313,6030,2192,108,997,199,2921,31566,110,118
34,62721,6192,2144,111,999,192,3090,32039,120,126
35,62123,6354,2107,115,985,182,3241,32505,114,138
36,61525,6519,2077,119,981,191,3387,32978,113,146
37,60915,6686,2032,116,984,180,3546,33458,107,156
38,60308,6882,2045,120,971,175,3690,33922,130,165
39,59704,7047,2027,119,930,193,3826,34391,120,172
40,59110,7232,2023,123,906,193,3971,34857,140,179
41,58496,7427,1988,116,863,191,4140,35318,127,187
42,57902,7604,1997,114,852,196,4274,35783,142,191
43,57329,7759,1923,108,838,187,4433,36241,119,204
44,56754,7910,1886,104,819,197,4575,36707,116,210
45,56181,8065,1852,98,814,192,4712,37161,103,217
46,55601,8223,1837,106,842,172,4842,37628,109,226
47,55047,8353,1791,95,853,165,4968,38095,112,239
48,54474,8507,1782,96,848,159,5095,38556,120,243
49,53915,8652,1757,100,828,159,5217,39013,116,251
50,53355,8802,1716,93,815,151,5359,39479,125,260
51,52784,8947,1675,86,805,140,5498,39944,116,267
52,52225,9076,1646,81,772,146,5614,40417,112,273
53,51684,9195,1574,65,747,159,5750,40889,98,279
54,51132,9327,1553,62,727,169,5865,41354,103,286
55,50594,9455,1531,61,708,172,5975,41820,113,294
56,50059,9570,1496,62,707,171,6080,42282,110,304
57,49513,9704,1473,64,679,173,6194,42753,114,311
58,48993,9816,1426,60,649,174,6305,43223,115,317
59,48471,9925,1403,67,648,164,6398,43684,112,324
60,47947,10043,1353,64,623,150,6517,44150,110,333
61,47425,10159,1302,67,594,135,6627,44615,108,347
62,46903,10255,1261,68,586,128,6729,45085,110,353
63,46385,10345,1195,62,547,124,6838,45556,95,362
64,45862,10443,1148,56,536,117,6935,46028,79,369
65,45345,10550,1144,61,527,121,7011,46500,83,373
66,44822,10661,1137,55,512,122,7103,46965,95,376
67,44292,10765,1124,53,493,116,7191,47435,92,380
68,43792,10856,1098,50,480,117,7269,47897,86,384
69,43278,10959,1073,41,468,118,7360,48373,87,386
70,42774,11057,1076,41,471,114,7430,48841,96,389
71,42261,11164,1075,45,463,115,7501,49308,102,397
72,41745,11257,1039,43,467,102,7585,49784,92,406
73,41254,11345,1021,42,455,102,7654,50246,89,412
74,40771,11423,997,47,452,100,7714,50709,77,419
75,40262,11514,992,54,445,97,7778,51185,79,425
76,39772,11593,963,54,444,90,7856,51648,67,427
77,39262,11692,963,56,437,86,7926,52121,77,433
78,38761,11776,936,54,423,79,8005,52594,79,437
79,38277,11866,926,52,398,77,8088,53073,102,438
80,37778,11953,913,57,394,72,8151,53542,95,442
81,37271,12043,910,57,390,76,8210,54019,88,446
82,36780,12122,876,52,394,69,8280,54487,74,450
83,36301,12197,858,54,374,74,8345,54961,76,452
84,35808,12285,854,48,364,72,8408,55443,91,458
85,35303,12373,859,46,367,74,8462,55923,101,462
86,34827,12448,852,51,374,75,8514,56396,99,464
87,34336,12525,829,45,371,76,8575,56871,90,465
