,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84251,294,294,0,0,0,0,15455,0,0
1,83717,339,339,0,0,0,0,15952,8,0
2,83167,395,395,0,0,0,0,16450,12,0
3,82609,467,467,0,0,0,0,16950,26,0
4,82028,561,553,0,0,0,0,17446,27,0
5,81434,669,657,0,0,0,0,17943,34,0
6,80829,791,765,35,296,0,0,18440,34,0
7,80254,879,844,42,341,0,0,18933,31,0
8,79676,975,929,50,391,0,0,19429,34,0
9,79103,1063,1003,59,467,0,0,19922,28,0
10,78508,1178,1112,71,552,0,0,20420,40,0
11,77923,1280,1200,86,645,0,0,20914,37,0
12,77335,1390,1302,97,716,0,0,21409,46,0
13,76762,1486,1058,67,497,9,322,21901,43,0
14,76185,1590,1099,71,521,9,374,22393,51,0
15,75599,1700,1134,75,556,9,432,22884,49,0
16,75029,1791,1125,72,565,9,517,23377,48,0
17,74460,1888,1106,66,567,9,614,23865,45,0
18,73896,1970,1066,61,545,10,721,24360,43,0
19,73326,2070,1070,60,549,10,803,24846,45,0
20,72753,2175,1069,67,555,2,892,25338,53,1
21,72181,2271,1072,63,556,2,972,25826,52,1
22,71631,2345,1033,57,546,2,1069,26319,53,1
23,71071,2427,1001,59,522,3,1159,26814,46,1
24,70515,2504,973,63,509,3,1252,27298,39,1
25,69948,2597,969,60,512,4,1332,27786,36,1
26,69388,2690,961,59,512,5,1416,28270,36,1
27,68823,2781,951,60,473,4,1512,28758,45,1
28,68281,2857,937,58,463,5,1588,29246,53,1
29,67711,2960,942,60,452,5,1669,29732,55,1
30,67162,3029,928,60,462,5,1738,30222,51,1
31,66606,3114,908,57,457,6,1821,30710,46,1
32,66050,3200,892,58,452,4,1903,31196,43,2
33,65495,3287,884,53,427,3,1988,31684,53,2
34,64941,3373,896,46,461,3,2045,32166,50,2
35,64376,3466,907,47,454,2,2110,32651,47,3
36,63821,3552,901,45,452,2,2182,33134,41,3
37,63270,3633,888,43,445,1,2262,33622,45,3
38,62719,3707,872,42,437,0,2339,34109,42,3
39,62189,3776,850,39,435,0,2416,34589,47,3
40,61630,3863,865,44,456,0,2470,35078,46,3
41,61099,3932,840,47,441,0,2554,35555,49,3
42,60558,4014,844,47,445,0,2613,36039,54,3
43,60014,4097,842,44,444,0,2681,36522,57,3
44,59477,4167,829,41,427,0,2751,37008,63,3
45,58940,4249,820,41,430,0,2818,37485,60,3
46,58391,4337,818,40,415,2,2888,37970,62,3
47,57847,4429,811,34,399,2,2968,38446,61,3
48,57310,4511,800,33,391,2,3040,38932,68,3
49,56771,4596,801,32,380,3,3102,39417,70,3
50,56239,4661,785,33,376,4,3165,39904,68,3
51,55698,4745,792,33,392,5,3214,40388,65,3
52,55163,4813,766,33,396,5,3284,40875,56,3
53,54649,4871,750,36,391,3,3341,41358,57,4
54,54129,4926,722,36,394,3,3399,41839,40,4
55,53604,4988,707,34,382,4,3461,42332,45,4
56,53086,5044,694,34,390,3,3513,42818,43,4
57,52576,5086,667,37,379,3,3574,43308,51,4
58,52071,5139,633,37,354,2,3640,43789,45,5
59,51557,5192,597,34,330,2,3714,44273,46,5
60,51048,5238,573,28,324,2,3768,44760,42,5
