,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84250,294,294,0,0,0,0,15456,0,0
1,83683,372,372,0,0,0,0,15954,9,0
2,83110,453,453,0,0,0,0,16453,16,0
3,82516,555,555,0,0,0,0,16953,24,0
4,81932,656,647,0,0,0,0,17450,29,0
5,81325,775,759,0,0,0,0,17948,32,0
6,80691,931,907,30,333,0,0,18446,44,0
7,80094,1043,1005,35,402,0,0,18940,39,0
8,79488,1167,1119,47,484,0,0,19433,40,0
9,78870,1308,1240,52,566,0,0,19924,34,0
10,78229,1470,1393,62,665,0,0,20419,41,0
11,77593,1642,1554,78,785,0,0,20913,60,0
12,76959,1801,1699,87,879,0,0,21411,69,0
13,76316,1984,1522,70,646,19,344,21902,84,0
14,75680,2157,1593,79,690,21,416,22392,81,0
15,75027,2342,1664,80,741,24,507,22878,76,0
16,74408,2509,1714,89,787,25,593,23364,79,0
17,73755,2710,1784,92,811,30,697,23853,89,0
18,73112,2883,1807,97,822,34,829,24343,91,0
19,72482,3072,1861,100,862,36,930,24825,98,0
20,71847,3256,1878,103,913,19,1054,25308,93,6
21,71225,3437,1913,103,919,20,1179,25785,109,7
22,70618,3616,1904,110,930,19,1325,26258,113,8
23,69993,3797,1912,109,942,20,1465,26739,118,9
24,69383,3973,1917,111,952,21,1599,27216,125,10
25,68769,4154,1902,106,957,22,1747,27685,116,13
26,68140,4342,1910,108,954,25,1889,28163,116,14
27,67510,4536,1899,105,924,30,2050,28645,119,15
28,66893,4711,1907,106,934,32,2180,29125,121,16
29,66303,4853,1850,95,914,34,2341,29598,109,17
30,65733,4998,1801,100,901,39,2488,30067,107,18
31,65127,5164,1777,102,902,35,2636,30542,104,22
32,64523,5324,1759,98,902,34,2788,31019,112,23
33,63931,5475,1720,94,898,33,2931,31492,100,26
34,63385,5601,1675,98,877,31,3063,31948,101,30
35,62813,5733,1631,98,834,32,3205,32413,93,31
36,62236,5863,1598,106,824,34,3335,32884,85,32
37,61663,6005,1561,104,808,36,3474,33348,82,36
38,61105,6112,1492,99,781,36,3624,33820,78,37
39,60541,6230,1439,94,728,37,3767,34293,81,41
40,59970,6363,1403,97,695,38,3903,34765,82,41
