,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84241,310,310,0,0,0,0,15449,0,0
1,83693,364,364,0,0,0,0,15948,5,0
2,83113,459,459,0,0,0,0,16443,15,0
3,82522,565,565,0,0,0,0,16941,28,0
4,81918,677,672,0,0,0,0,17440,30,0
5,81283,831,816,0,0,0,0,17937,36,0
6,80633,1003,975,35,324,0,0,18432,40,0
7,79993,1158,1123,44,400,0,0,18929,45,0
8,79354,1321,1270,56,481,0,0,19422,46,0
9,78718,1488,1420,67,575,0,0,19916,54,0
10,78072,1660,1580,80,700,0,0,20413,65,0
11,77423,1846,1749,95,840,0,0,20901,73,0
12,76778,2026,1904,112,966,0,0,21394,76,0
13,76131,2205,1770,92,773,69,290,21888,79,0
14,75477,2406,1876,96,826,84,360,22375,88,0
15,74841,2573,1944,99,879,106,431,22859,75,0
16,74187,2767,2021,104,930,120,522,23348,78,0
17,73537,2960,2058,106,942,136,644,23834,73,0
18,72904,3139,2101,110,936,170,765,24321,91,0
19,72248,3335,2151,102,968,196,882,24803,84,0
20,71592,3539,2130,105,971,146,1053,25293,93,25
21,70967,3711,2136,108,991,155,1183,25779,93,28
22,70325,3900,2150,109,1005,151,1330,26256,95,34
23,69705,4070,2133,106,993,163,1477,26743,94,36
24,69075,4255,2145,107,1014,175,1610,27223,96,43
25,68423,4465,2168,107,1027,165,1758,27708,115,58
26,67796,4638,2137,110,996,165,1916,28192,108,67
27,67171,4830,2147,106,1013,170,2056,28671,119,74
28,66551,5010,2121,101,986,172,2207,29152,117,86
29,65941,5169,2098,99,974,184,2351,29630,114,94
30,65316,5365,2103,107,987,185,2490,30107,116,100
31,64706,5532,2057,106,957,187,2656,30583,108,106
32,64105,5704,2045,101,942,196,2807,31052,121,112
33,63492,5889,2038,105,938,191,2942,31525,118,121
34,62899,6039,1993,107,903,194,3095,31995,112,130
35,62289,6204,1980,108,917,189,3221,32467,99,142
36,61703,6345,1918,108,901,181,3371,32946,88,150
37,61126,6477,1853,97,877,178,3531,33422,92,160
38,60540,6627,1829,101,870,174,3666,33891,98,172
39,59942,6786,1798,97,851,164,3817,34367,101,177
40,59352,6933,1772,95,852,161,3951,34842,102,185
41,58777,7084,1752,95,827,155,4082,35308,109,192
42,58200,7224,1713,91,784,161,4219,35781,105,197
43,57626,7363,1685,84,774,160,4349,36257,107,202
44,57060,7504,1654,82,766,160,4473,36720,104,210
45,56486,7661,1631,74,749,153,4611,37185,115,219
46,55919,7807,1613,75,736,146,4738,37650,118,222
47,55357,7945,1580,69,711,150,4867,38113,114,227
48,54798,8074,1558,65,713,150,4966,38579,106,235
49,54217,8223,1561,67,714,142,5065,39054,104,245
50,53652,8364,1553,70,707,143,5171,39520,109,255
51,53089,8507,1534,67,697,139,5293,39984,112,259
52,52539,8650,1527,69,685,139,5400,40447,123,267
53,52007,8771,1499,72,664,139,5506,40912,126,272
54,51466,8877,1456,82,661,136,5610,41377,107,278
55,50926,9003,1429,82,659,134,5709,41836,92,286
56,50384,9114,1395,81,660,134,5807,42305,81,292
57,49834,9261,1399,78,647,124,5922,42769,107,300
58,49299,9371,1371,81,615,126,6022,43244,113,307
59,48769,9492,1353,77,600,122,6124,43709,123,314
60,48233,9597,1314,74,605,117,6218,44182,104,318
61,47708,9689,1255,60,586,117,6325,44656,90,325
62,47199,9763,1189,59,585,120,6419,45134,76,331
63,46690,9842,1135,60,553,118,6523,45598,70,333
64,46179,9914,1093,65,532,124,6609,46070,63,338
65,45670,10015,1083,64,531,119,6686,46536,71,346
66,45166,10090,1048,61,517,116,6772,47005,72,349
67,44649,10165,1020,55,476,124,6857,47487,75,351
68,44138,10256,987,56,452,115,6939,47964,71,359
69,43623,10351,958,50,413,114,7035,48433,80,365
70,43118,10438,945,45,412,106,7104,48902,84,377
71,42611,10519,908,40,389,99,7186,49377,79,383
72,42106,10606,882,40,367,95,7263,49854,79,388
73,41609,10675,861,37,362,97,7326,50330,76,392
74,41119,10754,851,36,379,81,7388,50796,77,394
75,40644,10837,845,35,386,81,7443,51251,81,397
76,40134,10928,848,32,389,69,7505,51728,92,403
77,39632,11011,833,32,378,64,7574,52202,96,406
78,39130,11092,826,30,376,64,7623,52676,81,410
79,38648,11161,805,29,374,61,7678,53149,73,414
80,38160,11231,778,30,360,55,7742,53621,68,417
81,37673,11307,778,31,355,63,7797,54094,74,418
82,37182,11388,770,31,344,61,7859,54569,79,422
83,36691,11454,756,38,342,62,7912,55050,77,424
84,36211,11519,743,36,334,66,7961,55527,75,427
85,35722,11592,738,36,330,65,8007,56012,76,431
86,35242,11664,735,36,327,66,8053,56491,83,437
87,34780,11722,724,36,332,69,8093,56969,85,442
88,34297,11772,682,36,315,66,8152,57452,70,446
89,33814,11841,666,38,301,64,8203,57928,63,450
90,33350,11908,644,33,289,62,8263,58392,57,453
91,32897,11960,636,34,284,62,8307,58860,59,455
92,32431,12025,632,30,275,61,8348,59335,66,460
93,31964,12085,618,25,266,57,8398,59812,74,464
94,31501,12141,604,25,259,56,8448,60294,83,468
95,31027,12204,591,26,262,53,8491,60779,77,471
96,30552,12248,565,25,258,52,8531,61270,68,473
97,30072,12292,542,24,250,54,8570,61757,58,476
98,29605,12333,514,24,240,51,8615,62248,47,476
99,29110,12382,507,23,240,46,8647,62742,49,481
100,28623,12420,491,25,241,43,8683,63235,45,484
101,28132,12468,476,22,223,39,8730,63728,48,487
102,27653,12525,469,17,210,43,8771,64214,56,489
103,27180,12568,467,15,204,45,8805,64702,67,489
104,26712,12606,451,15,197,42,8840,65187,66,492
105,26233,12651,434,11,196,41,8870,65676,61,495
106,25748,12695,425,17,191,41,8900,66163,48,496
107,25285,12736,412,17,180,41,8937,66650,47,498
108,24797,12789,414,20,173,39,8961,67141,48,501
109,24309,12847,429,21,166,34,8992,67633,58,504
110,23830,12900,440,19,161,34,9017,68123,65,507
111,23373,12943,426,20,167,30,9047,68604,61,509
112,22892,13007,445,22,165,31,9073,69096,72,509
113,22415,13071,456,18,165,31,9103,69587,82,511
114,21943,13120,454,15,179,29,9132,70080,78,512
115,21474,13157,442,15,190,31,9149,70570,63,514
116,20996,13206,435,16,188,29,9173,71059,52,515
117,20530,13248,435,18,199,25,9197,71548,53,516
118,20060,13294,434,19,196,28,9227,72039,56,518
119,19591,13338,433,22,198,30,9250,72531,56,520
120,19140,13377,429,22,192,33,9275,73022,56,520
121,18678,13416,417,25,179,39,9308,73513,58,520
122,18211,13455,403,23,173,38,9339,74008,56,522
123,17740,13498,404,23,179,36,9363,74500,58,522
124,17273,13530,383,22,170,37,9395,74990,49,523
125,16818,13573,375,20,160,37,9428,75481,56,523
126,16354,13614,367,19,148,40,9454,75973,56,526
127,15896,13653,369,20,146,36,9478,76463,66,528
128,15438,13686,348,18,142,36,9506,76955,55,529
129,14969,13724,340,18,139,34,9530,77441,50,531
130,14586,13754,323,17,130,36,9556,77831,40,531
131,14565,13782,310,17,127,33,9583,77831,33,531
132,14550,13809,299,14,127,31,9605,77831,30,532
133,14524,13850,304,13,128,25,9626,77831,34,536
134,14502,13887,313,15,128,25,9645,77831,42,538
135,14484,13924,312,16,123,22,9668,77831,49,541
136,14462,13960,312,18,121,22,9686,77831,48,544
137,14442,13996,314,17,119,21,9704,77831,49,545
138,14421,14042,324,19,122,25,9721,77831,55,545
139,14397,14075,325,19,126,25,9738,77831,50,546
140,14381,14108,323,19,125,25,9755,77831,51,548
141,14354,14154,322,19,124,26,9775,77831,45,550
142,14340,14186,324,19,125,24,9793,77831,54,553
143,14319,14223,325,17,127,26,9811,77831,53,554
144,14294,14265,334,20,133,27,9824,77831,51,555
145,14275,14304,324,18,125,22,9853,77831,53,557
146,14257,14337,321,20,128,24,9871,77831,52,559
147,14232,14384,332,19,125,23,9888,77831,57,561
148,14208,14427,331,16,127,21,9911,77831,56,562
149,14198,14454,321,17,131,19,9933,77831,58,562
150,14176,14491,314,17,129,18,9952,77831,51,565
151,14157,14530,314,13,127,22,9971,77831,52,566
152,14128,14575,329,12,137,25,9984,77831,51,566
153,14110,14608,316,13,133,21,10014,77831,51,567
154,14092,14646,320,12,130,21,10028,77831,51,567
155,14070,14682,320,12,131,22,10048,77831,49,567
156,14047,14724,323,13,124,23,10072,77831,53,567
157,14025,14761,320,13,134,22,10092,77831,48,567
158,14002,14803,325,13,134,17,10112,77831,53,570
159,13982,14837,313,14,126,15,10138,77831,48,571
160,13962,14881,319,15,123,16,10161,77831,57,571
161,13944,14912,320,15,136,15,10171,77831,51,572
162,13926,14943,314,17,134,14,10193,77831,50,573
163,13910,14972,302,18,137,16,10209,77831,39,574
164,13891,15010,302,17,129,20,10233,77831,45,575
165,13870,15041,301,18,130,19,10251,77831,42,576
166,13850,15075,304,18,130,19,10268,77831,43,577
167,13830,15111,298,15,129,18,10290,77831,40,578
168,13807,15150,304,18,119,18,10312,77831,46,579
169,13785,15182,302,15,119,20,10331,77831,42,580
170,13765,15217,300,12,120,22,10351,77831,41,581
171,13744,15256,299,15,117,18,10371,77831,43,585
172,13734,15282,299,16,116,22,10387,77831,49,585
173,13709,15326,315,17,120,27,10400,77831,53,585
174,13691,15357,309,21,120,26,10419,77831,48,585
175,13674,15390,311,19,126,27,10434,77831,48,585
176,13646,15434,316,19,128,26,10454,77831,45,585
177,13631,15467,314,18,118,25,10474,77831,50,587
178,13619,15496,308,21,120,26,10493,77831,51,587
179,13605,15534,307,19,120,23,10514,77831,59,589
180,13579,15576,304,17,116,19,10540,77831,57,590
181,13563,15607,299,15,124,22,10559,77831,55,590
182,13549,15637,284,13,121,21,10579,77831,47,591
183,13524,15679,295,14,111,27,10593,77831,48,592
184,13507,15714,302,15,114,24,10605,77831,51,593
185,13490,15744,293,11,119,26,10627,77831,48,594
186,13479,15768,284,11,117,28,10643,77831,44,594
187,13462,15800,284,10,115,31,10657,77831,41,594
188,13443,15837,283,9,113,34,10681,77831,46,595
189,13426,15864,283,13,111,35,10694,77831,43,596
190,13409,15899,283,12,117,27,10712,77831,46,598
191,13393,15927,280,10,116,28,10725,77831,40,598
192,13372,15968,287,8,109,30,10744,77831,50,603
193,13359,16007,293,9,111,31,10759,77831,58,603
194,13341,16044,302,11,112,29,10774,77831,65,604
