,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84259,286,286,0,0,0,0,15455,0,0
1,83704,348,348,0,0,0,0,15953,5,0
2,83132,431,431,0,0,0,0,16452,15,0
3,82529,540,540,0,0,0,0,16951,20,0
4,81910,673,668,0,0,0,0,17447,25,0
5,81294,809,794,0,0,0,0,17942,30,0
6,80645,978,958,31,312,0,0,18437,40,0
7,80039,1104,1074,42,374,0,0,18931,44,0
8,79396,1276,1231,55,465,0,0,19425,52,0
9,78779,1424,1364,74,569,0,0,19918,61,0
10,78139,1590,1516,84,680,0,0,20410,65,0
11,77514,1745,1648,100,818,0,0,20903,65,0
12,76892,1901,1780,111,919,0,0,21395,67,0
13,76250,2070,1600,93,743,12,331,21887,68,0
14,75603,2256,1691,95,792,13,403,22375,72,0
15,74969,2429,1737,98,833,16,504,22864,74,0
16,74307,2620,1786,95,845,16,627,23358,78,0
17,73653,2815,1836,98,851,19,745,23847,81,0
18,72984,3031,1871,95,850,20,898,24337,90,0
19,72349,3207,1916,104,888,24,1006,24818,89,0
20,71690,3420,1939,109,879,13,1165,25305,100,1
21,71057,3601,1959,111,921,13,1289,25786,92,1
22,70394,3817,2002,115,934,10,1439,26269,106,2
23,69763,3994,2007,117,979,11,1570,26758,100,2
24,69119,4191,2043,120,1000,9,1701,27237,103,3
25,68452,4410,2076,120,1022,9,1850,27725,107,4
26,67831,4592,2063,116,1019,8,2009,28204,112,5
27,67215,4757,2053,113,1057,10,2152,28678,103,5
28,66616,4908,1998,117,1027,12,2318,29152,89,5
29,65993,5092,1977,115,1029,12,2483,29632,90,5
30,65358,5282,1965,119,1025,12,2661,30111,101,6
31,64744,5463,1968,112,1020,14,2813,30588,119,6
32,64113,5656,1948,112,990,14,2985,31064,116,6
33,63485,5843,1947,104,971,12,3139,31548,125,6
34,62871,6019,1897,106,932,10,3319,32023,118,8
35,62271,6185,1881,98,954,8,3461,32491,114,10
36,61689,6331,1819,97,927,8,3626,32961,105,10
37,61092,6494,1767,94,906,9,3804,33434,107,10
38,60491,6652,1748,94,908,8,3947,33905,101,10
39,59888,6816,1735,97,902,7,4089,34376,99,11
40,59273,6992,1747,102,904,7,4214,34851,96,11
41,58655,7179,1763,98,877,7,4357,35326,111,11
42,58071,7339,1735,99,844,7,4513,35796,122,11
43,57492,7496,1719,92,844,7,4650,36267,133,11
44,56921,7637,1662,85,828,7,4803,36737,125,13
45,56342,7785,1622,92,817,6,4947,37211,122,14
46,55764,7927,1579,91,823,7,5085,37686,109,14
47,55203,8057,1542,88,811,7,5217,38163,114,14
48,54640,8205,1538,87,810,7,5329,38625,113,14
49,54081,8347,1522,82,797,7,5453,39095,123,14
50,53521,8483,1489,78,779,8,5582,39563,117,14
51,52956,8620,1453,82,751,6,5716,40030,113,14
52,52385,8768,1417,72,711,6,5855,40496,105,15
53,51830,8898,1369,66,682,6,5998,40972,111,16
54,51292,9010,1328,66,663,5,6116,41444,113,16
55,50751,9124,1296,62,659,5,6226,41915,113,16
56,50188,9267,1292,63,654,4,6332,42393,118,17
57,49647,9395,1276,69,652,5,6439,42864,126,17
58,49082,9524,1261,59,644,5,6547,43345,121,17
59,48562,9632,1234,56,632,5,6636,43805,107,18
60,48040,9731,1178,56,601,4,6745,44273,93,19
61,47522,9834,1152,54,603,4,6843,44743,101,19
62,46978,9940,1125,52,586,4,6945,45226,98,19
63,46438,10060,1112,53,581,4,7047,45700,105,19
64,45917,10143,1043,45,554,3,7160,46178,92,19
65,45406,10224,1006,47,530,3,7250,46657,100,19
66,44897,10305,973,50,516,2,7325,47129,88,20
67,44391,10387,951,48,518,2,7403,47593,88,20
68,43873,10489,919,49,501,2,7501,48066,88,20
69,43384,10554,875,46,478,2,7584,48532,83,20
70,42883,10630,828,40,431,3,7681,49006,85,20
71,42370,10712,797,39,410,3,7758,49482,71,20
72,41877,10782,778,38,399,3,7826,49962,76,20
73,41391,10852,756,38,401,3,7890,50431,71,20
74,40892,10920,724,36,369,3,7968,50903,68,20
75,40381,10996,692,31,340,3,8050,51385,61,20
76,39888,11069,684,37,337,2,8107,51869,61,21
77,39397,11134,684,40,333,1,8152,52344,59,22
78,38900,11204,680,41,324,1,8207,52821,58,22
79,38398,11280,677,38,320,1,8263,53302,64,22
80,37898,11356,670,38,311,1,8329,53782,70,22
81,37391,11434,686,40,315,1,8373,54266,76,22
82,36873,11531,706,38,317,1,8421,54748,76,22
83,36367,11619,711,32,315,1,8481,55233,88,22
84,35854,11708,732,31,319,1,8525,55716,89,22
85,35356,11793,740,32,324,0,8573,56198,101,22
86,34859,11887,750,33,328,0,8622,56677,102,22
87,34348,11976,757,31,341,0,8679,57161,108,22
88,33856,12057,747,30,345,0,8729,57643,99,22
89,33364,12135,741,32,359,0,8777,58129,95,22
90,32886,12210,733,33,350,0,8829,58614,97,22
91,32406,12276,720,31,363,0,8876,59097,90,22
92,31929,12327,686,30,369,0,8929,59577,72,22
93,31432,12409,681,25,369,0,8983,60058,74,22
94,30952,12461,640,23,349,0,9051,60546,70,22
95,30487,12520,632,23,338,0,9104,61032,85,22
96,30020,12568,581,25,313,0,9168,61522,70,22
97,29539,12627,575,24,307,0,9212,62006,66,22
98,29067,12678,539,24,296,0,9270,62491,50,22
99,28592,12735,518,23,270,0,9328,62974,53,22
100,28115,12795,512,27,247,0,9377,63461,53,22
101,27632,12850,508,27,229,0,9423,63948,59,22
102,27149,12910,503,22,234,0,9465,64436,52,22
103,26682,12973,508,20,233,0,9506,64925,64,22
104,26210,13034,513,20,230,0,9543,65411,67,22
105,25736,13083,499,19,227,0,9590,65900,74,22
106,25269,13140,496,17,234,0,9621,66389,71,22
107,24805,13192,496,16,249,0,9651,66882,70,22
108,24352,13248,501,20,251,0,9679,67366,70,22
109,23868,13306,491,23,245,0,9721,67861,62,22
110,23401,13356,482,22,234,0,9759,68346,58,22
111,22927,13416,485,22,231,0,9793,68840,63,22
112,22469,13454,462,24,217,0,9836,69328,63,22
113,21990,13506,461,26,212,0,9872,69814,58,22
114,21525,13560,443,24,210,0,9916,70303,53,22
115,21061,13615,446,20,213,0,9950,70789,63,22
116,20611,13656,436,19,207,0,9989,71273,69,22
117,20161,13714,445,19,201,0,10015,71758,77,22
118,19688,13781,453,20,209,0,10046,72245,79,22
119,19226,13835,458,17,212,0,10077,72727,87,22
120,18749,13883,442,19,204,0,10110,73217,79,22
121,18287,13921,410,21,185,0,10150,73704,68,22
122,17836,13967,397,21,179,0,10183,74191,60,22
