,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84279,271,271,0,0,0,0,15450,0,0
1,83733,323,323,0,0,0,0,15947,3,0
2,83165,397,397,0,0,0,0,16446,8,0
3,82602,465,465,0,0,0,0,16946,13,0
4,82008,567,564,0,0,0,0,17442,14,0
5,81401,693,685,0,0,0,0,17937,23,0
6,80774,843,830,36,284,0,0,18433,37,0
7,80174,961,944,45,344,0,0,18929,47,0
8,79563,1101,1070,49,403,0,0,19423,56,0
9,78939,1251,1201,58,492,0,0,19917,57,0
10,78322,1401,1337,66,596,0,0,20410,69,0
11,77676,1579,1492,90,703,0,0,20903,71,0
12,77032,1748,1641,92,805,0,0,21395,68,0
13,76411,1898,1504,70,624,59,261,21885,61,0
14,75771,2070,1590,83,672,67,322,22375,58,0
15,75165,2223,1673,101,715,77,375,22863,76,0
16,74530,2396,1741,104,767,89,461,23354,86,0
17,73899,2561,1786,117,794,103,559,23844,88,0
18,73268,2737,1813,106,805,120,673,24331,85,0
19,72621,2919,1885,116,841,143,754,24824,84,0
20,71976,3102,1891,115,843,107,889,25315,89,18
21,71297,3322,1969,106,866,127,997,25804,87,20
22,70656,3497,1993,97,892,128,1117,26295,84,23
23,70018,3683,2008,99,881,139,1257,26779,87,25
24,69427,3835,1990,93,889,151,1394,27253,92,28
25,68779,4034,2040,100,905,158,1513,27738,103,33
26,68150,4212,2037,100,945,159,1657,28221,103,38
27,67504,4402,2077,101,976,162,1761,28700,91,49
28,66885,4569,2061,101,986,159,1898,29187,90,59
29,66262,4757,2095,96,967,178,2016,29663,99,63
30,65648,4913,2086,96,986,180,2148,30144,99,73
31,65013,5103,2081,96,978,174,2297,30626,101,84
32,64367,5304,2086,95,992,173,2441,31109,98,95
33,63752,5483,2068,98,931,189,2605,31586,116,105
34,63140,5651,2036,97,929,176,2760,32064,113,113
35,62530,5828,2018,93,912,173,2909,32538,116,121
36,61915,6000,2022,101,940,163,3025,33018,112,132
37,61322,6163,1991,107,934,166,3179,33499,129,138
38,60720,6317,1962,107,926,170,3318,33978,119,141
39,60136,6471,1923,95,905,181,3465,34450,124,150
40,59540,6632,1880,91,913,160,3609,34922,110,159
41,58986,6765,1848,95,897,173,3739,35388,119,163
42,58391,6923,1827,99,872,169,3868,35858,109,171
43,57809,7075,1793,97,844,173,4009,36328,111,179
44,57209,7233,1753,84,806,178,4157,36800,99,189
45,56641,7376,1721,78,798,173,4293,37272,109,196
46,56081,7517,1679,77,758,163,4430,37738,115,203
47,55509,7649,1652,74,751,168,4552,38209,117,212
48,54917,7809,1633,71,732,166,4679,38676,107,222
49,54375,7924,1589,74,747,164,4789,39144,97,226
50,53813,8051,1564,67,732,165,4907,39613,93,230
51,53260,8168,1522,68,715,150,5022,40084,89,242
52,52702,8290,1485,65,696,150,5137,40557,87,251
53,52154,8414,1480,72,724,140,5226,41025,96,265
54,51625,8514,1427,72,678,141,5348,41496,102,268
55,51081,8631,1391,69,669,134,5464,41971,109,272
56,50529,8743,1341,64,633,137,5583,42446,102,280
57,49993,8879,1330,67,618,125,5690,42906,117,286
58,49450,8983,1292,66,612,119,5787,43384,109,291
59,48897,9094,1271,65,577,117,5884,43857,105,298
60,48363,9192,1200,57,534,125,6000,44329,82,302
61,47821,9309,1191,53,542,111,6089,44805,83,307
62,47302,9407,1164,52,529,111,6185,45277,100,312
63,46780,9501,1144,48,516,112,6265,45747,99,320
64,46259,9596,1118,48,514,113,6348,46226,95,325
65,45742,9685,1078,48,497,114,6433,46702,79,328
66,45240,9759,1063,50,513,116,6492,47177,87,333
67,44721,9853,1050,49,494,115,6568,47658,88,335
68,44195,9948,1037,55,473,116,6648,48140,93,338
69,43682,10025,994,55,452,116,6732,48615,85,341
70,43181,10109,967,57,442,107,6809,49084,80,345
71,42669,10195,929,52,401,100,6898,49561,78,350
72,42144,10296,930,50,395,97,6970,50034,84,353
73,41629,10391,906,46,380,87,7060,50512,89,357
74,41135,10464,879,52,369,72,7124,50990,93,365
75,40633,10558,872,48,363,71,7189,51454,97,370
76,40121,10648,856,45,358,61,7258,51929,94,377
77,39616,10727,835,43,366,57,7319,52404,86,384
78,39108,10818,851,47,386,58,7357,52872,77,386
79,38618,10880,828,48,362,64,7413,53347,69,388
80,38133,10956,817,51,353,66,7471,53826,76,393
81,37645,11026,814,46,369,71,7516,54307,84,395
82,37160,11097,806,47,364,70,7572,54779,87,399
83,36669,11167,789,45,373,72,7627,55261,81,400
84,36184,11219,739,47,344,74,7690,55744,64,405
85,35686,11293,728,44,327,76,7750,56228,69,408
86,35197,11363,721,42,324,65,7797,56710,68,413
87,34724,11416,700,42,314,67,7852,57192,69,415
88,34221,11492,682,42,296,63,7918,57676,68,416
89,33741,11565,675,37,281,62,7972,58148,66,418
90,33248,11634,663,37,263,64,8032,58624,68,421
91,32777,11708,666,33,270,62,8075,59091,74,423
92,32296,11766,657,28,265,62,8116,59569,68,427
93,31828,11818,656,28,279,65,8146,60050,66,430
94,31356,11891,646,27,282,63,8193,60531,62,434
95,30875,11964,656,26,287,61,8238,61013,75,436
96,30396,12030,667,31,289,59,8271,61496,89,440
97,29919,12103,664,30,285,58,8314,61972,95,445
98,29436,12174,662,30,273,60,8356,62450,96,447
99,28968,12225,641,34,279,55,8395,62936,87,448
100,28485,12291,619,33,274,51,8449,63419,76,448
101,28018,12358,599,37,253,45,8504,63902,70,450
102,27547,12413,582,34,246,45,8552,64380,68,451
103,27067,12478,581,30,249,44,8593,64866,76,453
104,26611,12526,560,28,237,41,8637,65354,76,454
105,26161,12571,547,27,247,38,8672,65832,71,456
106,25689,12615,520,30,242,43,8710,66318,54,458
107,25214,12681,525,32,230,50,8745,66803,58,460
108,24742,12735,529,28,234,50,8777,67286,61,462
109,24266,12788,530,29,218,51,8814,67776,72,463
110,23793,12820,494,28,207,52,8853,68266,54,464
111,23328,12880,504,27,210,49,8881,68749,65,467
112,22856,12945,502,26,206,50,8923,69239,71,467
113,22387,12988,493,21,203,51,8962,69727,79,470
114,21923,13018,453,18,200,45,8997,70217,61,475
115,21447,13065,435,17,189,45,9030,70702,52,476
116,20978,13103,430,20,192,44,9055,71184,42,476
117,20509,13141,423,20,197,40,9086,71669,46,478
118,20035,13196,426,22,190,40,9115,72155,46,479
119,19560,13242,421,24,168,35,9155,72640,57,482
120,19098,13284,408,22,160,31,9192,73125,63,484
121,18635,13331,401,21,163,27,9223,73620,69,485
122,18171,13382,409,17,167,25,9244,74106,75,488
123,17700,13437,415,14,173,28,9270,74597,74,489
124,17225,13480,397,13,167,29,9303,75091,67,489
125,16753,13523,392,11,164,31,9324,75584,60,491
126,16292,13558,388,9,167,31,9342,76072,55,491
127,15832,13596,378,13,164,29,9368,76567,50,492
128,15365,13634,371,14,167,32,9395,77054,46,492
129,14898,13672,376,16,165,37,9410,77541,47,494
130,14532,13715,367,16,157,34,9440,77929,56,500
131,14513,13757,369,18,147,35,9465,77929,65,501
132,14492,13790,360,18,149,30,9488,77929,60,503
133,14470,13830,356,17,155,30,9507,77929,53,503
134,14449,13866,338,15,152,25,9537,77929,45,504
135,14427,13910,336,18,133,25,9569,77929,55,506
136,14405,13947,327,20,128,19,9595,77929,52,508
137,14380,13995,333,20,124,17,9620,77929,60,510
138,14363,14029,327,21,126,18,9638,77929,55,510
139,14338,14078,345,23,123,24,9654,77929,64,510
140,14324,14106,328,25,119,26,9675,77929,55,511
141,14298,14145,335,24,121,32,9690,77929,51,511
142,14274,14186,335,22,130,33,9705,77929,44,513
143,14249,14230,348,18,132,35,9722,77929,49,513
144,14235,14262,348,20,134,37,9740,77929,54,514
145,14209,14307,349,18,128,32,9764,77929,56,517
146,14190,14348,347,19,132,29,9788,77929,59,517
147,14173,14382,340,19,134,28,9810,77929,58,518
148,14153,14416,330,21,135,25,9834,77929,53,519
149,14133,14458,324,19,126,24,9860,77929,53,519
150,14110,14495,325,20,134,22,9878,77929,50,520
151,14094,14528,315,21,127,18,9906,77929,53,521
152,14078,14562,313,20,131,18,9920,77929,49,521
153,14049,14604,317,17,128,20,9944,77929,48,521
154,14031,14640,316,15,126,24,9963,77929,49,522
155,14009,14676,309,14,125,24,9987,77929,45,523
156,13991,14701,306,16,125,23,10001,77929,39,524
157,13973,14737,300,18,113,25,10025,77929,39,524
158,13951,14773,304,15,126,26,10042,77929,39,525
159,13926,14812,320,16,126,27,10058,77929,46,525
160,13906,14850,320,16,128,27,10078,77929,46,525
161,13885,14884,320,17,125,27,10095,77929,45,528
162,13863,14924,322,15,122,26,10118,77929,49,529
163,13840,14961,325,17,126,26,10133,77929,45,530
164,13815,15008,344,18,134,27,10145,77929,54,533
165,13799,15046,339,16,127,31,10170,77929,58,533
166,13783,15083,342,15,131,29,10190,77929,65,533
167,13755,15132,345,16,130,27,10212,77929,64,535
168,13733,15169,339,14,137,24,10230,77929,57,538
169,13708,15205,337,15,143,25,10246,77929,47,539
170,13683,15252,341,11,141,25,10268,77929,48,539
171,13663,15290,339,7,136,25,10293,77929,51,539
172,13642,15335,350,9,142,22,10314,77929,64,541
173,13624,15371,347,10,142,26,10331,77929,60,541
174,13608,15403,338,12,143,25,10354,77929,58,541
175,13587,15438,328,15,142,27,10373,77929,48,543
176,13563,15480,325,13,139,25,10399,77929,48,544
177,13545,15513,323,15,142,22,10417,77929,47,545
178,13528,15545,323,18,141,20,10433,77929,48,547
179,13509,15581,317,17,130,24,10455,77929,47,549
180,13493,15607,304,18,128,22,10476,77929,42,552
181,13474,15639,296,17,128,22,10500,77929,40,553
182,13459,15665,278,14,124,20,10527,77929,34,553
