,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84238,297,297,0,0,0,0,15465,0,0
1,83656,386,386,0,0,0,0,15964,6,0
2,83078,472,472,0,0,0,0,16463,13,0
3,82481,581,581,0,0,0,0,16962,24,0
4,81863,717,711,0,0,0,0,17458,32,0
5,81232,858,845,0,0,0,0,17956,33,0
6,80610,1004,980,33,347,0,0,18451,41,0
7,79965,1166,1128,40,419,0,0,18947,40,0
8,79322,1332,1286,54,503,0,0,19443,51,0
9,78679,1498,1433,70,609,0,0,19936,48,0
10,78019,1683,1605,84,728,0,0,20431,55,0
11,77371,1872,1775,98,841,0,0,20925,71,0
12,76719,2053,1940,117,971,0,0,21416,75,0
13,76053,2248,1746,95,760,11,369,21915,83,0
14,75368,2470,1855,110,816,12,447,22401,71,0
15,74704,2677,1945,114,879,13,544,22885,78,0
16,74040,2878,1996,116,909,13,666,23374,76,0
17,73378,3074,2037,120,933,14,798,23862,75,0
18,72691,3323,2133,127,966,15,924,24346,94,0
19,72061,3506,2141,128,1015,15,1073,24829,104,0
20,71415,3702,2157,128,1048,4,1227,25315,118,4
21,70756,3917,2177,117,1084,5,1376,25801,114,4
22,70092,4137,2195,118,1092,4,1541,26281,114,5
23,69456,4328,2196,124,1135,4,1695,26763,115,5
24,68794,4555,2220,121,1124,4,1855,27243,118,6
25,68127,4780,2241,110,1128,3,2022,27719,116,7
26,67473,4993,2219,106,1106,4,2220,28196,115,7
27,66846,5182,2184,113,1103,5,2399,28669,105,7
28,66203,5380,2172,118,1077,4,2574,29148,105,8
29,65582,5584,2166,126,1077,4,2748,29612,116,8
30,64953,5770,2114,119,1072,4,2951,30090,116,8
31,64318,5960,2123,123,1098,4,3098,30563,110,8
32,63682,6156,2113,133,1082,5,3257,31037,97,8
33,63060,6357,2105,137,1069,4,3430,31517,121,9
34,62451,6539,2075,131,1048,4,3613,31994,143,10
35,61848,6711,2058,132,1044,3,3768,32468,152,10
36,61257,6874,1980,120,1036,3,3950,32933,130,10
37,60650,7061,1928,123,1004,5,4139,33406,133,10
38,60024,7258,1906,123,969,6,4315,33872,127,10
39,59411,7436,1894,113,957,7,4467,34347,130,11
40,58800,7613,1854,107,928,7,4631,34822,118,11
41,58218,7778,1824,110,894,6,4789,35281,122,11
42,57623,7946,1802,107,880,7,4939,35751,122,11
43,57025,8117,1770,107,878,7,5101,36221,124,11
44,56436,8293,1741,100,861,5,5265,36677,122,11
45,55856,8452,1716,98,857,3,5408,37141,123,12
46,55285,8594,1681,104,843,1,5541,37609,117,13
47,54733,8755,1674,106,840,1,5670,38052,123,13
48,54186,8889,1641,109,839,1,5796,38507,118,13
49,53606,9054,1634,108,843,0,5930,38974,128,14
50,53049,9203,1579,113,796,1,6089,39441,128,14
51,52485,9352,1554,110,766,1,6227,39907,135,14
52,51938,9496,1515,98,758,1,6363,40366,130,14
53,51398,9624,1474,95,735,1,6487,40820,115,14
54,50860,9753,1432,93,727,1,6615,41271,104,14
55,50325,9870,1379,82,714,1,6743,41734,98,14
56,49782,10002,1344,75,690,1,6880,42200,107,14
57,49264,10107,1298,64,685,0,6999,42656,101,14
58,48743,10215,1265,64,678,0,7104,43117,100,14
59,48200,10327,1222,64,659,0,7220,43588,87,14
60,47680,10422,1194,58,648,1,7317,44057,93,14
61,47148,10521,1140,54,627,1,7435,44536,90,14
62,46616,10621,1110,52,604,1,7539,45009,91,14
63,46110,10707,1058,53,570,1,7645,45479,88,14
64,45598,10802,1019,51,556,1,7747,45953,87,14
65,45098,10900,992,51,521,1,7845,46414,93,14
66,44605,10981,947,57,485,1,7942,46881,94,14
67,44104,11062,915,58,476,0,8023,47349,84,15
68,43604,11146,873,56,442,0,8116,47819,76,15
69,43102,11230,849,53,430,1,8194,48292,73,15
70,42616,11306,831,50,425,1,8267,48763,74,15
71,42135,11393,807,47,393,1,8353,49231,82,15
72,41622,11503,827,44,393,1,8416,49699,94,15
73,41136,11568,803,40,389,1,8483,50161,89,15
74,40647,11659,788,37,376,1,8556,50631,91,15
75,40153,11758,791,34,376,1,8613,51099,83,15
76,39677,11832,783,37,363,0,8677,51570,98,16
77,39202,11915,766,42,364,0,8742,52040,97,16
78,38738,11990,759,40,363,0,8793,52509,96,16
79,38278,12050,727,41,358,0,8853,52979,88,16
80,37808,12110,694,41,367,0,8912,53459,78,16
81,37349,12173,670,40,353,0,8969,53937,77,16
82,36886,12230,649,37,351,0,9023,54408,73,16
83,36408,12291,632,36,343,0,9077,54887,66,16
84,35929,12347,588,30,314,0,9148,55362,56,16
85,35445,12405,578,31,301,0,9196,55851,60,16
86,34978,12472,572,26,284,0,9252,56324,62,16
87,34530,12531,544,23,256,0,9320,56799,67,16
88,34050,12597,544,23,258,0,9362,57283,69,16
89,33569,12646,525,26,243,0,9411,57766,67,16
90,33089,12716,526,27,231,0,9456,58251,71,16
91,32608,12774,522,35,235,0,9492,58736,67,16
92,32120,12841,536,38,231,0,9528,59222,80,16
93,31630,12907,540,38,237,0,9562,59714,78,16
94,31157,12959,533,38,232,0,9599,60204,77,16
95,30658,13027,527,37,231,0,9643,60700,75,16
96,30170,13096,533,34,233,0,9680,61197,78,16
97,29676,13153,536,38,232,1,9713,61683,74,16
98,29194,13207,515,32,230,2,9760,62175,66,16
99,28733,13253,497,30,228,2,9795,62660,61,16
100,28242,13310,497,31,227,2,9835,63150,67,16
101,27773,13361,496,30,236,2,9867,63638,65,16
102,27304,13420,489,34,230,2,9909,64123,64,16
103,26830,13459,469,34,228,2,9945,64615,55,16
104,26357,13513,467,27,220,1,9983,65104,60,16
105,25888,13575,465,25,216,0,10024,65593,68,16
106,25429,13629,474,24,219,0,10055,66083,83,16
107,24962,13673,455,22,217,0,10095,66577,79,16
108,24479,13715,426,21,203,0,10135,67073,64,16
109,23998,13758,400,15,200,0,10175,67565,49,16
110,23518,13793,382,17,195,0,10209,68054,41,16
111,23056,13842,393,21,194,0,10231,68548,50,16
112,22592,13886,389,22,184,0,10265,69036,53,16
113,22128,13930,389,23,176,0,10298,69525,64,16
114,21653,13988,386,24,168,0,10334,70020,60,16
115,21197,14038,394,24,167,0,10359,70508,65,16
116,20744,14088,391,29,155,0,10390,70994,63,16
117,20285,14130,381,25,155,0,10421,71488,61,16
118,19820,14173,377,20,157,0,10446,71981,56,16
119,19365,14213,372,23,166,0,10471,72475,52,16
120,18912,14267,381,22,169,0,10497,72962,57,16
121,18459,14316,384,23,169,0,10526,73452,59,16
122,17992,14361,389,21,170,0,10550,73940,62,16
123,17532,14399,379,19,174,0,10574,74426,48,16
124,17079,14445,379,24,166,0,10601,74919,52,16
125,16609,14499,392,27,171,0,10623,75414,55,16
126,16132,14555,401,26,165,0,10660,75911,66,16
127,15667,14606,401,26,163,0,10688,76403,68,16
128,15202,14651,394,23,164,0,10718,76895,69,16
129,14748,14693,392,26,161,0,10741,77390,62,16
130,14294,14745,393,25,168,0,10767,77886,62,16
131,14003,14790,391,22,182,0,10791,78202,61,16
132,13983,14829,386,23,177,0,10821,78202,66,16
133,13962,14869,371,18,174,0,10851,78202,60,16
134,13940,14918,372,19,175,0,10877,78202,65,16
135,13911,14966,373,21,172,0,10905,78202,65,16
136,13895,15008,373,20,173,0,10928,78202,72,16
137,13883,15039,345,19,162,0,10960,78202,64,16
138,13869,15070,322,17,150,0,10995,78202,62,16
139,13842,15107,307,12,151,0,11021,78202,46,16
140,13825,15133,292,17,153,0,11043,78202,36,16
141,13803,15165,279,15,143,0,11071,78202,29,16
142,13788,15194,271,13,130,0,11098,78202,33,16
143,13780,15220,265,14,120,0,11121,78202,42,16
144,13768,15251,266,15,126,0,11141,78202,51,16
145,13746,15295,275,16,121,0,11162,78202,59,16
146,13728,15318,258,20,117,0,11184,78202,46,16
147,13703,15363,255,16,107,0,11213,78202,47,16
148,13688,15393,247,14,101,0,11229,78202,40,16
149,13670,15426,263,16,99,0,11241,78202,50,16
150,13649,15461,264,16,107,0,11255,78202,44,16
151,13625,15501,262,13,101,0,11282,78202,45,16
152,13602,15542,271,15,107,0,11299,78202,48,16
