,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84236,312,312,0,0,0,0,15452,0,0
1,83677,376,376,0,0,0,0,15949,2,0
2,83108,453,453,0,0,0,0,16448,9,0
3,82524,553,553,0,0,0,0,16946,23,0
4,81927,662,660,0,0,0,0,17442,29,0
5,81337,765,756,0,0,0,0,17940,33,0
6,80709,908,885,41,333,0,0,18438,32,0
7,80125,1009,978,46,398,0,0,18933,36,0
8,79539,1106,1064,59,471,0,0,19431,34,0
9,78936,1231,1176,70,561,0,0,19923,35,0
10,78354,1328,1261,80,643,0,0,20421,36,0
11,77747,1455,1379,98,755,0,0,20916,42,0
12,77163,1558,1468,105,837,0,0,21414,45,0
13,76557,1684,1223,76,580,16,358,21908,46,0
14,75957,1812,1266,84,613,16,428,22400,51,0
15,75373,1926,1279,81,614,18,512,22893,57,0
16,74785,2046,1285,80,626,19,612,23381,63,0
17,74205,2151,1278,76,624,19,704,23873,60,0
18,73606,2278,1253,71,611,20,833,24367,59,0
19,73015,2396,1263,75,626,21,921,24858,57,0
20,72443,2499,1245,71,633,5,1017,25346,59,8
21,71863,2607,1221,75,618,6,1127,25836,55,8
22,71299,2703,1213,78,619,4,1212,26328,61,9
23,70727,2805,1184,81,609,4,1323,26816,60,10
24,70170,2894,1169,87,617,4,1409,27300,58,10
25,69612,2983,1121,82,594,3,1521,27787,52,11
26,69042,3087,1099,77,581,3,1629,28270,51,11
27,68483,3182,1087,76,563,3,1720,28754,55,11
28,67928,3271,1058,71,552,3,1820,29243,60,11
29,67379,3355,1037,71,537,3,1908,29728,63,11
30,66812,3450,1006,64,510,2,2014,30215,58,11
31,66279,3521,954,58,503,2,2114,30696,54,11
32,65710,3619,948,63,489,2,2198,31180,47,11
33,65155,3709,932,64,464,1,2288,31662,49,12
34,64600,3796,928,59,461,1,2360,32150,50,12
35,64053,3873,909,53,463,2,2443,32634,51,12
36,63510,3947,893,45,450,2,2516,33115,46,12
37,62974,4018,873,42,467,2,2587,33600,46,12
38,62435,4093,848,42,453,3,2673,34083,51,12
39,61894,4163,831,36,451,3,2748,34567,52,12
40,61347,4241,823,38,446,3,2814,35057,53,12
41,60808,4303,802,42,440,3,2878,35546,45,12
42,60269,4371,776,45,408,2,2959,36032,43,12
43,59723,4446,778,48,409,2,3011,36517,34,12
44,59186,4518,754,51,378,2,3096,37005,40,12
45,58648,4585,736,50,363,1,3169,37488,38,13
46,58117,4654,726,50,347,1,3236,37971,42,13
47,57588,4722,714,47,344,1,3299,38457,45,13
48,57050,4793,714,45,347,1,3361,38939,49,13
49,56527,4861,714,42,354,0,3413,39414,49,13
50,55992,4935,712,41,357,0,3469,39898,50,13
51,55466,5007,714,42,352,0,3526,40384,61,13
52,54936,5075,709,38,347,0,3583,40869,60,13
53,54414,5133,695,35,357,0,3634,41351,53,13
54,53893,5208,690,40,347,1,3690,41828,47,13
