,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84260,289,289,0,0,0,0,15451,0,0
1,83709,349,349,0,0,0,0,15950,8,0
2,83146,424,424,0,0,0,0,16447,17,0
3,82566,524,524,0,0,0,0,16945,35,0
4,81946,656,648,0,0,0,0,17442,36,0
5,81331,784,767,0,0,0,0,17940,38,0
6,80675,966,931,32,309,0,0,18436,42,0
7,80057,1114,1070,38,369,0,0,18929,56,0
8,79418,1278,1223,46,443,0,0,19426,67,0
9,78791,1422,1345,56,556,0,0,19921,57,0
10,78157,1586,1486,69,660,0,0,20412,55,0
11,77514,1759,1637,86,803,0,0,20908,59,0
12,76895,1905,1771,97,917,0,0,21402,68,0
13,76262,2070,1616,76,739,42,299,21895,72,0
14,75622,2252,1715,84,797,51,356,22385,78,0
15,74988,2429,1800,90,852,62,427,22876,91,0
16,74350,2597,1836,98,868,78,534,23363,83,0
17,73690,2797,1900,97,877,91,638,23849,77,0
18,73049,2981,1916,95,859,117,772,24335,72,0
19,72419,3158,1964,103,876,130,884,24819,86,0
20,71806,3320,1943,105,875,115,1029,25299,89,12
21,71154,3527,2005,103,896,131,1142,25783,99,15
22,70524,3689,1999,108,922,137,1276,26271,88,18
23,69881,3879,2017,101,937,141,1415,26764,99,22
24,69257,4047,2022,107,952,142,1536,27248,88,25
25,68628,4222,2031,103,949,136,1676,27730,96,31
26,67998,4402,2028,103,967,143,1814,28216,92,36
27,67387,4575,2016,101,968,129,1961,28699,109,46
28,66768,4759,2016,99,969,124,2106,29172,119,57
29,66148,4951,2012,98,936,138,2263,29643,126,60
30,65554,5101,1962,102,924,138,2412,30120,114,66
31,64937,5265,1954,95,929,150,2538,30608,111,74
32,64350,5411,1927,97,922,153,2658,31085,104,84
33,63737,5572,1901,89,908,167,2804,31566,100,92
34,63163,5704,1860,89,915,171,2936,32042,99,98
35,62579,5848,1830,88,883,183,3065,32517,98,107
36,61992,5985,1789,87,873,174,3204,32994,96,117
37,61400,6123,1756,84,839,184,3335,33477,91,123
38,60813,6264,1715,92,819,181,3467,33951,84,138
39,60225,6390,1681,84,797,176,3595,34434,78,143
40,59650,6528,1640,87,757,172,3733,34909,87,155
41,59066,6677,1621,83,722,181,3869,35378,92,159
42,58504,6789,1585,85,712,171,3983,35850,93,172
43,57946,6913,1542,78,703,171,4107,36314,81,177
44,57385,7038,1517,73,703,164,4213,36783,78,188
45,56815,7176,1499,62,682,162,4340,37252,92,195
46,56239,7301,1496,62,700,158,4438,37733,95,199
47,55688,7412,1455,61,682,145,4551,38203,89,208
48,55125,7535,1424,63,668,137,4658,38681,87,219
49,54557,7657,1395,62,655,124,4778,39157,84,221
50,53987,7801,1399,67,639,121,4887,39624,94,228
51,53451,7915,1364,70,627,111,4993,40087,95,237
52,52907,8023,1341,66,618,106,5092,40561,97,243
53,52354,8142,1305,66,591,101,5207,41035,95,249
54,51811,8255,1290,59,604,98,5295,41507,95,254
55,51272,8354,1260,67,608,95,5391,41978,89,259
56,50758,8437,1218,65,594,97,5481,42451,80,262
57,50207,8566,1209,56,581,96,5579,42930,85,267
58,49677,8660,1192,56,572,103,5666,43406,94,269
59,49125,8769,1186,63,556,98,5753,43888,96,274
60,48594,8861,1153,63,544,102,5837,44365,81,275
61,48047,8974,1139,64,507,102,5927,44843,77,281
62,47508,9085,1122,54,496,109,6028,45323,86,283
63,47002,9180,1113,55,479,109,6104,45795,102,286
64,46483,9267,1091,55,483,107,6178,46263,96,294
65,45954,9356,1054,52,466,102,6259,46745,91,305
66,45428,9465,1052,53,473,110,6327,47225,92,307
67,44918,9546,1037,51,475,112,6397,47702,97,312
68,44403,9631,1029,49,471,108,6452,48185,96,321
69,43876,9731,997,47,450,107,6536,48666,83,327
70,43354,9819,998,46,448,109,6594,49155,92,330
71,42849,9895,960,47,430,107,6674,49632,88,336
72,42334,9986,952,43,422,104,6739,50106,92,341
73,41811,10065,900,38,398,94,6828,50599,81,348
74,41301,10150,883,45,385,93,6899,51082,84,355
75,40792,10225,867,44,385,89,6952,51553,68,360
76,40275,10312,858,44,371,83,7022,52037,81,362
77,39764,10391,841,43,370,74,7088,52520,78,365
78,39263,10476,841,41,360,73,7153,53000,94,368
79,38767,10550,816,42,362,66,7210,53473,83,373
80,38252,10636,823,40,365,68,7259,53956,86,379
81,37755,10713,797,34,350,69,7325,54441,84,383
82,37262,10785,791,33,353,70,7376,54921,82,384
83,36761,10857,776,32,354,62,7429,55402,81,391
84,36268,10941,773,30,346,64,7484,55876,82,392
85,35749,11028,781,30,350,64,7535,56361,89,396
86,35265,11100,777,33,335,72,7583,56844,92,398
87,34769,11182,766,30,328,69,7641,57321,91,401
88,34262,11255,749,31,323,60,7696,57803,84,405
89,33783,11319,732,32,319,63,7746,58281,75,407
90,33295,11378,709,33,322,64,7792,58761,64,412
91,32802,11438,695,33,317,62,7839,59251,56,415
92,32314,11504,676,31,311,56,7899,59735,65,420
93,31827,11559,658,26,319,49,7949,60220,63,423
94,31342,11620,653,26,315,47,7999,60706,72,423
95,30863,11673,633,23,311,49,8040,61188,62,426
96,30383,11711,600,22,304,48,8092,61674,57,427
97,29918,11756,564,20,287,48,8146,62154,48,429
98,29420,11819,569,17,284,52,8185,62637,50,429
99,28940,11880,562,17,269,48,8237,63119,55,432
100,28463,11931,548,18,253,48,8284,63602,61,434
101,27975,11986,538,17,235,48,8326,64083,57,436
102,27500,12041,531,20,222,43,8369,64572,63,437
103,27013,12100,522,20,220,41,8412,65057,64,440
104,26539,12152,519,24,222,40,8446,65544,68,444
105,26060,12204,512,26,212,42,8478,66031,58,447
106,25585,12255,509,27,213,47,8508,66517,55,448
107,25118,12315,510,28,209,43,8544,67001,62,450
108,24646,12375,536,32,216,48,8560,67494,78,454
109,24180,12431,545,30,220,50,8585,67978,83,456
110,23704,12484,528,34,212,50,8626,68468,75,457
111,23232,12541,512,34,200,50,8667,68953,74,459
112,22769,12588,500,32,205,45,8698,69433,69,462
113,22301,12642,496,29,200,45,8732,69924,68,466
114,21831,12689,488,27,202,50,8757,70410,56,467
115,21357,12750,485,27,199,42,8798,70892,63,470
116,20904,12792,480,26,197,45,8825,71377,66,471
117,20436,12848,475,22,190,39,8867,71857,72,473
118,19978,12894,465,21,195,41,8894,72347,66,475
119,19503,12953,473,21,193,44,8919,72833,66,479
120,19056,12996,459,24,194,40,8949,73321,64,483
121,18579,13053,461,23,184,37,8981,73806,63,485
122,18132,13097,452,24,183,39,9012,74291,69,485
123,17652,13150,450,25,179,33,9043,74781,71,488
124,17189,13197,453,23,191,36,9067,75270,80,488
125,16734,13234,422,20,181,31,9104,75758,72,491
126,16264,13274,407,19,189,29,9133,76246,66,494
127,15789,13319,391,16,174,31,9164,76736,57,495
128,15329,13358,389,19,181,30,9183,77228,57,497
129,14856,13398,382,14,171,33,9212,77719,50,498
130,14479,13448,391,13,164,37,9232,78110,60,499
131,14461,13483,371,14,149,39,9264,78110,57,502
132,14446,13515,370,13,153,38,9286,78110,64,503
133,14432,13540,328,17,131,38,9323,78110,45,503
134,14415,13574,327,21,141,36,9340,78110,45,504
135,14398,13604,312,18,134,38,9366,78110,41,506
136,14376,13640,312,19,133,31,9387,78110,44,510
137,14357,13681,316,19,131,28,9405,78110,49,512
138,14341,13710,303,17,124,22,9434,78110,49,512
139,14321,13751,303,17,116,20,9460,78110,56,513
140,14303,13789,295,13,118,15,9482,78110,54,515
