,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84259,278,278,0,0,0,0,15463,0,0
1,83711,336,336,0,0,0,0,15962,9,0
2,83149,406,406,0,0,0,0,16461,16,0
3,82574,499,499,0,0,0,0,16958,31,0
4,81994,592,583,0,0,0,0,17454,31,0
5,81378,719,703,0,0,0,0,17952,33,0
6,80748,865,834,30,297,0,0,18447,29,0
7,80141,990,950,32,358,0,0,18946,37,0
8,79540,1117,1068,38,430,0,0,19438,46,0
9,78933,1252,1192,44,508,0,0,19932,57,0
10,78305,1402,1325,66,604,0,0,20427,57,0
11,77665,1576,1481,81,724,0,0,20920,66,0
12,77036,1732,1615,96,817,0,0,21411,62,0
13,76406,1900,1451,74,621,12,315,21895,67,0
14,75784,2050,1511,89,656,12,378,22386,59,0
15,75162,2210,1575,95,705,12,456,22872,65,0
16,74530,2373,1632,109,754,12,540,23365,67,0
17,73883,2565,1689,104,779,14,656,23852,80,0
18,73245,2733,1699,108,786,15,790,24345,79,0
19,72613,2903,1739,105,812,17,896,24831,79,0
20,71979,3067,1750,113,831,5,1014,25320,66,3
21,71344,3252,1801,113,857,7,1125,25810,83,3
22,70688,3453,1847,119,878,9,1256,26296,90,3
23,70044,3636,1864,115,880,9,1403,26781,95,3
24,69427,3803,1853,116,887,9,1540,27266,90,4
25,68798,3979,1851,105,897,8,1686,27754,94,5
26,68173,4147,1862,112,904,6,1819,28235,94,5
27,67538,4330,1874,115,935,6,1955,28723,95,5
28,66902,4518,1886,110,960,4,2096,29206,95,5
29,66285,4700,1884,104,938,4,2256,29687,117,5
30,65670,4880,1883,102,936,4,2401,30163,122,5
31,65046,5070,1891,108,928,3,2547,30633,123,6
32,64439,5237,1869,122,916,5,2690,31112,116,6
33,63814,5430,1876,117,929,5,2835,31588,119,6
34,63201,5611,1852,118,894,6,3004,32067,130,6
35,62591,5784,1827,120,872,6,3163,32545,132,6
36,61987,5958,1823,123,891,4,3297,33012,125,6
37,61373,6142,1819,120,881,4,3438,33484,120,6
38,60767,6317,1809,113,893,4,3582,33963,127,6
39,60166,6483,1790,112,881,3,3729,34439,131,7
40,59583,6633,1746,108,864,4,3881,34906,123,7
41,58984,6807,1735,101,872,3,4017,35374,116,8
42,58394,6953,1701,99,877,3,4156,35850,102,8
43,57833,7076,1637,96,853,4,4309,36316,94,8
44,57275,7216,1609,104,842,5,4436,36775,91,8
45,56709,7345,1562,102,811,5,4584,37251,98,9
46,56137,7486,1542,96,816,4,4718,37728,114,10
47,55574,7612,1497,98,801,3,4851,38198,107,10
48,55000,7754,1468,89,770,3,4988,38674,109,10
49,54436,7883,1413,85,734,3,5130,39141,95,10
50,53871,8013,1384,80,707,2,5258,39619,101,10
51,53326,8120,1329,70,691,1,5384,40095,97,10
52,52769,8237,1301,62,678,0,5501,40568,100,10
53,52213,8355,1250,58,655,1,5633,41044,94,10
54,51647,8495,1239,59,636,1,5752,41517,98,10
55,51101,8605,1221,64,627,1,5849,41994,99,10
56,50564,8714,1198,63,601,2,5950,42466,95,10
57,50026,8830,1183,69,586,2,6045,42931,91,10
58,49476,8941,1164,70,573,3,6143,43405,85,10
59,48932,9057,1158,69,583,3,6238,43873,85,10
60,48398,9169,1131,64,560,2,6344,44341,83,11
61,47875,9269,1104,59,546,2,6445,44812,92,11
62,47338,9374,1089,62,534,2,6538,45290,95,11
63,46809,9490,1099,61,545,1,6614,45764,102,11
64,46289,9590,1078,55,554,1,6700,46239,102,11
65,45778,9672,1042,50,554,0,6788,46713,102,11
66,45256,9785,1015,48,517,1,6891,47185,100,11
67,44736,9878,995,50,512,1,6969,47658,93,11
68,44226,9971,976,46,513,1,7051,48119,87,11
69,43717,10070,956,35,505,1,7135,48586,88,11
70,43201,10163,936,34,473,1,7220,49069,90,11
71,42689,10263,923,34,462,1,7309,49540,104,11
72,42162,10367,909,37,442,1,7391,50021,106,11
73,41650,10446,892,43,440,0,7457,50501,105,11
74,41122,10546,879,44,427,0,7532,50979,95,11
75,40604,10644,860,50,405,0,7611,51459,87,11
76,40097,10733,855,58,394,0,7676,51938,88,11
77,39612,10818,860,61,405,0,7728,52412,98,11
78,39105,10898,832,58,380,0,7806,52890,94,11
79,38583,11013,852,54,391,0,7871,53372,106,11
80,38094,11087,819,54,390,0,7940,53850,102,11
81,37596,11174,817,51,389,0,8003,54327,106,11
82,37088,11267,805,44,380,0,8066,54807,104,11
83,36584,11333,775,43,373,0,8128,55293,93,11
84,36102,11387,733,49,374,0,8194,55773,86,11
85,35589,11454,710,50,363,0,8244,56259,64,11
86,35113,11502,663,50,348,0,8316,56741,58,11
87,34623,11562,632,48,335,0,8384,57223,55,11
88,34133,11626,619,44,323,0,8443,57714,63,11
89,33645,11696,625,42,309,0,8490,58196,68,11
90,33157,11760,615,39,307,0,8544,58675,70,11
91,32674,11819,575,27,277,0,8617,59159,70,11
92,32204,11874,568,31,273,0,8657,59637,69,11
93,31727,11936,551,28,257,0,8714,60115,71,11
94,31275,11979,515,24,256,0,8767,60597,62,11
95,30812,12029,502,24,255,1,8809,61081,63,11
96,30343,12075,493,25,256,1,8840,61570,56,11
97,29871,12128,480,26,240,1,8889,62054,60,11
98,29403,12185,484,28,245,1,8920,62540,60,11
99,28926,12237,479,20,239,1,8960,63021,58,11
100,28468,12277,460,20,229,1,8998,63510,56,11
101,28001,12332,445,20,210,1,9046,63995,55,11
102,27547,12378,433,21,199,0,9088,64477,62,12
103,27076,12416,419,20,202,0,9121,64967,57,12
104,26594,12472,420,17,208,0,9155,65445,50,12
105,26137,12517,405,15,193,0,9193,65929,46,12
106,25677,12577,425,17,199,0,9219,66414,62,12
107,25208,12625,431,18,194,0,9247,66901,71,12
108,24753,12677,436,14,193,0,9276,67389,82,12
109,24290,12721,418,16,201,0,9308,67879,70,12
110,23832,12755,394,17,192,0,9343,68369,62,12
111,23373,12778,351,17,185,0,9380,68861,46,12
112,22910,12814,349,17,189,1,9400,69351,42,12
113,22449,12855,341,17,178,1,9434,69839,44,12
114,21991,12894,343,17,180,1,9458,70326,51,12
115,21543,12926,337,23,169,1,9482,70814,52,12
116,21083,12971,323,19,141,1,9524,71302,52,12
117,20622,13011,316,18,137,1,9551,71793,49,12
118,20153,13042,302,18,131,1,9581,72282,46,12
119,19671,13089,306,19,124,0,9607,72773,50,12
120,19204,13140,317,18,119,0,9630,73265,56,12
121,18741,13179,318,18,121,0,9656,73761,62,12
122,18288,13220,319,13,130,0,9675,74249,60,12
123,17823,13253,319,14,138,0,9685,74739,51,12
124,17357,13296,322,13,143,0,9707,75230,50,12
125,16895,13343,326,12,148,0,9731,75724,51,12
126,16437,13378,328,12,150,0,9750,76216,53,12
127,15970,13407,323,14,153,0,9767,76711,47,12
128,15515,13442,310,13,145,0,9795,77203,45,12
129,15032,13483,312,15,146,0,9818,77693,41,12
130,14664,13520,319,14,155,0,9837,78086,46,12
131,14639,13559,314,14,148,0,9863,78086,42,12
132,14619,13595,310,14,138,0,9891,78086,46,12
133,14601,13622,300,13,135,0,9912,78086,39,12
134,14580,13664,306,11,144,0,9934,78086,46,12
135,14555,13701,308,14,143,0,9953,78086,42,12
136,14530,13743,315,13,143,0,9979,78086,50,12
137,14512,13775,299,15,134,0,10006,78086,43,12
138,14492,13816,309,15,133,0,10025,78086,52,12
139,14473,13853,311,16,135,0,10043,78086,53,12
140,14458,13886,313,15,144,0,10060,78086,57,12
141,14440,13913,290,14,141,0,10089,78086,45,12
142,14420,13952,290,13,139,0,10110,78086,46,12
143,14404,13985,280,13,134,0,10135,78086,45,12
144,14392,14017,283,12,134,0,10155,78086,56,12
145,14374,14050,279,15,128,0,10173,78086,52,12
146,14357,14082,273,12,128,0,10194,78086,50,12
147,14334,14118,264,13,122,0,10219,78086,43,12
148,14316,14155,261,15,111,0,10244,78086,47,12
149,14298,14188,261,14,106,0,10262,78086,47,12
150,14281,14220,260,13,105,0,10282,78086,49,12
151,14264,14252,254,14,102,0,10301,78086,45,12
152,14250,14286,258,16,108,0,10316,78086,50,12
153,14228,14324,263,18,106,0,10334,78086,51,12
154,14216,14347,251,16,106,0,10354,78086,47,12
155,14198,14381,249,14,109,0,10370,78086,43,12
156,14185,14408,248,14,114,0,10382,78086,41,12
157,14170,14437,248,14,110,0,10400,78086,44,12
158,14154,14469,247,13,116,0,10417,78086,44,12
159,14139,14497,238,10,108,0,10440,78086,43,12
160,14129,14522,231,11,107,0,10458,78086,44,12
161,14115,14551,226,11,102,0,10476,78086,43,12
162,14103,14571,216,10,101,0,10493,78086,38,12
