,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84243,307,307,0,0,0,0,15450,0,0
1,83675,386,386,0,0,0,0,15950,11,0
2,83081,487,487,0,0,0,0,16448,16,0
3,82456,626,626,0,0,0,0,16947,29,0
4,81808,791,780,0,0,0,0,17445,33,0
5,81185,935,919,0,0,0,0,17944,48,0
6,80499,1150,1121,24,351,0,0,18438,58,0
7,79866,1306,1262,34,437,0,0,18933,61,0
8,79218,1478,1414,47,550,0,0,19426,58,0
9,78572,1655,1568,65,682,0,0,19918,58,0
10,77927,1828,1723,76,795,0,0,20408,58,0
11,77275,2020,1898,98,965,0,0,20902,75,0
12,76592,2232,2087,113,1088,0,0,21398,77,0
13,75913,2445,1922,106,875,15,360,21885,80,0
14,75241,2661,2008,115,924,15,456,22374,79,0
15,74566,2885,2081,115,953,15,582,22858,87,0
16,73898,3107,2134,115,961,17,730,23343,105,0
17,73244,3299,2169,130,1009,17,854,23831,98,0
18,72590,3495,2140,125,1014,17,1046,24318,94,0
19,71923,3711,2179,131,1053,17,1184,24800,86,0
20,71278,3913,2185,141,1079,2,1347,25286,103,7
21,70633,4115,2205,137,1112,3,1500,25770,115,7
22,70008,4292,2198,139,1121,5,1653,26255,121,7
23,69355,4501,2205,142,1127,4,1812,26735,114,7
24,68701,4706,2182,143,1124,4,1999,27219,108,7
25,68085,4878,2126,144,1090,5,2190,27698,106,7
26,67448,5062,2092,133,1079,6,2372,28185,104,7
27,66823,5247,2051,118,1043,6,2563,28665,109,7
28,66190,5440,2025,124,1027,5,2747,29143,112,7
29,65569,5624,2007,124,1031,3,2915,29625,123,7
30,64919,5847,2022,116,1009,2,3083,30091,122,7
31,64274,6045,1997,109,981,2,3268,30578,124,7
32,63632,6244,1991,106,970,1,3428,31058,116,7
33,63000,6447,1993,110,960,0,3590,31533,123,7
34,62386,6638,2007,115,954,3,3727,32004,131,7
35,61764,6825,1985,108,972,4,3899,32477,132,7
36,61179,6987,1932,109,959,5,4068,32942,128,7
37,60582,7160,1920,116,977,5,4205,33399,113,7
38,59987,7326,1898,112,988,5,4355,33860,107,7
39,59413,7485,1870,112,986,5,4500,34317,107,7
40,58857,7633,1830,105,987,5,4655,34769,118,7
41,58276,7792,1815,99,974,2,4797,35236,129,7
42,57723,7928,1724,96,933,1,4982,35691,124,7
43,57157,8077,1671,94,911,1,5140,36155,123,7
44,56586,8216,1606,94,866,2,5301,36617,106,7
45,56017,8371,1567,89,818,2,5458,37071,107,7
46,55436,8520,1531,84,796,3,5600,37537,90,7
47,54863,8672,1508,85,745,3,5749,38006,106,7
48,54328,8812,1490,87,729,3,5869,38458,114,7
49,53756,8953,1465,90,699,3,6009,38929,120,7
50,53198,9092,1427,87,685,2,6143,39394,111,8
51,52615,9253,1424,75,703,1,6261,39866,108,8
52,52059,9400,1435,72,712,1,6365,40327,121,8
53,51474,9559,1444,75,687,0,6482,40797,123,8
54,50929,9689,1432,76,696,0,6581,41270,122,8
55,50353,9838,1430,75,697,0,6687,41750,117,8
56,49818,9959,1403,73,704,0,6800,42215,118,8
57,49278,10084,1369,73,689,0,6917,42687,114,8
58,48747,10197,1319,79,684,0,7040,43153,111,8
59,48223,10304,1281,77,664,1,7149,43626,109,8
60,47697,10423,1268,76,680,1,7243,44092,112,8
61,47163,10534,1233,73,659,1,7352,44565,107,8
62,46638,10641,1200,72,641,1,7458,45037,106,8
63,46138,10732,1132,70,601,1,7576,45505,102,8
64,45631,10835,1101,69,573,1,7678,45959,100,8
65,45129,10916,1025,65,531,1,7802,46425,90,8
66,44637,11012,995,64,523,0,7891,46888,90,8
67,44112,11125,970,59,493,1,7999,47360,99,8
68,43603,11211,948,59,462,1,8084,47823,92,8
69,43119,11314,927,51,456,1,8171,48275,92,8
70,42628,11395,893,48,441,1,8247,48744,84,8
71,42127,11474,884,44,431,2,8319,49213,89,8
72,41624,11547,842,42,429,2,8397,49694,71,8
73,41140,11621,806,41,421,2,8476,50162,72,8
74,40646,11706,795,38,416,1,8551,50630,81,8
75,40147,11782,798,34,416,1,8605,51104,86,8
76,39646,11857,768,36,399,1,8678,51578,75,8
77,39168,11916,739,34,397,1,8736,52057,70,8
78,38673,12007,746,36,378,0,8795,52535,82,9
79,38200,12086,730,32,363,0,8869,53001,89,9
80,37714,12164,713,34,343,0,8939,53475,94,9
81,37230,12248,695,33,332,0,9005,53947,84,9
82,36744,12336,705,32,317,0,9055,54426,92,9
83,36256,12414,695,29,317,0,9113,54906,88,9
84,35804,12470,671,28,315,0,9167,55380,84,9
85,35333,12538,661,26,323,0,9209,55852,73,9
86,34844,12607,649,30,322,0,9264,56338,74,9
87,34358,12679,647,25,327,0,9316,56817,77,9
88,33883,12750,639,24,326,0,9370,57299,78,9
89,33409,12817,645,26,324,0,9404,57784,86,9
90,32905,12882,630,24,314,0,9459,58277,81,9
91,32427,12949,620,24,305,0,9510,58762,86,9
92,31940,13009,597,24,304,0,9558,59251,67,9
93,31475,13066,576,21,294,0,9616,59733,71,9
94,30988,13122,549,25,270,0,9668,60222,66,9
95,30517,13177,536,26,262,0,9720,60715,71,9
96,30046,13230,531,26,264,0,9754,61202,74,9
97,29573,13285,517,31,260,0,9797,61692,74,9
98,29104,13321,490,34,248,0,9839,62183,69,9
99,28617,13381,476,32,233,0,9886,62671,67,9
100,28157,13422,446,32,222,0,9931,63160,65,9
101,27690,13469,445,27,221,0,9963,63648,68,9
102,27228,13517,423,28,204,0,10008,64134,64,9
103,26754,13566,412,26,190,0,10044,64623,56,9
104,26275,13608,391,23,184,0,10088,65117,56,9
105,25789,13650,379,19,172,0,10121,65608,46,9
106,25317,13696,379,18,171,0,10151,66097,48,9
107,24848,13762,392,14,168,0,10185,66585,56,9
108,24376,13804,397,19,170,0,10211,67080,62,9
109,23911,13854,400,15,168,0,10240,67578,70,9
110,23435,13902,401,18,176,0,10260,68073,64,9
111,22972,13943,390,20,167,0,10295,68567,64,9
112,22495,13987,391,24,185,0,10312,69060,54,9
113,22047,14018,373,21,185,0,10340,69551,48,9
114,21583,14051,362,25,178,0,10367,70041,45,9
115,21117,14090,352,26,171,0,10400,70529,39,9
116,20658,14121,345,29,169,0,10423,71023,36,9
117,20217,14157,336,28,167,0,10454,71514,42,9
118,19746,14201,342,26,157,0,10482,72006,54,9
119,19268,14247,337,21,142,0,10521,72497,54,9
120,18793,14286,331,26,141,0,10546,72990,45,9
121,18343,14329,328,23,139,0,10570,73481,43,9
122,17875,14383,343,18,133,0,10597,73973,52,9
123,17419,14426,351,16,133,0,10621,74464,61,9
124,16967,14473,350,16,139,0,10649,74957,69,9
125,16503,14515,355,14,153,0,10665,75452,66,9
126,16044,14562,363,15,156,0,10684,75944,63,9
127,15584,14594,338,14,161,0,10713,76438,48,9
128,15127,14639,346,14,165,0,10732,76934,53,9
129,14667,14675,349,15,167,0,10748,77430,55,9
130,14214,14714,353,19,165,0,10770,77925,64,9
131,13923,14741,323,17,163,0,10804,78242,51,9
132,13906,14771,306,19,152,0,10832,78242,45,9
133,13876,14815,305,18,152,0,10855,78242,37,9
134,13857,14851,298,15,139,0,10888,78242,44,9
135,13838,14885,296,17,131,0,10911,78242,46,9
136,13813,14929,307,15,131,0,10930,78242,51,9
137,13787,14972,309,13,126,0,10954,78242,51,9
138,13778,14998,290,16,123,0,10984,78242,53,9
139,13765,15026,280,16,123,0,11003,78242,49,9
140,13752,15049,264,17,119,0,11025,78242,42,9
141,13743,15071,252,21,123,0,11042,78242,38,9
142,13725,15099,248,18,135,0,11059,78242,33,9
143,13710,15123,245,19,126,0,11076,78242,32,9
144,13696,15148,240,17,124,0,11093,78242,30,9
145,13678,15174,226,15,109,0,11123,78242,28,9
146,13668,15200,224,15,99,0,11142,78242,35,9
147,13652,15233,227,14,99,0,11161,78242,41,9
148,13633,15275,236,11,92,0,11186,78242,56,9
149,13619,15296,215,10,81,0,11212,78242,47,9
150,13609,15321,214,11,89,0,11221,78242,45,9
151,13592,15348,205,11,86,0,11234,78242,32,9
152,13581,15368,205,9,91,0,11247,78242,34,9
153,13563,15402,215,7,103,0,11256,78242,35,9
154,13548,15428,213,7,99,0,11274,78242,36,9
155,13535,15453,214,7,94,0,11289,78242,39,9
156,13518,15479,210,9,95,0,11303,78242,32,9
157,13506,15500,202,7,90,0,11321,78242,30,9
158,13495,15522,202,6,99,0,11331,78242,29,9
159,13483,15542,197,6,98,0,11347,78242,28,9
