,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84217,322,322,0,0,0,0,15461,0,0
1,83663,387,387,0,0,0,0,15958,8,0
2,83099,462,462,0,0,0,0,16455,16,0
3,82494,576,576,0,0,0,0,16955,25,0
4,81906,675,667,0,0,0,0,17453,26,0
5,81287,809,793,0,0,0,0,17950,30,0
6,80658,966,941,35,344,0,0,18446,45,0
7,80069,1064,1030,42,404,0,0,18945,44,0
8,79431,1218,1172,48,503,0,0,19441,44,0
9,78794,1376,1306,59,582,0,0,19936,36,0
10,78184,1514,1436,83,680,0,0,20429,49,0
11,77571,1658,1568,94,802,0,0,20916,55,0
12,76951,1814,1708,102,884,0,0,21405,64,0
13,76324,1983,1541,82,667,64,315,21894,74,0
14,75678,2158,1646,89,735,79,367,22385,76,0
15,75025,2351,1734,98,738,104,447,22877,83,0
16,74398,2522,1792,101,771,112,529,23366,85,0
17,73752,2721,1866,88,793,129,634,23854,106,0
18,73102,2901,1906,88,798,154,742,24344,94,0
19,72453,3088,1988,95,856,172,814,24830,85,0
20,71807,3276,1950,99,871,129,969,25320,76,30
21,71159,3465,1990,98,868,142,1094,25811,88,34
22,70488,3668,2047,100,907,137,1210,26307,92,40
23,69855,3848,2078,100,941,146,1324,26796,96,43
24,69238,4021,2096,106,967,154,1442,27278,102,48
25,68594,4214,2122,107,984,153,1574,27761,106,55
26,67969,4384,2114,115,978,166,1711,28244,98,60
27,67351,4564,2094,115,992,165,1867,28719,97,66
28,66762,4730,2087,113,1000,162,1999,29187,110,75
29,66151,4913,2080,111,979,158,2156,29653,120,80
30,65519,5111,2096,111,980,173,2295,30128,124,86
31,64890,5297,2077,106,964,176,2447,30607,115,94
32,64288,5458,2039,106,951,171,2604,31083,112,98
33,63683,5632,2011,95,926,167,2754,31553,110,109
34,63074,5794,1964,91,900,169,2920,32033,107,116
35,62474,5949,1937,93,911,166,3056,32514,108,127
36,61866,6114,1937,90,929,175,3176,32991,103,133
37,61254,6276,1900,92,892,170,3333,33471,100,142
38,60667,6429,1878,92,885,173,3464,33938,97,150
39,60090,6577,1855,89,874,179,3593,34408,104,158
40,59502,6730,1855,95,866,177,3708,34882,113,166
41,58909,6910,1864,94,853,184,3839,35342,124,173
42,58335,7052,1809,98,824,185,3988,35810,118,180
43,57740,7205,1770,99,793,182,4130,36286,110,191
44,57167,7350,1746,93,780,183,4245,36767,116,201
45,56581,7505,1726,95,757,178,4374,37237,118,212
46,55995,7653,1705,100,759,169,4502,37710,118,222
47,55421,7790,1665,91,756,161,4621,38186,103,230
48,54868,7905,1606,89,749,155,4746,38656,93,242
49,54300,8048,1582,85,716,151,4874,39126,100,250
50,53731,8179,1559,76,723,152,4989,39601,97,254
51,53188,8306,1548,74,735,148,5091,40071,118,263
52,52641,8416,1501,70,727,143,5202,40542,109,271
53,52066,8543,1466,65,684,149,5327,41023,105,276
54,51514,8671,1439,64,683,149,5428,41496,101,282
55,50965,8791,1400,65,659,141,5553,41972,108,287
56,50403,8917,1401,63,645,139,5643,42444,111,294
57,49871,9032,1349,61,610,134,5759,42910,102,301
58,49330,9135,1298,61,592,133,5870,43388,96,308
59,48790,9248,1276,60,575,131,5966,43854,96,316
60,48244,9371,1264,55,576,119,6057,44328,102,325
61,47695,9496,1255,55,566,120,6155,44800,106,331
62,47135,9618,1252,52,550,125,6242,45281,102,338
63,46590,9731,1241,50,546,121,6321,45758,90,342
64,46067,9838,1232,58,539,120,6394,46235,93,351
65,45553,9940,1202,57,523,114,6489,46702,100,361
66,45026,10082,1223,55,532,106,6576,47165,122,366
67,44489,10197,1218,62,536,107,6657,47639,120,368
68,43974,10307,1194,64,523,102,6752,48107,124,373
69,43459,10417,1171,60,517,100,6827,48575,105,380
70,42932,10525,1172,56,516,101,6895,49050,106,384
71,42403,10641,1162,60,521,95,6977,49527,111,390
72,41885,10754,1155,63,516,89,7061,49997,115,394
73,41370,10857,1133,58,502,91,7148,50474,114,396
74,40861,10968,1118,59,484,103,7229,50938,113,398
75,40345,11063,1106,53,478,116,7292,51420,107,406
76,39852,11152,1083,57,477,109,7363,51893,107,412
77,39339,11264,1084,61,482,108,7427,52364,109,417
78,38840,11348,1054,55,465,115,7506,52842,109,422
79,38343,11440,1031,56,453,115,7581,53317,110,427
80,37862,11501,972,61,441,111,7653,53791,87,431
81,37387,11580,932,52,426,100,7737,54259,91,436
82,36895,11671,901,50,424,86,7817,54740,96,442
83,36396,11737,874,45,410,87,7885,55220,96,446
84,35907,11801,824,40,394,84,7963,55701,83,448
