,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84282,281,281,0,0,0,0,15437,0,0
1,83724,342,342,0,0,0,0,15936,2,0
2,83164,410,410,0,0,0,0,16433,7,0
3,82583,507,507,0,0,0,0,16926,16,0
4,81993,611,609,0,0,0,0,17426,28,0
5,81382,735,728,0,0,0,0,17925,35,0
6,80763,873,857,46,294,0,0,18421,41,0
7,80167,985,955,50,353,0,0,18916,38,0
8,79534,1134,1092,60,431,0,0,19412,38,0
9,78900,1296,1239,64,517,0,0,19908,47,0
10,78255,1463,1395,74,619,0,0,20402,52,0
11,77627,1614,1534,83,733,0,0,20894,55,0
12,76983,1794,1690,91,826,0,0,21390,63,0
13,76342,1963,1522,62,652,19,321,21885,70,0
14,75708,2120,1601,71,718,19,384,22380,73,0
15,75052,2316,1677,82,770,19,472,22868,69,0
16,74406,2494,1742,94,804,19,562,23359,69,0
17,73763,2683,1803,92,842,21,672,23853,91,0
18,73112,2872,1841,94,863,21,795,24343,91,0
19,72452,3072,1917,99,896,21,896,24831,96,0
20,71788,3290,1940,104,922,3,1044,25316,95,7
21,71139,3497,1983,106,937,5,1180,25801,110,7
22,70478,3718,2025,104,937,5,1331,26281,122,7
23,69815,3921,2053,101,965,5,1467,26765,107,7
24,69169,4121,2060,112,978,3,1616,27250,103,8
25,68531,4301,2055,118,1005,4,1761,27736,91,8
26,67888,4483,2074,126,1022,4,1900,28221,91,8
27,67229,4703,2087,121,1040,4,2068,28708,100,8
28,66602,4896,2096,121,1064,3,2224,29189,119,8
29,65943,5103,2131,113,1084,4,2372,29671,125,8
30,65288,5325,2145,110,1078,5,2532,30150,123,8
31,64641,5545,2148,108,1066,7,2702,30620,119,8
32,64006,5742,2136,110,1057,7,2880,31102,133,9
33,63364,5953,2137,105,1044,7,3044,31574,128,9
34,62726,6166,2125,102,1043,6,3225,32053,139,10
35,62130,6340,2076,109,1033,6,3404,32522,142,10
36,61514,6512,2045,113,1045,5,3566,33007,142,10
37,60882,6698,2025,115,1044,5,3718,33490,125,10
38,60279,6864,1985,116,1055,4,3876,33964,115,11
39,59665,7047,1954,114,1044,3,4049,34445,124,11
40,59079,7210,1934,116,1023,3,4195,34916,135,11
41,58502,7374,1886,114,979,5,4370,35381,148,11
42,57917,7525,1811,107,959,5,4545,35853,132,12
43,57342,7666,1728,103,915,6,4721,36319,111,12
44,56765,7822,1680,105,893,5,4874,36786,104,13
45,56197,7963,1616,96,847,4,5045,37248,103,13
46,55602,8122,1591,87,811,6,5202,37717,108,13
47,55038,8272,1571,81,807,6,5329,38171,99,13
48,54488,8399,1534,78,793,6,5460,38636,103,13
49,53922,8541,1495,72,763,6,5609,39095,100,13
50,53371,8666,1457,70,744,6,5738,39565,100,13
51,52810,8800,1421,70,738,6,5871,40031,96,13
52,52290,8915,1392,73,736,6,5986,40484,106,13
53,51744,9022,1349,75,710,4,6102,40957,92,13
54,51208,9141,1318,76,705,4,6219,41415,91,13
55,50680,9251,1273,78,680,2,6335,41874,81,13
56,50147,9372,1260,74,672,1,6449,42336,99,13
57,49608,9484,1231,67,647,0,6557,42803,93,14
58,49090,9597,1189,62,612,1,6683,43268,110,14
59,48571,9704,1142,57,588,1,6799,43729,107,14
60,48040,9808,1130,55,581,1,6889,44202,113,14
61,47514,9916,1079,50,556,1,7002,44674,97,14
62,47008,9994,1031,48,553,1,7093,45143,86,14
63,46489,10088,992,49,518,1,7194,45613,77,14
64,45961,10187,985,51,512,1,7270,46085,74,14
65,45453,10263,949,48,500,0,7358,46551,67,14
66,44943,10351,927,50,489,0,7445,47023,72,14
67,44444,10419,887,51,461,0,7526,47500,62,14
68,43942,10506,874,48,452,0,7609,47973,72,14
69,43415,10590,844,48,438,0,7695,48452,67,14
70,42903,10668,838,48,430,0,7762,48932,72,14
71,42396,10758,829,49,417,0,7834,49411,79,14
72,41897,10848,824,51,394,0,7906,49884,88,14
73,41394,10947,823,44,383,0,7984,50358,101,14
74,40889,11039,827,41,393,0,8038,50832,93,14
75,40396,11120,805,46,373,0,8109,51303,91,14
76,39903,11198,776,46,357,0,8181,51778,79,14
77,39419,11262,755,47,355,0,8240,52257,71,14
78,38931,11343,746,48,358,0,8300,52731,68,14
79,38450,11410,739,43,378,0,8351,53209,72,14
80,37945,11485,736,46,366,0,8411,53694,76,14
81,37454,11555,718,46,360,0,8472,54175,74,14
82,36953,11634,714,40,356,0,8528,54652,73,14
83,36468,11697,699,38,356,0,8584,55138,69,14
84,35982,11767,686,33,343,0,8642,55619,72,14
85,35508,11821,650,31,334,0,8706,56096,71,14
86,35035,11894,639,34,310,0,8772,56578,80,14
87,34559,11959,625,35,311,0,8823,57059,76,14
88,34078,12015,601,36,300,0,8878,57543,75,14
89,33619,12066,579,38,294,0,8924,58026,65,14
90,33154,12119,554,36,271,0,8978,58504,57,14
91,32672,12190,562,38,275,1,9017,58982,57,14
92,32194,12257,559,35,266,1,9070,59465,64,14
93,31716,12325,566,31,257,1,9115,59952,76,14
94,31235,12403,567,29,240,1,9168,60439,80,14
95,30760,12468,563,26,235,1,9213,60926,82,14
96,30274,12532,557,24,242,1,9255,61410,76,14
97,29775,12613,581,24,256,1,9284,61902,73,14
98,29293,12663,558,26,248,0,9330,62393,67,15
99,28802,12729,561,31,252,0,9371,62881,71,15
100,28329,12780,555,32,258,0,9403,63375,68,15
101,27849,12842,563,32,266,0,9437,63864,71,15
102,27374,12894,552,35,282,0,9474,64356,69,15
103,26882,12954,543,33,267,0,9521,64846,68,15
104,26414,13010,533,30,267,0,9564,65335,66,15
105,25939,13059,518,28,258,0,9604,65823,58,15
106,25467,13103,491,27,248,0,9654,66309,54,15
107,24996,13156,484,26,238,0,9693,66799,55,15
108,24517,13214,484,24,237,0,9735,67289,65,15
109,24054,13252,449,20,220,0,9791,67775,64,15
110,23586,13307,452,24,219,0,9821,68262,68,15
111,23107,13359,438,23,207,0,9861,68753,65,15
112,22625,13411,445,23,209,0,9890,69241,72,15
113,22148,13468,437,19,206,0,9929,69729,77,15
114,21682,13507,425,19,200,0,9957,70219,71,15
115,21212,13553,409,20,189,0,9996,70711,66,15
116,20758,13583,373,18,185,0,10031,71201,48,15
117,20296,13623,363,15,184,0,10064,71693,46,15
118,19844,13652,347,20,178,0,10091,72177,40,15
119,19378,13690,341,19,170,0,10122,72670,42,15
120,18920,13728,332,20,165,0,10154,73163,48,15
121,18463,13764,334,19,161,0,10176,73652,53,15
122,18006,13802,328,17,159,0,10205,74143,57,15
123,17543,13838,314,17,147,0,10234,74634,57,15
124,17093,13875,305,15,143,0,10263,75125,53,15
125,16628,13907,292,10,139,0,10289,75620,45,15
126,16178,13936,278,8,138,0,10311,76115,40,15
127,15729,13958,259,6,131,0,10339,76606,38,15
128,15276,13976,249,6,129,0,10356,77097,37,15
129,14816,13999,231,8,126,0,10381,77592,29,15
130,14460,14026,230,9,129,0,10398,77980,32,15
131,14448,14051,222,9,119,0,10421,77980,35,15
132,14438,14068,214,8,114,0,10438,77980,34,15
133,14430,14086,199,8,103,0,10457,77980,30,15
134,14416,14109,190,10,97,0,10476,77980,26,15
135,14406,14130,189,11,94,0,10491,77980,30,15
136,14385,14162,187,12,81,0,10515,77980,31,15
137,14365,14191,186,11,71,0,10536,77980,31,15
138,14343,14231,202,11,66,0,10549,77980,38,15
139,14322,14273,222,13,67,0,10560,77980,48,15
140,14296,14320,252,13,69,0,10568,77980,60,15
141,14283,14352,251,14,74,0,10583,77980,61,15
142,14257,14393,258,13,82,0,10596,77980,55,15
143,14235,14434,266,12,93,0,10608,77980,53,15
144,14218,14464,267,12,104,0,10618,77980,47,15
145,14196,14501,281,12,122,0,10626,77980,47,15
146,14179,14536,283,12,121,0,10640,77980,46,15
147,14156,14581,305,15,134,0,10650,77980,55,15
148,14132,14623,311,17,133,0,10671,77980,58,15
149,14115,14657,307,20,127,0,10691,77980,57,15
150,14095,14687,293,22,125,0,10713,77980,45,15
151,14071,14725,292,24,119,0,10734,77980,41,15
152,14049,14765,289,26,114,0,10760,77980,42,15
153,14026,14809,310,28,123,0,10773,77980,53,15
154,14001,14860,321,26,116,0,10799,77980,65,15
155,13980,14900,321,25,115,0,10821,77980,66,15
156,13961,14942,325,22,125,0,10838,77980,68,15
157,13936,14988,323,19,128,0,10860,77980,63,15
158,13915,15032,331,16,137,0,10877,77980,67,15
159,13888,15083,336,14,141,0,10900,77980,68,15
160,13862,15132,340,12,140,0,10924,77980,70,15
161,13847,15169,337,11,143,0,10941,77980,69,15
162,13827,15202,326,9,150,0,10961,77980,58,15
163,13808,15236,313,9,147,0,10985,77980,50,15
164,13789,15269,302,11,150,0,11007,77980,42,15
165,13772,15300,297,11,153,0,11030,77980,43,15
166,13755,15334,291,11,143,0,11055,77980,45,15
167,13745,15358,280,11,142,0,11076,77980,45,15
168,13717,15408,297,13,140,0,11095,77980,53,15
169,13704,15436,283,14,133,0,11120,77980,51,15
170,13685,15466,278,15,128,0,11141,77980,48,15
171,13668,15498,261,13,120,0,11168,77980,41,15
172,13657,15524,246,13,104,0,11194,77980,41,15
173,13637,15561,257,14,116,0,11209,77980,47,15
174,13614,15597,258,13,110,0,11229,77980,45,15
175,13596,15627,254,14,109,0,11248,77980,42,15
176,13579,15656,247,14,107,0,11267,77980,37,15
177,13566,15685,246,12,103,0,11284,77980,40,15
178,13550,15721,253,15,103,0,11301,77980,48,15
179,13532,15755,265,19,112,0,11311,77980,52,15
180,13511,15786,252,20,101,0,11339,77980,46,15
181,13489,15824,257,20,105,0,11352,77980,42,15
182,13476,15845,243,17,102,0,11371,77980,34,15
183,13459,15877,248,16,102,0,11388,77980,39,15
184,13445,15898,242,22,103,0,11399,77980,30,15
185,13433,15924,240,18,108,0,11419,77980,36,15
186,13415,15954,232,16,109,0,11442,77980,33,15
187,13400,15980,233,17,103,0,11460,77980,37,15
188,13387,16007,229,17,103,0,11477,77980,37,15
189,13369,16034,231,18,103,0,11490,77980,34,15
190,13350,16067,237,17,100,0,11506,77980,37,15
191,13333,16099,237,13,104,0,11524,77980,38,15
192,13325,16118,226,13,98,0,11545,77980,40,15
193,13315,16139,211,13,89,0,11567,77980,37,15
194,13302,16159,203,11,96,0,11580,77980,29,15
195,13287,16185,201,11,98,0,11597,77980,29,15
196,13274,16203,194,9,103,0,11611,77980,23,15
197,13267,16219,191,9,99,0,11623,77980,25,15
198,13248,16251,194,8,92,0,11641,77980,27,15
199,13240,16268,191,8,90,0,11656,77980,31,15
200,13222,16297,198,9,91,0,11669,77980,33,15
201,13208,16322,192,8,87,0,11687,77980,31,15
202,13197,16349,191,7,76,0,11706,77980,38,15
203,13182,16372,186,7,78,0,11723,77980,35,15
204,13166,16397,192,6,79,0,11731,77980,33,15
205,13150,16422,191,6,87,0,11741,77980,26,15
206,13133,16452,200,6,88,0,11754,77980,31,15
207,13116,16480,204,5,85,0,11769,77980,33,15
208,13108,16502,204,4,88,0,11782,77980,38,15
209,13096,16517,199,4,97,0,11789,77980,28,15
210,13088,16533,185,6,92,0,11808,77980,25,15
211,13074,16559,189,6,101,0,11816,77980,23,15
212,13059,16593,202,8,98,0,11834,77980,39,15
213,13047,16614,201,8,92,0,11848,77980,40,15
214,13032,16633,197,7,94,0,11859,77980,32,15
215,13022,16651,181,8,86,0,11874,77980,21,15
216,13012,16672,177,11,81,0,11890,77980,23,15
217,13000,16691,176,10,81,0,11906,77980,26,15
218,12990,16709,169,10,76,0,11923,77980,26,15
219,12980,16726,158,8,76,0,11940,77980,22,15
220,12965,16754,171,9,77,0,11948,77980,28,15
221,12943,16787,184,8,76,0,11960,77980,31,15
222,12923,16814,196,9,79,0,11968,77980,31,15
223,12913,16836,191,6,78,0,11982,77980,30,15
224,12896,16861,190,6,73,0,11997,77980,27,15
225,12888,16881,191,7,75,0,12009,77980,32,15
226,12872,16914,197,7,82,0,12024,77980,37,15
227,12863,16930,195,8,91,0,12034,77980,36,15
228,12851,16951,194,11,88,0,12044,77980,33,15
229,12830,16983,197,11,93,0,12056,77980,27,15
230,12815,17014,211,12,90,0,12066,77980,36,15
231,12802,17044,222,15,93,0,12076,77980,44,15
232,12787,17073,225,15,87,0,12091,77980,47,15
233,12776,17094,208,14,78,0,12113,77980,41,15
234,12763,17125,202,13,80,0,12133,77980,42,15
235,12751,17146,199,11,87,0,12143,77980,37,15
236,12741,17168,194,12,82,0,12160,77980,39,15
