,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84231,314,314,0,0,0,0,15455,0,0
1,83680,378,378,0,0,0,0,15952,10,0
2,83093,473,473,0,0,0,0,16451,17,0
3,82516,568,568,0,0,0,0,16948,32,0
4,81942,655,645,0,0,0,0,17444,31,0
5,81331,786,769,0,0,0,0,17942,42,0
6,80712,935,903,44,324,0,0,18437,52,0
7,80106,1055,1014,53,403,0,0,18934,54,0
8,79505,1171,1112,63,473,0,0,19428,45,0
9,78858,1335,1251,69,545,0,0,19926,35,0
10,78206,1524,1429,82,645,0,0,20419,54,0
11,77565,1693,1589,92,759,0,0,20912,66,0
12,76912,1883,1764,109,851,0,0,21403,79,0
13,76239,2083,1584,80,619,18,350,21896,69,0
14,75584,2276,1673,77,683,23,433,22384,74,0
15,74940,2463,1754,83,756,25,511,22873,78,0
16,74299,2647,1842,92,817,27,587,23362,90,0
17,73664,2824,1883,98,860,30,697,23842,86,0
18,73012,3030,1937,109,905,34,817,24328,94,0
19,72398,3199,1971,111,961,40,920,24808,97,0
20,71765,3398,2029,112,1008,28,1031,25279,112,8
21,71121,3589,2031,117,1006,28,1180,25762,102,8
22,70476,3776,2028,120,999,32,1335,26242,89,8
23,69864,3948,2017,120,1017,34,1481,26721,91,8
24,69222,4137,2018,110,999,38,1638,27207,94,9
25,68601,4336,2016,106,985,39,1816,27675,118,10
26,67983,4514,1991,100,985,42,1977,28146,110,13
27,67387,4692,1983,101,994,44,2125,28607,120,18
28,66778,4865,1959,104,972,45,2274,29079,110,20
29,66186,5020,1931,108,969,48,2423,29548,111,23
30,65578,5183,1887,107,957,50,2585,30028,103,25
31,64972,5359,1891,111,966,48,2719,30509,118,27
32,64382,5519,1855,106,944,46,2880,30982,129,30
33,63793,5676,1815,103,923,45,3039,31446,126,33
34,63210,5825,1753,102,882,50,3199,31912,107,33
35,62643,5970,1721,106,873,49,3332,32378,108,34
36,62057,6129,1686,97,851,43,3490,32840,111,38
37,61478,6271,1643,88,824,43,3642,33314,116,39
38,60913,6399,1582,91,799,45,3786,33788,109,40
39,60345,6548,1565,86,786,49,3917,34249,116,40
40,59751,6715,1557,90,746,48,4052,34721,124,43
41,59195,6844,1520,83,754,42,4179,35192,129,45
42,58628,6981,1485,72,742,40,4305,35653,117,49
43,58078,7080,1416,64,716,42,4427,36129,94,50
44,57515,7198,1372,70,700,39,4546,36603,78,51
45,56982,7295,1311,67,700,36,4672,37068,74,53
46,56437,7413,1291,70,667,37,4783,37534,88,58
47,55883,7530,1281,68,675,37,4879,38002,91,63
48,55354,7624,1221,68,628,33,5005,38467,91,65
49,54845,7696,1151,76,607,32,5109,38932,78,67
50,54303,7795,1129,83,580,31,5199,39401,70,69
51,53761,7901,1101,86,552,30,5306,39865,64,70
52,53232,7996,1057,78,526,36,5421,40338,68,71
53,52710,8080,1030,72,513,33,5508,40806,70,74
54,52188,8177,996,61,466,29,5616,41278,84,77
55,51675,8248,961,60,468,27,5694,41755,82,78
56,51147,8332,929,53,469,26,5786,42232,83,79
57,50635,8412,904,49,470,26,5857,42699,71,79
58,50119,8481,867,43,455,27,5937,43179,65,80
59,49618,8553,824,44,429,24,6026,43646,66,82
60,49118,8626,806,44,407,23,6092,44120,71,85
61,48593,8706,816,48,414,21,6142,44602,78,86
62,48086,8782,790,45,397,22,6218,45071,75,87
63,47578,8847,743,41,365,23,6303,45550,70,87
64,47063,8926,725,40,345,20,6373,46026,65,88
