,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84252,300,300,0,0,0,0,15448,0,0
1,83693,365,365,0,0,0,0,15947,5,0
2,83125,445,445,0,0,0,0,16443,13,0
3,82558,520,520,0,0,0,0,16940,18,0
4,81956,634,629,0,0,0,0,17438,23,0
5,81355,750,737,0,0,0,0,17933,25,0
6,80719,906,888,44,316,0,0,18433,40,0
7,80102,1049,1021,53,379,0,0,18927,50,0
8,79476,1192,1154,59,443,0,0,19421,51,0
9,78836,1357,1299,78,528,0,0,19913,48,0
10,78204,1514,1436,85,627,0,0,20412,52,0
11,77566,1682,1593,96,752,0,0,20904,63,0
12,76916,1863,1757,111,860,0,0,21399,72,0
13,76263,2045,1566,77,666,11,349,21891,69,0
14,75603,2237,1664,87,732,11,421,22386,74,0
15,74955,2416,1748,96,786,12,490,22879,72,0
16,74307,2599,1806,93,831,12,594,23368,75,0
17,73650,2810,1886,102,871,14,698,23856,90,0
18,72989,3010,1926,107,891,14,834,24347,96,0
19,72335,3212,1982,110,930,15,956,24830,103,0
20,71689,3408,1994,119,944,5,1097,25320,101,1
21,71051,3592,2002,114,960,7,1243,25806,103,1
22,70397,3796,2042,125,985,7,1376,26295,111,1
23,69741,3996,2058,127,1007,9,1520,26784,104,1
24,69108,4185,2059,132,1018,8,1676,27270,114,1
25,68449,4393,2068,127,1018,9,1836,27750,104,1
26,67822,4585,2062,120,1012,9,2000,28226,112,2
27,67176,4792,2071,115,1027,8,2156,28705,110,2
28,66541,4989,2079,115,1035,7,2314,29190,128,4
29,65889,5205,2087,96,1032,9,2480,29672,133,5
30,65245,5405,2077,97,1040,9,2650,30151,128,5
31,64623,5590,2044,90,1027,9,2820,30619,112,6
32,64012,5769,2021,99,1029,9,2976,31094,109,6
33,63414,5931,1998,101,1025,11,3126,31569,113,6
34,62786,6135,2008,102,1029,13,3289,32044,133,6
35,62171,6301,1964,104,1025,13,3455,32521,118,7
36,61542,6487,1961,119,1017,10,3603,32999,114,9
