,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84244,301,301,0,0,0,0,15455,0,0
1,83679,375,375,0,0,0,0,15953,7,0
2,83096,469,469,0,0,0,0,16451,16,0
3,82490,590,590,0,0,0,0,16947,27,0
4,81862,734,727,0,0,0,0,17445,34,0
5,81196,923,907,0,0,0,0,17943,46,0
6,80506,1141,1114,32,336,0,0,18435,55,0
7,79857,1308,1267,42,411,0,0,18929,53,0
8,79231,1469,1407,52,511,0,0,19421,59,0
9,78588,1655,1573,71,622,0,0,19915,76,0
10,77957,1826,1732,91,770,0,0,20407,96,0
11,77296,2027,1906,106,953,0,0,20898,100,0
12,76650,2199,2041,122,1092,0,0,21391,82,0
13,75985,2394,1896,99,881,60,308,21883,72,0
14,75330,2578,1978,104,940,74,379,22375,62,0
15,74695,2755,2038,109,964,86,477,22863,73,0
16,74030,2974,2133,108,1005,114,579,23346,88,0
17,73373,3170,2176,101,997,150,711,23832,92,0
18,72746,3331,2141,105,968,182,877,24325,89,0
19,72096,3536,2183,103,978,211,1003,24806,88,0
20,71470,3709,2166,110,984,180,1150,25293,97,18
21,70801,3921,2210,111,1016,188,1288,25782,102,21
22,70186,4087,2216,119,1040,203,1408,26265,100,25
23,69564,4269,2185,115,1008,194,1584,26743,104,28
24,68930,4453,2178,117,1022,188,1735,27223,102,36
25,68293,4651,2162,115,990,181,1902,27700,106,49
26,67661,4827,2135,119,1003,179,2055,28184,96,61
27,67035,5003,2136,114,993,181,2188,28664,96,73
28,66400,5192,2107,112,957,183,2365,29147,95,76
29,65796,5355,2068,107,945,180,2531,29624,103,84
30,65193,5524,2083,110,968,190,2648,30105,120,91
31,64586,5690,2037,111,946,184,2814,30577,114,100
32,63999,5843,2020,108,956,189,2938,31045,112,110
33,63403,6015,1961,103,933,185,3111,31511,107,121
34,62813,6168,1950,104,927,184,3232,31979,107,133
35,62221,6333,1928,96,913,175,3377,32452,119,141
36,61625,6487,1883,89,901,172,3525,32933,116,150
37,61046,6631,1831,85,864,167,3677,33404,121,163
38,60466,6779,1786,82,849,168,3813,33873,112,174
39,59901,6911,1726,80,827,161,3954,34343,110,186
40,59345,7036,1665,81,793,163,4098,34813,113,192
