,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84270,264,264,0,0,0,0,15466,0,0
1,83715,327,327,0,0,0,0,15963,5,0
2,83145,406,406,0,0,0,0,16461,12,0
3,82558,508,508,0,0,0,0,16957,23,0
4,81969,607,602,0,0,0,0,17454,25,0
5,81332,756,744,0,0,0,0,17952,28,0
6,80676,924,901,35,287,0,0,18450,27,0
7,80053,1060,1030,47,347,0,0,18946,29,0
8,79413,1221,1181,56,429,0,0,19443,37,0
9,78804,1354,1304,64,513,0,0,19938,46,0
10,78163,1516,1457,76,640,0,0,20437,57,0
11,77535,1670,1593,86,788,0,0,20928,56,0
12,76885,1853,1757,99,902,0,0,21425,67,0
13,76266,2002,1615,80,742,51,271,21920,72,0
14,75633,2172,1709,82,782,64,330,22410,82,0
15,75009,2327,1752,88,827,73,412,22899,72,0
16,74358,2508,1827,98,862,84,493,23395,73,0
17,73706,2700,1874,104,870,105,611,23886,77,0
18,73064,2883,1905,109,831,131,743,24376,88,0
19,72432,3057,1950,112,844,155,846,24863,91,0
20,71759,3276,1976,109,839,136,993,25353,96,15
21,71112,3470,2034,115,874,145,1094,25835,94,19
22,70484,3634,2045,121,887,163,1215,26321,87,22
23,69835,3834,2083,122,901,174,1339,26801,82,24
24,69152,4062,2133,116,899,178,1476,27291,88,36
25,68472,4299,2221,121,953,175,1595,27782,114,44
26,67784,4548,2296,124,972,175,1734,28264,126,48
27,67091,4810,2374,121,982,161,1874,28742,138,57
28,66400,5068,2430,118,999,162,2021,29223,138,64
29,65695,5339,2493,112,1037,158,2177,29707,145,73
30,64980,5629,2591,110,1076,165,2312,30184,150,83
31,64274,5918,2692,127,1120,170,2445,30662,163,90
32,63581,6212,2770,128,1151,187,2604,31130,182,97
33,62887,6496,2850,128,1196,200,2747,31599,189,106
34,62185,6783,2945,135,1268,211,2871,32079,193,113
35,61468,7074,3006,139,1333,219,3025,32560,179,120
36,60828,7303,3002,143,1364,238,3190,33037,186,129
37,60156,7557,3001,142,1401,237,3372,33510,176,137
38,59522,7782,2962,132,1430,234,3571,33981,183,147
39,58906,7979,2871,133,1436,227,3780,34453,170,160
40,58280,8214,2836,134,1461,222,3982,34912,183,173
41,57658,8422,2764,133,1404,225,4193,35389,183,180
42,57067,8598,2660,136,1362,236,4408,35851,177,192
43,56472,8757,2524,136,1297,237,4617,36320,138,210
44,55883,8930,2419,130,1222,246,4821,36783,118,222
45,55318,9089,2311,131,1163,251,5033,37242,121,230
46,54756,9221,2199,117,1101,258,5237,37707,125,241
