,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84252,295,295,0,0,0,0,15453,0,0
1,83695,362,362,0,0,0,0,15947,4,0
2,83116,449,449,0,0,0,0,16446,11,0
3,82524,558,558,0,0,0,0,16944,26,0
4,81894,702,698,0,0,0,0,17442,34,0
5,81258,851,840,0,0,0,0,17939,37,0
6,80584,1043,1017,29,329,0,0,18437,38,0
7,79939,1211,1173,41,397,0,0,18937,49,0
8,79293,1378,1330,52,480,0,0,19436,59,0
9,78642,1561,1497,65,599,0,0,19933,72,0
10,77980,1759,1672,79,724,0,0,20424,76,0
11,77318,1942,1835,104,875,0,0,20918,71,0
12,76648,2141,2005,125,999,0,0,21413,66,0
13,75998,2312,1808,111,802,17,341,21909,56,0
14,75326,2525,1927,121,866,18,420,22398,71,0
15,74656,2735,2020,126,938,19,513,22890,79,0
16,73979,2954,2090,126,974,19,645,23382,96,0
17,73323,3157,2124,128,1008,19,784,23865,96,0
18,72658,3369,2129,118,996,20,959,24349,95,0
19,71987,3587,2168,116,1036,20,1104,24834,93,0
20,71334,3787,2174,114,1069,3,1262,25318,94,6
21,70662,4008,2210,109,1105,3,1416,25801,95,6
22,70015,4208,2206,107,1109,2,1588,26288,103,6
23,69386,4380,2180,115,1114,3,1755,26775,102,6
24,68728,4599,2192,118,1122,3,1930,27251,107,6
25,68102,4769,2167,116,1139,2,2085,27728,88,6
26,67440,4984,2170,114,1147,3,2267,28212,95,6
27,66815,5158,2130,114,1129,4,2444,28699,94,6
28,66162,5360,2127,111,1089,5,2627,29181,104,7
29,65537,5547,2104,119,1090,5,2800,29653,101,7
30,64933,5713,2053,117,1060,5,2980,30127,101,8
31,64311,5899,2022,107,1062,5,3166,30597,104,8
32,63685,6098,2018,112,1026,5,3335,31066,112,8
33,63070,6285,1982,111,1009,7,3522,31539,121,8
34,62451,6472,1975,111,1002,7,3682,32011,127,8
35,61846,6643,1961,113,988,6,3824,32481,121,9
36,61240,6831,1922,102,969,6,4006,32949,126,9
37,60645,6981,1883,95,984,6,4154,33426,118,10
38,60039,7159,1847,104,939,6,4332,33894,122,10
39,59439,7333,1833,100,952,6,4470,34366,118,10
40,58878,7461,1757,99,917,5,4641,34833,120,11
41,58297,7614,1716,102,899,4,4795,35299,114,11
42,57690,7791,1716,94,895,3,4925,35771,108,12
43,57128,7920,1659,100,875,3,5077,36237,103,12
44,56556,8078,1626,103,843,3,5233,36706,119,13
45,55965,8238,1604,94,804,3,5375,37175,113,13
46,55366,8403,1593,92,778,3,5522,37649,119,13
47,54803,8543,1546,91,781,1,5658,38109,101,14
48,54244,8683,1514,85,749,1,5796,38567,97,14
49,53686,8820,1498,91,733,1,5914,39032,100,14
50,53123,8969,1478,89,723,2,6051,39488,104,14
51,52567,9108,1458,91,723,1,6179,39952,113,15
52,52010,9260,1479,90,738,2,6272,40416,121,15
53,51450,9402,1466,89,730,2,6391,40889,130,15
54,50899,9530,1419,86,695,3,6527,41350,118,15
55,50330,9683,1426,90,704,3,6627,41819,113,15
