,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84228,311,311,0,0,0,0,15461,0,0
1,83670,380,380,0,0,0,0,15959,9,0
2,83102,455,455,0,0,0,0,16458,15,0
3,82517,554,554,0,0,0,0,16953,24,0
4,81901,685,676,0,0,0,0,17449,26,0
5,81293,812,797,0,0,0,0,17945,35,0
6,80654,968,944,30,341,0,0,18442,40,0
7,80051,1097,1062,40,400,0,0,18933,46,0
8,79422,1251,1201,50,480,0,0,19426,49,0
9,78780,1421,1357,62,588,0,0,19917,54,0
10,78133,1586,1505,69,693,0,0,20413,51,0
11,77497,1746,1647,80,824,0,0,20903,47,0
12,76854,1911,1793,96,920,0,0,21397,44,0
13,76186,2113,1673,81,700,63,308,21889,56,0
14,75540,2295,1787,80,783,78,362,22378,67,0
15,74895,2471,1875,80,844,96,434,22870,74,0
16,74255,2642,1921,81,869,117,533,23362,71,0
17,73596,2840,2001,90,897,136,626,23854,77,0
18,72946,3025,2043,88,933,158,746,24347,82,0
19,72294,3212,2113,88,978,176,840,24837,84,0
20,71660,3396,2092,83,1000,138,996,25311,77,18
21,70995,3595,2127,84,996,153,1125,25799,71,25
22,70340,3800,2165,87,1009,162,1260,26284,81,32
23,69709,3985,2179,85,1022,161,1399,26768,95,40
24,69069,4171,2202,84,1036,169,1536,27247,98,44
25,68418,4364,2193,97,1007,178,1696,27736,94,51
26,67795,4543,2191,102,1022,192,1833,28215,91,57
27,67170,4715,2190,101,1040,197,1974,28702,100,64
28,66527,4923,2214,104,1036,192,2120,29182,114,71
29,65887,5130,2216,104,1030,189,2286,29659,123,75
30,65255,5315,2213,110,1029,192,2433,30134,117,82
31,64635,5490,2174,109,1012,185,2589,30612,105,95
32,64005,5674,2152,101,998,183,2736,31093,96,110
33,63384,5862,2127,92,993,175,2916,31566,108,115
34,62762,6043,2103,94,984,173,3080,32040,108,123
35,62144,6233,2112,102,986,174,3216,32516,121,133
36,61546,6400,2081,106,963,177,3366,32986,120,141
37,60963,6565,2055,105,951,181,3516,33445,128,149
38,60387,6716,2020,109,951,187,3644,33915,125,159
39,59801,6882,1996,118,952,174,3790,34375,126,164
40,59212,7038,1953,119,930,179,3941,34843,120,171
41,58650,7168,1863,118,896,167,4108,35311,111,179
42,58070,7307,1793,109,872,155,4272,35787,103,184
43,57507,7441,1754,104,841,159,4398,36250,101,196
44,56934,7603,1728,100,822,156,4542,36708,107,204
45,56353,7760,1700,99,796,151,4684,37166,104,215
46,55779,7903,1675,82,759,164,4813,37629,99,221
47,55228,8029,1609,74,732,156,4945,38095,89,239
48,54665,8166,1593,72,707,160,5062,38568,99,246
49,54119,8280,1569,71,704,174,5168,39039,106,250
50,53554,8426,1556,74,723,153,5285,39510,120,260
51,53025,8539,1497,70,716,146,5412,39974,114,266
52,52460,8678,1473,59,700,139,5534,40444,112,272
53,51920,8788,1428,63,700,124,5632,40918,97,283
54,51375,8913,1403,68,667,114,5742,41385,100,290
55,50823,9041,1393,70,664,110,5842,41855,102,295
56,50277,9163,1355,66,628,101,5960,42326,106,306
57,49757,9272,1311,62,610,112,6073,42777,101,310
58,49220,9396,1289,65,571,116,6179,43244,105,315
59,48714,9502,1272,64,567,122,6263,43701,112,319
60,48190,9593,1239,69,557,127,6352,44172,105,323
61,47674,9687,1217,66,568,129,6425,44641,93,327
62,47151,9787,1171,64,548,125,6525,45108,79,331
63,46651,9883,1158,69,548,120,6599,45568,87,342
64,46131,9970,1100,63,512,108,6712,46043,85,347
65,45603,10074,1091,58,505,102,6788,46513,82,356
66,45089,10171,1063,61,480,98,6877,46984,79,360
67,44575,10269,1041,51,469,96,6965,47449,84,367
68,44067,10376,1034,53,444,94,7046,47917,95,375
69,43544,10499,1051,53,428,95,7116,48380,109,382
70,43032,10600,1039,52,423,97,7193,48848,111,388
71,42512,10705,1047,57,422,100,7252,49323,105,390
72,42026,10806,1031,57,423,93,7321,49783,103,395
73,41553,10885,1006,54,430,88,7387,50247,97,401
74,41048,10990,998,58,434,77,7464,50711,105,407
75,40547,11085,988,59,438,77,7523,51187,99,412
76,40053,11170,983,60,450,75,7583,51658,100,416
77,39556,11247,943,52,439,75,7658,52136,98,420
78,39062,11326,916,47,429,72,7721,52608,89,428
79,38552,11416,912,47,428,73,7787,53086,89,429
80,38060,11480,868,46,418,72,7855,53559,72,433
81,37556,11568,857,49,393,79,7928,54035,76,433
82,37058,11641,837,42,372,82,7992,54517,71,435
83,36579,11711,810,36,356,79,8066,54997,76,439
84,36111,11783,790,37,358,77,8124,55468,73,443
85,35638,11855,787,34,353,77,8173,55937,80,447
86,35143,11934,781,35,343,83,8230,56414,86,451
87,34676,11987,740,38,331,76,8297,56887,79,451
88,34176,12059,725,29,328,76,8352,57375,77,454
89,33692,12128,717,31,330,70,8396,57859,74,457
90,33206,12195,710,33,318,69,8448,58346,83,459
91,32720,12253,675,33,304,66,8508,58832,79,465
92,32229,12303,651,36,289,64,8550,59323,70,470
93,31751,12363,617,34,278,57,8609,59803,65,476
94,31265,12419,606,33,270,64,8652,60283,60,477
95,30772,12470,591,37,258,62,8698,60777,62,479
96,30298,12526,577,34,251,61,8740,61261,63,483
97,29828,12581,573,34,240,63,8779,61744,72,485
98,29338,12639,565,31,230,66,8820,62225,69,490
99,28863,12690,558,28,238,66,8849,62713,67,494
100,28389,12737,534,26,226,67,8889,63195,56,498
101,27909,12783,516,22,219,62,8932,63686,50,502
102,27436,12820,490,18,213,60,8967,64176,41,507
103,26968,12867,490,20,217,64,8998,64665,40,507
104,26494,12901,479,19,214,62,9026,65154,45,513
105,26017,12944,460,19,209,50,9067,65640,47,520
106,25557,12983,445,20,205,49,9104,66127,52,522
107,25090,13031,441,18,199,44,9137,66613,56,525
108,24612,13063,425,17,201,43,9168,67104,53,526
109,24138,13101,411,15,193,39,9196,67593,44,530
110,23667,13144,388,14,180,34,9238,68079,42,534
111,23197,13187,389,11,174,33,9265,68569,44,536
112,22725,13228,396,18,164,41,9287,69064,46,537
113,22243,13277,395,17,149,44,9316,69557,53,540
114,21781,13315,397,19,151,46,9337,70045,56,540
115,21304,13350,386,19,144,45,9369,70536,55,541
116,20845,13393,384,19,154,43,9389,71019,54,541
117,20369,13447,390,20,154,40,9417,71513,55,543
118,19900,13491,399,20,159,36,9435,72002,58,548
119,19445,13535,387,13,158,32,9462,72488,54,553
120,18971,13576,382,13,162,24,9486,72976,52,556
121,18512,13609,370,10,157,21,9511,73468,50,561
122,18044,13650,366,11,166,21,9535,73957,48,562
123,17582,13687,356,13,165,19,9564,74443,48,563
