,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
0,84249,298,298,0,0,0,0,15453,0,0
1,83700,354,354,0,0,0,0,15949,3,0
2,83129,435,435,0,0,0,0,16449,13,0
3,82544,532,532,0,0,0,0,16948,24,0
4,81940,655,652,0,0,0,0,17445,37,0
5,81310,808,795,0,0,0,0,17943,48,0
6,80670,971,947,39,312,0,0,18441,58,0
7,80048,1118,1078,48,374,0,0,18936,62,0
8,79425,1268,1207,58,450,0,0,19428,60,0
9,78794,1431,1349,66,549,0,0,19923,66,0
10,78184,1567,1465,82,665,0,0,20418,67,0
11,77545,1731,1610,99,790,0,0,20911,66,0
12,76932,1867,1719,111,905,0,0,21407,58,0
13,76276,2045,1576,79,717,51,300,21902,54,0
14,75628,2223,1673,83,778,59,363,22395,59,0
15,74988,2396,1753,89,801,71,437,22885,63,0
16,74345,2563,1816,99,830,91,524,23377,62,0
17,73709,2738,1858,100,814,113,634,23867,68,0
18,73071,2921,1897,100,833,134,755,24350,73,0
19,72423,3122,1970,107,854,149,867,24832,92,0
20,71771,3319,1979,118,862,121,1005,25322,98,21
21,71125,3509,2019,121,874,135,1124,25805,97,24
22,70490,3706,2069,119,907,138,1230,26293,112,30
23,69846,3909,2094,116,919,141,1367,26775,118,36
24,69214,4085,2121,116,968,136,1483,27256,116,42
25,68590,4262,2088,118,967,137,1634,27743,106,51
26,67952,4459,2095,114,979,143,1778,28219,100,56
27,67303,4657,2117,107,983,142,1919,28707,112,66
28,66691,4817,2083,111,990,139,2064,29189,102,75
29,66085,4984,2073,116,990,143,2199,29667,106,82
30,65454,5166,2061,118,970,141,2348,30152,105,90
31,64848,5336,2043,120,964,149,2499,30628,115,97
32,64243,5511,2020,113,970,152,2650,31106,124,105
33,63617,5701,2024,114,936,165,2794,31577,123,111
34,63024,5862,1993,121,910,160,2941,32052,126,116
35,62406,6030,1956,120,895,165,3094,32531,107,120
36,61794,6208,1955,114,880,172,3232,33008,115,126
37,61199,6375,1940,109,875,170,3366,33472,108,131
38,60615,6514,1884,105,872,166,3526,33945,107,137
39,60013,6683,1843,106,828,160,3683,34414,100,147
40,59429,6836,1818,106,837,148,3812,34888,107,160
41,58837,6992,1817,99,851,147,3934,35358,111,167
